,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-27 19:30:00+02:00,276.1725,3506.525,,644.2275,2051.8450000000003,83.74525,0.2375,16.218,7.128,0.27,23.931,55.35,,0.0,106.51641000000001,8.904,15.35325
2018-10-27 19:45:00+02:00,275.885,3480.695,,632.835,2013.1000000000001,83.562,0.2375,14.784,7.1160000000000005,0.222,23.745,55.35,,0.0,106.51641000000001,9.411,16.25525
2018-10-27 20:00:00+02:00,275.9425,3499.1450000000004,,620.4625,1919.4150000000002,83.562,0.2375,15.048,7.1160000000000005,0.54,23.925,55.35,,0.0,106.51641000000001,9.69,16.89875
2018-10-27 20:15:00+02:00,275.885,3506.32,,620.585,1903.015,83.562,0.2375,10.620000000000001,7.104,0.384,23.94,55.35,,0.0,106.285855,10.14,17.753999999999998
2018-10-27 20:30:00+02:00,275.77000000000004,3476.1850000000004,,615.685,1793.9550000000002,83.562,0.2375,11.496,7.0920000000000005,0.36,23.919,55.35,,0.0,106.51641000000001,10.281,18.53775
2018-10-27 20:45:00+02:00,274.9075,3483.565,,619.85,1634.055,83.9285,0.2375,11.790000000000001,7.062,0.41400000000000003,23.844,55.35,,0.0,106.0553,10.392,18.6615
2018-10-27 21:00:00+02:00,275.31,3503.86,,579.915,1526.0200000000002,83.562,0.2375,3.912,7.062,0.648,23.874,55.35,,0.0,107.20807500000001,10.017,19.491999999999997
2018-10-27 21:15:00+02:00,274.9075,3512.0600000000004,,564.6025,1481.535,83.9285,0.2375,2.274,7.056,0.498,23.919,55.35,,0.0,106.51641000000001,10.143,20.14925
2018-10-27 21:30:00+02:00,275.08,3525.59,,542.185,1427.005,83.74525,0.2375,2.508,7.05,0.516,23.931,55.35,,0.0,106.97752,10.161,20.866999999999997
2018-10-27 21:45:00+02:00,275.4825,3512.0600000000004,,531.2825,1341.93,83.37875,0.2375,2.982,7.0680000000000005,0.41400000000000003,23.895,55.35,,0.0,106.285855,10.362,21.733249999999998
2018-10-27 22:00:00+02:00,273.7,3509.6000000000004,,515.8475,1285.9650000000001,83.9285,0.2375,1.014,7.038,0.726,23.964000000000002,55.35,,0.0,106.97752,10.986,22.54175
2018-10-27 22:15:00+02:00,274.16,3512.4700000000003,,516.8275,1125.2450000000001,83.9285,0.2375,0.66,7.0440000000000005,0.426,23.934,54.53,,0.0,106.746965,11.43,23.391499999999997
2018-10-27 22:30:00+02:00,273.7575,3478.235,,510.58,1054.315,84.295,0.2375,0.666,7.032,0.33,23.934,52.685,,0.0,107.43863,11.589,23.988249999999997
2018-10-27 22:45:00+02:00,273.52750000000003,3444.82,,505.3125,999.7850000000001,83.562,0.2375,0.654,7.032,0.234,23.778000000000002,52.685,,0.0,106.0553,11.436,24.86
2018-10-27 23:00:00+02:00,272.665,3486.6400000000003,,465.6225,873.3000000000001,83.562,0.2375,0.924,7.026,0.444,23.916,52.685,,0.0,106.746965,11.103,26.05625
2018-10-27 23:15:00+02:00,271.40000000000003,3512.675,,457.65999999999997,833.94,83.9285,0.2375,0.654,7.0440000000000005,0.258,23.958000000000002,52.685,,0.0,106.746965,10.35,27.016
2018-10-27 23:30:00+02:00,271.86,3454.2500000000005,,457.905,781.6650000000001,83.562,0.2375,0.924,7.05,0.24,23.967,52.685,,0.0,106.746965,9.927,27.46425
2018-10-27 23:45:00+02:00,271.40000000000003,3360.36,,447.86,770.595,83.9285,0.2375,2.148,7.0440000000000005,0.114,23.769000000000002,52.685,,0.0,106.51641000000001,9.423,28.003249999999998
2018-10-28 00:00:00+02:00,270.65250000000003,3379.425,,452.76,709.3000000000001,83.74525,0.2375,0.738,7.05,0.48,24.015,44.895,,0.0,106.746965,9.42,28.369
2018-10-28 00:15:00+02:00,270.7675,3337.4,,445.655,700.485,83.37875,0.2375,0.612,7.08,0.3,24.012,43.46,,0.0,104.21086000000001,9.579,28.583499999999997
2018-10-28 00:30:00+02:00,270.48,3258.885,,449.2075,705.815,83.9285,0.2375,0.42,7.0920000000000005,0.186,23.964000000000002,42.845000000000006,,0.0,103.980305,9.384,29.097749999999998
2018-10-28 00:45:00+02:00,271.055,3219.525,,441.6125,679.1650000000001,83.74525,0.2375,0.444,7.1160000000000005,0.162,23.943,42.845000000000006,,0.0,104.90252500000001,9.288,29.342499999999998
2018-10-28 01:00:00+02:00,269.3875,3244.1250000000005,,424.2175,627.505,83.562,0.2375,0.03,7.128,0.228,24.033,43.665000000000006,,0.0,104.90252500000001,9.225,29.49375
2018-10-28 01:15:00+02:00,268.8125,3204.7650000000003,,420.2975,629.35,83.9285,0.2375,0.0,7.122,0.192,23.994,44.48500000000001,,0.0,104.90252500000001,8.88,29.82925
2018-10-28 01:30:00+02:00,269.445,3195.335,,426.4225,623.815,83.9285,0.2375,0.0,7.140000000000001,0.216,24.036,44.28,,0.0,106.746965,8.343,29.5845
2018-10-28 01:45:00+02:00,270.02000000000004,3184.4700000000003,,418.215,610.2850000000001,83.74525,0.2375,0.312,7.146,0.21,24.006,44.48500000000001,,0.0,106.746965,7.671,29.59275
2018-10-28 02:00:00+02:00,269.96250000000003,3243.715,,404.3725,551.245,83.9285,0.2375,0.276,7.164000000000001,0.28800000000000003,24.057000000000002,44.48500000000001,,0.0,106.746965,7.494,29.52125
2018-10-28 02:15:00+02:00,270.3075,3240.6400000000003,,404.74,526.85,83.9285,0.2375,0.03,7.17,0.246,24.036,44.48500000000001,,0.0,105.59419,7.53,29.6835
2018-10-28 02:30:00+02:00,270.02000000000004,3262.78,,405.8425,521.5200000000001,83.9285,0.2375,0.0,7.17,0.24,24.03,44.28,,0.0,105.363635,7.3260000000000005,30.073999999999998
2018-10-28 02:45:00+02:00,269.79,3237.7700000000004,,404.495,522.75,83.74525,0.2375,0.0,7.17,0.222,24.0,44.48500000000001,,0.0,104.90252500000001,7.245,30.373749999999998
2018-10-28 02:00:00+01:00,270.365,3202.51,,411.4775,521.9300000000001,83.74525,0.2375,0.0,7.182,0.198,24.0,44.48500000000001,,0.0,104.90252500000001,6.93,30.51675
2018-10-28 02:15:00+01:00,270.0775,3221.78,,409.64,521.315,83.74525,0.2375,0.0,7.188,0.198,24.042,44.28,,0.0,103.980305,6.657,31.031
2018-10-28 02:30:00+01:00,270.0775,3220.755,,409.395,521.9300000000001,83.74525,0.2375,0.0,7.194,0.17400000000000002,24.024,44.48500000000001,,0.0,103.058085,6.663,31.69925
2018-10-28 02:45:00+01:00,269.3875,3239.82,,404.8625,527.26,83.74525,0.2375,0.0,7.2,0.20400000000000001,24.069,44.48500000000001,,0.0,103.058085,6.774,32.196999999999996
2018-10-28 03:00:00+01:00,269.7325,3226.7000000000003,,369.0925,521.5200000000001,83.562,0.2375,0.0,7.224,0.258,24.093,46.125,,0.0,102.13586500000001,6.687,31.957749999999997
2018-10-28 03:15:00+01:00,269.675,3216.0400000000004,,362.11,522.34,83.74525,0.2375,0.0,7.23,0.216,24.075,46.535000000000004,,0.0,103.51919500000001,6.423,31.86975
2018-10-28 03:30:00+01:00,269.8475,3222.19,,370.93,521.11,83.562,0.2375,0.03,7.242,0.234,24.078,46.535000000000004,,0.0,105.13308,6.315,32.1585
2018-10-28 03:45:00+01:00,268.9275,3239.6150000000002,,363.2125,519.265,83.562,0.2375,0.0,7.236,0.18,24.03,46.535000000000004,,0.0,106.285855,6.237,32.20525
2018-10-28 04:00:00+01:00,269.96250000000003,3267.905,,404.985,535.0500000000001,83.37875,0.2375,0.0,7.26,0.354,24.066,46.74,,0.0,105.82474500000001,6.486,32.208
2018-10-28 04:15:00+01:00,269.33,3272.005,,401.4325,533.615,83.37875,0.2375,0.0,7.2780000000000005,0.33,24.096,47.765,,0.0,102.36642,6.912,32.44175
2018-10-28 04:30:00+01:00,269.8475,3276.1050000000005,,408.78249999999997,527.0550000000001,83.37875,0.2375,0.0,7.308,0.18,24.111,47.970000000000006,,0.0,99.13865,7.4190000000000005,33.1045
2018-10-28 04:45:00+01:00,269.90500000000003,3284.3050000000003,,403.6375,504.3,83.562,0.2375,0.0,7.3020000000000005,0.366,24.099,47.970000000000006,,0.0,106.0553,7.1160000000000005,33.82225
2018-10-28 05:00:00+01:00,270.595,3309.5200000000004,,391.3875,499.38000000000005,83.1955,0.2375,0.228,7.296,0.666,24.087,46.535000000000004,,0.0,106.0553,6.5520000000000005,34.3475
2018-10-28 05:15:00+01:00,270.71000000000004,3318.5400000000004,,383.67,501.63500000000005,83.562,0.2375,0.33,7.2780000000000005,0.318,24.039,46.535000000000004,,0.0,105.59419,6.477,34.966249999999995
2018-10-28 05:30:00+01:00,270.65250000000003,3334.735,,375.34,514.14,83.1955,0.2375,0.006,7.272,0.156,24.045,46.535000000000004,,0.0,105.13308,6.84,35.35125
2018-10-28 05:45:00+01:00,270.48,3376.1450000000004,,351.085,518.445,83.74525,0.2375,0.0,7.2780000000000005,0.162,24.042,46.535000000000004,,0.0,106.0553,6.393,35.36775
2018-10-28 06:00:00+01:00,269.90500000000003,3404.2300000000005,,350.84,503.68500000000006,83.74525,0.2375,0.012,7.26,0.14400000000000002,23.955000000000002,46.535000000000004,,0.0,105.82474500000001,6.204,36.278
2018-10-28 06:15:00+01:00,271.17,3418.9900000000002,,347.655,514.345,83.74525,0.2375,0.0,7.26,0.12,24.012,46.535000000000004,,0.0,106.0553,6.579,36.89125
2018-10-28 06:30:00+01:00,271.975,3447.28,,348.39,518.855,83.562,0.2375,0.0,7.29,0.168,24.105,46.945,,0.0,106.285855,6.942,37.45225
2018-10-28 06:45:00+01:00,270.825,3453.84,,346.7975,532.385,83.562,0.2375,0.018000000000000002,7.296,0.21,24.114,46.945,,0.0205,106.285855,7.113,38.09025
2018-10-28 07:00:00+01:00,272.205,3447.8950000000004,,352.1875,585.2750000000001,83.562,0.2375,0.996,7.356,0.138,24.009,46.945,,0.27675,106.0553,7.158,38.445
2018-10-28 07:15:00+01:00,273.125,3453.84,,353.78,597.7800000000001,83.9285,0.2375,1.086,7.398000000000001,0.126,24.042,46.74,,0.861,104.67197,6.837,39.08025
2018-10-28 07:30:00+01:00,272.14750000000004,3446.05,,354.025,587.325,84.47825,0.2375,2.664,7.404,0.186,24.075,46.74,,2.1525000000000003,104.441415,6.609,39.98225
2018-10-28 07:45:00+01:00,272.435,3442.36,,353.9025,608.0300000000001,84.47825,0.2375,4.62,7.416,0.20400000000000001,24.09,46.74,,4.5920000000000005,105.59419,6.615,40.358999999999995
2018-10-28 08:00:00+01:00,273.47,3458.76,,353.78,629.35,84.6615,0.22799999999999998,2.82,7.428,0.24,24.099,46.74,,8.077,105.59419,6.633,40.6615
2018-10-28 08:15:00+01:00,272.9525,3463.065,,354.025,641.855,84.47825,0.22799999999999998,3.9,7.44,0.312,24.108,46.74,,12.228250000000001,103.058085,6.498,40.6065
2018-10-28 08:30:00+01:00,273.0675,3462.0400000000004,,356.71999999999997,658.46,84.47825,0.22799999999999998,6.3180000000000005,7.434,0.498,24.105,46.945,,16.717750000000002,102.36642,6.282,40.48
2018-10-28 08:45:00+01:00,271.8025,3465.1150000000002,,355.1275,666.865,84.295,0.22799999999999998,8.664,7.404,0.48,24.108,46.945,,21.853,100.291425,6.156,39.3525
2018-10-28 09:00:00+01:00,271.8025,3478.6450000000004,,355.6175,666.455,84.47825,0.22799999999999998,8.562,7.41,0.354,24.117,46.74,,27.183,100.98309,6.228,38.332249999999995
2018-10-28 09:15:00+01:00,270.5375,3477.4150000000004,,355.6175,667.6850000000001,84.6615,0.22799999999999998,6.474,7.3740000000000006,0.276,24.105,46.74,,32.74875,104.67197,6.228,37.5265
2018-10-28 09:30:00+01:00,271.975,3481.3100000000004,,358.0675,668.9150000000001,84.47825,0.22799999999999998,6.54,7.41,0.18,24.066,46.74,,37.9455,105.13308,6.708,37.0205
2018-10-28 09:45:00+01:00,272.09000000000003,3491.3550000000005,,355.6175,664.2,84.47825,0.22799999999999998,5.0760000000000005,7.428,0.132,24.063,46.74,,41.80975,106.0553,6.681,36.652
2018-10-28 10:00:00+01:00,271.17,3500.5800000000004,,365.295,678.5500000000001,84.84475,0.22799999999999998,6.390000000000001,7.428,0.18,24.084,46.74,,45.756,106.51641000000001,7.464,36.41825
2018-10-28 10:15:00+01:00,270.7675,3503.0400000000004,,366.8875,675.2700000000001,84.6615,0.22799999999999998,4.74,7.428,0.132,24.048000000000002,46.74,,49.10775,105.82474500000001,7.836,36.729
2018-10-28 10:30:00+01:00,271.975,3495.2500000000005,,368.96999999999997,698.6400000000001,84.47825,0.22799999999999998,4.29,7.446,0.14400000000000002,24.051000000000002,46.74,,52.377500000000005,106.746965,7.707,37.446749999999994
2018-10-28 10:45:00+01:00,271.5725,3504.2700000000004,,368.6025,696.7950000000001,84.6615,0.22799999999999998,3.498,7.434,0.138,24.045,46.74,,54.109750000000005,106.51641000000001,8.01,38.1535
2018-10-28 11:00:00+01:00,270.65250000000003,3501.195,,367.745,698.6400000000001,84.295,0.22799999999999998,5.19,7.398000000000001,0.222,24.087,46.74,,54.64275,105.82474500000001,8.037,39.038999999999994
2018-10-28 11:15:00+01:00,269.96250000000003,3503.655,,367.5,700.2800000000001,84.295,0.22799999999999998,7.296,7.386,0.264,24.084,46.74,,54.00725,105.82474500000001,7.782,40.05925
2018-10-28 11:30:00+01:00,269.79,3499.5550000000003,,370.3175,699.0500000000001,84.295,0.22799999999999998,8.748,7.3740000000000006,0.27,24.066,46.945,,53.054,106.285855,7.614,40.46075
2018-10-28 11:45:00+01:00,270.65250000000003,3496.8900000000003,,369.3375,696.59,84.6615,0.22799999999999998,7.614,7.3500000000000005,0.168,24.048000000000002,46.330000000000005,,51.3935,106.0553,7.968,41.046499999999995
2018-10-28 12:00:00+01:00,271.2275,3484.795,,368.96999999999997,679.985,84.47825,0.22799999999999998,8.796,7.356,0.246,24.063,44.690000000000005,,49.159,106.0553,8.22,41.766999999999996
2018-10-28 12:15:00+01:00,270.94,3465.32,,365.4175,667.6850000000001,84.6615,0.22799999999999998,5.988,7.362,0.18,24.027,44.48500000000001,,46.40175,106.0553,8.367,43.1145
2018-10-28 12:30:00+01:00,271.40000000000003,3463.6800000000003,,367.255,661.74,84.84475,0.22799999999999998,5.082,7.392,0.20400000000000001,24.057000000000002,44.48500000000001,,44.28,106.97752,8.676,44.69575
2018-10-28 12:45:00+01:00,269.79,3458.1450000000004,,364.9275,651.9000000000001,84.84475,0.22799999999999998,3.474,7.3740000000000006,0.234,24.015,44.48500000000001,,42.62975,106.0553,8.601,45.891999999999996
2018-10-28 13:00:00+01:00,270.71000000000004,3481.7200000000003,,358.19,624.4300000000001,84.295,0.22799999999999998,7.6080000000000005,7.368,0.40800000000000003,24.054000000000002,44.48500000000001,,41.850750000000005,104.90252500000001,8.394,46.739
2018-10-28 13:15:00+01:00,271.2275,3488.28,,352.8,616.4350000000001,84.47825,0.22799999999999998,4.356,7.338,0.21,24.024,44.48500000000001,,40.026250000000005,106.0553,8.718,47.2615
2018-10-28 13:30:00+01:00,270.595,3498.3250000000003,,358.0675,614.385,84.6615,0.22799999999999998,1.74,7.3260000000000005,0.162,23.988,44.48500000000001,,37.87375,105.59419,9.039,48.202
2018-10-28 13:45:00+01:00,270.4225,3499.965,,353.045,605.365,84.295,0.22799999999999998,0.5760000000000001,7.32,0.09,23.964000000000002,44.48500000000001,,35.362500000000004,106.0553,9.474,48.298249999999996
2018-10-28 14:00:00+01:00,269.5025,3508.3700000000003,,342.6325,558.01,84.6615,0.22799999999999998,1.782,7.338,0.324,24.042,45.715,,32.144,105.82474500000001,9.216000000000001,48.54025
2018-10-28 14:15:00+01:00,269.21500000000003,3509.6000000000004,,343.6125,546.735,84.84475,0.22799999999999998,1.854,7.338,0.222,24.018,46.945,,28.700000000000003,105.59419,9.162,49.7915
2018-10-28 14:30:00+01:00,269.5025,3507.3450000000003,,346.0625,549.195,84.47825,0.22799999999999998,1.596,7.332,0.216,24.006,46.945,,24.7025,103.51919500000001,8.562,50.622
2018-10-28 14:45:00+01:00,269.27250000000004,3508.985,,343.1225,566.21,84.295,0.22799999999999998,1.266,7.3500000000000005,0.192,24.024,46.945,,20.89975,105.13308,8.85,51.105999999999995
2018-10-28 15:00:00+01:00,268.8125,3511.8550000000005,,342.6325,626.2750000000001,84.295,0.22799999999999998,2.142,7.368,0.28200000000000003,24.042,46.74,,17.35325,105.13308,9.783,51.0455
2018-10-28 15:15:00+01:00,268.9275,3503.655,,342.51,633.6550000000001,84.295,0.22799999999999998,2.16,7.392,0.28200000000000003,24.033,46.945,,13.8375,104.441415,10.017,50.62475
2018-10-28 15:30:00+01:00,269.1,3505.7050000000004,,345.45,632.4250000000001,83.9285,0.22799999999999998,1.788,7.416,0.234,24.057000000000002,46.945,,10.50625,104.441415,10.371,50.016999999999996
2018-10-28 15:45:00+01:00,270.0775,3505.295,,344.8375,633.245,83.9285,0.22799999999999998,2.166,7.422000000000001,0.198,24.045,46.74,,7.554250000000001,104.441415,10.614,50.226
2018-10-28 16:00:00+01:00,270.0775,3510.6250000000005,,344.22499999999997,615.82,84.11175,0.22799999999999998,2.2800000000000002,7.446,0.366,24.060000000000002,46.945,,4.70475,104.21086000000001,10.392,49.948249999999994
2018-10-28 16:15:00+01:00,270.7675,3500.5800000000004,,345.5725,609.6700000000001,84.11175,0.22799999999999998,1.836,7.47,0.27,24.057000000000002,46.945,,2.75725,102.13586500000001,10.419,49.76125
2018-10-28 16:30:00+01:00,271.515,3502.8350000000005,,351.2075,610.08,84.11175,0.22799999999999998,3.5100000000000002,7.506,0.258,24.054000000000002,46.945,,1.2197500000000001,104.441415,10.701,51.031749999999995
2018-10-28 16:45:00+01:00,271.2275,3506.32,,353.78,615.4100000000001,84.11175,0.22799999999999998,9.564,7.524,0.40800000000000003,24.069,46.945,,0.31775000000000003,103.980305,11.07,51.15275
2018-10-28 17:00:00+01:00,270.9975,3511.445,,362.9675,669.12,83.74525,0.22799999999999998,2.694,7.524,0.21,24.027,46.945,,0.03075,104.90252500000001,11.790000000000001,51.03725
2018-10-28 17:15:00+01:00,271.34250000000003,3516.9800000000005,,363.825,677.5250000000001,83.9285,0.22799999999999998,3.576,7.524,0.666,24.066,46.945,,0.0,104.67197,12.144,51.397499999999994
2018-10-28 17:30:00+01:00,272.435,3520.26,,374.97249999999997,682.6500000000001,83.9285,0.2375,8.928,7.566,0.708,24.069,46.945,,0.0,105.363635,11.958,52.64875
2018-10-28 17:45:00+01:00,273.4125,3524.7700000000004,,379.6275,686.34,84.11175,0.2375,12.558,7.632000000000001,0.40800000000000003,24.075,46.945,,0.0,101.90531,11.184000000000001,53.73775
2018-10-28 18:00:00+01:00,273.125,3512.4700000000003,,382.2,705.61,83.9285,0.2375,7.902,7.614,0.14400000000000002,24.063,46.945,,0.0,98.446985,11.691,55.18425
2018-10-28 18:15:00+01:00,272.89500000000004,3513.2900000000004,,402.1675,705.61,83.9285,0.2375,7.914000000000001,7.638,0.20400000000000001,24.075,46.945,,0.0,94.52755,12.279,55.693
2018-10-28 18:30:00+01:00,273.125,3507.3450000000003,,419.3175,692.08,84.11175,0.2375,7.908,7.656000000000001,0.084,24.057000000000002,47.150000000000006,,0.0,92.452555,12.903,56.512499999999996
2018-10-28 18:45:00+01:00,273.1825,3477.005,,419.44,686.75,83.74525,0.2375,7.914000000000001,7.746,0.162,24.075,47.150000000000006,,0.0,94.29699500000001,12.429,56.95525
2018-10-28 19:00:00+01:00,273.01,3484.795,,445.16499999999996,661.5350000000001,83.9285,0.2375,5.49,7.836,0.396,24.075,48.175000000000004,,0.0,94.758105,10.668000000000001,57.12575
2018-10-28 19:15:00+01:00,273.47,3483.7700000000004,,445.9,658.6650000000001,84.11175,0.2375,5.49,7.896,0.10200000000000001,24.051000000000002,48.175000000000004,,0.0,94.98866000000001,11.094,57.455749999999995
2018-10-28 19:30:00+01:00,273.7575,3458.1450000000004,,449.085,661.125,83.9285,0.2375,5.472,7.968,0.14400000000000002,24.054000000000002,48.175000000000004,,0.0,97.29421,12.387,57.5575
2018-10-28 19:45:00+01:00,273.24,3446.05,,444.3075,656.205,83.9285,0.2375,5.538,8.046,0.132,24.009,48.175000000000004,,0.0,98.446985,13.326,57.464
2018-10-28 20:00:00+01:00,272.7225,3445.8450000000003,,438.305,600.6500000000001,84.11175,0.2375,0.372,8.040000000000001,0.366,24.078,48.175000000000004,,0.0,101.44420000000001,13.302,58.08275
2018-10-28 20:15:00+01:00,272.9525,3409.5600000000004,,435.12,599.215,83.9285,0.2375,0.47400000000000003,8.112,0.192,24.084,48.175000000000004,,0.0,100.06087000000001,13.119,57.615249999999996
2018-10-28 20:30:00+01:00,273.7575,3356.0550000000003,,438.06,599.01,84.11175,0.2375,0.516,8.184000000000001,0.222,24.084,48.175000000000004,,0.0,99.13865,12.552,57.474999999999994
2018-10-28 20:45:00+01:00,272.78000000000003,3277.5400000000004,,432.67,614.59,83.9285,0.2375,0.516,8.22,0.162,24.051000000000002,48.175000000000004,,0.0,101.44420000000001,13.017,57.101
2018-10-28 21:00:00+01:00,272.9525,3264.01,,429.73,609.0550000000001,83.9285,0.2375,0.24,8.256,0.21,24.027,48.175000000000004,,0.0,103.51919500000001,13.725,56.52625
2018-10-28 21:15:00+01:00,272.4925,3245.3550000000005,,426.6675,613.7700000000001,83.74525,0.2375,0.234,8.358,0.228,24.087,48.175000000000004,,0.0,104.90252500000001,13.635,56.10825
2018-10-28 21:30:00+01:00,272.83750000000003,3213.17,,427.525,611.5150000000001,83.74525,0.2375,0.234,8.448,0.18,24.021,48.175000000000004,,0.0,103.51919500000001,13.194,55.863499999999995
2018-10-28 21:45:00+01:00,272.205,3207.0200000000004,,429.73,611.5150000000001,83.562,0.2375,0.222,8.526,0.12,24.03,48.175000000000004,,0.0,104.21086000000001,12.984,55.67375
2018-10-28 22:00:00+01:00,271.745,3189.3900000000003,,436.59,575.0250000000001,84.11175,0.2375,0.0,8.598,0.426,24.087,48.175000000000004,,0.0,103.51919500000001,12.564,54.1585
2018-10-28 22:15:00+01:00,270.9975,3154.5400000000004,,440.02,576.6650000000001,83.9285,0.2375,0.0,8.652000000000001,0.342,24.03,47.970000000000006,,0.0,104.441415,12.714,54.6205
2018-10-28 22:30:00+01:00,271.515,3138.755,,441.735,582.2,83.74525,0.247,0.0,8.754,0.354,24.048000000000002,46.945,,0.0,104.21086000000001,13.05,54.296
2018-10-28 22:45:00+01:00,270.9975,3092.2200000000003,,439.775,582.4050000000001,84.11175,0.247,0.0,8.844,0.438,23.967,46.945,,0.0,104.90252500000001,12.828,54.667249999999996
2018-10-28 23:00:00+01:00,270.7675,3013.295,,431.5675,578.1,83.562,0.247,0.0,8.88,0.54,24.027,45.30500000000001,,0.0,106.97752,12.408,54.774499999999996
2018-10-28 23:15:00+01:00,270.94,2992.795,,425.075,582.2,84.11175,0.247,0.0,8.958,0.534,24.027,41.410000000000004,,0.0,106.51641000000001,12.441,54.846
2018-10-28 23:30:00+01:00,270.7675,2927.4,,423.7275,582.815,83.74525,0.247,0.0,9.012,0.39,24.048000000000002,41.205000000000005,,0.0,105.13308,13.047,54.032
2018-10-28 23:45:00+01:00,270.71000000000004,2780.8250000000003,,420.175,582.61,83.562,0.247,0.0,9.024000000000001,0.432,24.042,41.205000000000005,,0.0,105.363635,13.077,53.79
2018-10-29 00:00:00+01:00,269.6175,2554.3,,449.6975,583.4300000000001,83.562,0.247,0.0,9.036,0.432,23.847,66.83,,0.0,120.34971,12.549,54.0595
2018-10-29 00:15:00+01:00,270.135,2481.73,,425.9325,578.715,83.74525,0.247,0.0,9.072000000000001,0.432,23.955000000000002,67.24000000000001,,0.0,120.58026500000001,12.516,54.051249999999996
2018-10-29 00:30:00+01:00,269.7325,2406.29,,432.0575,565.8000000000001,83.37875,0.247,0.0,9.078,0.384,23.901,67.24000000000001,,0.0,121.041375,12.456,53.930249999999994
2018-10-29 00:45:00+01:00,270.135,2416.13,,423.97249999999997,557.19,83.01225,0.247,0.0,9.078,0.384,23.94,67.24000000000001,,0.0,121.041375,12.054,53.2345
2018-10-29 01:00:00+01:00,269.445,2444.42,,410.375,554.32,83.01225,0.247,0.0,9.066,0.738,24.045,64.78,,0.0,123.11637,12.012,52.21425
2018-10-29 01:15:00+01:00,269.21500000000003,2416.13,,408.65999999999997,553.705,83.01225,0.247,0.0,9.054,0.402,23.994,64.165,,0.0,124.03859,12.030000000000001,51.15
2018-10-29 01:30:00+01:00,268.9275,2425.15,,409.885,551.6550000000001,83.01225,0.247,0.0,9.048,0.666,24.006,64.165,,0.0,124.03859,12.639000000000001,50.86125
2018-10-29 01:45:00+01:00,268.985,2424.7400000000002,,419.8075,548.99,83.01225,0.247,0.0,9.048,0.51,23.991,64.165,,0.0,124.03859,12.378,48.11125
2018-10-29 02:00:00+01:00,269.0425,2462.46,,410.62,561.495,83.01225,0.247,0.0,9.066,0.552,24.042,61.50000000000001,,0.0,124.03859,11.931000000000001,46.50525
2018-10-29 02:15:00+01:00,268.64,2459.795,,409.885,556.985,83.01225,0.247,0.0,9.09,0.618,23.997,60.68000000000001,,0.0,124.03859,11.502,46.134
2018-10-29 02:30:00+01:00,269.0425,2464.1000000000004,,417.48,568.6700000000001,83.01225,0.247,0.0,9.09,0.41400000000000003,24.009,60.68000000000001,,0.0,124.03859,11.823,46.244
2018-10-29 02:45:00+01:00,269.21500000000003,2502.6400000000003,,411.4775,573.385,83.01225,0.247,0.0,9.096,0.34800000000000003,24.006,60.68000000000001,,0.0,124.03859,12.846,46.288
2018-10-29 03:00:00+01:00,269.5025,2600.425,,415.1525,569.2850000000001,83.01225,0.247,0.0,9.096,0.252,24.03,58.425000000000004,,0.0,123.57748000000001,13.044,46.189
2018-10-29 03:15:00+01:00,268.985,2618.875,,408.65999999999997,570.5150000000001,83.01225,0.247,0.0,9.072000000000001,0.294,24.012,58.01500000000001,,0.0,123.57748000000001,12.063,45.55375
2018-10-29 03:30:00+01:00,269.33,2647.1650000000004,,418.0925,584.865,83.01225,0.247,0.0,9.048,0.444,24.0,58.83500000000001,,0.0,123.57748000000001,11.07,45.50425
2018-10-29 03:45:00+01:00,269.7325,2663.9750000000004,,422.38,584.455,83.01225,0.2375,0.0,9.048,0.276,24.006,64.165,,0.0,123.57748000000001,11.844,45.793
2018-10-29 04:00:00+01:00,269.33,2740.44,,431.69,610.9000000000001,83.01225,0.2375,0.0,9.048,0.138,24.012,64.985,,0.0,123.11637,13.191,45.43825
2018-10-29 04:15:00+01:00,269.8475,2813.215,,427.4025,619.3050000000001,83.01225,0.2375,0.0,9.084,0.168,23.964000000000002,61.09,,0.0,123.11637,13.665000000000001,45.710499999999996
2018-10-29 04:30:00+01:00,269.96250000000003,2936.215,,435.61,624.0200000000001,83.01225,0.2375,0.0,9.138,0.15,23.97,58.83500000000001,,0.0,123.11637,13.239,45.3915
2018-10-29 04:45:00+01:00,269.56,3050.195,,431.8125,636.32,83.01225,0.2375,0.0,9.192,0.162,24.009,59.040000000000006,,0.0,123.11637,13.188,45.452
2018-10-29 05:00:00+01:00,269.79,3129.735,,465.745,687.57,83.01225,0.2375,0.0,9.192,0.126,23.709,61.50000000000001,,0.0,122.65526,14.022,45.99375
2018-10-29 05:15:00+01:00,270.3075,3183.0350000000003,,469.78749999999997,758.09,83.01225,0.2375,0.0,9.216000000000001,0.156,23.832,61.910000000000004,,0.0,122.65526,14.382,46.2495
2018-10-29 05:30:00+01:00,270.595,3297.0150000000003,,474.1975,789.2500000000001,83.01225,0.2375,0.0,9.216000000000001,0.228,23.991,61.910000000000004,,0.0,122.65526,14.169,46.326499999999996
