,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-19 06:30:00+02:00,4539.0,16473.0,,9211.0,15815.0,498.0,26.0,1992.0,1177.0,199.0,7902.0,328.0,122.0,0.0,533.0,22.0,3418.0
2018-10-19 06:45:00+02:00,4571.0,16482.0,,9276.0,15852.0,497.0,26.0,2517.0,1181.0,331.0,7896.0,331.0,122.0,0.0,532.0,18.0,3360.0
2018-10-19 07:00:00+02:00,4582.0,16445.0,,9385.0,15850.0,495.0,26.0,3062.0,1179.0,99.0,7867.0,334.0,122.0,0.0,530.0,24.0,3290.0
2018-10-19 07:15:00+02:00,4568.0,16552.0,,9408.0,15874.0,497.0,26.0,3576.0,1179.0,78.0,7910.0,334.0,122.0,0.0,533.0,28.0,3169.0
2018-10-19 07:30:00+02:00,4581.0,16550.0,,9432.0,15875.0,496.0,26.0,3872.0,1177.0,171.0,7926.0,334.0,122.0,2.0,533.0,24.0,3093.0
2018-10-19 07:45:00+02:00,4583.0,16551.0,,9529.0,15856.0,499.0,26.0,4198.0,1181.0,156.0,7938.0,336.0,122.0,48.0,532.0,21.0,3047.0
2018-10-19 08:00:00+02:00,4597.0,16549.0,,9560.0,15869.0,499.0,26.0,4257.0,1182.0,134.0,7926.0,338.0,122.0,247.0,525.0,17.0,2997.0
2018-10-19 08:15:00+02:00,4610.0,16566.0,,9519.0,15871.0,497.0,26.0,4131.0,1179.0,109.0,7934.0,338.0,122.0,767.0,532.0,14.0,2919.0
2018-10-19 08:30:00+02:00,4605.0,16534.0,,9459.0,15878.0,496.0,25.0,4101.0,1178.0,79.0,7930.0,338.0,122.0,1475.0,529.0,13.0,2740.0
2018-10-19 08:45:00+02:00,4588.0,16559.0,,9423.0,15874.0,497.0,25.0,3674.0,1178.0,50.0,7937.0,341.0,122.0,2300.0,529.0,21.0,2641.0
2018-10-19 09:00:00+02:00,4591.0,16655.0,,9500.0,15886.0,496.0,25.0,3919.0,1178.0,50.0,7943.0,345.0,122.0,3155.0,533.0,23.0,2489.0
2018-10-19 09:15:00+02:00,4548.0,16853.0,,9456.0,15855.0,496.0,25.0,3499.0,1172.0,41.0,7945.0,345.0,122.0,4140.0,533.0,21.0,2307.0
2018-10-19 09:30:00+02:00,4553.0,16961.0,,9449.0,15856.0,496.0,25.0,3191.0,1172.0,62.0,7944.0,345.0,122.0,5211.0,521.0,15.0,2117.0
2018-10-19 09:45:00+02:00,4539.0,16952.0,,9534.0,15780.0,495.0,25.0,2966.0,1170.0,62.0,7944.0,345.0,122.0,6207.0,519.0,12.0,1871.0
2018-10-19 10:00:00+02:00,4546.0,16642.0,,9691.0,15684.0,497.0,24.0,1883.0,1172.0,88.0,7945.0,345.0,122.0,7209.0,520.0,9.0,1615.0
2018-10-19 10:15:00+02:00,4565.0,16458.0,,9731.0,15561.0,496.0,24.0,1628.0,1171.0,63.0,7944.0,345.0,122.0,8297.0,521.0,10.0,1344.0
2018-10-19 10:30:00+02:00,4577.0,16472.0,,9735.0,15566.0,496.0,23.0,1597.0,1165.0,68.0,7943.0,345.0,122.0,9315.0,526.0,7.0,1052.0
2018-10-19 10:45:00+02:00,4582.0,16458.0,,9736.0,15495.0,496.0,23.0,1190.0,1162.0,35.0,7939.0,345.0,122.0,10220.0,526.0,6.0,871.0
2018-10-19 11:00:00+02:00,4585.0,16362.0,,9700.0,15399.0,496.0,23.0,1944.0,1158.0,85.0,7937.0,344.0,122.0,11106.0,521.0,8.0,772.0
2018-10-19 11:15:00+02:00,4614.0,16228.0,,9694.0,15260.0,496.0,23.0,1773.0,1161.0,86.0,7933.0,344.0,122.0,11853.0,523.0,8.0,709.0
2018-10-19 11:30:00+02:00,4607.0,16248.0,,9711.0,15196.0,496.0,20.0,1367.0,1161.0,69.0,7927.0,344.0,122.0,12534.0,521.0,6.0,645.0
2018-10-19 11:45:00+02:00,4615.0,16228.0,,9652.0,15160.0,497.0,19.0,955.0,1161.0,13.0,7926.0,338.0,122.0,12971.0,518.0,11.0,630.0
2018-10-19 12:00:00+02:00,4622.0,15787.0,,9540.0,15191.0,496.0,19.0,1224.0,1161.0,89.0,7922.0,332.0,122.0,13464.0,516.0,15.0,622.0
2018-10-19 12:15:00+02:00,4628.0,15821.0,,9377.0,15192.0,496.0,18.0,914.0,1166.0,14.0,7903.0,332.0,122.0,13875.0,521.0,16.0,600.0
2018-10-19 12:30:00+02:00,4586.0,15871.0,,9332.0,15216.0,496.0,18.0,469.0,1167.0,10.0,7909.0,332.0,122.0,14175.0,524.0,14.0,560.0
2018-10-19 12:45:00+02:00,4563.0,15899.0,,9166.0,15254.0,495.0,18.0,324.0,1166.0,6.0,7879.0,326.0,122.0,14381.0,523.0,13.0,508.0
2018-10-19 13:00:00+02:00,4595.0,16008.0,,9181.0,15279.0,495.0,18.0,421.0,1168.0,12.0,7914.0,308.0,122.0,14719.0,520.0,20.0,490.0
2018-10-19 13:15:00+02:00,4552.0,15950.0,,9140.0,15261.0,494.0,18.0,330.0,1158.0,9.0,7913.0,306.0,122.0,14726.0,514.0,25.0,442.0
2018-10-19 13:30:00+02:00,4493.0,15935.0,,9072.0,15284.0,495.0,18.0,327.0,1148.0,9.0,7906.0,306.0,122.0,14620.0,520.0,21.0,424.0
2018-10-19 13:45:00+02:00,4489.0,16051.0,,8857.0,15255.0,494.0,18.0,280.0,1146.0,4.0,7770.0,306.0,122.0,14476.0,519.0,36.0,409.0
2018-10-19 14:00:00+02:00,4493.0,16392.0,,8925.0,15060.0,494.0,18.0,279.0,1149.0,18.0,7888.0,306.0,122.0,14255.0,515.0,54.0,422.0
2018-10-19 14:15:00+02:00,4509.0,16511.0,,8933.0,15111.0,495.0,18.0,300.0,1154.0,22.0,7881.0,306.0,122.0,13681.0,510.0,52.0,399.0
2018-10-19 14:30:00+02:00,4533.0,16523.0,,8915.0,15169.0,497.0,17.0,342.0,1159.0,22.0,7877.0,306.0,122.0,13181.0,515.0,47.0,397.0
2018-10-19 14:45:00+02:00,4547.0,16471.0,,9073.0,15132.0,496.0,17.0,379.0,1160.0,30.0,7875.0,302.0,122.0,12628.0,519.0,44.0,369.0
2018-10-19 15:00:00+02:00,4570.0,16634.0,,8942.0,15231.0,496.0,17.0,379.0,1159.0,46.0,7878.0,302.0,122.0,11797.0,517.0,48.0,348.0
2018-10-19 15:15:00+02:00,4582.0,16577.0,,9057.0,15308.0,497.0,17.0,506.0,1162.0,48.0,7882.0,302.0,122.0,10885.0,514.0,48.0,323.0
2018-10-19 15:30:00+02:00,4593.0,16601.0,,9118.0,15314.0,497.0,17.0,555.0,1159.0,48.0,7886.0,302.0,122.0,9807.0,519.0,35.0,319.0
2018-10-19 15:45:00+02:00,4607.0,16608.0,,9185.0,15315.0,497.0,17.0,836.0,1158.0,51.0,7884.0,309.0,122.0,8666.0,515.0,30.0,320.0
2018-10-19 16:00:00+02:00,4624.0,16761.0,,9224.0,15357.0,496.0,18.0,286.0,1157.0,60.0,7878.0,320.0,122.0,7464.0,517.0,25.0,306.0
2018-10-19 16:15:00+02:00,4628.0,16885.0,,9337.0,15408.0,496.0,18.0,359.0,1157.0,63.0,7890.0,320.0,122.0,6260.0,521.0,19.0,310.0
2018-10-19 16:30:00+02:00,4636.0,16885.0,,9379.0,15391.0,496.0,17.0,846.0,1155.0,103.0,7893.0,320.0,122.0,5090.0,516.0,18.0,313.0
2018-10-19 16:45:00+02:00,4636.0,16841.0,,9389.0,15415.0,496.0,18.0,1371.0,1155.0,199.0,7891.0,320.0,122.0,3913.0,519.0,19.0,323.0
2018-10-19 17:00:00+02:00,4624.0,17102.0,,9453.0,15432.0,496.0,18.0,706.0,1150.0,142.0,7881.0,321.0,122.0,2853.0,511.0,20.0,344.0
2018-10-19 17:15:00+02:00,4632.0,17245.0,,9531.0,15430.0,496.0,18.0,1060.0,1149.0,231.0,7884.0,322.0,122.0,1822.0,519.0,25.0,348.0
2018-10-19 17:30:00+02:00,4649.0,17268.0,,9607.0,15418.0,495.0,18.0,1494.0,1146.0,226.0,7893.0,322.0,122.0,1090.0,520.0,43.0,376.0
2018-10-19 17:45:00+02:00,4657.0,17290.0,,9663.0,15414.0,494.0,18.0,1951.0,1144.0,270.0,7760.0,322.0,122.0,541.0,507.0,37.0,471.0
2018-10-19 18:00:00+02:00,4653.0,17216.0,,9639.0,15401.0,496.0,18.0,3185.0,1144.0,228.0,7293.0,322.0,122.0,177.0,498.0,23.0,607.0
2018-10-19 18:15:00+02:00,4642.0,17278.0,,9689.0,15475.0,495.0,19.0,3513.0,1142.0,374.0,7299.0,322.0,122.0,27.0,519.0,39.0,681.0
2018-10-19 18:30:00+02:00,4647.0,17295.0,,9702.0,15289.0,495.0,19.0,4253.0,1142.0,433.0,7304.0,322.0,122.0,0.0,511.0,69.0,697.0
2018-10-19 18:45:00+02:00,4634.0,17278.0,,9699.0,15206.0,491.0,19.0,4650.0,1142.0,467.0,7321.0,322.0,122.0,0.0,507.0,96.0,800.0
2018-10-19 19:00:00+02:00,4639.0,17237.0,,9759.0,15188.0,493.0,20.0,4682.0,1143.0,474.0,7373.0,330.0,122.0,0.0,519.0,132.0,923.0
2018-10-19 19:15:00+02:00,4641.0,17257.0,,9779.0,15156.0,494.0,20.0,3914.0,1144.0,365.0,7571.0,343.0,122.0,0.0,508.0,116.0,1041.0
2018-10-19 19:30:00+02:00,4632.0,17259.0,,9817.0,15164.0,495.0,20.0,3344.0,1147.0,207.0,7825.0,349.0,122.0,0.0,501.0,121.0,1173.0
2018-10-19 19:45:00+02:00,4631.0,17248.0,,9675.0,15158.0,495.0,21.0,2774.0,1147.0,119.0,7910.0,349.0,122.0,0.0,516.0,158.0,1242.0
2018-10-19 20:00:00+02:00,4614.0,17284.0,,9746.0,15237.0,494.0,23.0,1370.0,1145.0,242.0,7913.0,350.0,122.0,0.0,520.0,174.0,1335.0
2018-10-19 20:15:00+02:00,4623.0,17236.0,,9634.0,15227.0,495.0,23.0,524.0,1143.0,146.0,7895.0,350.0,122.0,0.0,521.0,198.0,1391.0
2018-10-19 20:30:00+02:00,4612.0,17253.0,,9468.0,15197.0,494.0,23.0,505.0,1137.0,56.0,7909.0,349.0,122.0,0.0,526.0,220.0,1398.0
2018-10-19 20:45:00+02:00,4601.0,17256.0,,9257.0,15064.0,496.0,24.0,491.0,1134.0,23.0,7888.0,349.0,122.0,0.0,531.0,263.0,1421.0
2018-10-19 21:00:00+02:00,4604.0,17300.0,,9193.0,15264.0,493.0,24.0,349.0,1131.0,243.0,7917.0,338.0,122.0,0.0,523.0,298.0,1459.0
2018-10-19 21:15:00+02:00,4603.0,17233.0,,9249.0,15308.0,495.0,24.0,324.0,1128.0,202.0,7905.0,323.0,122.0,0.0,519.0,381.0,1448.0
2018-10-19 21:30:00+02:00,4605.0,17145.0,,9361.0,15301.0,496.0,25.0,300.0,1124.0,48.0,7904.0,322.0,122.0,0.0,528.0,476.0,1397.0
2018-10-19 21:45:00+02:00,4599.0,16972.0,,9427.0,14991.0,496.0,25.0,302.0,1128.0,33.0,7899.0,322.0,122.0,0.0,528.0,559.0,1360.0
2018-10-19 22:00:00+02:00,4605.0,16886.0,,9069.0,14531.0,493.0,25.0,282.0,1133.0,59.0,7920.0,312.0,122.0,0.0,528.0,655.0,1262.0
2018-10-19 22:15:00+02:00,4586.0,16736.0,,8653.0,14304.0,493.0,25.0,294.0,1132.0,51.0,7910.0,297.0,122.0,0.0,520.0,754.0,1155.0
2018-10-19 22:30:00+02:00,4591.0,16705.0,,8036.0,14076.0,493.0,25.0,400.0,1135.0,31.0,7920.0,297.0,122.0,0.0,521.0,812.0,1084.0
2018-10-19 22:45:00+02:00,4571.0,16685.0,,7759.0,13840.0,492.0,25.0,311.0,1134.0,58.0,7907.0,297.0,122.0,0.0,520.0,896.0,1049.0
2018-10-19 23:00:00+02:00,4566.0,16570.0,,7174.0,13409.0,491.0,24.0,280.0,1133.0,53.0,7922.0,297.0,122.0,0.0,503.0,997.0,1080.0
2018-10-19 23:15:00+02:00,4562.0,16345.0,,6952.0,13060.0,492.0,22.0,392.0,1135.0,14.0,7907.0,297.0,122.0,0.0,504.0,1096.0,1037.0
2018-10-19 23:30:00+02:00,4563.0,16350.0,,6816.0,12407.0,488.0,22.0,294.0,1138.0,13.0,7920.0,297.0,122.0,0.0,501.0,1127.0,1036.0
2018-10-19 23:45:00+02:00,4573.0,16328.0,,6569.0,11844.0,491.0,21.0,327.0,1139.0,26.0,7892.0,297.0,122.0,0.0,501.0,1237.0,1027.0
2018-10-20 00:00:00+02:00,4573.0,16350.0,,6225.0,10978.0,488.0,21.0,491.0,1142.0,60.0,7923.0,240.0,122.0,0.0,509.0,1353.0,1036.0
2018-10-20 00:15:00+02:00,4559.0,16291.0,,5984.0,10891.0,490.0,21.0,392.0,1143.0,41.0,7920.0,240.0,122.0,0.0,514.0,1499.0,1071.0
2018-10-20 00:30:00+02:00,4546.0,16261.0,,5788.0,10899.0,489.0,21.0,236.0,1144.0,32.0,7898.0,240.0,122.0,0.0,514.0,1636.0,1063.0
2018-10-20 00:45:00+02:00,4561.0,16241.0,,5717.0,10794.0,489.0,21.0,235.0,1153.0,37.0,7885.0,240.0,122.0,0.0,508.0,1753.0,1098.0
2018-10-20 01:00:00+02:00,4544.0,16273.0,,5537.0,10684.0,491.0,21.0,196.0,1155.0,87.0,7928.0,240.0,122.0,0.0,509.0,1888.0,1148.0
2018-10-20 01:15:00+02:00,4530.0,16240.0,,5551.0,10535.0,492.0,21.0,195.0,1159.0,32.0,7910.0,249.0,122.0,0.0,518.0,1970.0,1213.0
2018-10-20 01:30:00+02:00,4527.0,16308.0,,5573.0,10377.0,492.0,21.0,196.0,1164.0,30.0,7915.0,249.0,122.0,0.0,521.0,2011.0,1235.0
2018-10-20 01:45:00+02:00,4541.0,16265.0,,5550.0,10269.0,490.0,22.0,196.0,1159.0,19.0,7902.0,249.0,122.0,0.0,522.0,2166.0,1292.0
2018-10-20 02:00:00+02:00,4540.0,16323.0,,5492.0,10125.0,492.0,22.0,194.0,1163.0,72.0,7934.0,246.0,122.0,0.0,521.0,2194.0,1387.0
2018-10-20 02:15:00+02:00,4549.0,16294.0,,5484.0,10036.0,494.0,22.0,194.0,1165.0,39.0,7919.0,246.0,122.0,0.0,513.0,2140.0,1516.0
2018-10-20 02:30:00+02:00,4557.0,16263.0,,5499.0,10028.0,491.0,22.0,194.0,1157.0,109.0,7932.0,246.0,122.0,0.0,500.0,2136.0,1679.0
2018-10-20 02:45:00+02:00,4561.0,16243.0,,5416.0,9945.0,489.0,22.0,194.0,1149.0,121.0,7921.0,250.0,122.0,0.0,498.0,2183.0,1871.0
2018-10-20 03:00:00+02:00,4569.0,16269.0,,5394.0,9779.0,490.0,22.0,204.0,1154.0,102.0,7942.0,250.0,122.0,0.0,496.0,2070.0,2119.0
2018-10-20 03:15:00+02:00,4571.0,16263.0,,5386.0,9751.0,491.0,22.0,194.0,1153.0,98.0,7938.0,250.0,122.0,0.0,494.0,2063.0,2309.0
2018-10-20 03:30:00+02:00,4577.0,16297.0,,5403.0,9737.0,491.0,22.0,194.0,1153.0,92.0,7931.0,250.0,122.0,0.0,501.0,2108.0,2542.0
2018-10-20 03:45:00+02:00,4579.0,16294.0,,5400.0,9600.0,490.0,22.0,194.0,1152.0,88.0,7919.0,250.0,122.0,0.0,503.0,2238.0,2689.0
2018-10-20 04:00:00+02:00,4580.0,16292.0,,5404.0,9507.0,489.0,22.0,204.0,1151.0,143.0,7930.0,250.0,122.0,0.0,518.0,2288.0,2802.0
2018-10-20 04:15:00+02:00,4585.0,16291.0,,5359.0,9464.0,489.0,22.0,194.0,1150.0,135.0,7928.0,255.0,122.0,0.0,529.0,2233.0,2804.0
2018-10-20 04:30:00+02:00,4593.0,16272.0,,5289.0,9476.0,490.0,22.0,194.0,1152.0,138.0,7924.0,259.0,122.0,0.0,523.0,2286.0,3011.0
2018-10-20 04:45:00+02:00,4573.0,16318.0,,5324.0,9474.0,489.0,21.0,194.0,1154.0,141.0,7931.0,259.0,122.0,0.0,521.0,2238.0,3091.0
2018-10-20 05:00:00+02:00,4592.0,16411.0,,5289.0,9565.0,488.0,21.0,194.0,1153.0,127.0,7930.0,258.0,122.0,0.0,522.0,2238.0,3085.0
2018-10-20 05:15:00+02:00,4602.0,16439.0,,5247.0,9564.0,488.0,21.0,212.0,1155.0,129.0,7931.0,258.0,122.0,0.0,522.0,2105.0,3200.0
2018-10-20 05:30:00+02:00,4613.0,16431.0,,5262.0,9615.0,489.0,21.0,206.0,1153.0,125.0,7932.0,258.0,122.0,0.0,524.0,1887.0,3224.0
2018-10-20 05:45:00+02:00,4614.0,16390.0,,5321.0,9716.0,489.0,22.0,200.0,1151.0,91.0,7939.0,257.0,122.0,0.0,522.0,1761.0,3432.0
2018-10-20 06:00:00+02:00,4629.0,16381.0,,5561.0,10017.0,489.0,22.0,284.0,1156.0,38.0,7924.0,265.0,122.0,0.0,522.0,1753.0,3423.0
2018-10-20 06:15:00+02:00,4627.0,16402.0,,5576.0,10347.0,488.0,22.0,276.0,1155.0,22.0,7935.0,269.0,122.0,0.0,521.0,1616.0,3467.0
2018-10-20 06:30:00+02:00,4634.0,16410.0,,5584.0,10558.0,488.0,22.0,279.0,1153.0,41.0,7937.0,268.0,122.0,0.0,524.0,1405.0,3500.0
2018-10-20 06:45:00+02:00,4633.0,16381.0,,5574.0,10711.0,489.0,21.0,300.0,1156.0,70.0,7926.0,269.0,122.0,0.0,520.0,1355.0,3531.0
2018-10-20 07:00:00+02:00,4664.0,16351.0,,5828.0,10909.0,488.0,21.0,316.0,1157.0,16.0,7923.0,270.0,122.0,0.0,522.0,1408.0,3538.0
2018-10-20 07:15:00+02:00,4674.0,16357.0,,5847.0,11151.0,490.0,21.0,320.0,1158.0,56.0,7939.0,271.0,122.0,0.0,523.0,1474.0,3525.0
2018-10-20 07:30:00+02:00,4681.0,16227.0,,5845.0,11343.0,489.0,21.0,345.0,1156.0,48.0,7935.0,271.0,122.0,2.0,525.0,1480.0,3802.0
2018-10-20 07:45:00+02:00,4694.0,16194.0,,5838.0,11447.0,488.0,21.0,387.0,1153.0,25.0,7936.0,271.0,122.0,45.0,509.0,1577.0,3777.0
2018-10-20 08:00:00+02:00,4694.0,16044.0,,6001.0,11486.0,488.0,21.0,330.0,1158.0,22.0,7919.0,274.0,122.0,211.0,525.0,1600.0,3807.0
2018-10-20 08:15:00+02:00,4689.0,16090.0,,6005.0,11327.0,490.0,21.0,354.0,1159.0,35.0,7934.0,274.0,122.0,614.0,521.0,1524.0,3869.0
2018-10-20 08:30:00+02:00,4700.0,16070.0,,6043.0,11298.0,486.0,21.0,346.0,1160.0,46.0,7936.0,274.0,122.0,1237.0,517.0,1499.0,3933.0
2018-10-20 08:45:00+02:00,4717.0,16055.0,,6037.0,11297.0,488.0,21.0,347.0,1163.0,48.0,7934.0,274.0,122.0,2022.0,517.0,1515.0,4023.0
2018-10-20 09:00:00+02:00,4699.0,16053.0,,6075.0,11332.0,486.0,21.0,445.0,1162.0,45.0,7933.0,280.0,122.0,2880.0,521.0,1380.0,4243.0
2018-10-20 09:15:00+02:00,4705.0,16086.0,,6097.0,11303.0,487.0,20.0,450.0,1162.0,37.0,7922.0,292.0,122.0,3742.0,519.0,1356.0,4284.0
2018-10-20 09:30:00+02:00,4714.0,16077.0,,6057.0,11302.0,488.0,20.0,426.0,1159.0,39.0,7929.0,291.0,122.0,4659.0,520.0,1257.0,4273.0
2018-10-20 09:45:00+02:00,4713.0,16089.0,,5895.0,11249.0,488.0,20.0,423.0,1158.0,35.0,7917.0,290.0,122.0,5629.0,519.0,1285.0,4007.0
2018-10-20 10:00:00+02:00,4706.0,15905.0,,5868.0,11213.0,488.0,20.0,743.0,1154.0,49.0,7934.0,271.0,122.0,6561.0,515.0,1349.0,3801.0
2018-10-20 10:15:00+02:00,4697.0,15814.0,,5826.0,11197.0,489.0,20.0,603.0,1148.0,38.0,7917.0,268.0,122.0,7693.0,512.0,1382.0,3430.0
2018-10-20 10:30:00+02:00,4707.0,15812.0,,5892.0,11202.0,488.0,20.0,295.0,1145.0,46.0,7910.0,268.0,122.0,8887.0,511.0,1391.0,3233.0
2018-10-20 10:45:00+02:00,4702.0,15818.0,,5916.0,11061.0,488.0,19.0,250.0,1144.0,21.0,7908.0,268.0,122.0,9955.0,518.0,1363.0,3086.0
2018-10-20 11:00:00+02:00,4706.0,15735.0,,5615.0,10605.0,489.0,19.0,430.0,1139.0,86.0,7927.0,261.0,122.0,11126.0,520.0,1265.0,3249.0
2018-10-20 11:15:00+02:00,4710.0,15801.0,,5607.0,10397.0,488.0,19.0,432.0,1136.0,26.0,7873.0,260.0,122.0,12413.0,517.0,1288.0,3373.0
2018-10-20 11:30:00+02:00,4705.0,15690.0,,5606.0,9924.0,489.0,19.0,439.0,1133.0,36.0,7901.0,260.0,122.0,13506.0,517.0,1320.0,3353.0
2018-10-20 11:45:00+02:00,4691.0,15663.0,,5525.0,9772.0,490.0,19.0,444.0,1128.0,34.0,7853.0,261.0,122.0,14324.0,523.0,1299.0,3445.0
2018-10-20 12:00:00+02:00,4686.0,15477.0,,4932.0,9714.0,489.0,19.0,270.0,1116.0,94.0,7910.0,260.0,122.0,14765.0,520.0,1247.0,3603.0
2018-10-20 12:15:00+02:00,4696.0,15479.0,,4802.0,9611.0,489.0,19.0,244.0,1116.0,51.0,7894.0,260.0,122.0,15197.0,520.0,1168.0,3635.0
2018-10-20 12:30:00+02:00,4689.0,15536.0,,4760.0,9438.0,489.0,19.0,335.0,1113.0,68.0,7910.0,260.0,122.0,15594.0,514.0,1025.0,3850.0
2018-10-20 12:45:00+02:00,4695.0,15500.0,,4964.0,9185.0,489.0,19.0,440.0,1113.0,61.0,7894.0,259.0,122.0,15593.0,517.0,1006.0,3929.0
2018-10-20 13:00:00+02:00,4681.0,15771.0,,5114.0,9028.0,489.0,18.0,284.0,1112.0,117.0,7897.0,257.0,122.0,15417.0,516.0,984.0,3975.0
2018-10-20 13:15:00+02:00,4692.0,15807.0,,5137.0,8935.0,489.0,18.0,244.0,1110.0,113.0,7896.0,251.0,122.0,15307.0,517.0,923.0,3973.0
2018-10-20 13:30:00+02:00,4685.0,15897.0,,5154.0,8623.0,489.0,18.0,347.0,1111.0,121.0,7894.0,251.0,122.0,14798.0,514.0,812.0,4097.0
2018-10-20 13:45:00+02:00,4695.0,15940.0,,5083.0,8376.0,489.0,18.0,348.0,1114.0,60.0,7875.0,248.0,122.0,14195.0,517.0,783.0,4278.0
2018-10-20 14:00:00+02:00,4687.0,16147.0,,4997.0,8125.0,489.0,18.0,196.0,1116.0,115.0,7883.0,248.0,122.0,13940.0,519.0,829.0,4373.0
2018-10-20 14:15:00+02:00,4694.0,16308.0,,4934.0,8085.0,489.0,18.0,196.0,1115.0,86.0,7872.0,244.0,122.0,13419.0,520.0,833.0,4321.0
2018-10-20 14:30:00+02:00,4695.0,16318.0,,4960.0,8084.0,489.0,18.0,208.0,1112.0,97.0,7867.0,243.0,122.0,12848.0,524.0,812.0,4356.0
2018-10-20 14:45:00+02:00,4694.0,16343.0,,4986.0,8129.0,487.0,18.0,208.0,1114.0,112.0,7872.0,241.0,122.0,12115.0,519.0,809.0,4393.0
2018-10-20 15:00:00+02:00,4698.0,16379.0,,5026.0,8418.0,486.0,18.0,208.0,1114.0,77.0,7883.0,241.0,122.0,11429.0,522.0,796.0,4343.0
2018-10-20 15:15:00+02:00,4700.0,16367.0,,5042.0,8570.0,488.0,18.0,239.0,1109.0,115.0,7878.0,241.0,122.0,10690.0,525.0,793.0,4425.0
2018-10-20 15:30:00+02:00,4716.0,16418.0,,5034.0,8818.0,489.0,18.0,319.0,1107.0,130.0,7889.0,240.0,122.0,9699.0,525.0,713.0,4311.0
2018-10-20 15:45:00+02:00,4710.0,16390.0,,5052.0,9090.0,489.0,19.0,532.0,1108.0,106.0,7876.0,240.0,122.0,8598.0,525.0,674.0,4343.0
2018-10-20 16:00:00+02:00,4707.0,16415.0,,5131.0,9226.0,489.0,18.0,290.0,1108.0,104.0,7876.0,240.0,122.0,7430.0,532.0,695.0,4162.0
2018-10-20 16:15:00+02:00,4719.0,16471.0,,5187.0,9342.0,488.0,19.0,311.0,1110.0,122.0,7886.0,239.0,122.0,6213.0,520.0,647.0,3916.0
2018-10-20 16:30:00+02:00,4688.0,16449.0,,5239.0,9638.0,489.0,19.0,336.0,1102.0,136.0,7887.0,239.0,122.0,4966.0,525.0,612.0,3677.0
2018-10-20 16:45:00+02:00,4694.0,16464.0,,5303.0,9901.0,489.0,19.0,944.0,1102.0,101.0,7876.0,240.0,122.0,3741.0,525.0,625.0,3429.0
2018-10-20 17:00:00+02:00,4721.0,16425.0,,5413.0,10082.0,489.0,19.0,507.0,1103.0,88.0,7874.0,259.0,122.0,2741.0,527.0,682.0,3187.0
2018-10-20 17:15:00+02:00,4722.0,16437.0,,5471.0,10137.0,486.0,19.0,1016.0,1097.0,70.0,7892.0,260.0,122.0,1791.0,524.0,621.0,3050.0
2018-10-20 17:30:00+02:00,4734.0,16461.0,,5461.0,10254.0,489.0,19.0,1963.0,1092.0,166.0,7898.0,260.0,122.0,1065.0,525.0,694.0,2850.0
2018-10-20 17:45:00+02:00,4726.0,16452.0,,5489.0,10342.0,488.0,19.0,2655.0,1091.0,328.0,7894.0,268.0,122.0,519.0,523.0,757.0,2944.0
2018-10-20 18:00:00+02:00,4732.0,16376.0,,5961.0,10541.0,489.0,19.0,4292.0,1085.0,191.0,7863.0,279.0,122.0,163.0,524.0,777.0,3114.0
2018-10-20 18:15:00+02:00,4740.0,16464.0,,5986.0,10570.0,487.0,20.0,4395.0,1082.0,192.0,7900.0,279.0,122.0,24.0,523.0,810.0,3233.0
2018-10-20 18:30:00+02:00,4727.0,16483.0,,6049.0,10576.0,488.0,20.0,4791.0,1082.0,335.0,7900.0,279.0,122.0,0.0,521.0,860.0,3439.0
2018-10-20 18:45:00+02:00,4717.0,16463.0,,6106.0,10577.0,489.0,22.0,4724.0,1080.0,365.0,7897.0,279.0,122.0,0.0,524.0,911.0,3682.0
2018-10-20 19:00:00+02:00,4714.0,16377.0,,6138.0,10553.0,489.0,23.0,4825.0,1082.0,192.0,7870.0,277.0,122.0,0.0,527.0,855.0,4141.0
2018-10-20 19:15:00+02:00,4708.0,16415.0,,6079.0,10643.0,490.0,24.0,3971.0,1083.0,96.0,7886.0,277.0,122.0,0.0,513.0,732.0,4420.0
2018-10-20 19:30:00+02:00,4712.0,16450.0,,6042.0,10636.0,488.0,24.0,3351.0,1079.0,97.0,7880.0,278.0,122.0,0.0,511.0,693.0,4604.0
2018-10-20 19:45:00+02:00,4702.0,16425.0,,6009.0,10540.0,489.0,24.0,2870.0,1075.0,56.0,7870.0,281.0,122.0,0.0,517.0,780.0,4696.0
2018-10-20 20:00:00+02:00,4712.0,16450.0,,6049.0,10593.0,486.0,24.0,2220.0,1079.0,99.0,7906.0,280.0,122.0,0.0,519.0,754.0,4755.0
2018-10-20 20:15:00+02:00,4701.0,16455.0,,6077.0,10587.0,489.0,24.0,1656.0,1080.0,55.0,7892.0,280.0,122.0,0.0,521.0,703.0,4733.0
2018-10-20 20:30:00+02:00,4690.0,16449.0,,6017.0,10548.0,489.0,24.0,1206.0,1080.0,40.0,7877.0,280.0,122.0,0.0,522.0,661.0,4764.0
2018-10-20 20:45:00+02:00,4687.0,16437.0,,5932.0,10469.0,489.0,24.0,824.0,1078.0,75.0,7877.0,280.0,122.0,0.0,518.0,616.0,4861.0
