,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
1562,2015-01-17 06:30:00+01:00,4043,17975,,1125,7897,141,15,791,1570,38,11383,4726,123,0,302,462,5129
1563,2015-01-17 06:45:00+01:00,4050,17860,,1184,7929,140,15,725,1572,98,11402,5026,123,0,304,482,5099
1564,2015-01-17 07:00:00+01:00,4068,17728,,1206,7948,140,15,146,1577,49,11377,5443,123,0,308,482,5123
1565,2015-01-17 07:15:00+01:00,4072,17821,,1209,8272,140,15,81,1580,65,11390,5863,123,0,305,453,5247
1566,2015-01-17 07:30:00+01:00,4071,17770,,1210,8892,141,15,423,1579,74,11407,6095,123,0,295,461,5420
1567,2015-01-17 07:45:00+01:00,4072,17755,,1204,9423,140,15,656,1578,77,11408,6314,123,0,287,471,5400
1568,2015-01-17 08:00:00+01:00,4079,17820,,1292,10031,141,15,625,1580,56,11401,6181,123,5,306,456,5577
1569,2015-01-17 08:15:00+01:00,4074,17822,,1293,10388,140,15,625,1582,63,11408,6173,123,29,314,430,5786
1570,2015-01-17 08:30:00+01:00,4063,17785,,1298,10755,141,15,713,1584,95,11405,6290,123,95,307,465,5945
1571,2015-01-17 08:45:00+01:00,4048,17812,,1289,11003,141,15,1017,1582,95,11413,6383,123,237,305,486,6066
1572,2015-01-17 09:00:00+01:00,4043,17857,,1314,11229,140,15,233,1581,49,11377,6462,123,477,319,484,5946
1573,2015-01-17 09:15:00+01:00,4048,17840,,1305,11299,140,15,700,1583,63,11406,6701,123,779,315,481,5706
1574,2015-01-17 09:30:00+01:00,4051,17871,,1311,11398,140,15,605,1585,66,11402,6860,123,1040,314,490,5600
1575,2015-01-17 09:45:00+01:00,4048,17896,,1302,11446,140,15,923,1584,70,11401,6573,123,1370,315,509,5499
1576,2015-01-17 10:00:00+01:00,4048,17881,,1303,11415,140,15,759,1590,62,11398,6540,123,1832,324,506,5400
1577,2015-01-17 10:15:00+01:00,4057,17882,,1319,11390,141,15,1039,1591,63,11416,6566,123,2267,323,502,5217
1578,2015-01-17 10:30:00+01:00,4062,17857,,1304,11228,140,15,1090,1592,53,11415,6598,123,2730,318,509,5005
1579,2015-01-17 10:45:00+01:00,4060,17852,,1312,11300,140,15,1102,1595,49,11409,6604,123,3148,317,503,4843
1580,2015-01-17 11:00:00+01:00,4052,17895,,1301,11428,140,15,1288,1596,60,11414,6627,123,3517,321,513,4664
1581,2015-01-17 11:15:00+01:00,4050,17851,,1317,11471,141,15,1057,1594,62,11411,6697,123,3886,325,516,4612
1582,2015-01-17 11:30:00+01:00,4060,17860,,1302,11480,141,15,948,1595,62,11416,6704,123,4204,325,517,4510
1583,2015-01-17 11:45:00+01:00,4070,17851,,1302,11470,141,15,741,1597,60,11409,6706,123,4446,326,521,4525
1584,2015-01-17 12:00:00+01:00,4067,17855,,1203,11569,140,15,2350,1599,64,11430,6421,123,4617,323,515,4587
1585,2015-01-17 12:15:00+01:00,4074,17855,,1203,11559,140,15,1961,1600,58,11416,6342,123,4700,316,487,4512
1586,2015-01-17 12:30:00+01:00,4079,17783,,1203,11255,140,15,1783,1601,55,11424,6352,123,4775,319,410,4539
1587,2015-01-17 12:45:00+01:00,4068,17611,,1202,10787,140,15,1561,1601,55,11405,6552,123,4687,322,417,4623
1588,2015-01-17 13:00:00+01:00,4052,17205,,1204,10700,141,15,1219,1597,48,11404,6667,123,4614,319,416,4743
1589,2015-01-17 13:15:00+01:00,4045,17068,,1202,10586,140,15,1327,1594,47,11399,6378,123,4506,324,417,4979
1590,2015-01-17 13:30:00+01:00,4051,17185,,1200,10509,140,15,1444,1599,25,11402,6221,123,4257,324,415,5016
1591,2015-01-17 13:45:00+01:00,4054,17211,,1202,10522,140,15,832,1600,23,11394,6325,123,3990,323,414,5060
1592,2015-01-17 14:00:00+01:00,4056,17414,,1197,10416,141,15,494,1598,24,11401,6120,123,3691,324,412,5050
1593,2015-01-17 14:15:00+01:00,4061,17548,,1195,10289,140,15,433,1598,26,11417,6294,123,3340,308,415,4987
1594,2015-01-17 14:30:00+01:00,4052,17696,,1194,10267,140,15,391,1599,48,11406,6291,123,2936,317,416,4874
1595,2015-01-17 14:45:00+01:00,4058,17782,,1196,10387,140,15,328,1602,75,11407,6294,123,2503,309,416,4606
1596,2015-01-17 15:00:00+01:00,4058,17797,,1248,10524,140,15,684,1604,80,11405,6102,123,2080,323,423,4297
1597,2015-01-17 15:15:00+01:00,4062,17848,,1265,10596,140,15,432,1608,64,11414,6374,123,1676,325,449,3971
1598,2015-01-17 15:30:00+01:00,4066,17930,,1278,10650,141,15,534,1609,62,11426,6513,123,1266,324,470,3876
1599,2015-01-17 15:45:00+01:00,4065,18027,,1263,10671,141,15,1527,1614,60,11415,6498,123,890,333,493,3686
1600,2015-01-17 16:00:00+01:00,4087,18017,,1255,10661,141,15,302,1621,60,11406,6477,123,569,325,495,3598
1601,2015-01-17 16:15:00+01:00,4102,18024,,1267,10717,143,15,827,1626,57,11420,6837,123,300,324,512,3626
1602,2015-01-17 16:30:00+01:00,4089,18034,,1292,10717,142,15,1230,1629,75,11423,6491,123,116,321,513,3772
1603,2015-01-17 16:45:00+01:00,4094,18043,,1329,10723,142,15,1834,1633,68,11416,6706,123,29,315,509,3883
1604,2015-01-17 17:00:00+01:00,4098,18038,,1438,10733,141,15,1791,1634,68,11407,6981,123,18,317,509,4118
1605,2015-01-17 17:15:00+01:00,4092,18059,,1520,10748,142,15,2872,1635,77,11424,6979,123,0,321,498,4468
1606,2015-01-17 17:30:00+01:00,4090,18124,,1533,10790,141,15,2618,1638,77,11415,7302,123,0,330,503,4820
1607,2015-01-17 17:45:00+01:00,4098,18217,,1534,10805,141,15,3112,1642,68,11428,6864,123,0,321,510,5100
1608,2015-01-17 18:00:00+01:00,4101,18256,,1543,10801,141,15,2497,1645,58,11412,7485,123,0,320,512,5413
1609,2015-01-17 18:15:00+01:00,4107,18315,,1545,10787,141,15,2013,1641,29,11408,7553,123,0,318,514,5702
1610,2015-01-17 18:30:00+01:00,4103,18289,,1545,10754,142,15,2125,1639,28,11408,7168,123,0,325,514,6032
1611,2015-01-17 18:45:00+01:00,4098,18309,,1545,10732,141,15,1281,1640,31,11420,6923,124,0,323,514,6316
1612,2015-01-17 19:00:00+01:00,4089,18362,,1539,10740,141,15,2843,1637,42,11427,6937,124,0,321,517,6389
1613,2015-01-17 19:15:00+01:00,4092,18333,,1540,10552,142,15,2154,1636,39,11407,6876,124,0,312,522,6376
1614,2015-01-17 19:30:00+01:00,4089,18305,,1539,10331,142,15,1539,1637,44,11407,6773,124,0,311,517,6397
1615,2015-01-17 19:45:00+01:00,4085,18278,,1538,10029,142,15,1066,1638,39,11395,6659,124,0,315,521,6397
1616,2015-01-17 20:00:00+01:00,4085,18263,,1541,9739,141,15,2456,1636,63,11324,6572,124,0,323,522,6403
1617,2015-01-17 20:15:00+01:00,4091,18294,,1540,9422,142,15,1894,1634,62,11106,6471,124,0,317,526,6304
1618,2015-01-17 20:30:00+01:00,4087,18263,,1495,9136,141,15,1173,1633,26,10897,6608,124,0,313,504,6376
1619,2015-01-17 20:45:00+01:00,4096,18277,,1454,8898,141,15,901,1629,27,10709,6535,124,0,318,505,6447
1620,2015-01-17 21:00:00+01:00,4078,18268,,1434,8771,141,15,1397,1627,31,10708,6166,124,0,319,506,6610
1621,2015-01-17 21:15:00+01:00,4073,18227,,1421,8693,140,15,1211,1622,29,10703,6090,124,0,313,505,6794
1622,2015-01-17 21:30:00+01:00,4072,18204,,1417,8591,139,15,1182,1621,33,10605,6145,124,0,316,515,6880
1623,2015-01-17 21:45:00+01:00,4070,18210,,1407,8462,140,15,1187,1620,30,10464,6059,124,0,324,516,7129
1624,2015-01-17 22:00:00+01:00,4058,18254,,1409,8376,139,15,1976,1616,30,10492,5811,124,0,328,520,7159
1625,2015-01-17 22:15:00+01:00,4054,18209,,1397,8275,139,15,1952,1617,30,10459,5930,124,0,327,523,7076
1626,2015-01-17 22:30:00+01:00,4065,18215,,1395,8181,139,16,1741,1615,30,10441,5888,124,0,325,520,6849
1627,2015-01-17 22:45:00+01:00,4064,18153,,1394,8052,139,16,1490,1613,30,10441,5820,124,0,316,518,6807
1628,2015-01-17 23:00:00+01:00,4058,17976,,1396,7945,139,16,1396,1610,30,10440,5963,124,0,323,523,6693
1629,2015-01-17 23:15:00+01:00,4062,17802,,1381,7768,139,16,1167,1611,78,10454,6072,124,0,325,519,6751
1630,2015-01-17 23:30:00+01:00,4061,17595,,1373,7603,139,16,1140,1610,59,10451,6151,124,0,324,521,6739
1631,2015-01-17 23:45:00+01:00,4054,17467,,1364,7372,139,16,1143,1610,30,10448,6063,124,0,317,518,6808
1632,2015-01-18 00:00:00+01:00,4056,17476,,1363,7240,140,16,543,1610,1,10544,5207,124,0,299,474,6857
1633,2015-01-18 00:15:00+01:00,4062,17384,,1357,6933,140,16,585,1612,1,10628,4874,124,0,297,454,6854
1634,2015-01-18 00:30:00+01:00,4062,17399,,1351,6597,140,16,584,1613,0,10686,4984,124,0,297,435,6852
1635,2015-01-18 00:45:00+01:00,4055,17368,,1315,6472,140,16,584,1613,3,10667,4808,124,0,299,416,6921
1636,2015-01-18 01:00:00+01:00,4057,17351,,1268,6459,141,16,328,1617,3,10697,4837,124,0,297,422,7025
1637,2015-01-18 01:15:00+01:00,4054,17300,,1267,6327,141,16,295,1619,6,10689,4866,124,0,296,403,7067
1638,2015-01-18 01:30:00+01:00,4053,17326,,1266,6311,141,16,235,1617,0,10687,4878,124,0,292,410,7044
1639,2015-01-18 01:45:00+01:00,4056,17285,,1268,6352,141,16,207,1615,0,10681,4825,124,0,291,421,6895
1640,2015-01-18 02:00:00+01:00,4071,17318,,1273,6531,140,16,631,1612,10,10695,4377,124,0,294,469,6877
1641,2015-01-18 02:15:00+01:00,4051,17315,,1274,6471,140,16,553,1607,48,10681,4276,124,0,298,408,6869
1642,2015-01-18 02:30:00+01:00,4052,17331,,1274,6505,141,16,517,1606,0,10686,4399,124,0,300,405,6936
1643,2015-01-18 02:45:00+01:00,4046,17312,,1238,6453,141,16,544,1606,6,10672,3954,124,0,313,441,7058
1644,2015-01-18 03:00:00+01:00,4046,17343,,1228,6241,141,16,196,1603,10,10682,4046,124,0,305,458,7098
1645,2015-01-18 03:15:00+01:00,4053,17333,,1228,6253,140,16,160,1602,34,10659,4144,124,0,293,415,7215
1646,2015-01-18 03:30:00+01:00,4058,17335,,1228,6271,140,16,149,1602,24,10647,4163,124,0,289,392,7391
1647,2015-01-18 03:45:00+01:00,4057,17326,,1226,6252,141,16,147,1601,14,10650,4216,124,0,292,391,7439
1648,2015-01-18 04:00:00+01:00,4056,17309,,1243,6135,141,16,319,1597,5,10676,4205,124,0,299,387,7473
1649,2015-01-18 04:15:00+01:00,4062,17340,,1242,6101,142,16,321,1599,3,10651,4131,124,0,299,406,7496
1650,2015-01-18 04:30:00+01:00,4085,17321,,1243,6075,141,16,319,1602,11,10647,4212,124,0,299,413,7415
1651,2015-01-18 04:45:00+01:00,4085,17271,,1245,6081,141,16,319,1603,4,10625,4185,124,0,299,410,7350
1652,2015-01-18 05:00:00+01:00,4078,17173,,1241,6046,141,15,30,1598,12,10642,4193,124,0,300,456,7313
1653,2015-01-18 05:15:00+01:00,4080,17202,,1243,6023,141,15,27,1599,5,10616,4302,124,0,299,446,7380
1654,2015-01-18 05:30:00+01:00,4080,17140,,1242,5852,141,15,319,1600,2,10629,4156,124,0,312,433,7334
1655,2015-01-18 05:45:00+01:00,4077,17033,,1236,5821,141,15,321,1599,8,10627,4165,124,0,308,421,7205
1656,2015-01-18 06:00:00+01:00,4080,16876,,1224,5813,140,15,569,1597,13,10606,4403,124,0,303,400,7202
1657,2015-01-18 06:15:00+01:00,4081,16927,,1229,5770,139,15,621,1596,11,10590,4721,124,0,296,392,7133
1658,2015-01-18 06:30:00+01:00,4077,16901,,1241,5681,139,15,62,1593,30,10587,4822,125,0,298,372,7166
1659,2015-01-18 06:45:00+01:00,4076,16976,,1253,5728,139,15,62,1592,32,10580,4774,125,0,292,373,7316
1660,2015-01-18 07:00:00+01:00,4072,16998,,1258,5859,138,15,619,1590,25,10559,4780,126,0,301,378,7484
1661,2015-01-18 07:15:00+01:00,4063,17228,,1257,5996,139,15,621,1589,30,10602,4919,126,0,298,362,7511
1662,2015-01-18 07:30:00+01:00,4073,17497,,1258,6029,139,16,624,1591,24,10586,5405,126,0,298,347,7456
1663,2015-01-18 07:45:00+01:00,4080,17551,,1259,6260,139,16,622,1587,29,10594,5423,126,0,296,344,7493
1664,2015-01-18 08:00:00+01:00,4077,17390,,1412,6275,139,15,623,1587,14,10544,5736,126,15,305,359,7284
1665,2015-01-18 08:15:00+01:00,4084,17438,,1423,6571,139,15,69,1582,27,10587,5424,126,85,315,308,6952
1666,2015-01-18 08:30:00+01:00,4075,17443,,1474,7069,139,15,68,1581,51,10634,5504,126,281,309,300,6897
1667,2015-01-18 08:45:00+01:00,4081,17465,,1547,7511,139,15,575,1583,52,10668,5399,126,615,306,323,6742
1668,2015-01-18 09:00:00+01:00,4081,17515,,1586,7991,140,15,68,1582,20,10740,5306,126,1064,318,328,6633
1669,2015-01-18 09:15:00+01:00,4082,17626,,1595,8286,139,15,159,1582,42,10930,5477,126,1601,323,299,6322
1670,2015-01-18 09:30:00+01:00,4065,17553,,1603,8586,140,15,63,1573,36,11129,5696,126,2162,319,308,6239
1671,2015-01-18 09:45:00+01:00,4074,17487,,1605,8794,142,15,75,1570,33,11284,5884,126,2734,316,301,6144
1672,2015-01-18 10:00:00+01:00,4068,17232,,1610,8839,141,15,241,1570,28,11308,5909,126,3364,318,292,5990
1673,2015-01-18 10:15:00+01:00,4075,17078,,1612,8795,141,15,204,1565,27,11337,5997,126,3872,318,265,5696
1674,2015-01-18 10:30:00+01:00,4079,16998,,1614,8796,141,15,205,1561,28,11326,6122,126,4359,308,255,5440
1675,2015-01-18 10:45:00+01:00,4080,17003,,1603,8860,142,15,325,1558,26,11324,6280,126,4873,315,254,5270
1676,2015-01-18 11:00:00+01:00,4059,17379,,1586,8812,141,15,302,1554,27,11293,6197,126,5281,312,245,5114
1677,2015-01-18 11:15:00+01:00,4062,17513,,1587,8878,141,15,318,1554,27,11279,6292,126,5707,310,248,5020
1678,2015-01-18 11:30:00+01:00,4060,17557,,1587,8852,141,15,335,1554,35,11278,6378,125,6079,311,250,4959
1679,2015-01-18 11:45:00+01:00,4063,17612,,1603,8682,141,15,292,1551,32,11283,6325,125,6374,322,235,4850
1680,2015-01-18 12:00:00+01:00,4068,17620,,1518,8596,141,15,1625,1548,44,11301,6015,125,6544,320,200,4872
1681,2015-01-18 12:15:00+01:00,4072,17648,,1514,8583,142,15,1574,1548,32,11314,5864,125,6636,328,178,4667
1682,2015-01-18 12:30:00+01:00,4068,17720,,1514,8299,141,15,1524,1550,41,11331,5724,125,6653,321,187,4500
1683,2015-01-18 12:45:00+01:00,4073,17882,,1517,8065,141,15,1441,1545,36,11334,5704,125,6555,320,166,4369
1684,2015-01-18 13:00:00+01:00,4073,17850,,1510,8239,141,15,1438,1548,47,11331,5736,125,6366,324,137,4289
1685,2015-01-18 13:15:00+01:00,4071,18072,,1504,8413,141,15,1343,1548,44,11351,5603,125,6140,317,122,4154
1686,2015-01-18 13:30:00+01:00,4077,18108,,1501,8467,141,15,1402,1548,48,11359,5483,125,5894,319,102,3982
1687,2015-01-18 13:45:00+01:00,4076,18048,,1491,8502,141,15,1284,1546,42,11350,5488,125,5523,322,76,3867
1688,2015-01-18 14:00:00+01:00,4068,18036,,1477,8537,141,15,1230,1545,63,11370,5465,125,5071,326,75,3772
1689,2015-01-18 14:15:00+01:00,4070,17970,,1476,8636,141,15,1262,1547,56,11373,5671,125,4606,325,105,3653
1690,2015-01-18 14:30:00+01:00,4074,17977,,1472,8857,141,15,815,1551,46,11368,5768,125,4052,324,114,3554
1691,2015-01-18 14:45:00+01:00,4073,17984,,1475,9007,141,15,790,1553,45,11370,5913,125,3458,322,122,3462
1692,2015-01-18 15:00:00+01:00,4073,17969,,1481,8988,141,15,712,1552,30,11341,6117,125,2854,321,119,3367
1693,2015-01-18 15:15:00+01:00,4076,17933,,1479,9151,141,15,743,1555,39,11332,6194,125,2297,329,101,3317
1694,2015-01-18 15:30:00+01:00,4081,17952,,1505,9279,142,15,1123,1557,76,11354,6266,125,1673,326,76,3231
1695,2015-01-18 15:45:00+01:00,4085,17999,,1541,9539,141,15,1098,1557,97,11362,6242,125,1123,326,48,3145
1696,2015-01-18 16:00:00+01:00,4093,18105,,1541,9815,141,15,276,1559,46,11310,6287,125,651,326,28,3134
1697,2015-01-18 16:15:00+01:00,4109,18186,,1549,10093,141,15,973,1558,57,11329,6449,125,300,327,33,3201
1698,2015-01-18 16:30:00+01:00,4106,18249,,1573,10250,141,15,926,1556,73,11336,6454,125,114,332,42,3210
1699,2015-01-18 16:45:00+01:00,4105,18254,,1620,10506,141,15,1894,1555,102,11354,6508,125,37,329,51,3232
1700,2015-01-18 17:00:00+01:00,4092,18255,,1733,10917,141,15,1361,1553,65,11361,6625,125,23,327,58,3252
1701,2015-01-18 17:15:00+01:00,4104,18303,,1760,11044,141,15,1388,1558,119,11381,6729,125,0,319,69,3339
1702,2015-01-18 17:30:00+01:00,4103,18279,,1771,11015,141,15,2905,1556,146,11388,6933,125,0,322,76,3405
1703,2015-01-18 17:45:00+01:00,4100,18277,,1766,11066,141,15,3432,1557,101,11391,6963,125,0,324,75,3637
1704,2015-01-18 18:00:00+01:00,4098,18253,,1772,11082,141,15,3409,1554,114,11382,7051,125,0,325,72,3834
1705,2015-01-18 18:15:00+01:00,4116,18253,,1775,11099,141,15,2772,1552,80,11383,7121,125,0,328,72,3832
1706,2015-01-18 18:30:00+01:00,4110,18299,,1777,11089,141,15,2042,1554,63,11382,7447,125,0,308,67,3949
1707,2015-01-18 18:45:00+01:00,4110,18296,,1775,11076,141,15,2277,1557,60,11381,7156,125,0,317,57,4080
1708,2015-01-18 19:00:00+01:00,4108,18302,,1773,11143,141,15,2801,1560,61,11386,7048,125,0,322,50,4136
1709,2015-01-18 19:15:00+01:00,4108,18299,,1764,11191,141,15,2278,1561,57,11385,7258,125,0,315,47,4040
1710,2015-01-18 19:30:00+01:00,4109,18291,,1760,11208,142,15,2308,1562,58,11383,6677,125,0,317,48,4090
1711,2015-01-18 19:45:00+01:00,4109,18303,,1760,11195,140,15,1439,1561,50,11381,7000,125,0,323,47,4038
1712,2015-01-18 20:00:00+01:00,4107,18239,,1757,11027,141,15,2013,1560,57,11388,6962,125,0,315,48,3944
1713,2015-01-18 20:15:00+01:00,4107,18187,,1749,10976,141,15,1104,1561,53,11384,6727,125,0,323,31,3940
1714,2015-01-18 20:30:00+01:00,4099,18183,,1743,10988,141,15,1249,1560,34,11370,6730,125,0,315,29,3969
1715,2015-01-18 20:45:00+01:00,4089,18119,,1740,10888,141,15,1355,1560,8,11327,6288,125,0,327,30,3917
1716,2015-01-18 21:00:00+01:00,4084,18038,,1688,10772,141,15,1007,1559,30,11375,6279,125,0,307,21,3912
1717,2015-01-18 21:15:00+01:00,4095,18133,,1685,10624,140,15,486,1558,15,11350,6191,125,0,313,22,3845
1718,2015-01-18 21:30:00+01:00,4088,18093,,1658,10728,142,15,250,1555,19,11357,6169,125,0,307,22,3777
1719,2015-01-18 21:45:00+01:00,4079,18056,,1631,10817,142,15,349,1554,10,11329,6182,125,0,321,19,3718
1720,2015-01-18 22:00:00+01:00,4085,18100,,1492,10859,142,15,1591,1555,45,11397,6163,125,0,319,18,3681
1721,2015-01-18 22:15:00+01:00,4086,18129,,1490,10759,141,15,795,1553,30,11383,6237,125,0,325,19,3583
1722,2015-01-18 22:30:00+01:00,4092,18114,,1484,10728,141,15,858,1551,30,11373,6320,125,0,324,19,3556
1723,2015-01-18 22:45:00+01:00,4087,18162,,1477,10720,141,15,877,1549,19,11355,6105,125,0,319,23,3530
1724,2015-01-18 23:00:00+01:00,4086,18210,,1471,10509,141,16,1611,1550,21,11372,5680,125,0,318,25,3446
1725,2015-01-18 23:15:00+01:00,4095,18188,,1463,10381,141,16,1295,1547,20,11344,5634,125,0,311,26,3413
1726,2015-01-18 23:30:00+01:00,4088,18207,,1463,10142,141,16,1131,1542,25,11371,5594,125,0,316,29,3355
1727,2015-01-18 23:45:00+01:00,4078,18135,,1492,9927,141,16,1090,1543,13,11325,5625,125,0,323,29,3187
1728,2015-01-19 00:00:00+01:00,4055,18214,,1451,9774,141,16,873,1549,12,11347,5925,125,0,306,31,3115
1729,2015-01-19 00:15:00+01:00,4059,18060,,1446,9601,141,16,867,1551,13,11322,5973,125,0,300,33,3017
1730,2015-01-19 00:30:00+01:00,4016,17833,,1444,9503,141,16,952,1554,13,11316,6003,125,0,295,23,2978
1731,2015-01-19 00:45:00+01:00,4037,17818,,1447,9162,140,16,917,1558,14,11301,6006,125,0,296,16,2898
1732,2015-01-19 01:00:00+01:00,4050,17871,,1450,8999,141,16,212,1561,47,11370,6035,125,0,294,13,2704
1733,2015-01-19 01:15:00+01:00,4039,17844,,1446,9038,140,16,202,1564,7,11343,6021,125,0,292,12,2594
1734,2015-01-19 01:30:00+01:00,4042,17864,,1445,9142,141,16,150,1562,15,11340,5932,125,0,291,12,2496
1735,2015-01-19 01:45:00+01:00,4037,17845,,1445,9253,140,16,929,1562,9,11321,5820,125,0,295,11,2325
1736,2015-01-19 02:00:00+01:00,4037,17876,,1487,9097,140,16,220,1560,42,11372,5870,125,0,284,12,2248
1737,2015-01-19 02:15:00+01:00,4048,17899,,1533,8895,140,16,115,1559,34,11306,6243,125,0,283,10,2132
1738,2015-01-19 02:30:00+01:00,4042,17929,,1548,9036,140,16,935,1558,11,11327,5951,125,0,280,10,2058
1739,2015-01-19 02:45:00+01:00,4036,17911,,1574,9122,140,16,829,1556,7,11312,6139,125,0,293,8,1965
1740,2015-01-19 03:00:00+01:00,4031,17961,,1623,9026,140,16,203,1552,32,11384,5967,125,0,298,7,1891
1741,2015-01-19 03:15:00+01:00,4037,18106,,1639,9122,140,16,145,1548,12,11364,5878,125,0,292,8,1781
1742,2015-01-19 03:30:00+01:00,4032,18218,,1649,9326,140,16,146,1544,12,11353,5853,125,0,300,5,1674
1743,2015-01-19 03:45:00+01:00,4042,18291,,1717,9450,139,16,144,1543,12,11319,5906,125,0,289,6,1611
1744,2015-01-19 04:00:00+01:00,4056,18162,,1723,9368,139,16,787,1539,24,11318,6381,125,0,299,9,1552
1745,2015-01-19 04:15:00+01:00,4045,17975,,1728,9388,139,16,2,1535,14,11334,6425,125,0,292,12,1452
1746,2015-01-19 04:30:00+01:00,4046,18141,,1734,9533,139,16,2,1533,11,11358,6572,125,0,301,13,1369
1747,2015-01-19 04:45:00+01:00,4049,18333,,1740,9679,139,16,2,1529,60,11375,6861,125,0,298,11,1283
1748,2015-01-19 05:00:00+01:00,4048,18379,,1913,9854,139,16,2,1528,88,11347,7765,126,0,295,11,1211
1749,2015-01-19 05:15:00+01:00,4045,18443,,1960,10089,139,16,2,1528,155,11359,7899,126,0,300,10,1248
1750,2015-01-19 05:30:00+01:00,4043,18508,,2064,10441,139,16,48,1528,179,11401,8136,126,0,296,9,1242
1751,2015-01-19 05:45:00+01:00,4041,18560,,2321,10682,139,16,773,1523,173,11406,7978,126,0,293,6,1286
1752,2015-01-19 06:00:00+01:00,4028,18356,,2571,10986,139,16,56,1523,69,11253,9026,126,0,303,6,1290
1753,2015-01-19 06:15:00+01:00,4035,18593,,2779,11185,139,16,543,1523,113,11322,8948,127,0,308,7,1302
1754,2015-01-19 06:30:00+01:00,4036,18626,,3087,11397,139,16,1223,1522,146,11356,8953,126,0,301,7,1343
1755,2015-01-19 06:45:00+01:00,4033,18650,,3014,11513,139,16,1855,1522,142,11358,9650,125,0,300,7,1422
1756,2015-01-19 07:00:00+01:00,4057,18657,,3134,11425,139,16,967,1522,73,11302,9795,125,0,298,5,1507
1757,2015-01-19 07:15:00+01:00,4056,18688,,3340,11507,139,16,1543,1520,127,11280,10075,125,0,295,5,1524
1758,2015-01-19 07:30:00+01:00,4055,18672,,3702,11555,139,16,1889,1525,138,11294,10191,125,0,298,5,1546
1759,2015-01-19 07:45:00+01:00,4052,18688,,3761,11604,139,16,2076,1525,140,11316,10160,124,0,299,5,1562
1760,2015-01-19 08:00:00+01:00,4043,18882,,3709,11561,139,16,1274,1512,73,11294,10236,124,22,322,7,1594
1761,2015-01-19 08:15:00+01:00,4059,19074,,3677,11597,139,16,1152,1511,69,11290,10210,124,125,320,7,1647
1762,2015-01-19 08:30:00+01:00,4041,19152,,3685,11635,139,16,1281,1514,76,11299,10183,124,349,316,8,1634
1763,2015-01-19 08:45:00+01:00,4025,19180,,3704,11697,139,16,1098,1511,112,11335,9998,125,675,316,6,1619
1764,2015-01-19 09:00:00+01:00,4016,19212,,3813,11698,139,16,1791,1510,124,11387,10765,125,1055,310,7,1560
1765,2015-01-19 09:15:00+01:00,4018,19255,,3944,11773,139,16,1642,1514,133,11422,10634,125,1458,315,12,1510
1766,2015-01-19 09:30:00+01:00,4022,19265,,4014,11777,139,16,1538,1514,142,11432,10869,125,1609,315,9,1411
1767,2015-01-19 09:45:00+01:00,4016,19295,,4110,11745,139,16,1343,1507,127,11431,10947,125,2086,332,8,1344
1768,2015-01-19 10:00:00+01:00,4016,19300,,4220,11774,139,16,1858,1515,212,11437,11173,125,2550,321,12,1283
1769,2015-01-19 10:15:00+01:00,4000,19205,,4236,11976,139,16,2170,1513,256,11437,10992,125,2950,315,15,1228
1770,2015-01-19 10:30:00+01:00,4022,19179,,4316,12184,140,16,2179,1514,149,11435,11039,125,3421,315,17,1141
1771,2015-01-19 10:45:00+01:00,4026,19179,,4263,12223,140,15,1528,1517,76,11433,11287,124,3793,321,12,1096
1772,2015-01-19 11:00:00+01:00,4025,19226,,4157,12161,140,15,878,1516,71,11435,11147,124,4146,326,12,977
1773,2015-01-19 11:15:00+01:00,4033,19279,,4169,12214,140,15,871,1521,75,11437,11007,124,4405,327,10,888
1774,2015-01-19 11:30:00+01:00,4030,19305,,4204,12287,140,15,777,1520,73,11438,10969,124,4620,332,13,863
1775,2015-01-19 11:45:00+01:00,4041,19304,,4196,12221,140,15,715,1522,72,11436,10972,124,4720,317,12,859
1776,2015-01-19 12:00:00+01:00,4036,19277,,4138,12123,140,15,1173,1524,71,11430,11067,124,4856,310,13,792
1777,2015-01-19 12:15:00+01:00,4038,19287,,4105,12110,141,15,1433,1528,68,11430,11005,124,4853,310,14,761
1778,2015-01-19 12:30:00+01:00,4037,19283,,4185,12149,140,15,1062,1534,64,11431,11023,124,4900,315,12,754
1779,2015-01-19 12:45:00+01:00,4033,19274,,4164,12127,140,15,1038,1536,63,11426,11104,124,4887,313,14,714
1780,2015-01-19 13:00:00+01:00,4012,19245,,4266,12195,140,15,795,1534,74,11433,11247,124,4826,316,14,720
1781,2015-01-19 13:15:00+01:00,4004,19250,,4332,12189,140,14,889,1535,68,11431,11000,124,4621,313,16,767
1782,2015-01-19 13:30:00+01:00,3988,19280,,4342,12086,140,13,892,1535,70,11431,10985,124,4357,309,14,724
1783,2015-01-19 13:45:00+01:00,3986,19261,,4319,12091,140,13,797,1539,65,11427,10940,124,4143,317,15,700
1784,2015-01-19 14:00:00+01:00,3994,19266,,4372,12091,140,11,178,1542,73,11428,10968,124,3777,330,15,704
1785,2015-01-19 14:15:00+01:00,3995,19252,,4426,12052,140,10,383,1548,69,11428,10948,124,3409,324,19,686
