,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
789,2015-10-09 05:15:00+02:00,3970,18490,,1441,14188,185,15,32,1485,113,8119,3890,77,0,358,250,876
790,2015-10-09 05:30:00+02:00,3968,18503,,1458,14586,185,15,327,1488,90,8111,3934,77,0,362,267,881
791,2015-10-09 05:45:00+02:00,3975,18474,,1742,15087,185,15,200,1488,109,8105,4203,77,0,365,270,907
792,2015-10-09 06:00:00+02:00,3977,18538,,2105,15395,185,15,175,1482,116,8101,4230,78,0,370,261,893
793,2015-10-09 06:15:00+02:00,3977,18562,,2482,15638,186,16,390,1477,158,8118,4612,78,0,362,256,860
794,2015-10-09 06:30:00+02:00,3972,18578,,2947,15801,185,16,1053,1472,126,8130,4774,78,0,356,250,877
795,2015-10-09 06:45:00+02:00,3971,18550,,3473,15961,186,16,1526,1474,149,8125,4905,78,0,362,256,898
796,2015-10-09 07:00:00+02:00,3966,18531,,3914,16013,185,16,1898,1474,48,8106,4911,78,3,354,279,897
797,2015-10-09 07:15:00+02:00,3957,18590,,4042,16040,186,16,2678,1475,80,8126,5013,78,5,357,287,922
798,2015-10-09 07:30:00+02:00,3952,18620,,4039,16057,185,16,3037,1474,83,8115,5138,78,52,360,298,959
799,2015-10-09 07:45:00+02:00,3948,18639,,4031,16077,184,16,3685,1477,61,8118,5228,78,183,356,285,988
800,2015-10-09 08:00:00+02:00,3934,18662,,4074,16054,183,16,3694,1475,94,8120,5264,78,407,357,267,1011
801,2015-10-09 08:15:00+02:00,3925,18636,,4084,16090,184,15,3708,1473,179,8117,5261,78,741,369,267,1041
802,2015-10-09 08:30:00+02:00,3930,18602,,4084,16132,183,15,3551,1472,159,8108,5276,78,1131,369,277,1067
803,2015-10-09 08:45:00+02:00,3924,18614,,4078,16136,183,15,3124,1472,139,8109,5273,78,1493,366,293,1071
804,2015-10-09 09:00:00+02:00,3927,18597,,4078,16167,183,15,3073,1473,77,8115,5193,78,2014,360,283,1039
805,2015-10-09 09:15:00+02:00,3940,18580,,4070,16123,183,15,2971,1472,87,8117,5166,78,2657,365,278,971
806,2015-10-09 09:30:00+02:00,3934,18538,,4074,16134,183,14,2911,1471,82,8101,5057,78,3356,364,268,891
807,2015-10-09 09:45:00+02:00,3925,18484,,4076,15966,183,14,2609,1472,64,8103,5099,78,4064,358,257,829
808,2015-10-09 10:00:00+02:00,3933,18518,,4047,15763,183,14,1812,1473,74,8116,5127,78,4770,356,255,813
809,2015-10-09 10:15:00+02:00,3939,18508,,3989,15386,183,14,1494,1471,65,8107,5137,78,5378,353,259,788
810,2015-10-09 10:30:00+02:00,3933,18502,,3710,15286,182,14,1449,1468,68,8101,5226,78,5978,366,259,774
811,2015-10-09 10:45:00+02:00,3934,18491,,3844,15219,182,13,841,1472,44,8088,5198,78,6579,366,244,771
812,2015-10-09 11:00:00+02:00,3918,18484,,3766,14976,180,13,1682,1474,73,8100,5048,78,7280,365,242,780
813,2015-10-09 11:15:00+02:00,3912,18498,,3810,15068,180,13,1311,1477,45,8091,4986,78,7929,363,242,777
814,2015-10-09 11:30:00+02:00,3915,18532,,3814,15057,179,13,1319,1483,41,8088,4975,78,8462,359,254,776
815,2015-10-09 11:45:00+02:00,3914,18504,,3902,14930,179,13,742,1476,34,8068,5012,78,8789,362,256,796
816,2015-10-09 12:00:00+02:00,3909,18496,,3979,14793,179,13,1164,1460,44,8092,4944,78,9213,356,245,818
817,2015-10-09 12:15:00+02:00,3919,18459,,3906,14813,179,13,711,1462,41,8078,4940,78,9610,370,238,912
818,2015-10-09 12:30:00+02:00,3928,18432,,3806,14918,179,13,278,1477,40,8087,4954,78,10111,366,230,943
819,2015-10-09 12:45:00+02:00,3925,18389,,3835,14887,179,13,273,1471,28,8056,4963,78,10054,368,235,950
820,2015-10-09 13:00:00+02:00,3938,18379,,3783,14827,179,13,457,1471,27,8090,4952,78,10200,378,217,975
821,2015-10-09 13:15:00+02:00,3957,18471,,3721,14743,179,13,315,1469,57,8091,4904,77,10027,378,195,970
822,2015-10-09 13:30:00+02:00,3954,18451,,3567,14683,180,13,242,1468,34,8095,4888,77,10062,378,189,987
823,2015-10-09 13:45:00+02:00,3947,18401,,3570,14643,179,13,783,1466,22,8083,4767,77,9957,377,192,990
824,2015-10-09 14:00:00+02:00,3942,18320,,3621,14714,179,13,681,1461,50,8098,4898,77,9597,376,198,978
825,2015-10-09 14:15:00+02:00,3962,18278,,3612,14810,179,12,460,1462,31,8088,4807,77,9340,371,197,978
826,2015-10-09 14:30:00+02:00,3966,18271,,3609,14835,179,12,517,1465,36,8091,4704,77,8914,368,195,1009
827,2015-10-09 14:45:00+02:00,3973,18283,,3672,14816,180,12,62,1465,67,8083,4804,77,8505,368,176,1002
828,2015-10-09 15:00:00+02:00,3965,18357,,3754,14615,179,12,1011,1464,144,8092,4879,77,7936,377,167,1030
829,2015-10-09 15:15:00+02:00,3964,18396,,3759,14564,179,12,167,1464,136,8092,4843,77,7452,373,163,1038
830,2015-10-09 15:30:00+02:00,3953,18375,,3757,14563,180,12,996,1460,101,8090,4905,77,6843,366,148,1039
831,2015-10-09 15:45:00+02:00,3954,18377,,3749,14678,179,12,1017,1456,104,8084,4932,77,6236,366,145,1091
832,2015-10-09 16:00:00+02:00,3956,18501,,3585,14696,203,13,69,1456,99,8090,4855,77,5615,369,151,1181
833,2015-10-09 16:15:00+02:00,3961,18507,,3652,14644,203,13,615,1451,98,8084,4859,77,4937,370,156,1257
834,2015-10-09 16:30:00+02:00,3957,18508,,3747,14521,203,13,934,1449,88,8082,4821,77,4234,376,164,1338
835,2015-10-09 16:45:00+02:00,3948,18518,,3758,14571,202,13,533,1449,131,8079,4825,77,3567,381,178,1380
836,2015-10-09 17:00:00+02:00,3959,18464,,3654,14550,202,13,940,1448,83,8073,4646,77,2846,368,195,1487
837,2015-10-09 17:15:00+02:00,3964,18499,,3815,14710,203,13,396,1447,68,8084,4673,77,2130,369,195,1619
838,2015-10-09 17:30:00+02:00,3979,18530,,3835,14800,203,13,920,1448,98,8084,4717,77,1525,363,205,1690
839,2015-10-09 17:45:00+02:00,3984,18455,,3860,14806,203,13,1492,1447,66,8078,4674,77,909,366,213,1759
840,2015-10-09 18:00:00+02:00,3989,18443,,3884,14839,203,14,1132,1446,27,8041,4713,77,434,366,242,1893
841,2015-10-09 18:15:00+02:00,3991,18488,,3969,14872,203,14,1234,1445,41,8083,4696,77,159,365,268,2094
842,2015-10-09 18:30:00+02:00,3990,18465,,3999,14864,202,14,2070,1444,104,8086,4748,77,52,383,274,2321
843,2015-10-09 18:45:00+02:00,3992,18465,,4007,14880,203,14,2780,1444,177,8086,4824,77,9,384,280,2533
844,2015-10-09 19:00:00+02:00,3988,18431,,4003,14853,202,14,3393,1443,166,8056,5464,77,0,369,296,2661
845,2015-10-09 19:15:00+02:00,3991,18455,,4004,14897,202,14,3058,1441,136,8077,5427,77,0,369,333,2817
846,2015-10-09 19:30:00+02:00,4001,18497,,4002,14916,203,14,2310,1442,87,8071,5377,77,0,364,353,3052
847,2015-10-09 19:45:00+02:00,4004,18456,,3993,14899,202,14,2042,1446,74,8065,5274,77,0,371,360,3249
848,2015-10-09 20:00:00+02:00,3985,18455,,3863,14855,203,14,1950,1444,125,8089,5401,78,0,372,384,3391
849,2015-10-09 20:15:00+02:00,3991,18454,,3801,14818,202,15,882,1444,108,8074,5349,77,0,365,397,3527
850,2015-10-09 20:30:00+02:00,3971,18472,,3767,14793,202,15,943,1432,57,8067,5034,77,0,368,414,3596
851,2015-10-09 20:45:00+02:00,3970,18502,,3568,14799,203,15,840,1432,99,8071,4892,77,0,370,432,3705
852,2015-10-09 21:00:00+02:00,3964,18508,,3588,14731,203,15,1550,1433,148,8098,4618,78,0,368,430,3750
853,2015-10-09 21:15:00+02:00,3963,18515,,3342,14634,202,15,1339,1433,102,8081,4547,78,0,363,430,3747
854,2015-10-09 21:30:00+02:00,3966,18534,,2888,14587,202,15,725,1434,63,8064,4525,78,0,367,446,3785
855,2015-10-09 21:45:00+02:00,3965,18510,,2479,14507,203,15,148,1441,96,7989,4139,78,0,363,445,3839
856,2015-10-09 22:00:00+02:00,3973,18508,,2184,13982,203,15,1115,1443,184,8024,4097,78,0,368,431,3951
857,2015-10-09 22:15:00+02:00,3981,18496,,1737,14035,203,15,1008,1444,153,7996,4007,78,0,371,435,3956
858,2015-10-09 22:30:00+02:00,3971,18542,,1338,13982,203,15,232,1444,148,8029,3802,78,0,367,418,3931
859,2015-10-09 22:45:00+02:00,3961,18530,,1084,13829,202,15,161,1445,150,8032,3498,78,0,364,412,3898
860,2015-10-09 23:00:00+02:00,3940,18532,,1055,13727,203,15,958,1442,163,8063,3500,78,0,378,420,3878
861,2015-10-09 23:15:00+02:00,3939,18504,,1055,13472,203,15,578,1441,90,8025,3278,78,0,368,436,3927
862,2015-10-09 23:30:00+02:00,3937,18494,,1053,13131,202,16,1154,1441,88,8035,2904,77,0,368,463,3908
863,2015-10-09 23:45:00+02:00,3931,18485,,1054,12792,202,16,866,1445,108,8023,2821,78,0,375,428,3911
864,2015-10-10 00:00:00+02:00,3924,18444,,1056,12221,203,16,132,1445,82,8034,2587,78,0,368,409,3880
865,2015-10-10 00:15:00+02:00,3925,18392,,1057,11774,204,16,163,1447,56,8027,2345,77,0,372,408,3919
866,2015-10-10 00:30:00+02:00,3921,18366,,1058,11268,203,16,142,1448,65,8026,2096,77,0,364,399,3934
867,2015-10-10 00:45:00+02:00,3921,18342,,1057,10931,203,16,138,1450,67,7985,2248,77,0,373,431,4015
868,2015-10-10 01:00:00+02:00,3918,18381,,1063,10669,203,16,205,1447,145,8046,2399,78,0,367,481,4057
869,2015-10-10 01:15:00+02:00,3913,18372,,1052,10246,203,16,212,1452,82,8049,2309,78,0,365,464,4055
870,2015-10-10 01:30:00+02:00,3885,18433,,1051,9841,203,16,217,1444,107,8040,2203,76,0,370,409,4039
871,2015-10-10 01:45:00+02:00,3914,18539,,1051,9663,203,16,188,1448,105,8025,2187,76,0,361,373,4087
872,2015-10-10 02:00:00+02:00,3922,18611,,1050,9592,202,16,174,1451,110,8047,2327,76,0,357,362,4099
873,2015-10-10 02:15:00+02:00,3934,18575,,1052,9579,204,16,154,1453,109,8031,2136,76,0,359,366,4147
874,2015-10-10 02:30:00+02:00,3924,18575,,1050,9547,204,16,137,1451,99,8016,2221,76,0,363,409,4163
875,2015-10-10 02:45:00+02:00,3916,18591,,1050,9556,204,16,137,1450,115,8028,2313,76,0,360,401,4160
876,2015-10-10 03:00:00+02:00,3918,18608,,1043,9478,204,16,156,1448,141,8055,2042,76,0,358,369,4144
877,2015-10-10 03:15:00+02:00,3932,18553,,1043,9369,204,16,139,1446,146,8036,2026,76,0,358,345,4102
878,2015-10-10 03:30:00+02:00,3937,18523,,1043,9157,204,16,137,1444,126,8041,2071,76,0,359,353,4154
879,2015-10-10 03:45:00+02:00,3938,18501,,1045,9115,204,16,134,1442,107,8022,2152,76,0,369,366,4168
880,2015-10-10 04:00:00+02:00,3935,18622,,1043,8981,205,16,143,1442,137,8048,2190,76,0,367,371,4237
881,2015-10-10 04:15:00+02:00,3935,18667,,1044,8973,204,16,135,1440,113,8039,2170,76,0,371,379,4291
882,2015-10-10 04:30:00+02:00,3930,18683,,1046,8971,204,16,137,1440,157,8047,2189,76,0,360,403,4326
883,2015-10-10 04:45:00+02:00,3930,18736,,1046,8994,203,16,135,1438,191,8050,2354,76,0,369,415,4314
884,2015-10-10 05:00:00+02:00,3928,18720,,1054,9011,204,16,133,1433,158,8049,2443,76,0,369,377,4262
885,2015-10-10 05:15:00+02:00,3942,18731,,1057,9079,204,16,137,1432,162,8049,2415,76,0,361,372,4266
886,2015-10-10 05:30:00+02:00,3948,18749,,1058,9089,203,16,135,1431,142,8039,2433,76,0,373,378,4303
887,2015-10-10 05:45:00+02:00,3950,18745,,1058,9147,203,16,132,1429,161,8037,2296,76,0,366,372,4328
888,2015-10-10 06:00:00+02:00,3950,18759,,1061,9620,203,16,132,1427,66,8039,2311,76,0,369,400,4431
889,2015-10-10 06:15:00+02:00,3951,18772,,1065,10001,204,16,141,1428,45,8051,2485,76,0,367,438,4502
890,2015-10-10 06:30:00+02:00,3946,18753,,1068,10102,203,16,137,1423,70,8073,2479,76,0,365,452,4546
891,2015-10-10 06:45:00+02:00,3947,18724,,1070,10360,204,16,280,1420,94,8096,2602,76,0,364,428,4525
892,2015-10-10 07:00:00+02:00,3955,18784,,1135,10563,204,16,681,1419,65,8106,2715,76,2,367,394,4534
893,2015-10-10 07:15:00+02:00,3956,18801,,1136,10703,204,16,185,1413,63,8113,2814,76,10,373,359,4472
894,2015-10-10 07:30:00+02:00,3958,18807,,1137,10891,204,16,847,1407,38,8112,2924,76,52,371,395,4532
895,2015-10-10 07:45:00+02:00,3953,18826,,1139,11140,204,16,1332,1403,33,8102,3054,76,188,365,439,4604
896,2015-10-10 08:00:00+02:00,3958,18825,,1171,11237,204,16,1033,1402,45,8084,3346,76,433,369,491,4616
897,2015-10-10 08:15:00+02:00,3957,18845,,1169,11315,204,16,1324,1400,55,8117,3379,76,871,369,534,4591
898,2015-10-10 08:30:00+02:00,3958,18888,,1174,11359,203,16,1642,1401,19,8115,3471,76,1398,362,574,4571
899,2015-10-10 08:45:00+02:00,3962,18878,,1173,11441,203,16,1681,1400,20,8122,3494,76,2029,358,642,4457
900,2015-10-10 09:00:00+02:00,3956,18842,,1171,11498,204,16,2307,1401,23,8120,3465,76,2764,362,756,4212
901,2015-10-10 09:15:00+02:00,3955,18838,,1173,11406,204,15,2258,1397,23,8125,3521,76,3502,366,823,3986
902,2015-10-10 09:30:00+02:00,3960,18850,,1179,11440,203,15,2149,1395,24,8126,3522,76,4108,361,843,3758
903,2015-10-10 09:45:00+02:00,3957,18856,,1187,11476,204,15,1939,1394,25,8123,3576,76,4760,362,877,3556
904,2015-10-10 10:00:00+02:00,3961,18832,,1187,11543,204,15,2073,1391,23,8119,3547,76,5614,366,972,3370
905,2015-10-10 10:15:00+02:00,3962,18861,,1181,11587,203,15,1606,1390,15,8112,3507,76,6646,374,1078,3365
906,2015-10-10 10:30:00+02:00,3966,18849,,1190,11547,203,15,1141,1383,13,8093,3382,76,7561,373,1099,3531
907,2015-10-10 10:45:00+02:00,3970,18797,,1181,11577,203,15,607,1379,13,8092,3361,76,8254,375,1126,3644
908,2015-10-10 11:00:00+02:00,3972,18577,,1180,11522,202,15,795,1374,13,8093,3215,76,8952,374,1126,4020
909,2015-10-10 11:15:00+02:00,3974,18504,,1177,11370,203,15,459,1370,15,8086,3092,76,9712,374,1097,4285
910,2015-10-10 11:30:00+02:00,3981,18477,,1175,11091,203,15,1181,1370,14,8055,3097,76,10234,378,1061,4577
911,2015-10-10 11:45:00+02:00,3975,18357,,1176,10887,203,15,956,1369,33,8039,2897,76,10752,379,1100,4933
912,2015-10-10 12:00:00+02:00,3963,17897,,1149,10524,204,14,807,1361,58,8073,2529,76,11235,377,1144,5231
913,2015-10-10 12:15:00+02:00,3970,17902,,1143,10108,203,14,904,1359,34,8092,2447,74,11389,372,1141,5395
914,2015-10-10 12:30:00+02:00,3972,17600,,1146,9959,203,14,767,1359,43,8087,2452,73,11630,365,1132,5518
915,2015-10-10 12:45:00+02:00,3967,17563,,1149,9783,203,14,436,1354,38,8066,2523,73,11797,369,1075,5602
916,2015-10-10 13:00:00+02:00,3961,17541,,1156,9679,203,14,431,1351,88,8100,2597,74,11752,365,1042,5825
917,2015-10-10 13:15:00+02:00,3964,17543,,1154,9538,203,14,545,1348,102,8103,2551,75,11757,366,1004,5954
918,2015-10-10 13:30:00+02:00,3966,17355,,1152,9069,204,14,413,1349,81,8085,2452,75,11740,370,953,5992
919,2015-10-10 13:45:00+02:00,3971,17266,,1144,9070,204,14,18,1342,78,8069,2487,75,11574,371,916,6034
920,2015-10-10 14:00:00+02:00,3972,16835,,1141,9147,204,14,403,1342,122,8076,2639,75,11399,373,916,6058
921,2015-10-10 14:15:00+02:00,3972,16755,,1133,9225,204,14,367,1344,144,8084,2619,75,11038,369,932,6055
922,2015-10-10 14:30:00+02:00,3971,16702,,1134,9275,204,14,523,1337,88,7946,2543,75,10664,375,910,6014
923,2015-10-10 14:45:00+02:00,3971,16706,,1133,9273,204,14,521,1328,100,7757,2638,75,10304,369,899,6171
924,2015-10-10 15:00:00+02:00,3973,16792,,1137,9393,204,14,383,1327,79,7741,2701,75,9903,365,884,6329
925,2015-10-10 15:15:00+02:00,3978,16805,,1137,9452,204,14,170,1326,57,7729,2651,75,9228,372,893,6572
926,2015-10-10 15:30:00+02:00,3981,16797,,1138,9489,204,14,445,1324,74,7748,2686,75,8510,368,921,6755
927,2015-10-10 15:45:00+02:00,3983,16921,,1140,9575,204,14,375,1320,75,7738,2791,75,7805,371,967,6911
928,2015-10-10 16:00:00+02:00,3994,17039,,1140,9738,205,14,332,1321,63,7725,2842,75,6942,368,1029,7059
929,2015-10-10 16:15:00+02:00,3989,17067,,1143,9644,204,14,40,1317,122,7729,2677,75,5993,383,1105,7439
930,2015-10-10 16:30:00+02:00,3985,17097,,1139,9789,204,14,924,1318,85,7750,2792,75,5091,385,1155,7438
931,2015-10-10 16:45:00+02:00,3981,17057,,1132,9979,203,14,1060,1316,101,7829,2990,75,4167,386,1271,7608
932,2015-10-10 17:00:00+02:00,3978,17152,,1139,10090,204,14,290,1310,72,7979,3219,75,3226,378,1365,7605
933,2015-10-10 17:15:00+02:00,3973,17221,,1141,10315,203,14,1277,1308,72,8092,3315,75,2379,371,1528,7426
934,2015-10-10 17:30:00+02:00,3979,17226,,1146,10450,204,14,1297,1306,122,8100,3624,75,1589,369,1715,7230
935,2015-10-10 17:45:00+02:00,3978,17391,,1147,10428,203,14,2572,1300,108,8106,3798,75,947,368,1826,7084
936,2015-10-10 18:00:00+02:00,3983,17802,,1144,10431,203,14,956,1296,38,7989,3748,75,475,354,1949,7362
937,2015-10-10 18:15:00+02:00,3987,17884,,1152,10515,203,14,1342,1298,37,7891,3597,75,184,366,2026,7741
938,2015-10-10 18:30:00+02:00,3986,17837,,1163,10625,203,14,1582,1298,83,7879,3644,75,64,367,1914,8265
939,2015-10-10 18:45:00+02:00,3988,17873,,1169,10649,203,14,2018,1297,191,7908,3714,75,18,374,1868,8831
940,2015-10-10 19:00:00+02:00,3986,17871,,1172,10637,203,14,2393,1294,162,7884,3721,75,0,366,1942,9406
941,2015-10-10 19:15:00+02:00,3993,17870,,1173,10508,203,14,2294,1296,116,7887,3716,75,0,376,2020,9966
942,2015-10-10 19:30:00+02:00,4006,17790,,1176,10501,203,14,1576,1295,51,7831,3671,75,0,376,2071,10301
943,2015-10-10 19:45:00+02:00,4003,17782,,1179,10430,203,14,1207,1292,55,7811,3540,75,0,372,2116,10778
944,2015-10-10 20:00:00+02:00,4002,18042,,1181,9917,202,14,1830,1290,71,7875,3322,75,0,374,2113,11337
945,2015-10-10 20:15:00+02:00,4004,18032,,1178,9465,203,14,1464,1292,74,7855,3372,75,0,376,2095,11514
946,2015-10-10 20:30:00+02:00,4003,17980,,1183,9030,203,15,997,1292,51,7830,3370,75,0,372,2109,11668
947,2015-10-10 20:45:00+02:00,4001,17841,,1184,8506,204,14,962,1289,85,7847,3395,75,0,366,2152,11835
948,2015-10-10 21:00:00+02:00,3989,17431,,1187,8053,202,14,1317,1287,102,7916,3162,75,0,373,2151,12038
949,2015-10-10 21:15:00+02:00,3984,17350,,1177,7827,203,14,774,1286,71,7890,3117,75,0,373,2161,12163
950,2015-10-10 21:30:00+02:00,3981,17314,,1174,7739,202,14,88,1283,92,7877,3120,75,0,375,2199,12292
951,2015-10-10 21:45:00+02:00,3981,17262,,1172,7494,203,14,108,1280,111,7854,3009,75,0,369,2205,12289
952,2015-10-10 22:00:00+02:00,3977,17136,,1065,7120,203,15,638,1273,134,7923,3033,75,0,370,2215,12185
953,2015-10-10 22:15:00+02:00,3964,16960,,1063,6535,203,15,705,1273,101,7901,3028,75,0,370,2167,12182
954,2015-10-10 22:30:00+02:00,3960,16998,,1060,5892,202,15,241,1273,95,7890,3075,75,0,370,2176,12082
955,2015-10-10 22:45:00+02:00,3958,17048,,1052,5652,201,15,124,1269,84,7825,3201,75,0,367,2165,11978
956,2015-10-10 23:00:00+02:00,3946,17555,,1052,5061,200,15,577,1259,92,7903,3045,75,0,372,2207,11891
957,2015-10-10 23:15:00+02:00,3936,17657,,1045,4700,200,15,8,1255,58,7876,2895,75,0,371,2207,11802
958,2015-10-10 23:30:00+02:00,3932,17758,,1040,4262,200,15,10,1251,111,7926,2908,75,0,366,2196,11631
959,2015-10-10 23:45:00+02:00,3930,17739,,1033,4104,200,15,7,1253,85,7928,2829,75,0,368,2197,11455
960,2015-10-11 00:00:00+02:00,3924,17873,,1009,3552,201,15,6,1252,97,7919,2834,75,0,366,2195,11282
961,2015-10-11 00:15:00+02:00,3925,17818,,964,3267,202,15,147,1252,84,7876,2743,70,0,373,2192,11122
962,2015-10-11 00:30:00+02:00,3920,17802,,937,2968,202,15,307,1252,89,7837,2770,62,0,357,2188,11030
963,2015-10-11 00:45:00+02:00,3923,17812,,939,2893,202,15,3,1253,108,7797,2726,58,0,355,2192,10846
964,2015-10-11 01:00:00+02:00,3922,18242,,941,2901,202,15,227,1253,86,7842,2644,58,0,350,2171,10782
965,2015-10-11 01:15:00+02:00,3916,18263,,940,2770,202,15,1,1253,102,7846,2653,58,0,350,2195,10787
966,2015-10-11 01:30:00+02:00,3915,18303,,939,2572,202,15,293,1249,159,7856,2673,58,0,345,2211,10835
967,2015-10-11 01:45:00+02:00,3916,18272,,938,2555,203,15,167,1244,68,7865,2736,58,0,348,2179,10739
968,2015-10-11 02:00:00+02:00,3912,18308,,941,2561,202,15,1,1241,92,7855,2545,58,0,352,2178,10691
969,2015-10-11 02:15:00+02:00,3910,18239,,941,2575,202,15,133,1240,82,7812,2299,58,0,344,2168,10724
970,2015-10-11 02:30:00+02:00,3906,18100,,942,2559,202,15,2,1241,78,7794,2125,58,0,350,2162,10668
971,2015-10-11 02:45:00+02:00,3904,17814,,913,2542,203,15,1,1241,68,7738,2414,58,0,349,2268,10674
972,2015-10-11 03:00:00+02:00,3909,17505,,872,2521,202,15,1,1241,71,7814,2304,58,0,354,2238,10636
973,2015-10-11 03:15:00+02:00,3919,17325,,846,2528,203,15,1,1242,115,7811,2152,58,0,351,2202,10652
974,2015-10-11 03:30:00+02:00,3921,17006,,864,2536,202,15,193,1238,146,7814,2264,58,0,354,2182,10605
975,2015-10-11 03:45:00+02:00,3925,16846,,894,2529,203,15,233,1239,93,7781,2556,58,0,355,2182,10533
976,2015-10-11 04:00:00+02:00,3928,16937,,923,2515,203,15,113,1245,110,7780,2535,58,0,362,2118,10457
977,2015-10-11 04:15:00+02:00,3924,16933,,934,2534,205,15,167,1243,150,7802,2543,58,0,364,2097,10356
978,2015-10-11 04:30:00+02:00,3920,16936,,939,2532,204,15,3,1239,153,7824,2598,58,0,364,2069,10344
979,2015-10-11 04:45:00+02:00,3927,16987,,943,2531,204,15,153,1237,73,7820,2520,58,0,358,2024,10215
980,2015-10-11 05:00:00+02:00,3926,17165,,945,2507,203,15,275,1232,80,7775,2525,58,0,360,2041,10157
981,2015-10-11 05:15:00+02:00,3929,17407,,952,2520,203,15,147,1227,74,7737,2653,58,0,361,2031,10187
982,2015-10-11 05:30:00+02:00,3929,17532,,952,2574,203,15,2,1226,92,7733,2580,58,0,358,2017,10294
983,2015-10-11 05:45:00+02:00,3931,17573,,953,2596,203,15,653,1225,86,7725,2639,58,0,360,1997,10374
984,2015-10-11 06:00:00+02:00,3926,17743,,954,2556,203,15,35,1224,78,7702,2432,58,0,357,2011,10480
985,2015-10-11 06:15:00+02:00,3904,17822,,954,2586,203,15,281,1221,34,7700,2297,58,0,355,2033,10411
986,2015-10-11 06:30:00+02:00,3912,17407,,954,2617,202,15,438,1220,10,7785,2298,58,0,365,2058,10273
987,2015-10-11 06:45:00+02:00,3918,17459,,953,2629,203,15,620,1218,8,7839,2383,58,0,360,2119,10265
988,2015-10-11 07:00:00+02:00,3918,17576,,954,2640,203,15,489,1215,5,7797,2479,58,1,353,2161,10426
989,2015-10-11 07:15:00+02:00,3921,17664,,956,2671,203,15,46,1212,20,7773,2495,58,10,352,2199,10500
990,2015-10-11 07:30:00+02:00,3920,17682,,954,2672,203,15,469,1208,27,7896,2401,58,46,362,2225,10587
991,2015-10-11 07:45:00+02:00,3932,17596,,964,2699,203,15,41,1203,23,7962,2538,58,225,362,2244,10672
992,2015-10-11 08:00:00+02:00,3941,17285,,1007,2710,203,15,43,1200,30,7904,2871,60,679,358,2246,10681
993,2015-10-11 08:15:00+02:00,3943,17122,,1051,2711,203,15,585,1199,43,7965,2454,67,1406,356,2230,10342
994,2015-10-11 08:30:00+02:00,3941,17027,,1067,2705,203,15,318,1197,38,8014,2630,75,2280,360,2266,9928
995,2015-10-11 08:45:00+02:00,3942,17082,,1070,2697,203,15,638,1193,48,7997,2646,77,3346,368,2278,9478
996,2015-10-11 09:00:00+02:00,3938,17037,,1060,2697,203,15,1239,1196,60,7987,2821,77,4454,359,2281,8904
997,2015-10-11 09:15:00+02:00,3935,17129,,1058,2695,202,15,1224,1195,100,8021,2916,77,5720,359,2281,8419
998,2015-10-11 09:30:00+02:00,3936,17249,,1060,2689,202,15,701,1198,52,7989,3014,77,7101,354,2281,7930
999,2015-10-11 09:45:00+02:00,3950,17364,,1062,2660,202,15,214,1196,42,7957,3009,77,8429,356,2264,7560
1000,2015-10-11 10:00:00+02:00,3964,17383,,1037,2644,204,15,1113,1192,47,7957,2955,77,9656,351,2267,7518
1001,2015-10-11 10:15:00+02:00,3981,17367,,1052,2605,203,15,88,1191,27,7924,2795,73,10699,360,2264,7637
1002,2015-10-11 10:30:00+02:00,3980,17299,,1056,2598,204,15,52,1189,22,7845,2843,76,11755,349,2275,8074
1003,2015-10-11 10:45:00+02:00,3972,17197,,1038,2578,204,15,463,1185,60,7748,2465,77,12703,368,2329,8777
1004,2015-10-11 11:00:00+02:00,3991,17186,,992,2583,201,15,812,1188,72,7705,2465,74,13598,357,2312,9774
