,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
765,2017-06-08 23:15:00+02:00,4417,14610,2343,4124,196,16,1406,2094,87,0,9001,4726,149,0,325,1897,7628
766,2017-06-08 23:30:00+02:00,4422,14586,2279,4053,196,16,679,2092,89,0,8991,4565,149,0,325,1967,7874
767,2017-06-08 23:45:00+02:00,4414,14530,2243,3908,195,16,86,2085,71,0,8967,4479,149,0,328,1994,8015
768,2017-06-09 00:00:00+02:00,4396,14611,2332,3583,195,17,773,2082,123,0,9079,4076,149,0,333,1952,8086
769,2017-06-09 00:15:00+02:00,4394,14599,2336,3441,196,17,1345,2084,105,0,9082,4095,149,0,325,1949,8215
770,2017-06-09 00:30:00+02:00,4400,14585,2352,3372,196,17,140,2084,125,0,9073,3986,149,0,329,1915,8342
771,2017-06-09 00:45:00+02:00,4390,14575,2345,3304,195,17,928,2081,98,0,9067,3985,149,0,328,1911,8348
772,2017-06-09 01:00:00+02:00,4382,14615,2354,3354,196,17,137,2080,137,0,9094,3723,149,0,321,1857,8364
773,2017-06-09 01:15:00+02:00,4385,14608,2343,3308,196,17,360,2081,124,0,9094,3624,149,0,324,1734,8350
774,2017-06-09 01:30:00+02:00,4385,14640,2350,3312,195,17,311,2082,91,0,9094,3586,149,0,319,1605,8410
775,2017-06-09 01:45:00+02:00,4355,14633,2309,3234,196,17,376,2078,60,0,9083,3506,149,0,324,1409,8566
776,2017-06-09 02:00:00+02:00,4361,14636,2318,3245,195,17,164,2075,70,0,9094,3439,149,0,326,1477,8554
777,2017-06-09 02:15:00+02:00,4365,14631,2332,3151,195,17,55,2075,54,0,9074,3428,149,0,327,1688,8669
778,2017-06-09 02:30:00+02:00,4363,14604,2342,3154,196,17,5,2077,71,0,9050,3193,149,0,330,1646,8711
779,2017-06-09 02:45:00+02:00,4365,14608,2327,3134,195,17,5,2078,102,0,9077,3022,149,0,330,1699,8777
780,2017-06-09 03:00:00+02:00,4358,14663,2315,2982,196,17,5,2076,94,0,9084,2717,149,0,321,1594,8940
781,2017-06-09 03:15:00+02:00,4369,14636,2330,2917,197,17,5,2075,62,0,9041,2788,149,0,321,1551,9051
782,2017-06-09 03:30:00+02:00,4368,14610,2359,2930,196,17,5,2074,75,0,9034,2877,149,0,325,1679,9163
783,2017-06-09 03:45:00+02:00,4364,14576,2336,2862,195,17,5,2073,32,0,8983,2964,149,0,322,2069,9231
784,2017-06-09 04:00:00+02:00,4382,14591,2225,2617,196,17,5,2072,71,0,8882,3042,149,0,332,2153,9422
785,2017-06-09 04:15:00+02:00,4387,14576,2228,2651,196,17,5,2074,61,0,8822,2950,149,0,325,1844,9600
786,2017-06-09 04:30:00+02:00,4386,14580,2246,2661,196,17,5,2072,53,0,8861,2986,149,0,325,1634,9533
787,2017-06-09 04:45:00+02:00,4396,14642,2233,2701,195,17,5,2072,98,0,9026,3074,149,10,326,1418,9724
788,2017-06-09 05:00:00+02:00,4414,14669,2238,2812,195,17,105,2070,87,0,9077,3746,149,46,330,1471,9649
789,2017-06-09 05:15:00+02:00,4437,14692,2254,2912,195,17,125,2072,82,0,9071,3619,149,133,329,1563,9484
790,2017-06-09 05:30:00+02:00,4443,14672,2280,3237,195,17,11,2068,100,0,9052,3590,149,338,327,1498,9384
791,2017-06-09 05:45:00+02:00,4456,14610,2257,3612,195,17,347,2067,115,0,9121,3410,149,709,327,1158,8956
792,2017-06-09 06:00:00+02:00,4459,14659,2283,4122,196,17,555,2066,128,0,9115,3741,149,1184,325,795,8551
793,2017-06-09 06:15:00+02:00,4460,14713,2379,4374,195,16,1056,2066,194,0,9134,3989,149,1728,327,813,8058
794,2017-06-09 06:30:00+02:00,4461,14743,2467,4587,196,16,1741,2063,187,0,9134,4226,149,2423,334,1516,7596
795,2017-06-09 06:45:00+02:00,4461,14740,1916,4852,195,16,1804,2058,207,0,9140,4371,149,3366,328,1424,7100
796,2017-06-09 07:00:00+02:00,4470,14730,1961,5095,195,16,2958,2055,193,0,9117,4373,149,4366,326,1152,6653
797,2017-06-09 07:15:00+02:00,4474,14716,2002,5203,195,15,3961,2057,219,0,9134,4678,149,5508,334,1006,5961
798,2017-06-09 07:30:00+02:00,4472,14714,2033,5294,195,15,3820,2056,221,0,9141,4802,149,6521,328,1074,5332
799,2017-06-09 07:45:00+02:00,4476,14704,2033,5340,195,15,4174,2058,222,0,9137,4704,149,7830,321,986,4810
800,2017-06-09 08:00:00+02:00,4471,14664,1998,5389,195,15,5132,2057,215,0,9128,5072,149,9075,336,765,4423
801,2017-06-09 08:15:00+02:00,4470,14700,2020,5408,195,14,5011,2058,221,0,9131,5108,149,10360,334,559,4046
802,2017-06-09 08:30:00+02:00,4464,14708,2056,5439,195,14,4496,2054,219,0,9127,5109,149,11604,331,567,3695
803,2017-06-09 08:45:00+02:00,4452,14713,2255,5465,196,14,3773,2050,216,0,9116,5220,149,12888,332,615,3545
804,2017-06-09 09:00:00+02:00,4442,14761,2304,5494,196,14,3886,2048,198,0,9098,4862,149,14030,332,650,3528
805,2017-06-09 09:15:00+02:00,4443,14794,2167,5483,196,14,3178,2055,201,0,9103,4741,149,15030,332,684,3624
806,2017-06-09 09:30:00+02:00,4455,14798,2045,5476,197,14,2823,2058,187,0,9091,4383,149,15947,325,634,3717
807,2017-06-09 09:45:00+02:00,4460,14777,2044,5458,195,14,2702,2058,161,0,9079,4226,149,16703,314,460,3954
808,2017-06-09 10:00:00+02:00,4462,14772,2041,5451,196,13,2026,2059,99,0,9072,4288,149,17240,326,576,4015
809,2017-06-09 10:15:00+02:00,4471,14747,2050,5418,196,13,1296,2062,64,0,9054,4303,149,17898,328,739,4440
810,2017-06-09 10:30:00+02:00,4475,14773,2071,5408,195,13,1200,2062,96,0,9051,4416,149,18275,322,669,4851
811,2017-06-09 10:45:00+02:00,4467,14759,2048,5426,195,13,1194,2062,103,0,9054,4498,149,18646,331,651,5280
812,2017-06-09 11:00:00+02:00,4466,14737,2012,5451,195,13,1298,2062,121,0,9066,4640,149,18690,332,636,5868
813,2017-06-09 11:15:00+02:00,4469,14755,2010,5389,195,12,1498,2059,109,0,9063,4451,149,18729,333,678,6658
814,2017-06-09 11:30:00+02:00,4488,14766,2022,5411,195,12,1007,2065,69,0,9060,4291,149,18834,332,707,7465
815,2017-06-09 11:45:00+02:00,4481,14770,2013,5369,195,12,1132,2070,68,0,9056,4279,149,18876,331,878,8003
816,2017-06-09 12:00:00+02:00,4454,14416,2010,5283,195,12,1332,2068,93,0,9052,4369,149,18831,330,880,8443
817,2017-06-09 12:15:00+02:00,4478,14318,2023,5290,195,12,1202,2074,78,0,9041,4419,149,18585,330,818,8870
818,2017-06-09 12:30:00+02:00,4462,14347,2039,5260,195,12,1278,2076,109,0,9039,4308,149,18567,331,897,9624
819,2017-06-09 12:45:00+02:00,4458,14298,2027,5237,196,12,927,2079,68,0,9022,4505,149,18309,331,956,10190
820,2017-06-09 13:00:00+02:00,4447,14029,2011,5172,196,12,1075,2076,57,0,9023,4339,149,17948,331,900,10961
821,2017-06-09 13:15:00+02:00,4440,13909,2014,5157,196,12,374,2074,53,0,8968,3945,149,17558,332,920,11651
822,2017-06-09 13:30:00+02:00,4454,13933,2047,5088,195,12,1030,2075,43,0,8929,3845,149,17207,332,893,12263
823,2017-06-09 13:45:00+02:00,4450,13932,2002,5042,195,12,142,2077,51,0,8930,3903,149,16779,332,976,12691
824,2017-06-09 14:00:00+02:00,4460,14017,1990,4902,195,12,450,2079,60,0,8994,3276,149,16175,331,1026,12937
825,2017-06-09 14:15:00+02:00,4458,13998,1995,4863,194,13,599,2082,46,0,8998,3304,149,15698,332,1050,13028
826,2017-06-09 14:30:00+02:00,4446,13972,1988,4850,196,13,302,2084,51,0,8982,3570,149,15011,331,1009,13123
827,2017-06-09 14:45:00+02:00,4443,13988,1960,4785,197,14,254,2086,47,0,8971,3565,149,14651,327,1029,13358
828,2017-06-09 15:00:00+02:00,4442,14004,1977,4712,196,13,358,2087,64,0,9028,3693,149,14141,330,958,13316
829,2017-06-09 15:15:00+02:00,4444,14007,1989,4688,195,12,601,2079,131,0,9038,3695,149,13643,329,943,13185
830,2017-06-09 15:30:00+02:00,4449,14026,2008,4647,196,12,182,2076,51,0,9034,3583,149,12930,320,913,13495
831,2017-06-09 15:45:00+02:00,4448,14006,1999,4629,196,12,167,2074,46,0,9016,3863,149,12156,329,987,13675
832,2017-06-09 16:00:00+02:00,4459,13961,2032,4610,196,12,99,2069,50,0,9023,4078,149,11551,316,1043,13563
833,2017-06-09 16:15:00+02:00,4449,13958,2024,4634,196,12,97,2067,57,0,9038,3848,149,11054,318,1046,13452
834,2017-06-09 16:30:00+02:00,4446,13966,2054,4629,196,12,120,2064,134,0,9050,3531,149,10424,328,1385,13375
835,2017-06-09 16:45:00+02:00,4454,13991,2031,4639,196,12,118,2061,85,0,9038,3802,149,9887,323,1701,12952
836,2017-06-09 17:00:00+02:00,4458,14315,2030,4663,196,13,1023,2059,98,0,9001,4108,149,9126,327,1766,12890
837,2017-06-09 17:15:00+02:00,4471,14388,2049,4709,196,14,917,2059,73,0,9008,4357,149,8456,318,1855,13257
838,2017-06-09 17:30:00+02:00,4473,14397,2074,4733,196,15,138,2055,70,0,9025,4431,149,7678,326,1896,13213
839,2017-06-09 17:45:00+02:00,4471,14433,2047,4765,196,15,1376,2053,103,0,9038,4513,149,7095,327,1999,12867
840,2017-06-09 18:00:00+02:00,4465,14687,2079,4803,198,16,189,2053,75,0,9016,4867,149,6496,324,2079,12516
841,2017-06-09 18:15:00+02:00,4458,14849,2084,4872,196,16,368,2054,76,0,9031,4517,149,5821,307,2193,11895
842,2017-06-09 18:30:00+02:00,4462,14849,2106,4887,196,16,677,2056,90,0,9036,4289,149,5166,316,2187,11612
843,2017-06-09 18:45:00+02:00,4463,14844,2094,4900,196,16,1340,2050,123,0,9044,4278,149,4534,321,2209,11366
844,2017-06-09 19:00:00+02:00,4458,14839,2093,4916,196,16,1424,2049,73,0,9018,4735,149,3797,330,2354,10782
845,2017-06-09 19:15:00+02:00,4446,14832,2088,4914,196,16,1523,2046,75,0,9024,4562,149,3108,325,2440,10281
846,2017-06-09 19:30:00+02:00,4447,14885,2098,4923,196,17,1607,2045,81,0,9028,4400,149,2495,335,2609,9942
847,2017-06-09 19:45:00+02:00,4437,14864,2064,4929,197,17,1834,2042,114,0,9047,4436,149,1951,337,2552,9693
848,2017-06-09 20:00:00+02:00,4436,14840,2040,4908,196,17,1369,2039,71,0,8979,4531,149,1439,333,2569,9102
849,2017-06-09 20:15:00+02:00,4434,14818,2024,4900,195,17,1146,2036,75,0,8996,4547,149,981,333,2411,8905
850,2017-06-09 20:30:00+02:00,4444,14825,2046,4915,196,18,1387,2036,87,0,9015,4422,149,612,334,2279,9032
851,2017-06-09 20:45:00+02:00,4448,14798,2026,4895,196,18,1169,2035,78,0,8984,4419,149,341,330,2192,8779
852,2017-06-09 21:00:00+02:00,4445,14661,2013,4838,194,18,655,2034,115,0,9007,4210,149,163,324,2089,8668
853,2017-06-09 21:15:00+02:00,4443,14501,1983,4752,195,18,1043,2034,113,0,9025,4031,149,62,327,1909,8556
854,2017-06-09 21:30:00+02:00,4438,14433,1991,4737,195,18,1040,2035,117,0,8991,3868,149,14,328,1801,8164
855,2017-06-09 21:45:00+02:00,4440,14475,1941,4672,192,18,886,2036,121,0,8981,3951,149,1,332,1640,7627
856,2017-06-09 22:00:00+02:00,4426,14511,1905,4726,193,18,1410,2036,126,0,9054,3783,149,0,335,1598,7175
857,2017-06-09 22:15:00+02:00,4421,14520,1926,4671,193,18,1879,2040,158,0,9069,3651,149,0,326,1404,6820
858,2017-06-09 22:30:00+02:00,4414,14509,1952,4548,192,18,1906,2040,185,0,9079,3649,149,0,333,1323,6306
859,2017-06-09 22:45:00+02:00,4412,14474,1948,4283,193,18,1288,2040,107,0,9053,4010,149,0,326,1341,5980
860,2017-06-09 23:00:00+02:00,4412,14519,1959,4116,194,18,2427,2041,137,0,9073,3735,149,0,322,1372,5580
861,2017-06-09 23:15:00+02:00,4421,14472,1965,3973,192,19,1847,2042,63,0,9055,3772,149,0,327,1416,5417
862,2017-06-09 23:30:00+02:00,4428,14425,1980,3860,193,19,1195,2041,65,0,9073,3930,149,0,323,1407,5256
863,2017-06-09 23:45:00+02:00,4426,14272,1975,3725,192,19,954,2041,80,0,9068,3864,149,0,327,1235,5085
864,2017-06-10 00:00:00+02:00,4410,14129,1947,3533,190,19,2095,2037,106,0,9079,3286,149,0,331,1156,4999
865,2017-06-10 00:15:00+02:00,4412,14134,1943,3555,190,19,1955,2042,82,0,9071,3117,149,0,331,1050,4961
866,2017-06-10 00:30:00+02:00,4416,14136,1928,3580,190,19,2358,2045,73,0,9072,3205,149,0,324,990,4883
867,2017-06-10 00:45:00+02:00,4417,14123,1710,3538,190,19,515,2050,53,0,9058,3323,149,0,325,1007,4768
868,2017-06-10 01:00:00+02:00,4411,14200,1515,3462,190,19,1318,2049,111,0,9080,3335,149,0,323,962,4682
869,2017-06-10 01:15:00+02:00,4403,14158,1511,3446,190,19,1316,2048,124,0,9072,3190,149,0,319,845,4617
870,2017-06-10 01:30:00+02:00,4404,14116,1523,3403,190,19,1159,2050,110,0,9070,3090,149,0,318,803,4641
871,2017-06-10 01:45:00+02:00,4407,14121,1507,3455,190,19,1351,2051,48,0,9070,3069,149,0,318,752,4583
872,2017-06-10 02:00:00+02:00,4406,14112,1489,3520,191,20,986,2054,117,0,9090,2748,149,0,327,705,4489
873,2017-06-10 02:15:00+02:00,4397,14053,1498,3509,190,20,672,2055,90,0,9083,2716,149,0,319,672,4491
874,2017-06-10 02:30:00+02:00,4392,14047,1522,3451,190,20,898,2053,112,0,9090,2772,149,0,334,685,4327
875,2017-06-10 02:45:00+02:00,4389,14088,1528,3352,190,20,545,2051,75,0,9075,2831,149,0,323,663,4341
876,2017-06-10 03:00:00+02:00,4377,14162,1514,3205,190,20,330,2057,43,0,9089,2570,149,0,328,666,4455
877,2017-06-10 03:15:00+02:00,4384,14108,1516,3061,190,20,82,2061,39,0,9081,2518,149,0,329,685,4510
878,2017-06-10 03:30:00+02:00,4388,14142,1533,3013,190,20,288,2064,44,0,9085,2423,149,0,330,727,4413
879,2017-06-10 03:45:00+02:00,4390,14137,1506,2975,190,20,34,2066,40,0,9081,2448,149,0,325,696,4267
880,2017-06-10 04:00:00+02:00,4402,14163,1498,2792,191,20,168,2063,58,0,9093,2561,149,0,332,672,4146
881,2017-06-10 04:15:00+02:00,4404,14149,1510,2678,190,19,267,2063,48,0,9078,2481,149,0,327,636,4217
882,2017-06-10 04:30:00+02:00,4406,14164,1524,2670,190,20,2,2062,47,0,9077,2435,149,0,327,594,4305
883,2017-06-10 04:45:00+02:00,4407,14109,1511,2693,190,20,1,2063,86,0,9061,2549,149,10,327,566,4278
884,2017-06-10 05:00:00+02:00,4411,14165,1507,2704,190,20,2,2064,55,0,9093,2658,149,43,327,585,4269
885,2017-06-10 05:15:00+02:00,4411,14198,1522,2706,190,19,173,2064,47,0,9086,2605,149,128,329,551,4158
886,2017-06-10 05:30:00+02:00,4415,14234,1546,2687,190,19,253,2063,48,0,9093,2584,149,319,323,483,3911
887,2017-06-10 05:45:00+02:00,4427,14197,1525,2743,190,19,388,2060,48,0,9101,2458,149,634,321,455,3789
888,2017-06-10 06:00:00+02:00,4434,14207,1514,2601,190,19,744,2059,76,0,9097,2410,149,1088,326,473,3749
889,2017-06-10 06:15:00+02:00,4464,14208,1520,2684,189,19,743,2056,108,0,9122,2458,149,1633,324,459,3585
890,2017-06-10 06:30:00+02:00,4464,14167,1526,2870,189,19,110,2055,138,0,9129,2492,149,2275,325,482,3386
891,2017-06-10 06:45:00+02:00,4449,14173,1540,3016,189,19,143,2052,162,0,9126,2537,149,3147,330,514,2994
892,2017-06-10 07:00:00+02:00,4440,14152,1528,3136,188,19,1216,2051,109,0,9103,2896,149,4098,321,532,2528
893,2017-06-10 07:15:00+02:00,4452,14148,1537,3211,190,19,1327,2050,150,0,9127,2979,149,5256,320,530,2110
894,2017-06-10 07:30:00+02:00,4460,14139,1557,3261,190,19,852,2052,151,0,9121,2986,149,6527,320,539,1750
895,2017-06-10 07:45:00+02:00,4452,14162,1537,3322,188,19,909,2050,143,0,9121,2976,149,7927,320,556,1546
896,2017-06-10 08:00:00+02:00,4458,14169,1521,3374,188,19,1303,2054,101,0,9107,2724,149,9361,321,652,1462
897,2017-06-10 08:15:00+02:00,4455,14194,1543,3417,188,19,1050,2058,99,0,9108,2754,149,10818,330,689,1534
898,2017-06-10 08:30:00+02:00,4454,14152,1547,3454,188,19,563,2059,99,0,9105,2926,149,12256,323,749,1555
899,2017-06-10 08:45:00+02:00,4449,14165,1518,3465,188,19,208,2059,83,0,9074,3016,149,13631,321,820,1716
900,2017-06-10 09:00:00+02:00,4446,14157,1492,3392,191,18,735,2057,106,0,9087,2775,149,15067,320,846,1852
901,2017-06-10 09:15:00+02:00,4449,14157,1506,3397,191,18,268,2057,91,0,9084,2691,149,16425,326,902,1944
902,2017-06-10 09:30:00+02:00,4465,14147,1514,3378,191,18,147,2059,71,0,9042,2745,149,17732,323,931,2159
903,2017-06-10 09:45:00+02:00,4458,14137,1492,3383,191,18,145,2061,71,0,9015,2627,149,18920,324,962,2358
904,2017-06-10 10:00:00+02:00,4446,14157,1478,3525,191,18,139,2060,97,0,9068,2588,149,19906,322,1030,2559
905,2017-06-10 10:15:00+02:00,4449,14147,1494,3513,191,18,161,2061,90,0,9072,2590,149,20798,314,1048,2800
906,2017-06-10 10:30:00+02:00,4452,14155,1498,3507,191,18,146,2057,112,0,9084,2744,149,21460,314,1005,2970
907,2017-06-10 10:45:00+02:00,4451,14147,1483,3438,190,18,172,2055,147,0,9077,2682,149,21846,317,953,3062
908,2017-06-10 11:00:00+02:00,4442,14139,1475,3480,191,18,232,2052,148,0,9076,3009,149,22281,312,1008,3201
909,2017-06-10 11:15:00+02:00,4455,14136,1488,3444,191,17,176,2051,128,0,9069,2956,149,22479,321,1053,3187
910,2017-06-10 11:30:00+02:00,4462,14157,1501,3313,190,17,234,2053,144,0,9066,2767,149,22666,318,1107,3259
911,2017-06-10 11:45:00+02:00,4451,14165,1472,3327,191,17,166,2050,130,0,9064,2971,149,22819,318,1146,3285
912,2017-06-10 12:00:00+02:00,4443,14181,1456,3262,191,17,192,2047,74,0,9056,2786,149,23122,318,1144,3290
913,2017-06-10 12:15:00+02:00,4439,14144,1459,3071,190,17,135,2048,73,0,9022,2926,149,23154,314,1255,3358
914,2017-06-10 12:30:00+02:00,4443,14139,1478,2976,190,17,1035,2049,91,0,8997,2850,149,23257,314,1401,3504
915,2017-06-10 12:45:00+02:00,4450,14087,2223,2784,190,17,137,2051,71,0,8973,2681,149,23433,308,1462,3522
916,2017-06-10 13:00:00+02:00,4457,14097,2061,2345,190,17,66,2051,83,0,9020,2562,149,23616,312,1495,3608
917,2017-06-10 13:15:00+02:00,4465,14115,2052,2155,190,16,639,2053,66,0,8965,2322,149,23837,319,1484,3560
918,2017-06-10 13:30:00+02:00,4471,14071,2057,2091,190,16,64,2054,84,0,8920,2237,149,23689,313,1485,3512
919,2017-06-10 13:45:00+02:00,4462,14022,2023,2070,190,16,717,2052,50,0,8755,2247,149,23502,319,1361,3551
920,2017-06-10 14:00:00+02:00,4460,14112,1933,2122,190,16,633,2051,125,0,8873,2480,149,23522,313,1272,3501
921,2017-06-10 14:15:00+02:00,4464,14111,1986,2123,191,16,651,2049,91,0,8929,2542,149,23293,315,1306,3364
922,2017-06-10 14:30:00+02:00,4465,14092,2001,2088,191,16,651,2050,82,0,8895,2612,149,22875,302,1375,3282
923,2017-06-10 14:45:00+02:00,4460,14060,1983,2098,191,16,645,2049,82,0,8873,2619,149,22460,305,1451,3218
924,2017-06-10 15:00:00+02:00,4461,14014,1984,2072,191,16,669,2047,74,0,8750,2739,149,21865,314,1416,3049
925,2017-06-10 15:15:00+02:00,4441,13943,1982,2068,190,16,631,2043,93,0,8691,2335,149,21317,307,1334,2919
926,2017-06-10 15:30:00+02:00,4451,13919,2007,2082,190,16,637,2043,118,0,8708,2224,149,20697,309,1212,2776
927,2017-06-10 15:45:00+02:00,4450,14066,1969,2094,190,16,68,2041,99,0,8768,2284,149,19850,316,1095,2597
928,2017-06-10 16:00:00+02:00,4450,14172,1961,2209,190,16,18,2039,92,0,8862,2235,149,18873,311,1002,2422
929,2017-06-10 16:15:00+02:00,4458,14223,2062,2224,190,16,266,2040,45,0,9001,2337,149,17907,312,965,2243
930,2017-06-10 16:30:00+02:00,4471,14248,2153,2329,190,16,183,2037,56,0,9037,2250,149,17128,315,924,2144
931,2017-06-10 16:45:00+02:00,4474,14217,2264,2712,190,16,80,2033,80,0,9030,2386,149,15872,318,883,2040
932,2017-06-10 17:00:00+02:00,4477,14188,1414,3042,191,16,115,2033,84,0,8998,3197,149,14728,316,767,1859
933,2017-06-10 17:15:00+02:00,4451,14162,1429,3381,191,16,114,2029,99,0,8995,3260,149,13672,316,770,1688
934,2017-06-10 17:30:00+02:00,4458,14211,1457,3680,191,16,1070,2029,101,0,9023,3221,149,12392,319,739,1612
935,2017-06-10 17:45:00+02:00,4460,14223,1452,3828,191,16,1770,2028,101,0,9031,3227,149,11167,322,659,1493
936,2017-06-10 18:00:00+02:00,4482,14124,1485,4111,191,16,171,2031,84,0,8905,3313,149,9875,309,651,1408
937,2017-06-10 18:15:00+02:00,4488,14088,1492,4207,191,16,650,2027,111,0,8949,3278,149,8565,304,697,1278
938,2017-06-10 18:30:00+02:00,4486,14199,1507,4325,190,16,1037,2023,118,0,9020,3325,149,7293,316,656,1241
939,2017-06-10 18:45:00+02:00,4471,14239,1484,4327,191,16,2842,2023,158,0,9040,3309,149,6070,319,645,1102
940,2017-06-10 19:00:00+02:00,4468,14232,1481,4142,190,16,1910,2020,126,0,9033,3286,149,5032,314,647,1105
941,2017-06-10 19:15:00+02:00,4468,14225,1492,4284,191,16,2565,2017,127,0,9025,3276,149,4055,320,633,1126
942,2017-06-10 19:30:00+02:00,4464,14240,1508,4332,190,17,2468,2013,155,0,9036,3275,149,3190,323,613,1139
943,2017-06-10 19:45:00+02:00,4474,14219,1480,4381,191,17,2866,2011,149,0,9038,3315,149,2444,318,591,931
944,2017-06-10 20:00:00+02:00,4473,14207,1466,4383,191,17,2812,2007,152,0,9036,3279,149,1804,320,588,912
945,2017-06-10 20:15:00+02:00,4468,14231,1483,4423,191,17,2678,2002,165,0,9040,3340,149,1246,320,566,821
946,2017-06-10 20:30:00+02:00,4457,14202,1495,4414,190,17,2711,1999,152,0,9037,3316,149,762,319,627,597
947,2017-06-10 20:45:00+02:00,4449,14184,1472,4432,191,17,2705,1995,169,0,9043,3284,149,403,320,678,497
948,2017-06-10 21:00:00+02:00,4441,14157,1467,4381,191,18,3719,1989,166,0,9045,3290,149,170,329,752,454
949,2017-06-10 21:15:00+02:00,4443,14161,1481,4321,191,18,3664,1988,142,0,9040,3260,149,49,322,879,439
950,2017-06-10 21:30:00+02:00,4447,14150,1494,4326,191,18,3407,1990,130,0,9031,3409,149,11,320,956,426
951,2017-06-10 21:45:00+02:00,4418,14116,1474,4392,190,19,3053,1986,109,0,9034,3461,149,0,320,1061,446
952,2017-06-10 22:00:00+02:00,4415,14096,1466,4459,190,19,4781,1981,147,0,9044,3499,149,0,320,1185,511
953,2017-06-10 22:15:00+02:00,4434,14039,1467,4451,190,19,4379,1983,144,0,9038,3429,149,0,321,1334,593
954,2017-06-10 22:30:00+02:00,4446,13965,1480,4360,190,20,4282,1979,148,0,9039,3397,149,0,327,1526,717
955,2017-06-10 22:45:00+02:00,4449,13966,1461,4252,190,20,3383,1977,114,0,9017,3395,149,0,326,1733,903
956,2017-06-10 23:00:00+02:00,4442,13994,1427,4240,190,20,2944,1973,124,0,9035,3468,149,0,320,1949,1117
957,2017-06-10 23:15:00+02:00,4436,13990,1433,4225,191,20,2264,1971,99,0,9013,3445,149,0,320,2021,1404
958,2017-06-10 23:30:00+02:00,4436,13989,1446,4024,191,20,1692,1968,112,0,8990,3323,149,0,326,2278,1748
959,2017-06-10 23:45:00+02:00,4437,13903,1426,3910,191,20,1077,1967,105,0,8939,3039,149,0,318,2525,2084
960,2017-06-11 00:00:00+02:00,4436,13840,2175,4006,191,20,2716,1961,142,0,9027,3150,149,0,329,2728,2399
961,2017-06-11 00:15:00+02:00,4437,13874,2100,3984,191,20,1781,1961,126,0,9004,3164,149,0,328,2904,2769
962,2017-06-11 00:30:00+02:00,4440,13865,1990,3867,191,20,574,1966,94,0,8967,3433,149,0,327,3078,3121
963,2017-06-11 00:45:00+02:00,4442,13827,1914,3518,191,21,287,1967,118,0,8989,3358,149,0,325,3218,3390
964,2017-06-11 01:00:00+02:00,4433,13902,1852,3198,191,21,843,1971,150,0,9047,2536,149,0,326,3277,3791
965,2017-06-11 01:15:00+02:00,4440,13867,1849,3039,192,21,224,1973,147,0,9043,2529,149,0,323,3426,4144
966,2017-06-11 01:30:00+02:00,4437,13880,1859,2867,191,21,156,1971,135,0,9047,2546,149,0,322,3561,4540
967,2017-06-11 01:45:00+02:00,4435,13834,1834,2799,191,21,272,1970,119,0,8995,2478,149,0,333,3536,4895
968,2017-06-11 02:00:00+02:00,4424,13956,1832,2648,191,21,124,1969,150,0,9056,2496,149,0,317,3544,5328
969,2017-06-11 02:15:00+02:00,4419,13992,1849,2607,191,21,316,1964,134,0,9062,2529,149,0,320,3575,5594
970,2017-06-11 02:30:00+02:00,4417,13961,1866,2442,191,21,10,1964,93,0,9035,2522,149,0,317,3607,5769
971,2017-06-11 02:45:00+02:00,4394,13838,1848,2391,191,21,10,1962,97,0,9033,2520,149,0,326,3643,5930
972,2017-06-11 03:00:00+02:00,4392,13840,1844,2360,191,21,1,1960,139,0,9059,2435,149,0,334,3690,6106
973,2017-06-11 03:15:00+02:00,4392,13714,1855,2337,191,21,3,1958,115,0,9048,2440,149,0,326,3765,6217
974,2017-06-11 03:30:00+02:00,4399,13648,1879,2348,191,21,133,1958,113,0,9055,2508,149,0,325,3788,6293
