,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
222,2017-05-03 07:30:00+02:00,4700,17145,3253,9923,190,17,2968,1880,63,,7811,4593,220,2873,322,3953,6366
223,2017-05-03 07:45:00+02:00,4707,17093,3257,9950,190,17,2945,1878,70,,7811,4818,220,3590,315,3948,6246
224,2017-05-03 08:00:00+02:00,4706,17116,3252,9943,190,17,3078,1878,124,,7811,4986,220,4389,319,3950,5953
225,2017-05-03 08:15:00+02:00,4712,17105,3262,10019,190,17,2940,1874,127,,7812,5099,220,5110,316,3974,5762
226,2017-05-03 08:30:00+02:00,4714,17092,3280,9966,190,17,2707,1876,91,,7810,5295,220,5869,323,4010,5630
227,2017-05-03 08:45:00+02:00,4716,17135,3271,10009,190,17,1849,1880,22,,7808,5298,220,6637,309,4020,5585
228,2017-05-03 09:00:00+02:00,4722,17164,3260,10208,190,17,2597,1874,123,,7809,5198,220,7524,313,4041,5375
229,2017-05-03 09:15:00+02:00,4733,17121,3277,10028,190,17,2331,1880,130,,7807,5123,220,8463,314,4054,5326
230,2017-05-03 09:30:00+02:00,4735,17145,3293,9877,190,17,2451,1881,125,,7805,4857,220,9362,312,3497,5293
231,2017-05-03 09:45:00+02:00,4718,17138,3287,9902,190,17,1830,1877,63,,7801,4609,220,10252,313,3421,5400
232,2017-05-03 10:00:00+02:00,4722,17125,3299,9904,191,17,1509,1873,59,,7814,4541,220,11060,313,3299,5594
233,2017-05-03 10:15:00+02:00,4741,17081,3322,9700,190,17,674,1876,20,,7808,4479,220,11914,313,3284,5652
234,2017-05-03 10:30:00+02:00,4744,17022,3366,9401,190,17,659,1875,15,,7815,4375,216,12612,323,3287,5772
235,2017-05-03 10:45:00+02:00,4745,16991,3347,9220,190,17,1358,1879,7,,7746,4384,220,13243,323,3276,5961
236,2017-05-03 11:00:00+02:00,4743,17021,3333,9043,190,16,800,1878,32,,7789,4693,220,13777,324,3269,6140
237,2017-05-03 11:15:00+02:00,4723,16979,3343,9002,190,16,859,1872,39,,7798,4709,220,14153,311,3259,6353
238,2017-05-03 11:30:00+02:00,4730,16858,3360,8936,190,16,1091,1870,66,,7803,4763,219,14384,322,3254,6377
239,2017-05-03 11:45:00+02:00,4733,16825,3335,8879,190,16,530,1874,48,,7796,4672,216,14740,316,3256,6490
240,2017-05-03 12:00:00+02:00,4732,16847,3312,8774,190,16,1154,1874,81,,7796,4701,212,14934,317,3275,6983
241,2017-05-03 12:15:00+02:00,4710,16819,3308,8834,190,16,392,1868,28,,7798,4777,210,15075,322,3279,7232
242,2017-05-03 12:30:00+02:00,4701,16836,3341,8998,190,16,516,1867,33,,7797,4743,207,15191,321,3282,7306
243,2017-05-03 12:45:00+02:00,4694,16780,3368,9073,191,16,213,1863,23,,7793,4741,203,15085,324,3285,7435
244,2017-05-03 13:00:00+02:00,4676,16751,3423,9189,190,16,877,1856,75,,7794,5171,201,15069,324,3284,7452
245,2017-05-03 13:15:00+02:00,4689,16732,3470,9229,190,16,662,1853,21,,7789,5068,198,15002,320,3637,7520
246,2017-05-03 13:30:00+02:00,4686,16695,3522,9208,189,15,159,1848,20,,7786,4729,198,15064,321,3965,7583
247,2017-05-03 13:45:00+02:00,4686,16693,3590,8946,189,16,700,1847,12,,7759,4548,198,14880,323,3891,7867
248,2017-05-03 14:00:00+02:00,4698,16739,3636,8793,189,16,771,1845,91,,7742,4639,197,14799,310,3816,8248
249,2017-05-03 14:15:00+02:00,4700,16784,3648,8709,189,16,804,1847,42,,7753,4701,195,14429,303,3761,8742
250,2017-05-03 14:30:00+02:00,4690,16759,3561,8577,189,16,781,1854,74,,7749,4573,195,14194,310,3769,9014
251,2017-05-03 14:45:00+02:00,4693,16571,3422,8420,190,16,776,1851,117,,7756,4270,195,13886,310,3807,9492
252,2017-05-03 15:00:00+02:00,4686,16383,3401,8171,189,16,201,1846,118,,7775,4334,195,13553,305,3809,9836
253,2017-05-03 15:15:00+02:00,4687,16386,3401,8180,189,16,166,1837,85,,7745,4246,195,13285,294,3801,10102
254,2017-05-03 15:30:00+02:00,4686,16375,3417,8102,189,16,826,1833,65,,7723,4286,195,12721,283,3782,10371
255,2017-05-03 15:45:00+02:00,4681,16391,3367,8209,190,16,735,1832,67,,7742,4062,195,12172,297,3678,10555
256,2017-05-03 16:00:00+02:00,4683,16398,3217,8150,190,16,73,1827,75,,7739,3856,196,11789,299,3731,10829
257,2017-05-03 16:15:00+02:00,4680,16390,3302,8235,190,16,72,1825,85,,7739,3942,198,11105,306,3810,11126
258,2017-05-03 16:30:00+02:00,4681,16421,3240,8242,190,16,98,1823,106,,7750,3948,198,10547,312,3846,11429
259,2017-05-03 16:45:00+02:00,4684,16383,3050,8107,191,16,261,1824,68,,7770,4269,198,9848,309,3843,11736
260,2017-05-03 17:00:00+02:00,4681,16406,2887,7893,191,16,147,1822,54,,7753,4309,198,9010,301,3945,11990
261,2017-05-03 17:15:00+02:00,4688,16458,2955,7832,191,16,207,1827,94,,7743,4110,198,8207,299,3989,12103
262,2017-05-03 17:30:00+02:00,4704,16471,3039,7678,190,16,511,1831,114,,7756,3933,198,7458,298,3938,12252
263,2017-05-03 17:45:00+02:00,4715,16455,3057,7686,191,16,1131,1830,65,,7748,3982,198,6610,290,3863,12606
264,2017-05-03 18:00:00+02:00,4714,16447,3098,7789,191,16,1022,1827,63,,7717,4286,198,5710,303,3813,12664
265,2017-05-03 18:15:00+02:00,4720,16516,3154,7867,191,16,557,1827,70,,7756,4497,199,4831,310,3754,12608
266,2017-05-03 18:30:00+02:00,4721,16642,3167,7987,190,16,1133,1828,77,,7764,4517,201,4011,307,3811,12616
267,2017-05-03 18:45:00+02:00,4720,16633,3175,8048,190,16,1760,1829,96,,7774,5038,201,3196,305,3840,12491
268,2017-05-03 19:00:00+02:00,4718,16501,3140,8211,190,16,1998,1828,80,,7764,5132,203,2452,301,3836,12198
269,2017-05-03 19:15:00+02:00,4693,16530,3163,8335,191,16,2444,1826,76,,7777,5284,204,1747,295,3815,12069
270,2017-05-03 19:30:00+02:00,4694,16485,3158,8545,191,16,3047,1825,52,,7776,5244,204,1188,304,3818,11808
271,2017-05-03 19:45:00+02:00,4679,16349,3140,8684,191,16,2976,1817,37,,7745,5248,204,671,301,3851,11918
272,2017-05-03 20:00:00+02:00,4669,16257,3163,8922,191,16,2428,1818,57,,7760,5102,205,323,308,3853,11594
273,2017-05-03 20:15:00+02:00,4667,16212,3150,9061,191,17,1895,1824,45,,7767,5166,204,117,302,3845,11706
274,2017-05-03 20:30:00+02:00,4679,16169,3162,9051,191,17,1516,1826,28,,7744,5106,202,23,306,3865,12003
275,2017-05-03 20:45:00+02:00,4666,16076,3140,8847,191,17,1248,1829,37,,7773,4980,202,4,301,3859,12127
276,2017-05-03 21:00:00+02:00,4660,16028,3134,8752,191,17,2307,1834,82,,7783,4612,202,0,301,3874,12235
277,2017-05-03 21:15:00+02:00,4660,16100,3127,8641,192,17,1526,1834,34,,7778,4756,202,0,298,3922,12435
278,2017-05-03 21:30:00+02:00,4658,16111,3127,8461,191,17,846,1832,44,,7780,4844,202,0,300,3921,12557
279,2017-05-03 21:45:00+02:00,4658,15987,3062,8273,191,17,123,1829,29,,7770,4872,202,0,306,3930,12675
280,2017-05-03 22:00:00+02:00,4653,16139,3036,8114,191,17,1001,1825,61,,7783,4710,196,0,300,3854,12358
281,2017-05-03 22:15:00+02:00,4657,16155,2982,7836,190,17,741,1821,32,,7770,4611,194,0,297,3835,12372
282,2017-05-03 22:30:00+02:00,4647,15969,2982,7416,190,18,684,1818,61,,7784,4343,193,0,299,3803,12377
283,2017-05-03 22:45:00+02:00,4635,15899,2915,7281,190,18,327,1820,43,,7785,4314,193,0,309,3844,12226
284,2017-05-03 23:00:00+02:00,4618,15896,2784,7147,190,18,1154,1821,75,,7791,4059,193,0,311,3829,12130
285,2017-05-03 23:15:00+02:00,4620,15857,2316,6790,190,18,382,1823,89,,7789,4049,193,0,310,3847,12124
286,2017-05-03 23:30:00+02:00,4628,15879,2027,6533,190,18,47,1823,35,,7790,4531,193,0,307,3879,12035
287,2017-05-03 23:45:00+02:00,4625,15897,2005,6433,190,18,1,1823,45,,7782,4480,194,0,301,3863,12003
288,2017-05-04 00:00:00+02:00,4601,15899,2088,6489,190,18,1,1822,65,,7786,3802,194,0,302,3863,12076
289,2017-05-04 00:15:00+02:00,4592,15896,2096,6515,190,18,1,1822,50,,7775,3984,193,0,305,3881,12014
290,2017-05-04 00:30:00+02:00,4591,15845,2113,6226,190,18,2,1819,48,,7793,3847,194,0,303,3941,12030
291,2017-05-04 00:45:00+02:00,4589,15815,2096,6081,190,18,1,1819,42,,7781,3660,193,0,312,3972,12030
292,2017-05-04 01:00:00+02:00,4584,15843,2100,6076,191,18,1,1821,53,,7797,3379,194,0,308,4001,11918
293,2017-05-04 01:15:00+02:00,4594,15830,2096,6010,191,18,1,1823,42,,7795,3323,194,0,304,4011,11955
294,2017-05-04 01:30:00+02:00,4603,15860,2113,6003,190,18,1,1825,56,,7801,3280,193,0,302,4025,11764
295,2017-05-04 01:45:00+02:00,4609,15869,2090,5901,190,18,1,1822,48,,7805,3198,193,0,305,4044,11524
296,2017-05-04 02:00:00+02:00,4609,15889,2074,5850,190,18,1,1819,57,,7813,2739,194,0,303,4024,11529
297,2017-05-04 02:15:00+02:00,4604,15885,2084,5734,191,18,1,1817,59,,7810,2905,194,0,305,4052,11578
298,2017-05-04 02:30:00+02:00,4609,15876,2118,5731,191,18,1,1817,60,,7816,2934,194,0,311,4054,11480
299,2017-05-04 02:45:00+02:00,4630,15885,2098,5799,190,18,1,1819,46,,7810,2924,194,0,311,4071,11476
300,2017-05-04 03:00:00+02:00,4627,15911,2098,5899,192,18,1,1817,65,,7820,3276,193,0,306,4043,11435
301,2017-05-04 03:15:00+02:00,4631,15914,2110,6079,192,18,1,1818,50,,7814,3236,193,0,305,4033,11442
302,2017-05-04 03:30:00+02:00,4620,15952,2113,6029,191,18,1,1815,60,,7821,3345,194,0,307,3995,11333
303,2017-05-04 03:45:00+02:00,4604,15958,2108,6095,192,18,1,1814,62,,7824,3353,193,0,303,4042,11278
304,2017-05-04 04:00:00+02:00,4604,16049,2121,6185,192,18,1,1812,43,,7815,3179,194,0,305,4063,11253
305,2017-05-04 04:15:00+02:00,4611,16139,2135,6326,192,18,1,1814,56,,7823,3273,198,0,304,4055,11122
306,2017-05-04 04:30:00+02:00,4604,16208,2157,6342,192,18,1,1811,65,,7825,3230,198,0,306,4070,10962
307,2017-05-04 04:45:00+02:00,4610,16162,2175,6497,192,18,1,1813,67,,7827,3349,198,0,310,4093,10997
308,2017-05-04 05:00:00+02:00,4616,16146,2219,6570,192,18,115,1814,70,,7830,3596,198,0,307,4099,10963
309,2017-05-04 05:15:00+02:00,4632,16190,2414,6879,192,17,275,1815,60,,7829,3484,198,0,306,4094,10888
310,2017-05-04 05:30:00+02:00,4639,16187,2539,7181,192,18,406,1817,127,,7829,3748,199,11,303,4110,10651
311,2017-05-04 05:45:00+02:00,4645,16215,2643,7588,192,17,225,1814,80,,7830,4416,204,20,347,4139,10562
312,2017-05-04 06:00:00+02:00,4633,16192,2993,7973,192,17,321,1812,65,,7815,4562,205,82,356,4149,10980
313,2017-05-04 06:15:00+02:00,4635,16244,3263,8179,192,17,794,1815,130,,7835,4604,216,233,353,4165,10892
314,2017-05-04 06:30:00+02:00,4638,16225,3266,8297,191,17,1770,1818,132,,7834,4770,219,485,363,4171,10990
315,2017-05-04 06:45:00+02:00,4652,16254,3304,8716,189,17,2445,1817,146,,7837,4738,219,839,361,4169,10919
316,2017-05-04 07:00:00+02:00,4650,16251,3299,8857,189,17,1473,1811,58,,7826,5005,219,1256,361,4170,10731
317,2017-05-04 07:15:00+02:00,4656,16277,3335,9005,189,17,1817,1810,55,,7834,5134,219,1712,356,4168,10694
318,2017-05-04 07:30:00+02:00,4649,16253,3358,9048,189,17,2472,1811,38,,7833,5208,219,2288,354,4166,10599
319,2017-05-04 07:45:00+02:00,4659,16229,3383,9090,190,17,2752,1816,38,,7829,5191,219,2848,361,4157,10706
320,2017-05-04 08:00:00+02:00,4659,16227,3399,9088,190,17,3712,1816,37,,7823,4869,219,3398,355,4134,10554
321,2017-05-04 08:15:00+02:00,4659,16263,3413,9110,190,17,3734,1811,38,,7828,5053,219,3987,350,4124,10441
322,2017-05-04 08:30:00+02:00,4653,16257,3438,9100,191,16,3648,1809,38,,7828,5209,219,4563,358,4120,10409
323,2017-05-04 08:45:00+02:00,4657,16258,3411,9080,191,15,3266,1812,36,,7825,5311,219,5157,359,4115,10146
324,2017-05-04 09:00:00+02:00,4666,16265,3421,8763,193,14,3701,1812,42,,7826,5165,219,5714,350,4106,10112
325,2017-05-04 09:15:00+02:00,4674,16277,3463,8656,193,13,3346,1812,44,,7828,5274,219,6275,356,4110,10094
326,2017-05-04 09:30:00+02:00,4677,16244,3455,8637,191,12,3330,1825,42,,7827,5090,219,6861,356,4100,10008
327,2017-05-04 09:45:00+02:00,4671,16274,3405,8625,192,12,2816,1826,35,,7822,4981,219,7424,355,4101,9816
328,2017-05-04 10:00:00+02:00,4670,16244,3410,8714,218,12,2400,1829,38,,7821,4778,219,7977,344,4097,9872
329,2017-05-04 10:15:00+02:00,4676,16234,3448,8690,269,12,1567,1829,32,,7815,4832,219,8573,355,4018,9810
330,2017-05-04 10:30:00+02:00,4669,16242,3469,8707,197,12,1342,1831,32,,7821,4826,219,9027,352,4062,9920
331,2017-05-04 10:45:00+02:00,4670,16247,3444,8842,193,12,1851,1831,25,,7818,4806,219,9391,361,4091,10273
332,2017-05-04 11:00:00+02:00,4676,16185,3403,8927,192,12,1024,1834,11,,7814,4715,219,9711,359,4090,10571
333,2017-05-04 11:15:00+02:00,4672,16176,3396,9009,192,11,1722,1831,8,,7812,4790,219,10018,344,4078,10653
334,2017-05-04 11:30:00+02:00,4671,16214,3420,9119,192,11,581,1829,6,,7807,4971,219,10282,349,4051,10774
335,2017-05-04 11:45:00+02:00,4665,16225,3369,9202,193,11,462,1834,16,,7804,4990,219,10468,356,4057,10873
336,2017-05-04 12:00:00+02:00,4656,16260,3378,9246,193,11,1403,1838,40,,7804,5015,219,10538,361,4049,10979
337,2017-05-04 12:15:00+02:00,4658,16187,3451,9307,194,11,635,1844,11,,7797,5092,219,10659,362,4041,11343
338,2017-05-04 12:30:00+02:00,4649,16205,3470,9343,194,11,313,1837,15,,7796,5228,219,10831,356,4046,11522
339,2017-05-04 12:45:00+02:00,4649,16184,3452,9350,193,12,1021,1845,12,,7793,5257,219,10634,357,4033,11698
340,2017-05-04 13:00:00+02:00,4659,16195,3413,9351,192,13,1445,1848,32,,7794,5378,219,10625,353,4003,11879
341,2017-05-04 13:15:00+02:00,4660,16186,3421,9304,192,14,1001,1837,11,,7792,5348,219,10610,352,3970,12036
342,2017-05-04 13:30:00+02:00,4659,16220,3458,9208,190,15,1073,1833,29,,7793,5322,219,10387,357,3969,12197
343,2017-05-04 13:45:00+02:00,4672,16177,3410,9094,191,15,691,1836,10,,7795,4859,218,10204,363,3924,12294
344,2017-05-04 14:00:00+02:00,4675,16161,3389,8996,190,11,962,1840,25,,7800,4573,213,10042,363,3885,12469
345,2017-05-04 14:15:00+02:00,4656,16162,3360,8979,190,8,711,1837,14,,7803,4570,209,9855,363,3887,12567
346,2017-05-04 14:30:00+02:00,4637,16131,3371,9113,190,8,660,1847,12,,7803,4585,209,9503,361,3888,12647
347,2017-05-04 14:45:00+02:00,4638,16097,3332,9277,190,8,490,1851,13,,7803,4492,209,9157,353,3819,12769
348,2017-05-04 15:00:00+02:00,4658,16118,3395,9321,190,8,714,1852,39,,7801,4521,209,8637,357,3774,13041
349,2017-05-04 15:15:00+02:00,4676,16112,3399,9352,189,10,610,1849,24,,7799,4511,209,8231,353,3765,13238
350,2017-05-04 15:30:00+02:00,4687,16138,3459,9385,188,11,394,1859,17,,7798,4566,209,7753,353,3807,13540
351,2017-05-04 15:45:00+02:00,4701,16119,3433,9393,188,12,253,1859,13,,7793,4449,209,7346,355,3883,13630
352,2017-05-04 16:00:00+02:00,4712,16121,3483,9260,188,12,859,1860,13,,7787,4635,209,6780,356,3916,13782
353,2017-05-04 16:15:00+02:00,4716,16156,3456,9233,188,13,167,1859,15,,7790,4651,209,6321,352,3898,13744
354,2017-05-04 16:30:00+02:00,4717,16159,3505,9211,189,13,228,1858,22,,7790,4376,209,5743,352,3848,13857
355,2017-05-04 16:45:00+02:00,4717,16141,3541,9273,188,12,275,1862,31,,7789,4542,209,5316,350,3838,13707
356,2017-05-04 17:00:00+02:00,4708,16100,3625,9120,188,13,534,1861,42,,7788,4623,213,4857,352,3817,13666
357,2017-05-04 17:15:00+02:00,4704,16047,3645,9257,188,13,911,1862,20,,7788,4561,218,4380,352,3783,13812
358,2017-05-04 17:30:00+02:00,4706,16033,3656,9459,188,13,1180,1865,32,,7784,4813,218,3913,348,3666,13557
359,2017-05-04 17:45:00+02:00,4704,16036,3628,9562,188,13,1627,1862,53,,7789,5052,218,3427,345,3519,13387
360,2017-05-04 18:00:00+02:00,4705,16022,3633,9563,188,13,602,1861,9,,7789,5099,218,2971,355,3517,13274
361,2017-05-04 18:15:00+02:00,4714,16007,3649,9590,189,13,702,1863,13,,7795,5166,218,2516,358,3579,13249
362,2017-05-04 18:30:00+02:00,4715,16041,3660,9691,190,13,761,1856,9,,7796,5349,218,2153,352,3685,13334
363,2017-05-04 18:45:00+02:00,4718,16023,3655,9651,189,13,1440,1853,21,,7795,5440,218,1717,350,3755,13460
364,2017-05-04 19:00:00+02:00,4713,16011,3627,9724,189,13,1059,1843,21,,7794,5271,218,1382,355,3767,13494
365,2017-05-04 19:15:00+02:00,4712,16033,3654,9646,188,13,1332,1838,29,,7798,5357,218,1001,353,3682,13565
366,2017-05-04 19:30:00+02:00,4709,16060,3658,9616,188,13,1479,1838,74,,7797,5427,218,675,343,3556,13426
367,2017-05-04 19:45:00+02:00,4704,16047,3664,9600,188,13,1610,1837,108,,7799,5359,218,387,359,3254,13453
368,2017-05-04 20:00:00+02:00,4695,16013,3637,9568,188,13,1878,1839,77,,7799,5331,218,189,363,3093,13289
369,2017-05-04 20:15:00+02:00,4698,16021,3626,9682,188,13,1285,1842,29,,7797,5174,218,67,358,3109,13275
370,2017-05-04 20:30:00+02:00,4703,16025,3634,9797,189,13,1065,1846,32,,7797,5171,218,12,353,3212,13077
371,2017-05-04 20:45:00+02:00,4693,16017,3618,9831,188,13,773,1849,13,,7796,5122,218,2,353,3276,12902
372,2017-05-04 21:00:00+02:00,4687,16036,3594,9693,190,13,1150,1849,24,,7795,5091,217,0,353,3215,12793
373,2017-05-04 21:15:00+02:00,4691,16058,3565,9635,190,14,1117,1853,42,,7798,5120,215,0,358,3105,12521
374,2017-05-04 21:30:00+02:00,4693,16051,3555,9693,189,14,780,1856,20,,7784,4947,215,0,354,2926,12055
375,2017-05-04 21:45:00+02:00,4693,16008,3538,9559,190,14,577,1856,25,,7758,4847,215,0,359,2672,11716
376,2017-05-04 22:00:00+02:00,4685,16075,3394,9214,189,14,1297,1858,36,,7776,4535,215,0,353,2592,11280
377,2017-05-04 22:15:00+02:00,4686,16046,3373,8938,189,14,829,1858,16,,7781,4360,215,0,350,2666,11248
378,2017-05-04 22:30:00+02:00,4685,16039,3311,8630,189,14,281,1856,14,,7778,4388,215,0,353,2827,11168
379,2017-05-04 22:45:00+02:00,4682,15960,3208,8452,189,14,147,1859,17,,7747,4558,215,0,359,2921,11050
380,2017-05-04 23:00:00+02:00,4676,15988,3208,8193,190,14,281,1861,38,,7765,3881,215,0,355,3058,10728
381,2017-05-04 23:15:00+02:00,4668,15971,3061,7932,189,14,16,1866,10,,7744,3542,212,0,355,3174,10525
382,2017-05-04 23:30:00+02:00,4660,16009,2995,7575,189,14,1,1868,9,,7775,3869,205,0,363,3217,10378
383,2017-05-04 23:45:00+02:00,4656,16012,2951,7356,190,14,113,1871,16,,7771,3841,205,0,359,3225,10266
384,2017-05-05 00:00:00+02:00,4612,16126,2686,7260,190,14,439,1866,36,,7787,3865,205,0,348,3276,10131
385,2017-05-05 00:15:00+02:00,4611,16168,2639,7197,189,14,50,1862,19,,7781,3953,204,0,352,3278,9978
386,2017-05-05 00:30:00+02:00,4627,16137,2579,6917,189,14,49,1861,21,,7788,3837,196,0,353,3257,9877
387,2017-05-05 00:45:00+02:00,4622,16121,2566,6743,190,14,953,1855,16,,7775,3730,195,0,351,3297,9743
388,2017-05-05 01:00:00+02:00,4614,16151,2567,6648,190,14,2,1859,29,,7795,3730,195,0,347,3202,9687
389,2017-05-05 01:15:00+02:00,4618,16115,2524,6546,190,14,2,1863,21,,7789,3645,194,0,345,3032,9744
390,2017-05-05 01:30:00+02:00,4621,16109,2430,6447,190,14,1,1868,42,,7790,3626,194,0,340,2831,9579
391,2017-05-05 01:45:00+02:00,4614,16081,2470,6408,190,14,1,1870,24,,7779,3538,194,0,340,2653,9489
392,2017-05-05 02:00:00+02:00,4609,16116,2608,6528,189,14,1,1872,46,,7792,3168,194,0,346,2607,9336
393,2017-05-05 02:15:00+02:00,4616,16102,2784,6560,189,14,1,1871,16,,7780,3243,194,0,347,2612,9253
394,2017-05-05 02:30:00+02:00,4615,16135,2735,6541,190,14,1,1868,20,,7791,3233,194,0,356,2753,9144
395,2017-05-05 02:45:00+02:00,4608,16151,2722,6474,190,14,1,1866,20,,7787,3214,194,0,353,2870,8939
396,2017-05-05 03:00:00+02:00,4584,16166,2743,6273,190,14,1,1859,18,,7790,3312,194,0,351,2939,8804
397,2017-05-05 03:15:00+02:00,4588,16136,2657,6290,190,14,1,1849,12,,7791,3314,194,0,347,2889,8761
398,2017-05-05 03:30:00+02:00,4578,16171,2651,6398,190,14,1,1841,9,,7789,3294,194,0,341,2779,8602
399,2017-05-05 03:45:00+02:00,4579,16177,2652,6457,190,14,2,1839,19,,7793,3237,194,0,336,2687,8262
400,2017-05-05 04:00:00+02:00,4576,16157,2622,6602,190,14,198,1835,18,,7792,2929,194,0,343,2741,8212
401,2017-05-05 04:15:00+02:00,4602,16176,2600,6717,190,14,59,1836,19,,7796,2967,194,0,353,2843,8097
402,2017-05-05 04:30:00+02:00,4611,16189,2696,7101,191,14,105,1832,22,,7795,2948,194,0,355,2913,7688
403,2017-05-05 04:45:00+02:00,4631,16189,2815,7302,192,14,727,1830,25,,7793,3096,194,0,345,2996,7353
404,2017-05-05 05:00:00+02:00,4638,16186,2840,7595,192,14,445,1830,18,,7789,3391,194,0,352,3029,7204
405,2017-05-05 05:15:00+02:00,4647,16185,2950,8092,192,14,39,1831,14,,7792,3520,199,0,345,3006,6914
406,2017-05-05 05:30:00+02:00,4652,16219,2990,8594,192,13,297,1826,8,,7790,3723,203,12,349,3023,6802
407,2017-05-05 05:45:00+02:00,4666,16234,3033,9001,193,13,160,1825,10,,7790,3860,203,21,355,3069,6807
408,2017-05-05 06:00:00+02:00,4688,16214,3176,9552,192,13,283,1824,12,,7776,4371,203,54,351,3148,6823
409,2017-05-05 06:15:00+02:00,4703,16223,3322,9975,192,13,877,1826,9,,7787,5087,209,126,345,3333,6644
410,2017-05-05 06:30:00+02:00,4704,16258,3342,10631,192,13,1397,1829,14,,7793,5271,219,249,345,3415,6478
411,2017-05-05 06:45:00+02:00,4713,16236,3450,11056,191,13,2107,1831,13,,7811,5291,219,453,347,3402,6228
412,2017-05-05 07:00:00+02:00,4711,16280,3649,11280,192,13,1720,1831,24,,7803,5111,219,691,343,3386,5960
413,2017-05-05 07:15:00+02:00,4703,16334,3707,11493,191,13,2986,1836,36,,7813,5260,219,1012,357,3400,5690
414,2017-05-05 07:30:00+02:00,4703,16286,3716,11499,191,13,3675,1837,34,,7813,5327,219,1396,352,3421,5646
415,2017-05-05 07:45:00+02:00,4678,16281,3715,11525,192,13,4432,1835,67,,7812,5375,219,1807,353,3369,5518
416,2017-05-05 08:00:00+02:00,4662,16314,3802,11578,192,13,4629,1839,30,,7810,5138,219,2196,352,3327,5333
417,2017-05-05 08:15:00+02:00,4657,16346,3855,11578,191,13,4692,1843,75,,7814,5108,219,2669,352,3244,5237
418,2017-05-05 08:30:00+02:00,4651,16342,3865,11555,191,13,4883,1852,60,,7810,5087,219,3091,353,3233,5212
419,2017-05-05 08:45:00+02:00,4654,16303,3882,11545,191,13,4190,1853,89,,7815,5160,219,3521,347,3177,5120
420,2017-05-05 09:00:00+02:00,4647,16329,3996,11614,191,13,2925,1848,33,,7806,5108,219,4039,352,3151,4919
421,2017-05-05 09:15:00+02:00,4657,16341,3993,11624,191,13,2206,1853,32,,7814,5154,219,4500,345,3136,4942
422,2017-05-05 09:30:00+02:00,4666,16315,3985,11579,191,13,2326,1855,30,,7818,5261,219,4963,348,3083,4814
423,2017-05-05 09:45:00+02:00,4671,16295,3981,11551,192,13,1874,1859,28,,7814,5276,219,5411,350,3009,4700
424,2017-05-05 10:00:00+02:00,4671,16336,3983,11498,191,13,1763,1862,68,,7808,5039,219,5905,342,2959,4570
425,2017-05-05 10:15:00+02:00,4661,16316,3992,11410,191,13,1963,1862,77,,7808,4938,219,6392,349,2833,4477
426,2017-05-05 10:30:00+02:00,4665,16319,4057,11399,192,13,2445,1860,55,,7808,4902,219,6821,348,2614,4500
427,2017-05-05 10:45:00+02:00,4675,16310,4060,11434,192,13,2388,1861,64,,7807,4988,219,7252,350,2503,4490
428,2017-05-05 11:00:00+02:00,4652,16339,4097,11481,198,13,3844,1857,139,,7811,5048,219,7571,342,2390,4241
429,2017-05-05 11:15:00+02:00,4662,16340,4238,11522,283,13,3558,1859,81,,7813,4993,219,8021,342,2357,3899
430,2017-05-05 11:30:00+02:00,4626,16331,4241,11572,284,13,3448,1858,91,,7815,5060,219,8349,347,2339,3787
431,2017-05-05 11:45:00+02:00,4601,16329,4399,11534,283,13,3153,1859,36,,7795,5057,219,8604,344,2245,3701
432,2017-05-05 12:00:00+02:00,4583,16353,4181,11509,198,13,2136,1863,34,,7785,4988,219,8770,345,2099,3739
433,2017-05-05 12:15:00+02:00,4616,16344,4042,11380,192,13,1379,1871,50,,7812,4999,219,9055,354,1999,3634
