date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-10-09 21:00:00+02:00,457,4000,,189,1502,2260,1962,41697,0,180,3075
2018-10-09 22:00:00+02:00,457,4108,,189,1282,2156,1857,41149,0,181,3468
2018-10-09 23:00:00+02:00,457,3924,,189,1344,2135,1533,40850,0,182,3786
2018-10-10 00:00:00+02:00,331,3498,82,190,39,2029,1097,40954,0,183,3816
2018-10-10 01:00:00+02:00,328,3099,253,190,,1953,633,40786,0,183,3706
2018-10-10 02:00:00+02:00,329,2854,326,190,,1953,718,41568,0,184,3559
2018-10-10 03:00:00+02:00,329,2945,341,191,,1960,568,41400,0,184,3477
2018-10-10 04:00:00+02:00,329,3012,310,191,,1900,296,41254,0,175,3359
2018-10-10 05:00:00+02:00,329,3705,526,191,,1749,860,41671,0,173,3215
2018-10-10 06:00:00+02:00,328,4660,764,191,,1993,1509,41710,0,172,3331
2018-10-10 07:00:00+02:00,327,4946,1020,191,1897,2336,2232,41892,0,174,3546
2018-10-10 08:00:00+02:00,328,4974,1166,191,2110,2591,2802,41896,208,181,3752
2018-10-10 09:00:00+02:00,328,4945,1369,191,2216,2394,2719,42010,680,181,3594
2018-10-10 10:00:00+02:00,328,4917,1459,191,2132,2062,2257,42064,1479,181,2930
2018-10-10 11:00:00+02:00,328,4826,1440,190,1410,1985,1798,42050,2179,172,2692
2018-10-10 12:00:00+02:00,327,4778,1594,190,1044,1972,1508,41960,2689,170,2839
2018-10-10 13:00:00+02:00,326,4600,1569,191,791,1952,1138,41781,3013,171,3226
2018-10-10 14:00:00+02:00,325,4486,1243,191,509,1891,867,41657,2945,168,3358
2018-10-10 15:00:00+02:00,326,4495,1061,191,81,1912,605,41628,2474,169,3608
2018-10-10 16:00:00+02:00,326,4414,1105,191,,1951,745,41505,1893,172,3639
2018-10-10 17:00:00+02:00,327,4632,1389,190,330,1882,1203,41715,1026,170,3736
2018-10-10 18:00:00+02:00,325,4663,1625,191,1009,1943,1979,41770,393,172,3516
2018-10-10 19:00:00+02:00,324,4719,1637,190,2223,2195,2346,41757,127,174,3902
2018-10-10 20:00:00+02:00,326,4739,1563,190,1227,2141,1807,41701,0,173,4638
2018-10-10 21:00:00+02:00,324,4678,1589,190,,1930,1550,41585,0,172,4890
2018-10-10 22:00:00+02:00,324,4346,1570,191,,1856,1059,41500,0,175,4815
2018-10-10 23:00:00+02:00,325,3721,1679,191,,1789,916,41646,0,179,4843
2018-10-11 00:00:00+02:00,327,1892,1554,188,,1822,609,41430,0,180,4931
2018-10-11 01:00:00+02:00,325,1089,1166,188,,1876,473,40841,0,182,4740
2018-10-11 02:00:00+02:00,325,1020,1022,188,,1956,481,40056,0,184,4864
2018-10-11 03:00:00+02:00,325,955,981,188,,1988,281,39764,0,186,4920
2018-10-11 04:00:00+02:00,324,1011,1107,189,,1923,214,39732,0,190,4687
2018-10-11 05:00:00+02:00,445,1283,1462,189,,1915,270,39452,0,188,4839
2018-10-11 06:00:00+02:00,445,2417,1530,188,,1935,719,39650,0,189,4865
2018-10-11 07:00:00+02:00,446,4215,1504,189,567,2201,1425,39782,0,186,5261
2018-10-11 08:00:00+02:00,445,4662,1501,188,894,2328,1746,39754,236,179,5248
2018-10-11 09:00:00+02:00,448,4815,1651,189,650,2364,1557,39682,987,174,4843
2018-10-11 10:00:00+02:00,453,4767,1510,188,610,2351,1640,39623,1904,171,4611
2018-10-11 11:00:00+02:00,453,4577,1176,188,186,2221,1416,39576,2755,172,4917
2018-10-11 12:00:00+02:00,453,4450,995,188,,2200,1106,40072,3321,178,5328
2018-10-11 13:00:00+02:00,453,4604,1107,188,79,2253,1146,40058,3254,180,5356
2018-10-11 14:00:00+02:00,453,4780,1332,197,221,2292,1290,39737,2903,181,5200
2018-10-11 15:00:00+02:00,453,4687,1280,263,,2220,1075,40140,2422,179,5211
2018-10-11 16:00:00+02:00,454,4731,1258,203,133,2215,1092,40235,1814,181,4773
2018-10-11 17:00:00+02:00,454,4744,1235,188,894,2124,1324,40228,980,181,4194
2018-10-11 18:00:00+02:00,453,4784,1023,188,1600,2222,1774,40910,327,177,3796
2018-10-11 19:00:00+02:00,454,4862,984,188,2111,2378,2145,41049,127,178,4384
2018-10-11 20:00:00+02:00,456,4556,781,188,1341,2278,1621,41122,0,182,5256
2018-10-11 21:00:00+02:00,455,3913,616,188,658,2110,1304,40828,0,186,5426
2018-10-11 22:00:00+02:00,453,3738,624,189,659,1991,801,40282,0,187,5293
2018-10-11 23:00:00+02:00,454,3865,696,189,577,1923,690,39958,0,188,4970
2018-10-12 00:00:00+02:00,330,2620,731,188,160,1759,616,39193,0,187,4487
2018-10-12 01:00:00+02:00,330,1731,749,188,,1773,397,39073,0,193,3959
2018-10-12 02:00:00+02:00,329,1538,757,188,,1756,474,39307,0,193,3531
2018-10-12 03:00:00+02:00,328,1457,654,186,,1807,369,39225,0,199,3722
2018-10-12 04:00:00+02:00,329,1420,669,186,,1785,180,39171,0,201,3942
2018-10-12 05:00:00+02:00,327,1769,877,187,,1760,345,39747,0,200,3994
2018-10-12 06:00:00+02:00,328,2684,1040,188,,1641,725,40494,0,197,4115
2018-10-12 07:00:00+02:00,328,4180,1040,189,598,1942,1394,40794,0,189,4403
2018-10-12 08:00:00+02:00,328,4676,979,188,855,2041,1559,40887,234,188,4607
2018-10-12 09:00:00+02:00,327,4768,889,188,584,2039,1480,40943,956,185,4491
2018-10-12 10:00:00+02:00,328,4711,692,188,401,1755,1336,40891,2200,180,4158
2018-10-12 11:00:00+02:00,327,4741,715,188,,1661,919,40735,3318,183,3971
2018-10-12 12:00:00+02:00,327,4682,700,189,,1592,842,40561,3952,185,4218
2018-10-12 13:00:00+02:00,328,4607,662,189,,1727,659,40282,4224,184,4816
2018-10-12 14:00:00+02:00,329,4440,656,189,,1786,677,40238,4131,187,5302
2018-10-12 15:00:00+02:00,326,4614,772,188,,1702,627,40517,3655,190,5358
2018-10-12 16:00:00+02:00,329,4409,855,189,,1717,734,40438,2761,189,5186
2018-10-12 17:00:00+02:00,329,4668,893,190,139,1745,1398,40526,1593,187,4595
2018-10-12 18:00:00+02:00,328,4712,992,191,1354,1873,1757,40645,516,189,4139
2018-10-12 19:00:00+02:00,326,4860,1138,190,1992,2035,2455,40752,134,189,4260
2018-10-12 20:00:00+02:00,327,4668,987,190,1030,1930,1697,40726,0,187,4664
2018-10-12 21:00:00+02:00,326,4510,818,190,364,1708,736,40591,0,192,4942
2018-10-12 22:00:00+02:00,325,4492,853,190,90,1679,967,40468,0,194,4911
2018-10-12 23:00:00+02:00,327,4797,1069,190,28,1601,892,40192,0,194,4882
2018-10-13 00:00:00+02:00,326,3026,891,191,,1696,911,40356,0,195,4691
2018-10-13 01:00:00+02:00,325,1303,745,189,,1729,1435,38989,0,199,4728
2018-10-13 02:00:00+02:00,325,869,956,190,,1727,721,38744,0,198,4691
2018-10-13 03:00:00+02:00,325,860,996,190,,1681,276,38621,0,200,4637
2018-10-13 04:00:00+02:00,325,879,1085,190,,1672,319,38860,0,196,4504
2018-10-13 05:00:00+02:00,325,968,981,190,,1703,270,38976,0,193,4524
2018-10-13 06:00:00+02:00,326,1254,1072,190,,1689,441,39254,0,191,4634
2018-10-13 07:00:00+02:00,324,1910,1070,190,,1653,635,39610,0,193,4808
2018-10-13 08:00:00+02:00,325,2315,1077,190,,1717,775,39723,259,194,4940
2018-10-13 09:00:00+02:00,326,2353,1113,189,,1806,766,39883,1280,195,4691
2018-10-13 10:00:00+02:00,325,2275,1063,189,420,1808,551,40149,2632,197,4139
2018-10-13 11:00:00+02:00,325,2270,1060,189,286,1785,390,40489,3671,198,3942
2018-10-13 12:00:00+02:00,325,2307,1087,189,,1619,470,40244,4324,197,4038
2018-10-13 13:00:00+02:00,326,2195,1051,189,,1612,307,39925,4594,200,4297
2018-10-13 14:00:00+02:00,325,1835,792,190,,1648,367,39987,4357,201,4654
2018-10-13 15:00:00+02:00,325,1793,674,190,,1693,465,40059,3759,200,4842
2018-10-13 16:00:00+02:00,326,2245,731,189,,1752,618,40323,2838,204,4597
2018-10-13 17:00:00+02:00,326,2549,770,189,,1777,953,40484,1480,206,4189
2018-10-13 18:00:00+02:00,387,2867,895,190,882,1958,785,40522,404,205,3845
2018-10-13 19:00:00+02:00,452,2947,1133,189,2157,2027,1556,40553,123,208,4056
2018-10-13 20:00:00+02:00,452,2947,1109,189,1450,1999,1163,40621,0,207,4359
2018-10-13 21:00:00+02:00,452,2805,773,190,,1810,651,40590,0,214,4613
2018-10-13 22:00:00+02:00,452,2635,774,189,,1701,342,40179,0,215,4599
2018-10-13 23:00:00+02:00,452,2397,914,189,269,1643,433,40355,0,215,4564
2018-10-14 00:00:00+02:00,451,1391,734,187,,1514,651,40466,0,215,4440
2018-10-14 01:00:00+02:00,450,626,630,188,,1466,478,40017,0,216,4623
2018-10-14 02:00:00+02:00,453,656,610,188,,1639,309,38888,0,216,4961
2018-10-14 03:00:00+02:00,482,668,617,187,,1643,193,37691,0,216,5047
2018-10-14 04:00:00+02:00,453,657,616,188,,1622,111,37903,0,217,5178
2018-10-14 05:00:00+02:00,472,668,598,189,,1685,108,37748,0,212,5388
2018-10-14 06:00:00+02:00,488,632,599,190,,1596,175,37669,0,207,5769
2018-10-14 07:00:00+02:00,502,646,630,189,,1483,178,37881,0,203,6117
2018-10-14 08:00:00+02:00,484,645,650,189,,1512,252,38113,220,197,6400
2018-10-14 09:00:00+02:00,466,659,658,188,,1626,530,38466,1008,198,6580
2018-10-14 10:00:00+02:00,517,666,662,188,,1602,526,38594,2055,199,6679
2018-10-14 11:00:00+02:00,535,653,619,188,,1530,466,38642,2872,198,6956
2018-10-14 12:00:00+02:00,503,651,657,188,,1454,497,38987,3320,197,7109
2018-10-14 13:00:00+02:00,525,638,668,188,,1477,306,38732,3258,195,6977
2018-10-14 14:00:00+02:00,473,627,688,188,,1518,566,38415,2813,196,6464
2018-10-14 15:00:00+02:00,531,641,688,188,,1698,630,38444,2149,203,5794
2018-10-14 16:00:00+02:00,543,652,691,188,,1814,655,39329,1583,201,4995
2018-10-14 17:00:00+02:00,454,821,947,187,,1847,647,40407,844,201,4481
2018-10-14 18:00:00+02:00,514,959,1123,187,,1952,899,41451,255,192,4282
2018-10-14 19:00:00+02:00,472,1000,1133,189,956,1906,1041,41916,117,188,4569
2018-10-14 20:00:00+02:00,452,999,950,189,1213,1883,979,42439,0,187,4758
2018-10-14 21:00:00+02:00,453,985,720,189,1189,1857,844,42664,0,188,4899
2018-10-14 22:00:00+02:00,452,973,749,189,867,1825,735,42478,0,192,4942
2018-10-14 23:00:00+02:00,451,973,871,189,998,1854,779,42007,0,195,5067
2018-10-15 00:00:00+02:00,451,712,690,189,,1698,369,41523,0,200,5204
2018-10-15 01:00:00+02:00,453,631,602,189,,1601,308,41022,0,202,5156
2018-10-15 02:00:00+02:00,452,640,627,189,,1645,303,40533,0,204,4915
2018-10-15 03:00:00+02:00,453,682,643,189,,1747,294,40394,0,203,4750
2018-10-15 04:00:00+02:00,459,918,611,189,,1750,273,40303,0,202,4504
2018-10-15 05:00:00+02:00,519,1468,663,189,,1784,587,40976,0,197,4003
2018-10-15 06:00:00+02:00,560,2834,939,189,,1896,836,42671,0,201,3488
2018-10-15 07:00:00+02:00,594,4642,865,190,726,1896,1285,43200,0,206,3150
2018-10-15 08:00:00+02:00,570,4894,648,189,1509,2044,1271,43208,169,200,2848
2018-10-15 09:00:00+02:00,581,4681,336,190,1943,2168,994,43213,578,191,2695
2018-10-15 10:00:00+02:00,591,4765,345,189,1589,2207,1086,43184,1226,187,2327
2018-10-15 11:00:00+02:00,595,4853,360,189,1383,2175,1085,43189,1813,183,2230
2018-10-15 12:00:00+02:00,601,4718,329,189,765,2199,1082,43130,2149,184,2361
2018-10-15 13:00:00+02:00,601,4688,335,190,593,2149,1111,43088,2466,187,2457
2018-10-15 14:00:00+02:00,554,4735,347,190,176,2076,1046,42926,2353,195,2450
2018-10-15 15:00:00+02:00,450,4847,400,190,,2076,1191,42994,1990,195,2256
2018-10-15 16:00:00+02:00,454,4841,518,190,,2100,1229,43008,1544,192,1896
2018-10-15 17:00:00+02:00,453,4904,530,190,907,2288,1492,43084,905,197,1638
2018-10-15 18:00:00+02:00,472,5000,510,190,1990,2545,2082,43164,358,200,1717
2018-10-15 19:00:00+02:00,541,5062,480,190,2636,2676,2841,43209,0,191,1918
2018-10-15 20:00:00+02:00,593,4912,447,189,1300,2490,2197,43169,0,189,2202
2018-10-15 21:00:00+02:00,601,4695,349,189,278,2344,1985,42753,0,189,2226
2018-10-15 22:00:00+02:00,603,4826,377,189,,2308,1487,42728,0,190,2247
2018-10-15 23:00:00+02:00,604,4921,527,189,,2240,1522,42412,0,190,2312
2018-10-16 00:00:00+02:00,603,4557,427,190,,2146,1438,42312,0,193,2092
2018-10-16 01:00:00+02:00,604,4384,436,189,,1964,963,42527,0,194,1844
2018-10-16 02:00:00+02:00,604,3925,383,189,,1959,770,42898,0,192,1629
2018-10-16 03:00:00+02:00,604,3531,327,189,,2011,545,42738,0,192,1386
2018-10-16 04:00:00+02:00,606,3843,409,189,,2025,501,42692,0,191,1265
2018-10-16 05:00:00+02:00,604,4526,642,189,,1983,523,42642,0,183,1237
2018-10-16 06:00:00+02:00,605,4967,842,189,,2043,893,43034,0,178,1268
2018-10-16 07:00:00+02:00,604,5132,1044,190,1869,2273,1788,43087,0,180,1240
2018-10-16 08:00:00+02:00,603,5216,1108,189,2404,2431,2125,43316,165,181,1193
2018-10-16 09:00:00+02:00,584,5099,1079,189,1938,2278,1748,43366,757,185,1089
2018-10-16 10:00:00+02:00,541,4994,1088,187,1337,2113,1304,43343,1729,186,925
2018-10-16 11:00:00+02:00,464,4891,1031,187,766,2143,1165,43209,2651,181,806
2018-10-16 12:00:00+02:00,464,4728,1003,187,1370,2077,954,43109,3237,182,751
2018-10-16 13:00:00+02:00,465,4699,1009,187,739,2005,819,43062,3363,190,708
2018-10-16 14:00:00+02:00,465,4683,1006,187,626,1925,883,42926,3013,195,681
2018-10-16 15:00:00+02:00,465,4598,959,188,573,1924,1008,42863,2521,195,682
2018-10-16 16:00:00+02:00,465,4614,870,187,861,1924,1005,42979,1849,197,636
2018-10-16 17:00:00+02:00,461,4614,898,187,1562,1965,1161,43126,1064,196,620
2018-10-16 18:00:00+02:00,457,4769,1085,187,1859,2224,1690,43238,385,197,666
2018-10-16 19:00:00+02:00,463,4825,1041,187,2832,2368,2107,43337,0,194,788
2018-10-16 20:00:00+02:00,465,4799,1013,187,2400,2351,1543,43394,0,196,864
2018-10-16 21:00:00+02:00,465,4780,1046,187,1076,2099,1011,43308,0,197,889
2018-10-16 22:00:00+02:00,466,4954,984,187,1188,1991,687,43265,0,199,848
2018-10-16 23:00:00+02:00,464,4878,984,187,1311,1944,719,43189,0,203,798
2018-10-17 00:00:00+02:00,464,4538,1024,187,,1831,708,43364,0,204,711
2018-10-17 01:00:00+02:00,464,4423,1004,186,,1758,663,43398,0,204,669
2018-10-17 02:00:00+02:00,464,4401,930,184,,1751,682,43458,0,206,620
2018-10-17 03:00:00+02:00,465,3930,798,184,,1700,293,43198,0,206,620
2018-10-17 04:00:00+02:00,465,4189,749,185,,1689,252,43624,0,205,622
2018-10-17 05:00:00+02:00,467,4845,991,185,,1719,566,43657,0,200,588
2018-10-17 06:00:00+02:00,500,4903,974,187,104,1753,739,43712,0,193,578
2018-10-17 07:00:00+02:00,573,5184,1033,187,1958,1965,1829,43818,0,192,618
2018-10-17 08:00:00+02:00,616,5098,1032,186,2710,2114,2643,43934,163,192,609
2018-10-17 09:00:00+02:00,618,5068,1036,186,2404,1924,2059,44026,644,193,573
2018-10-17 10:00:00+02:00,598,5068,937,186,1366,1827,1807,44163,1509,191,517
2018-10-17 11:00:00+02:00,612,4986,1078,187,1294,1792,1407,44053,2395,186,474
2018-10-17 12:00:00+02:00,597,4621,1207,187,1078,1762,1006,43926,3084,187,472
2018-10-17 13:00:00+02:00,589,4593,1221,187,589,1662,886,43806,3255,188,472
2018-10-17 14:00:00+02:00,580,4808,1252,187,533,1656,1071,43402,3057,187,494
2018-10-17 15:00:00+02:00,593,4964,1336,187,1368,1664,1432,42363,2635,189,520
2018-10-17 16:00:00+02:00,601,4751,1527,187,1301,1664,1714,42384,2062,191,568
2018-10-17 17:00:00+02:00,607,4967,1669,186,1635,1892,1978,42482,1093,193,697
2018-10-17 18:00:00+02:00,611,5107,1719,186,1884,2259,2763,42338,346,190,1043
2018-10-17 19:00:00+02:00,617,5196,1721,186,3075,2330,3443,42091,0,191,1765
2018-10-17 20:00:00+02:00,616,5179,1713,187,2447,2249,2426,42119,0,187,2407
2018-10-17 21:00:00+02:00,579,4838,1442,186,994,2093,1283,42081,0,192,2773
2018-10-17 22:00:00+02:00,594,4576,1264,187,533,2008,898,42019,0,194,3016
2018-10-17 23:00:00+02:00,604,4832,1500,187,436,1851,775,42090,0,193,3100
2018-10-18 00:00:00+02:00,586,4508,1533,174,,1691,743,41830,0,196,3022
2018-10-18 01:00:00+02:00,567,4388,1539,174,,1655,508,41656,0,194,3006
2018-10-18 02:00:00+02:00,585,4161,1405,172,,1664,389,41606,0,196,3049
2018-10-18 03:00:00+02:00,573,3553,1126,172,,1651,490,41593,0,196,3223
2018-10-18 04:00:00+02:00,575,3546,961,173,,1628,435,41708,0,196,3368
2018-10-18 05:00:00+02:00,562,4408,1342,172,,1634,466,41889,0,194,3496
2018-10-18 06:00:00+02:00,565,4521,1534,174,,1681,726,42148,0,191,3700
2018-10-18 07:00:00+02:00,609,4877,1541,174,1254,1870,1867,42520,0,189,3909
2018-10-18 08:00:00+02:00,611,5105,1528,173,2424,2030,2608,42607,176,188,3946
2018-10-18 09:00:00+02:00,614,5139,1531,174,2474,1933,1904,42621,610,187,3453
2018-10-18 10:00:00+02:00,605,5085,1585,174,1918,1740,1502,42640,1481,185,2884
2018-10-18 11:00:00+02:00,481,4904,1500,174,906,1748,1226,42594,2408,186,2806
2018-10-18 12:00:00+02:00,462,4823,1481,174,746,1632,1105,42795,2982,187,2789
2018-10-18 13:00:00+02:00,475,4772,1184,175,1114,1717,899,43435,3292,186,2928
2018-10-18 14:00:00+02:00,540,4632,1002,175,224,1715,777,43873,3412,184,3189
2018-10-18 15:00:00+02:00,552,4599,1046,174,,1667,736,43917,3013,185,3682
2018-10-18 16:00:00+02:00,467,4720,894,175,,1681,675,44020,2219,186,4208
2018-10-18 17:00:00+02:00,461,4761,782,174,259,1810,959,44065,1215,188,4501
2018-10-18 18:00:00+02:00,462,4995,1029,174,1398,1935,1891,44106,357,185,4456
2018-10-18 19:00:00+02:00,463,5057,1028,173,1935,2070,2213,44262,0,185,4783
2018-10-18 20:00:00+02:00,463,4944,964,174,1116,1983,1717,44503,0,188,4863
2018-10-18 21:00:00+02:00,463,4783,785,174,,1823,1013,44623,0,188,4701
2018-10-18 22:00:00+02:00,464,4808,722,174,,1808,821,44132,0,189,4380
2018-10-18 23:00:00+02:00,464,4401,810,174,,1795,730,43963,0,186,4037
2018-10-19 00:00:00+02:00,463,3698,759,187,,1806,406,43642,0,186,3615
2018-10-19 01:00:00+02:00,462,3185,687,187,,1760,374,43647,0,187,3295
2018-10-19 02:00:00+02:00,461,2876,667,187,,1768,478,43608,0,185,3065
2018-10-19 03:00:00+02:00,461,2694,728,189,,1708,464,43300,0,178,2959
2018-10-19 04:00:00+02:00,461,3035,721,188,,1684,410,43502,0,178,2746
2018-10-19 05:00:00+02:00,459,3603,734,189,,1717,537,43696,0,179,2614
2018-10-19 06:00:00+02:00,452,4102,971,188,,1781,758,44229,0,175,2555
2018-10-19 07:00:00+02:00,452,4682,972,188,2078,1966,1762,44327,0,160,2475
2018-10-19 08:00:00+02:00,452,5136,1134,187,2631,2156,2424,44650,185,159,2305
2018-10-19 09:00:00+02:00,452,5305,1167,188,2719,2142,2247,44760,873,160,1961
2018-10-19 10:00:00+02:00,452,5243,1146,187,2457,2095,1669,44692,2085,160,1326
2018-10-19 11:00:00+02:00,454,5057,965,188,1345,1960,1104,44629,3152,163,1023
2018-10-19 12:00:00+02:00,526,4903,909,189,725,1900,709,44217,4012,169,1014
2018-10-19 13:00:00+02:00,550,4918,979,189,534,1890,1009,43541,4448,170,1057
2018-10-19 14:00:00+02:00,559,4757,791,188,,1775,783,43325,4441,183,1115
2018-10-19 15:00:00+02:00,552,4829,684,188,,1706,612,43311,3918,185,1191
2018-10-19 16:00:00+02:00,578,4960,745,265,,1743,607,43371,2939,187,1383
2018-10-19 17:00:00+02:00,594,4890,719,189,669,1794,1270,43290,1569,189,1607
2018-10-19 18:00:00+02:00,611,5087,935,188,1561,2168,2350,43417,401,188,2079
2018-10-19 19:00:00+02:00,612,5209,1168,187,2461,2210,2456,43449,0,197,2834
2018-10-19 20:00:00+02:00,610,5076,1085,188,2206,2213,1598,43531,0,205,3369
2018-10-19 21:00:00+02:00,611,4781,868,188,139,2139,1027,43136,0,203,3631
2018-10-19 22:00:00+02:00,609,4891,732,188,,2162,1109,41924,0,206,3471
2018-10-19 23:00:00+02:00,609,4891,970,188,153,1991,998,41158,0,208,3270
2018-10-20 00:00:00+02:00,572,3863,899,188,,1780,835,40599,0,209,3120
2018-10-20 01:00:00+02:00,560,2775,651,186,,1726,560,39719,0,210,3108
2018-10-20 02:00:00+02:00,556,2549,666,186,,1695,535,39781,0,208,2950
2018-10-20 03:00:00+02:00,560,2540,705,186,,1686,728,40182,0,205,2923
2018-10-20 04:00:00+02:00,561,2419,648,186,,1722,622,40542,0,197,2853
2018-10-20 05:00:00+02:00,564,2599,678,187,,1769,386,40797,0,194,2891
2018-10-20 06:00:00+02:00,569,3261,664,186,,1882,548,40792,0,192,2769
2018-10-20 07:00:00+02:00,567,4121,711,188,,1892,899,41001,0,192,2584
2018-10-20 08:00:00+02:00,539,4448,723,188,614,1957,1638,40828,176,192,2439
2018-10-20 09:00:00+02:00,530,4737,1021,187,1694,2151,1877,40094,807,191,2289
2018-10-20 10:00:00+02:00,461,4889,1133,187,1526,2151,1792,40133,1943,192,1661
2018-10-20 11:00:00+02:00,461,4918,1081,188,956,2070,984,40090,2987,192,1257
2018-10-20 12:00:00+02:00,460,4750,1003,188,472,1906,981,39725,3867,193,1217
2018-10-20 13:00:00+02:00,462,4792,1060,188,,1812,921,38990,4319,193,1171
2018-10-20 14:00:00+02:00,461,4712,957,188,,1782,649,39675,4288,193,1123
2018-10-20 15:00:00+02:00,460,4831,737,189,,1772,493,40284,3871,193,1225
2018-10-20 16:00:00+02:00,460,4807,701,189,,1753,554,40231,2935,195,1399
2018-10-20 17:00:00+02:00,461,4759,895,189,31,1783,1133,40254,1536,194,1466
2018-10-20 18:00:00+02:00,461,4904,1022,188,511,2030,2059,40473,380,194,1697
2018-10-20 19:00:00+02:00,460,4939,992,188,1891,2316,2575,40976,0,195,2265
2018-10-20 20:00:00+02:00,461,4894,714,188,863,2217,1622,41597,0,195,2737
2018-10-20 21:00:00+02:00,458,4833,683,188,,2076,1306,42077,0,196,3038
2018-10-20 22:00:00+02:00,456,4487,657,189,,2096,923,42021,0,196,2903
2018-10-20 23:00:00+02:00,456,3274,691,188,,2032,1065,42115,0,197,2755
2018-10-21 00:00:00+02:00,322,1706,672,177,,1912,794,41790,0,197,2571
2018-10-21 01:00:00+02:00,326,1002,863,177,,1875,560,41769,0,195,2338
2018-10-21 02:00:00+02:00,325,993,1032,176,,1803,459,41454,0,196,2185
2018-10-21 03:00:00+02:00,326,955,998,176,,1721,539,41703,0,200,1983
2018-10-21 04:00:00+02:00,325,921,904,178,,1751,369,42089,0,191,1829
2018-10-21 05:00:00+02:00,326,905,946,177,,1730,372,42105,0,191,1752
2018-10-21 06:00:00+02:00,325,931,995,176,,1743,374,42064,0,187,1791
2018-10-21 07:00:00+02:00,324,952,1043,175,,1771,532,42777,0,189,1887
2018-10-21 08:00:00+02:00,325,938,989,176,,1833,792,43078,180,189,1928
2018-10-21 09:00:00+02:00,324,998,1111,177,,1921,1021,43626,940,190,1751
2018-10-21 10:00:00+02:00,325,1002,1085,177,,2017,834,43664,2275,188,1219
2018-10-21 11:00:00+02:00,324,990,1017,178,,2055,789,43689,3411,190,922
2018-10-21 12:00:00+02:00,325,995,830,177,,1965,528,43613,4271,191,911
2018-10-21 13:00:00+02:00,326,967,613,178,,1826,253,43196,4749,192,1003
2018-10-21 14:00:00+02:00,324,990,606,177,,1718,184,42149,4743,190,1164
2018-10-21 15:00:00+02:00,324,1058,719,176,,1668,185,42736,4287,190,1297
2018-10-21 16:00:00+02:00,325,1312,679,175,,1702,324,42804,3313,189,1470
2018-10-21 17:00:00+02:00,324,1815,703,176,,1737,1036,44083,1812,191,1736
2018-10-21 18:00:00+02:00,324,2083,901,175,,2032,1473,44270,463,190,2187
2018-10-21 19:00:00+02:00,324,2116,1128,177,1929,2141,1743,44487,0,191,3034
2018-10-21 20:00:00+02:00,325,2082,1030,177,1357,2068,1452,44717,0,192,3513
2018-10-21 21:00:00+02:00,325,2061,714,177,19,2044,1245,44838,0,192,3694
2018-10-21 22:00:00+02:00,325,2038,855,178,,2118,1064,44833,0,195,3513
2018-10-21 23:00:00+02:00,325,1983,1113,176,,2090,1378,44800,0,195,3424
2018-10-22 00:00:00+02:00,324,1719,791,177,,1951,728,44614,0,196,3272
2018-10-22 01:00:00+02:00,325,1383,672,177,,1812,293,44565,0,196,3215
2018-10-22 02:00:00+02:00,325,1244,666,177,,1739,283,44568,0,198,3249
2018-10-22 03:00:00+02:00,324,1171,617,176,,1669,394,44312,0,199,3302
2018-10-22 04:00:00+02:00,322,1281,619,174,,1639,240,44198,0,196,3555
2018-10-22 05:00:00+02:00,323,1903,601,175,,1671,387,44346,0,198,3954
2018-10-22 06:00:00+02:00,324,2958,750,177,,1721,442,44288,0,198,4404
2018-10-22 07:00:00+02:00,323,4026,1024,177,,1906,1078,44783,0,198,4805
2018-10-22 08:00:00+02:00,323,5098,1001,177,1286,1950,1658,45115,203,196,4783
2018-10-22 09:00:00+02:00,323,5160,933,177,1624,2058,1751,45238,859,195,4865
2018-10-22 10:00:00+02:00,323,5014,874,177,659,2091,1580,45207,2098,195,4845
2018-10-22 11:00:00+02:00,323,4877,838,178,366,2147,1108,45184,3271,194,5125
2018-10-22 12:00:00+02:00,323,4797,627,177,354,2007,898,45006,4079,190,5645
2018-10-22 13:00:00+02:00,322,4864,678,177,143,1955,749,45007,4396,189,5878
2018-10-22 14:00:00+02:00,322,5075,727,217,,1827,836,45108,4289,190,5718
2018-10-22 15:00:00+02:00,323,4934,718,178,,1736,754,44751,3918,186,5973
2018-10-22 16:00:00+02:00,323,4962,895,177,,1729,683,44721,2977,190,6387
2018-10-22 17:00:00+02:00,323,5011,801,284,,1795,1137,44810,1617,188,6139
2018-10-22 18:00:00+02:00,323,5013,582,223,1156,2020,1925,44945,414,188,5940
2018-10-22 19:00:00+02:00,323,5164,511,177,3215,2246,2807,45049,0,189,5788
2018-10-22 20:00:00+02:00,324,5108,479,177,2317,2226,1889,45103,0,189,5698
2018-10-22 21:00:00+02:00,324,4964,470,177,174,2038,1207,44895,0,189,5488
2018-10-22 22:00:00+02:00,324,4728,448,177,,2069,1066,44814,0,189,5247
2018-10-22 23:00:00+02:00,323,4016,504,177,182,2006,980,44738,0,189,4739
2018-10-23 00:00:00+02:00,324,2849,492,189,,1986,756,44404,0,186,4360
2018-10-23 01:00:00+02:00,324,2461,530,190,,1920,629,44314,0,179,3766
2018-10-23 02:00:00+02:00,324,2013,497,190,,1888,617,44063,0,178,3404
