date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-05-07 03:30:00+02:00,4629,10293,2074,1978,216,20,196,2123,42,7682,198,164,0,251,2609,10996
2018-05-07 03:45:00+02:00,4632,10317,2063,1994,216,20,200,2122,45,7679,198,166,0,251,2644,10801
2018-05-07 04:00:00+02:00,4647,10554,2081,2074,216,20,197,2123,37,7675,203,166,0,264,2621,10557
2018-05-07 04:15:00+02:00,4649,10841,2155,2176,216,20,196,2121,41,7660,216,168,0,259,2498,10308
2018-05-07 04:30:00+02:00,4653,10937,2212,2175,217,20,195,2124,44,7688,217,174,0,264,2370,9986
2018-05-07 04:45:00+02:00,4654,11295,2212,2314,216,20,195,2124,48,7688,217,175,0,270,2246,9747
2018-05-07 05:00:00+02:00,4667,12220,2314,2629,216,20,287,2127,50,7670,221,175,0,264,2131,9412
2018-05-07 05:15:00+02:00,4668,12925,2449,2912,216,20,270,2127,43,7688,228,177,2,266,2091,9172
2018-05-07 05:30:00+02:00,4675,13457,2582,3230,216,20,283,2127,59,7687,228,180,28,264,2030,8954
2018-05-07 05:45:00+02:00,4692,13867,2702,3626,216,20,301,2130,61,7674,231,180,98,264,2001,8793
2018-05-07 06:00:00+02:00,4686,14094,3174,4410,216,20,522,2127,52,7604,236,181,326,263,1959,8721
2018-05-07 06:15:00+02:00,4695,14497,3257,4725,216,20,578,2127,52,7671,236,183,725,263,1862,8372
2018-05-07 06:30:00+02:00,4688,14686,3286,4931,215,20,1186,2127,74,7708,236,183,1361,263,1700,8013
2018-05-07 06:45:00+02:00,4682,14717,3295,5075,217,20,2015,2122,80,7706,236,183,2230,263,1576,7755
2018-05-07 07:00:00+02:00,4686,14704,3567,5480,216,20,2992,2122,48,7659,236,183,3297,264,1506,7505
2018-05-07 07:15:00+02:00,4681,14717,3572,5604,216,19,3501,2119,59,7696,236,183,4533,274,1405,7099
2018-05-07 07:30:00+02:00,4691,14741,3592,5720,216,19,3566,2121,70,7701,236,183,5932,274,1298,6504
2018-05-07 07:45:00+02:00,4692,14684,3589,5700,217,19,4007,2123,78,7701,236,183,7488,270,1252,5643
2018-05-07 08:00:00+02:00,4675,14661,3577,5764,216,19,4219,2121,79,7696,239,183,9110,269,1142,4742
2018-05-07 08:15:00+02:00,4676,14678,3608,5753,217,19,4445,2124,82,7704,239,183,10865,257,1048,3787
2018-05-07 08:30:00+02:00,4691,14635,3623,5787,216,19,4392,2125,84,7702,239,183,12734,255,1003,3085
2018-05-07 08:45:00+02:00,4687,14737,3620,5809,216,18,3912,2124,84,7687,239,183,14314,271,934,2605
2018-05-07 09:00:00+02:00,4694,14755,3571,5817,217,18,3252,2127,83,7686,239,183,15858,269,858,2307
2018-05-07 09:15:00+02:00,4680,14798,3570,5828,216,18,2475,2128,83,7706,239,183,17494,272,796,2132
2018-05-07 09:30:00+02:00,4679,14753,3584,5782,216,18,1660,2130,81,7692,239,183,19030,262,735,2156
2018-05-07 09:45:00+02:00,4684,14815,3537,5777,216,18,1042,2131,84,7694,238,183,20395,264,684,2299
2018-05-07 10:00:00+02:00,4674,14832,3174,5675,216,18,1777,2134,88,7705,228,183,21440,265,651,2588
2018-05-07 10:15:00+02:00,4666,14820,3167,5656,217,18,723,2130,76,7705,226,178,22683,264,633,3059
2018-05-07 10:30:00+02:00,4664,14717,3176,5657,217,17,386,2128,66,7644,226,177,23840,254,614,3581
2018-05-07 10:45:00+02:00,4660,14653,3148,5619,216,17,397,2109,75,7632,226,177,24815,252,581,4093
2018-05-07 11:00:00+02:00,4665,14550,3034,5447,216,17,1116,2098,81,7654,233,177,25549,260,553,4434
2018-05-07 11:15:00+02:00,4667,14535,3050,5324,216,17,1080,2097,84,7682,233,177,26303,267,519,4480
2018-05-07 11:30:00+02:00,4651,14537,3043,5239,216,17,860,2097,88,7683,232,177,26933,263,511,4479
2018-05-07 11:45:00+02:00,4653,14499,3026,5004,216,17,707,2100,90,7685,231,177,27322,264,466,4589
2018-05-07 12:00:00+02:00,4643,14411,2981,4371,216,17,1461,2106,95,7677,222,177,27762,276,445,4608
2018-05-07 12:15:00+02:00,4651,14338,2975,4237,216,16,948,2114,95,7683,221,172,28112,276,434,4729
2018-05-07 12:30:00+02:00,4661,14296,2971,4235,216,17,1025,2122,113,7682,221,172,28306,271,425,4778
2018-05-07 12:45:00+02:00,4648,14289,2994,4229,216,16,617,2130,107,7680,221,172,28365,271,403,4887
2018-05-07 13:00:00+02:00,4642,14269,2881,4122,216,16,1318,2131,108,7679,216,172,28476,269,377,4954
2018-05-07 13:15:00+02:00,4643,14316,2876,4130,216,16,1058,2137,98,7679,214,170,28468,267,355,5229
2018-05-07 13:30:00+02:00,4651,14303,2892,4146,216,16,898,2138,95,7674,214,169,28174,271,340,5310
2018-05-07 13:45:00+02:00,4633,14245,2865,4065,215,16,552,2139,82,7662,214,169,28128,271,377,5522
2018-05-07 14:00:00+02:00,4639,14236,2780,3874,214,16,529,2143,67,7668,214,169,27808,274,416,5624
2018-05-07 14:15:00+02:00,4639,14189,2763,3851,203,16,623,2154,43,7663,214,169,27331,274,479,5877
2018-05-07 14:30:00+02:00,4639,14178,2774,3759,194,16,623,2182,44,7661,214,169,26757,278,521,6073
2018-05-07 14:45:00+02:00,4641,14154,2758,3745,194,16,518,2187,41,7656,214,169,26217,274,565,6277
2018-05-07 15:00:00+02:00,4654,14218,2581,3889,193,16,473,2189,48,7640,214,169,25529,274,609,6414
2018-05-07 15:15:00+02:00,4677,14278,2426,3991,192,16,410,2187,46,7632,214,169,24563,276,645,6622
2018-05-07 15:30:00+02:00,4651,14243,2387,3965,192,16,378,2180,44,7626,214,169,23674,276,727,6857
2018-05-07 15:45:00+02:00,4662,14257,2380,4137,192,16,419,2182,38,7620,214,169,22832,272,811,6931
2018-05-07 16:00:00+02:00,4660,14405,2395,4399,191,16,422,2178,54,7640,214,169,21785,268,890,7078
2018-05-07 16:15:00+02:00,4661,14293,2395,4628,192,16,470,2179,54,7647,214,169,20438,274,940,7259
2018-05-07 16:30:00+02:00,4654,14305,2407,4742,192,16,714,2182,56,7644,214,169,19176,278,1008,7406
2018-05-07 16:45:00+02:00,4652,14275,2439,4907,192,16,1234,2184,56,7637,214,169,17788,280,1054,7642
2018-05-07 17:00:00+02:00,4677,14124,2576,5349,192,16,861,2183,73,7622,214,169,16422,272,1114,7798
2018-05-07 17:15:00+02:00,4667,14232,2578,5486,193,16,897,2177,78,7638,214,169,14781,271,1128,7966
2018-05-07 17:30:00+02:00,4661,14261,2587,5509,192,16,1863,2175,96,7635,214,169,13078,274,1113,8110
2018-05-07 17:45:00+02:00,4685,14360,2617,5534,192,16,2710,2174,115,7635,214,169,11552,278,1084,8203
2018-05-07 18:00:00+02:00,4696,14378,2950,5543,193,16,1803,2175,67,7593,214,169,9946,267,1084,8229
2018-05-07 18:15:00+02:00,4680,14495,2973,5573,193,16,2532,2178,106,7629,214,169,8231,267,1104,8172
2018-05-07 18:30:00+02:00,4694,14515,3003,5600,193,16,3779,2179,115,7632,214,169,6691,267,1109,8276
2018-05-07 18:45:00+02:00,4698,14523,2974,5635,193,16,4474,2179,116,7630,212,169,5256,272,1108,8132
2018-05-07 19:00:00+02:00,4713,14514,3015,5703,192,16,6189,2179,116,7619,209,168,3970,268,1110,8031
2018-05-07 19:15:00+02:00,4694,14499,3001,5719,191,16,6735,2175,116,7632,208,167,2841,271,1104,7890
2018-05-07 19:30:00+02:00,4692,14509,3006,5703,193,16,6786,2172,116,7632,208,166,2000,274,1095,7708
2018-05-07 19:45:00+02:00,4694,14512,2996,5699,193,16,6717,2172,116,7635,208,166,1287,274,1059,7659
2018-05-07 20:00:00+02:00,4708,14518,3010,5618,192,16,7179,2174,117,7636,205,166,750,274,1078,7661
2018-05-07 20:15:00+02:00,4693,14517,3230,5625,192,17,6658,2173,118,7636,205,165,352,274,1139,8078
2018-05-07 20:30:00+02:00,4703,14510,3252,5621,193,17,6169,2172,113,7638,205,164,128,271,1167,8740
2018-05-07 20:45:00+02:00,4694,14515,3030,5600,192,17,4982,2176,95,7635,205,164,21,275,1240,9764
2018-05-07 21:00:00+02:00,4704,14492,2865,5549,191,17,4661,2175,80,7641,205,164,1,269,1344,10557
2018-05-07 21:15:00+02:00,4702,14473,2816,5431,191,17,3897,2174,61,7641,205,164,0,265,1426,11442
2018-05-07 21:30:00+02:00,4693,14480,2823,5225,192,18,3386,2176,59,7639,205,164,0,273,1519,12220
2018-05-07 21:45:00+02:00,4677,14432,2696,5043,192,18,2154,2174,53,7628,202,164,0,287,1635,12786
2018-05-07 22:00:00+02:00,4696,14453,2326,4402,191,18,2103,2178,63,7647,197,163,0,288,1747,13171
2018-05-07 22:15:00+02:00,4674,14403,2342,4078,192,18,1319,2174,52,7637,197,161,0,286,1840,13653
2018-05-07 22:30:00+02:00,4708,14400,2350,4026,192,18,435,2179,54,7628,197,161,0,283,1932,14117
2018-05-07 22:45:00+02:00,4684,14254,2318,3656,191,19,399,2184,41,7598,197,161,0,286,2020,14519
2018-05-07 23:00:00+02:00,4687,14066,2122,2975,190,19,410,2185,37,7617,198,161,0,283,2079,14743
2018-05-07 23:15:00+02:00,4689,13865,2132,2768,190,19,195,2185,36,7612,199,162,0,288,2131,14964
2018-05-07 23:30:00+02:00,4687,13625,2123,2702,190,19,195,2185,31,7531,199,162,0,292,2224,15071
2018-05-07 23:45:00+02:00,4671,13168,2109,2618,191,19,210,2183,93,7048,199,162,0,293,2313,15162
2018-05-08 00:00:00+02:00,4665,13000,1016,2742,192,19,195,2189,111,7058,2510,162,0,259,2428,15148
2018-05-08 00:15:00+02:00,4670,12705,1026,2684,191,19,195,2193,111,7061,1979,162,0,259,2468,15047
2018-05-08 00:30:00+02:00,4672,12557,1029,2636,192,19,195,2193,111,7063,1836,162,0,249,2442,14908
2018-05-08 00:45:00+02:00,4669,12546,1015,2597,192,19,195,2194,111,7057,1773,162,0,250,2467,14958
2018-05-08 01:00:00+02:00,4674,12543,2244,2747,178,19,195,2196,74,7080,197,162,0,329,2479,14792
2018-05-08 01:15:00+02:00,4665,12510,2239,2725,177,19,195,2196,32,7075,197,162,0,327,2560,14533
2018-05-08 01:30:00+02:00,4625,12403,2253,2705,177,19,195,2189,31,7063,197,162,0,327,2592,14341
2018-05-08 01:45:00+02:00,4665,12338,2230,2650,177,19,195,2190,30,7000,197,162,0,323,2600,14212
2018-05-08 02:00:00+02:00,4673,12123,2231,2580,178,19,195,2189,31,6942,197,162,0,325,2634,14112
2018-05-08 02:15:00+02:00,4665,11932,2236,2480,177,19,195,2190,30,6872,197,162,0,330,2634,14102
2018-05-08 02:30:00+02:00,4672,11982,2231,2472,177,19,195,2191,31,6900,197,162,0,329,2628,14065
2018-05-08 02:45:00+02:00,4656,12059,2226,2476,178,20,195,2190,30,6910,197,162,0,320,2608,13909
2018-05-08 03:00:00+02:00,4649,12146,2228,2492,178,20,195,2190,46,6950,197,162,0,324,2615,13621
2018-05-08 03:15:00+02:00,4633,12230,2226,2470,178,20,195,2186,71,6961,197,162,0,331,2618,13354
2018-05-08 03:30:00+02:00,4630,12346,2226,2463,177,20,195,2186,70,6960,197,162,0,330,2536,13186
2018-05-08 03:45:00+02:00,4640,12490,2225,2457,177,20,195,2185,71,6945,197,162,0,332,2467,12965
2018-05-08 04:00:00+02:00,4648,12948,2229,2443,178,20,195,2182,71,6949,196,162,0,331,2406,12828
2018-05-08 04:15:00+02:00,4656,13279,2237,2469,178,20,195,2180,71,6939,196,162,0,331,2342,12699
2018-05-08 04:30:00+02:00,4646,13597,2245,2485,178,20,195,2183,70,6939,196,162,0,324,2281,12321
2018-05-08 04:45:00+02:00,4639,13868,2237,2490,179,20,195,2185,70,6936,200,162,0,336,2249,12120
2018-05-08 05:00:00+02:00,4635,14125,2276,2537,178,20,195,2185,70,6937,215,163,0,333,2245,12032
2018-05-08 05:15:00+02:00,4652,14318,2321,2571,178,19,195,2185,70,7016,226,171,3,331,2264,11858
2018-05-08 05:30:00+02:00,4674,14408,2322,2717,179,20,195,2188,71,7085,226,175,33,331,2305,11775
2018-05-08 05:45:00+02:00,4661,14488,2371,3165,179,20,261,2181,65,7156,227,176,113,331,2356,11570
2018-05-08 06:00:00+02:00,4654,14446,2556,3353,179,20,665,2177,38,7077,234,176,358,332,2404,11245
2018-05-08 06:15:00+02:00,4652,14571,2681,3461,176,20,974,2177,49,6917,234,179,766,334,2442,11018
2018-05-08 06:30:00+02:00,4657,14670,2938,3586,175,20,1755,2178,60,6840,234,179,1393,334,2493,10546
2018-05-08 06:45:00+02:00,4705,14659,3083,3718,174,20,2166,2184,73,6971,234,179,2267,334,2532,10395
2018-05-08 07:00:00+02:00,4743,14679,3172,4195,174,19,2518,2185,73,7128,228,179,3354,342,2603,9797
2018-05-08 07:15:00+02:00,4739,14710,3185,4362,174,19,2650,2183,85,7364,226,176,4594,339,2647,9007
2018-05-08 07:30:00+02:00,4744,14707,3177,4523,174,19,3046,2187,85,7471,226,176,5954,338,2668,8018
2018-05-08 07:45:00+02:00,4731,14723,3190,4675,174,19,3128,2186,86,7557,226,176,7547,338,2660,6870
2018-05-08 08:00:00+02:00,4733,14694,3227,4777,174,18,4072,2187,86,7635,226,176,9201,333,2648,5818
2018-05-08 08:15:00+02:00,4739,14693,3217,4933,175,18,4394,2188,86,7677,226,176,10935,340,2620,4880
2018-05-08 08:30:00+02:00,4755,14689,3231,5005,176,18,4369,2189,86,7678,226,176,12672,343,2613,4040
2018-05-08 08:45:00+02:00,4744,14723,3231,5029,176,18,3604,2188,86,7688,226,176,14283,349,2609,3619
2018-05-08 09:00:00+02:00,4719,14738,3241,4992,176,18,3296,2186,86,7685,226,176,15999,340,2598,3259
2018-05-08 09:15:00+02:00,4705,14720,3247,4971,176,18,2517,2189,86,7675,226,176,17561,340,2605,3223
2018-05-08 09:30:00+02:00,4727,14706,3023,4930,176,18,1995,2195,86,7672,226,176,18969,344,2582,3241
2018-05-08 09:45:00+02:00,4726,14728,3005,4766,176,18,1408,2199,86,7694,226,176,20434,341,2502,3526
2018-05-08 10:00:00+02:00,4713,14709,2973,4246,176,17,2263,2201,87,7687,226,176,21596,346,2452,3946
2018-05-08 10:15:00+02:00,4715,14701,2974,4145,176,17,1274,2199,83,7688,226,176,22863,331,2438,4546
2018-05-08 10:30:00+02:00,4723,14719,2977,4070,176,17,530,2200,72,7677,226,176,23936,339,2449,5214
2018-05-08 10:45:00+02:00,4723,14600,3183,3882,175,17,373,2201,49,7628,216,175,24887,335,2425,5821
2018-05-08 11:00:00+02:00,4708,14546,2999,3721,175,17,388,2183,67,7647,211,171,25708,333,2420,6634
2018-05-08 11:15:00+02:00,4707,14414,2906,3710,175,17,296,2198,57,7655,211,169,26447,338,2420,7529
2018-05-08 11:30:00+02:00,4704,14251,2954,3704,177,17,288,2201,69,7653,211,169,27074,340,2429,8269
2018-05-08 11:45:00+02:00,4699,14149,2829,3666,176,16,290,2202,72,7609,211,169,27619,339,2451,8861
2018-05-08 12:00:00+02:00,4682,14084,2895,3422,176,16,240,2203,86,7637,202,169,28057,342,2435,9454
2018-05-08 12:15:00+02:00,4669,13989,2885,3373,176,16,239,2199,86,7652,198,164,28370,342,2411,9842
2018-05-08 12:30:00+02:00,4663,13874,2894,3407,176,16,259,2199,86,7649,198,163,28508,343,2327,10228
2018-05-08 12:45:00+02:00,4648,13849,2871,3425,176,16,342,2198,86,7653,198,163,28663,346,2215,10539
2018-05-08 13:00:00+02:00,4658,13890,2856,3478,176,16,388,2197,86,7650,195,163,28727,345,2203,10822
2018-05-08 13:15:00+02:00,4656,13861,2858,3610,176,16,308,2195,86,7654,195,161,28603,341,2262,10888
2018-05-08 13:30:00+02:00,4655,13853,2885,3595,176,16,235,2197,86,7653,195,161,28296,340,2267,11028
2018-05-08 13:45:00+02:00,4645,13868,2855,3575,176,16,236,2201,85,7646,195,161,28088,345,2226,10949
2018-05-08 14:00:00+02:00,4643,13846,2794,3449,176,16,417,2202,88,7646,194,161,27778,346,2190,10859
2018-05-08 14:15:00+02:00,4642,13804,2783,3446,176,16,477,2197,88,7644,194,161,27315,342,2218,10729
2018-05-08 14:30:00+02:00,4625,13829,2810,3455,176,16,629,2192,94,7638,194,161,26658,345,2259,10481
2018-05-08 14:45:00+02:00,4633,13875,2785,3480,177,16,796,2194,87,7639,195,161,26156,344,2298,10317
2018-05-08 15:00:00+02:00,4647,13881,2856,3458,176,16,564,2198,74,7637,198,161,25407,344,2334,10109
2018-05-08 15:15:00+02:00,4660,13865,2704,3477,176,16,593,2195,77,7635,198,162,24530,345,2349,9997
2018-05-08 15:30:00+02:00,4659,13865,2680,3504,177,15,503,2194,74,7634,198,162,23669,345,2319,9951
2018-05-08 15:45:00+02:00,4658,13939,2634,3518,176,15,512,2195,72,7628,198,163,22763,348,2307,9888
2018-05-08 16:00:00+02:00,4660,13952,2577,3570,180,15,333,2190,64,7625,197,163,21660,346,2283,9890
2018-05-08 16:15:00+02:00,4662,13984,2571,3610,245,15,321,2189,68,7625,196,162,20461,345,2290,9835
2018-05-08 16:30:00+02:00,4676,14012,2593,3808,186,15,437,2192,76,7628,195,162,19252,345,2310,9842
2018-05-08 16:45:00+02:00,4663,14056,2567,3948,176,15,488,2192,71,7622,195,161,17842,351,2338,9960
2018-05-08 17:00:00+02:00,4645,14049,2599,4200,176,15,317,2187,46,7582,195,161,16321,345,2365,9999
2018-05-08 17:15:00+02:00,4654,14102,2614,4379,176,15,568,2184,45,7627,196,161,14748,350,2383,10050
2018-05-08 17:30:00+02:00,4680,14171,2618,4589,176,15,1099,2184,47,7622,196,161,13071,337,2414,10194
2018-05-08 17:45:00+02:00,4693,14240,2618,4804,176,16,1896,2182,46,7619,196,162,11483,344,2380,10046
2018-05-08 18:00:00+02:00,4682,14295,2693,5312,176,16,1669,2175,43,7610,196,162,9845,339,2305,10061
2018-05-08 18:15:00+02:00,4681,14432,2691,5400,176,16,2405,2176,44,7617,196,162,8214,337,2247,9975
2018-05-08 18:30:00+02:00,4686,14547,2726,5458,176,16,3274,2179,50,7623,196,162,6689,344,2200,9758
2018-05-08 18:45:00+02:00,4684,14591,2706,5487,176,16,4553,2181,102,7626,196,162,5232,347,2211,9712
2018-05-08 19:00:00+02:00,4678,14536,2812,5504,176,16,4950,2182,118,7607,195,162,3968,346,2284,9386
2018-05-08 19:15:00+02:00,4661,14593,2818,5510,176,16,5716,2177,118,7617,195,161,2897,345,2429,9105
2018-05-08 19:30:00+02:00,4684,14600,2869,5518,177,16,6189,2176,118,7622,197,161,2078,346,2534,8926
2018-05-08 19:45:00+02:00,4666,14578,2854,5467,176,16,6739,2174,118,7626,197,162,1345,346,2531,8642
2018-05-08 20:00:00+02:00,4692,14580,2865,5387,178,16,6672,2181,121,7613,198,162,790,346,2554,8497
2018-05-08 20:15:00+02:00,4703,14573,2876,5344,195,16,6129,2182,119,7608,198,162,408,346,2602,8524
2018-05-08 20:30:00+02:00,4701,14564,2881,5310,202,17,5370,2179,118,7624,197,162,143,346,2597,8890
2018-05-08 20:45:00+02:00,4684,14564,2828,5298,203,17,4477,2179,118,7608,198,162,24,347,2659,9821
2018-05-08 21:00:00+02:00,4690,14604,2661,5160,203,17,4363,2177,121,7629,198,162,2,346,2605,10614
2018-05-08 21:15:00+02:00,4687,14583,2658,5119,203,17,4196,2174,118,7623,198,163,0,345,2580,11455
2018-05-08 21:30:00+02:00,4678,14594,2666,5041,202,17,3126,2171,104,7618,198,163,0,343,2635,12233
2018-05-08 21:45:00+02:00,4669,14599,2607,4913,202,18,1647,2166,91,7617,198,163,0,343,2686,13017
2018-05-08 22:00:00+02:00,4669,14594,2311,4631,201,18,1995,2166,83,7639,198,163,0,343,2680,13415
2018-05-08 22:15:00+02:00,4674,14499,2317,4499,201,18,591,2166,50,7626,193,162,0,344,2795,13791
2018-05-08 22:30:00+02:00,4665,14413,2326,4313,201,18,347,2169,45,7633,192,160,0,343,2923,13824
2018-05-08 22:45:00+02:00,4642,14323,2319,3985,200,18,294,2168,47,7587,192,160,0,344,3019,14027
2018-05-08 23:00:00+02:00,4662,14401,2315,3308,200,18,873,2174,60,7643,192,160,0,337,3062,14063
2018-05-08 23:15:00+02:00,4655,14337,2314,3134,198,18,482,2177,50,7640,192,160,0,343,3061,14156
2018-05-08 23:30:00+02:00,4650,14281,2319,3027,197,18,196,2178,55,7629,192,160,0,338,3111,14090
2018-05-08 23:45:00+02:00,4655,14199,2297,2929,197,18,245,2182,53,7604,192,160,0,338,3150,14073
2018-05-09 00:00:00+02:00,4640,14247,1053,2379,197,18,269,2187,61,7627,1984,160,0,269,3158,13769
2018-05-09 00:15:00+02:00,4636,14247,1062,2367,197,18,309,2190,64,7632,1765,160,0,266,3166,13646
2018-05-09 00:30:00+02:00,4639,14224,1075,2346,197,19,220,2192,52,7620,1735,160,0,265,3195,13385
2018-05-09 00:45:00+02:00,4639,14290,1059,2327,197,19,196,2191,52,7614,1865,160,0,270,3229,13388
2018-05-09 01:00:00+02:00,4623,14380,2319,2521,199,19,196,2187,56,7648,200,160,0,336,3318,13248
2018-05-09 01:15:00+02:00,4615,14450,2329,2509,201,19,197,2187,54,7642,200,160,0,333,3365,12930
2018-05-09 01:30:00+02:00,4636,14533,2350,2508,201,19,196,2194,53,7646,200,160,0,340,3346,12710
2018-05-09 01:45:00+02:00,4631,14571,2329,2504,200,20,197,2196,53,7643,200,160,0,328,3366,12620
2018-05-09 02:00:00+02:00,4631,14637,2330,2524,201,20,198,2197,56,7650,200,160,0,329,3394,12215
2018-05-09 02:15:00+02:00,4627,14625,2329,2501,200,20,196,2195,53,7644,200,160,0,332,3370,12114
2018-05-09 02:30:00+02:00,4634,14596,2339,2500,200,20,198,2192,54,7644,200,160,0,332,3335,11839
2018-05-09 02:45:00+02:00,4629,14656,2317,2520,200,20,197,2188,52,7653,200,160,0,332,3257,11723
2018-05-09 03:00:00+02:00,4640,14605,2310,2504,201,20,197,2185,53,7664,200,160,0,335,3213,11467
2018-05-09 03:15:00+02:00,4626,14603,2317,2481,200,20,197,2182,50,7655,200,160,0,337,3138,11019
2018-05-09 03:30:00+02:00,4625,14615,2328,2481,201,20,198,2180,54,7651,200,160,0,333,3030,10754
2018-05-09 03:45:00+02:00,4636,14616,2310,2502,200,20,198,2176,52,7660,200,160,0,331,2934,10581
2018-05-09 04:00:00+02:00,4641,14620,2314,2479,200,20,196,2171,50,7661,200,160,0,336,2864,10393
2018-05-09 04:15:00+02:00,4627,14660,2326,2503,200,20,196,2165,51,7663,201,160,0,332,2779,10201
2018-05-09 04:30:00+02:00,4637,14651,2339,2521,201,20,197,2165,53,7667,202,160,0,335,2721,9996
2018-05-09 04:45:00+02:00,4646,14648,2332,2534,202,20,196,2169,47,7654,206,161,0,336,2650,9723
2018-05-09 05:00:00+02:00,4631,14662,2355,2662,201,20,196,2173,50,7653,219,162,0,340,2612,9668
2018-05-09 05:15:00+02:00,4644,14673,2376,2793,201,21,196,2174,51,7666,220,169,4,341,2605,9259
2018-05-09 05:30:00+02:00,4658,14661,2363,2996,202,21,262,2176,54,7672,220,169,36,334,2624,8932
2018-05-09 05:45:00+02:00,4673,14640,2422,3347,201,21,605,2175,77,7667,225,169,129,335,2584,8786
2018-05-09 06:00:00+02:00,4667,14627,2847,4192,201,21,973,2175,77,7628,233,171,392,333,2567,8435
2018-05-09 06:15:00+02:00,4673,14617,2887,4606,201,21,1811,2171,80,7654,232,173,817,335,2482,8027
2018-05-09 06:30:00+02:00,4678,14611,2987,4848,201,21,3325,2168,93,7657,232,173,1433,333,2332,7588
2018-05-09 06:45:00+02:00,4671,14631,3216,5056,200,20,4285,2164,114,7665,232,173,2227,327,2320,7129
2018-05-09 07:00:00+02:00,4676,14627,3801,4702,200,20,5539,2164,114,7638,241,173,3236,340,2336,6560
2018-05-09 07:15:00+02:00,4686,14677,4049,4553,201,20,6460,2165,119,7665,247,175,4336,342,2283,5790
2018-05-09 07:30:00+02:00,4679,14635,4235,4593,200,20,6483,2018,119,7671,248,178,5655,331,2182,5065
2018-05-09 07:45:00+02:00,4665,14644,4315,4632,201,19,6711,2017,119,7675,247,178,7015,331,2150,4172
2018-05-09 08:00:00+02:00,4672,14641,4468,4689,299,19,7440,2019,120,7643,248,178,8560,333,2181,3396
2018-05-09 08:15:00+02:00,4652,14667,4497,4698,354,19,7310,2017,119,7662,247,178,10190,340,2153,2722
2018-05-09 08:30:00+02:00,4652,14662,4559,4692,413,19,6587,2021,115,7659,248,178,11950,341,2143,2132
2018-05-09 08:45:00+02:00,4655,14641,4589,4700,411,19,6067,2020,111,7644,248,178,13505,342,2059,1808
2018-05-09 09:00:00+02:00,4658,14648,4372,4711,370,19,5495,2025,113,7651,242,178,14925,341,2027,1529
2018-05-09 09:15:00+02:00,4601,14622,4339,4737,358,19,5024,2028,112,7650,236,176,16475,345,2038,1367
2018-05-09 09:30:00+02:00,4586,14640,4300,4733,357,18,4868,2028,110,7651,236,173,17944,341,2052,1209
2018-05-09 09:45:00+02:00,4650,14649,4137,4695,236,18,4012,2031,109,7639,236,173,19151,350,2058,1199
2018-05-09 10:00:00+02:00,4647,14665,3950,4636,201,18,3364,2033,111,7638,232,173,20453,346,2040,1314
2018-05-09 10:15:00+02:00,4636,14645,3909,4573,200,18,2975,2035,105,7637,231,171,21434,341,2022,1465
2018-05-09 10:30:00+02:00,4643,14616,3724,4534,201,18,2327,2036,97,7615,231,170,22322,338,1952,1547
2018-05-09 10:45:00+02:00,4630,14616,3713,4515,200,18,1959,2036,75,7612,231,170,23076,334,1876,1764
2018-05-09 11:00:00+02:00,4623,14614,3471,4489,200,17,2163,2037,94,7613,246,170,23637,342,1851,2171
2018-05-09 11:15:00+02:00,4616,14575,3419,4494,201,17,1560,2035,108,7609,237,167,24420,340,1923,2481
2018-05-09 11:30:00+02:00,4619,14588,3401,4545,200,17,1131,2039,105,7608,237,163,24916,342,1987,2938
2018-05-09 11:45:00+02:00,4571,14568,3378,4534,201,17,811,2042,107,7617,237,163,25304,348,1929,3449
2018-05-09 12:00:00+02:00,4594,14544,3405,4529,201,17,1247,2041,108,7604,238,164,25326,350,1873,4041
2018-05-09 12:15:00+02:00,4589,14509,3430,4518,200,17,542,2039,112,7596,237,161,25329,351,1877,4490
2018-05-09 12:30:00+02:00,4571,14511,3445,4515,200,17,392,2037,112,7594,237,161,25434,347,1905,4948
2018-05-09 12:45:00+02:00,4583,14518,3426,4513,200,17,343,2040,109,7587,237,161,25491,349,1896,5689
2018-05-09 13:00:00+02:00,4586,14554,3253,4504,200,17,279,2040,110,7591,246,161,25231,345,1909,6284
2018-05-09 13:15:00+02:00,4589,14584,3265,4484,201,17,279,2040,108,7581,246,161,24895,342,1963,6682
2018-05-09 13:30:00+02:00,4579,14583,3280,4487,201,17,276,2036,83,7575,246,161,24529,349,1996,6848
2018-05-09 13:45:00+02:00,4583,14562,3186,4467,200,17,292,2037,64,7581,246,161,24075,344,2063,7227
2018-05-09 14:00:00+02:00,4594,14588,2871,4382,201,17,295,2036,54,7596,257,161,23761,346,2089,7383
2018-05-09 14:15:00+02:00,4593,14608,2878,4378,200,17,305,2034,54,7602,257,161,23047,345,1989,7536
2018-05-09 14:30:00+02:00,4583,14642,2898,4388,201,17,410,2030,69,7603,257,161,22440,351,1859,7453
2018-05-09 14:45:00+02:00,4590,14644,2863,4400,202,17,270,2027,60,7601,257,161,21921,347,1790,7685
2018-05-09 15:00:00+02:00,4598,14670,2877,4262,200,16,261,2036,46,7600,257,161,21412,342,1768,7798
