,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2022-01-10 20:30:00+02:00,16.330000000000002,790.48,770.77,40.18,38.136,18.288,16.788,0.0,28.544999999999998
2022-01-10 20:45:00+02:00,16.330000000000002,778.1800000000001,758.52,40.18,37.152,18.552,16.788,0.0,28.534
2022-01-10 21:00:00+02:00,16.560000000000002,806.0600000000001,721.28,40.18,40.968,15.72,16.788,0.0,28.314
2022-01-10 21:15:00+02:00,16.330000000000002,861.82,706.09,40.18,40.152,15.456,16.788,0.0,28.237
2022-01-10 21:30:00+02:00,16.330000000000002,890.5200000000001,690.9,40.18,37.536,15.456,16.788,0.0,28.028
2022-01-10 21:45:00+02:00,16.330000000000002,872.48,678.16,40.18,34.872,15.432,16.8,0.0,28.192999999999998
2022-01-10 22:00:00+02:00,15.64,872.48,735.49,40.18,40.512,13.08,16.8,0.0,28.072
2022-01-10 22:15:00+02:00,15.64,869.2,717.36,40.18,39.648,12.72,16.8,0.0,27.973
2022-01-10 22:30:00+02:00,15.870000000000001,840.5000000000001,684.04,40.18,37.776,12.552,16.8,0.0,27.741999999999997
2022-01-10 22:45:00+02:00,15.870000000000001,832.3000000000001,673.26,41.0,37.104,12.504,16.8,0.0,27.686999999999998
2022-01-10 23:00:00+02:00,15.41,861.82,721.77,41.0,38.664,4.896,16.8,0.0,27.467
2022-01-10 23:15:00+02:00,15.180000000000001,874.1200000000001,724.22,41.0,38.328,4.632,16.8,0.0,27.148
2022-01-10 23:30:00+02:00,15.180000000000001,869.2,710.5,41.0,37.512,4.5840000000000005,16.8,0.0,27.290999999999997
2022-01-10 23:45:00+02:00,14.950000000000001,841.32,674.24,41.0,35.448,4.5120000000000005,16.8,0.0,27.730999999999998
2022-01-11 00:00:00+02:00,15.180000000000001,861.0000000000001,673.26,41.0,35.832,4.5600000000000005,16.8,0.0,27.796999999999997
2022-01-11 00:15:00+02:00,15.180000000000001,869.2,672.77,41.0,35.496,4.32,16.812,0.0,27.61
2022-01-11 00:30:00+02:00,15.180000000000001,870.84,673.26,40.18,35.424,4.272,16.8,0.0,27.532999999999998
2022-01-11 00:45:00+02:00,14.72,840.5000000000001,667.87,40.18,33.408,3.672,16.908,0.0,27.83
2022-01-11 01:00:00+02:00,14.49,847.8800000000001,619.36,40.18,29.496000000000002,3.84,16.932,0.0,28.258999999999997
2022-01-11 01:15:00+02:00,14.950000000000001,868.3800000000001,582.12,40.18,29.952,4.128,16.944,0.0,28.192999999999998
2022-01-11 01:30:00+02:00,14.950000000000001,861.0000000000001,560.56,40.18,29.328,3.7680000000000002,16.944,0.0,28.325
2022-01-11 01:45:00+02:00,14.950000000000001,856.08,558.6,40.18,28.488,3.7680000000000002,16.944,0.0,28.346999999999998
2022-01-11 02:00:00+02:00,15.180000000000001,872.48,600.74,40.18,29.664,4.152,16.944,0.0,28.281
2022-01-11 02:15:00+02:00,15.180000000000001,877.4000000000001,608.09,41.82,29.808,4.152,16.968,0.0,28.237
2022-01-11 02:30:00+02:00,15.64,873.3000000000001,603.1899999999999,41.0,29.328,4.056,16.98,0.0,28.314
2022-01-11 02:45:00+02:00,15.41,865.9200000000001,598.29,41.0,28.824,3.936,16.968,0.0,28.479
2022-01-11 03:00:00+02:00,15.41,866.74,597.31,41.0,28.584,3.864,16.968,0.0,28.215
2022-01-11 03:15:00+02:00,15.41,874.1200000000001,606.13,41.0,29.712,4.152,16.968,0.0,27.840999999999998
2022-01-11 03:30:00+02:00,15.180000000000001,873.3000000000001,602.7,40.18,29.400000000000002,4.08,16.98,0.0,27.775
2022-01-11 03:45:00+02:00,15.180000000000001,877.4000000000001,606.13,40.18,29.544,4.056,16.992,0.0,27.895999999999997
2022-01-11 04:00:00+02:00,15.41,875.7600000000001,606.13,40.18,29.664,4.008,16.992,0.0,28.171
2022-01-11 04:15:00+02:00,15.180000000000001,869.2,599.27,40.18,29.28,3.84,17.004,0.0,28.061
2022-01-11 04:30:00+02:00,15.41,871.6600000000001,599.27,40.18,29.256,3.888,16.992,0.0,27.907
2022-01-11 04:45:00+02:00,15.180000000000001,866.74,599.27,40.18,29.304000000000002,3.84,16.992,0.0,27.808
2022-01-11 05:00:00+02:00,15.180000000000001,850.34,561.05,41.0,28.608,3.456,16.992,0.0,27.863
2022-01-11 05:15:00+02:00,15.180000000000001,868.3800000000001,507.15,41.82,30.624000000000002,4.032,16.992,0.0,27.808
2022-01-11 05:30:00+02:00,14.950000000000001,883.96,497.34999999999997,41.0,31.416,5.5680000000000005,16.992,0.0,27.730999999999998
2022-01-11 05:45:00+02:00,15.180000000000001,876.58,511.56,40.18,30.408,8.040000000000001,16.992,0.0,27.796999999999997
2022-01-11 06:00:00+02:00,14.950000000000001,912.6600000000001,524.79,41.0,29.616,8.016,16.992,0.0,27.83
2022-01-11 06:15:00+02:00,14.26,930.7,550.76,41.0,30.72,8.184000000000001,17.016000000000002,0.0,27.994999999999997
2022-01-11 06:30:00+02:00,14.72,932.34,597.31,41.0,30.0,10.728,17.016000000000002,0.0,27.840999999999998
2022-01-11 06:45:00+02:00,14.950000000000001,940.5400000000001,596.33,41.0,33.408,11.28,17.004,0.0,27.819
2022-01-11 07:00:00+02:00,15.41,930.7,674.24,41.0,38.664,16.944,17.004,0.0,27.929
2022-01-11 07:15:00+02:00,15.180000000000001,930.7,747.74,41.0,42.144,17.088,17.004,0.0,27.929
2022-01-11 07:30:00+02:00,15.180000000000001,938.9000000000001,767.34,41.0,43.704,16.968,17.004,0.0,28.038999999999998
2022-01-11 07:45:00+02:00,15.180000000000001,936.44,770.28,41.0,43.992000000000004,17.952,16.992,0.0,27.819
2022-01-11 08:00:00+02:00,15.41,933.98,797.23,41.82,40.032000000000004,20.832,16.992,0.0,27.819
2022-01-11 08:15:00+02:00,15.64,933.98,812.42,38.540000000000006,41.232,21.096,16.992,0.041,28.005999999999997
2022-01-11 08:30:00+02:00,15.870000000000001,929.8800000000001,824.67,41.0,42.216,22.224,16.992,0.082,28.104999999999997
2022-01-11 08:45:00+02:00,15.64,922.5000000000001,828.59,39.36,41.784,23.352,16.992,0.328,28.302999999999997
2022-01-11 09:00:00+02:00,15.64,915.1200000000001,816.34,41.82,39.408,23.664,16.872,0.533,28.302999999999997
2022-01-11 09:15:00+02:00,15.41,915.1200000000001,823.6899999999999,40.18,39.576,23.712,16.8,0.738,28.346999999999998
2022-01-11 09:30:00+02:00,15.64,915.1200000000001,842.8,41.0,38.112,25.224,16.812,1.066,28.247999999999998
2022-01-11 09:45:00+02:00,15.41,901.1800000000001,854.0699999999999,41.0,37.008,28.68,16.8,1.353,28.104999999999997
2022-01-11 10:00:00+02:00,15.64,882.32,854.0699999999999,41.0,34.512,29.712,16.812,2.009,28.061
2022-01-11 10:15:00+02:00,15.64,873.3000000000001,868.28,41.0,34.536,30.672,16.872,2.173,27.939999999999998
2022-01-11 10:30:00+02:00,15.870000000000001,874.1200000000001,876.12,41.0,32.496,29.184,16.896,2.214,28.038999999999998
2022-01-11 10:45:00+02:00,15.64,874.1200000000001,880.53,41.0,33.336,28.104,16.896,2.583,28.017
2022-01-11 11:00:00+02:00,15.41,878.22,899.15,41.0,32.088,26.304000000000002,16.896,2.706,28.137999999999998
2022-01-11 11:15:00+02:00,15.41,878.22,897.1899999999999,41.0,30.984,25.848,16.896,3.2390000000000003,28.237
2022-01-11 11:30:00+02:00,15.870000000000001,879.0400000000001,900.62,41.0,31.752,25.8,16.896,3.2800000000000002,28.346999999999998
2022-01-11 11:45:00+02:00,15.64,879.86,900.62,41.0,31.8,25.848,16.884,3.362,28.203999999999997
2022-01-11 12:00:00+02:00,15.870000000000001,883.96,905.52,41.0,33.144,25.632,16.884,3.362,27.918
2022-01-11 12:15:00+02:00,15.64,882.32,904.05,41.0,33.048,25.296,16.884,3.403,27.654
2022-01-11 12:30:00+02:00,15.870000000000001,893.8000000000001,903.56,41.0,34.992,23.112000000000002,16.884,3.608,27.686999999999998
2022-01-11 12:45:00+02:00,15.64,893.8000000000001,903.56,41.0,35.856,23.136,16.884,3.362,27.83
2022-01-11 13:00:00+02:00,15.870000000000001,888.0600000000001,902.5799999999999,41.0,34.176,21.768,16.884,3.403,27.697999999999997
2022-01-11 13:15:00+02:00,15.870000000000001,897.9000000000001,902.5799999999999,39.36,35.28,21.528,16.884,2.829,27.72
2022-01-11 13:30:00+02:00,15.64,897.08,899.64,36.900000000000006,36.648,21.888,16.752,2.829,27.918
2022-01-11 13:45:00+02:00,15.64,892.98,893.27,36.080000000000005,32.784,25.32,16.668,2.7880000000000003,28.028
2022-01-11 14:00:00+02:00,15.64,880.6800000000001,902.09,36.080000000000005,33.624,24.384,16.692,2.583,28.237
2022-01-11 14:15:00+02:00,15.870000000000001,881.5000000000001,906.5,35.260000000000005,31.896,24.888,16.692,2.419,28.148999999999997
2022-01-11 14:30:00+02:00,16.1,888.8800000000001,910.91,35.260000000000005,31.824,23.256,16.728,2.214,28.500999999999998
2022-01-11 14:45:00+02:00,16.79,895.44,907.97,35.260000000000005,32.232,19.632,16.812,1.8860000000000001,28.819999999999997
2022-01-11 15:15:00+02:00,16.330000000000002,903.6400000000001,906.5,35.260000000000005,32.472,17.664,16.884,1.189,29.403
2022-01-11 15:30:00+02:00,15.870000000000001,902.82,902.5799999999999,35.260000000000005,32.952,17.88,16.884,0.902,29.337
2022-01-11 15:45:00+02:00,16.1,903.6400000000001,902.09,37.720000000000006,33.792,17.952,16.884,0.656,29.194
2022-01-11 16:00:00+02:00,16.330000000000002,893.8000000000001,902.09,39.36,32.472,19.56,16.884,0.28700000000000003,29.249
2022-01-11 16:15:00+02:00,16.1,899.5400000000001,900.62,39.36,31.296,19.56,16.884,0.082,29.358999999999998
2022-01-11 16:30:00+02:00,16.1,906.9200000000001,903.56,38.540000000000006,32.256,19.584,16.884,0.0,29.403
2022-01-11 16:45:00+02:00,15.870000000000001,902.0000000000001,903.0699999999999,38.540000000000006,30.144000000000002,22.656,16.932,0.0,29.502
2022-01-11 17:00:00+02:00,15.870000000000001,898.72,903.0699999999999,38.540000000000006,29.76,24.432000000000002,16.968,0.0,29.622999999999998
2022-01-11 17:15:00+02:00,16.1,908.5600000000001,905.03,38.540000000000006,31.080000000000002,23.664,16.968,0.0,28.831
2022-01-11 17:30:00+02:00,15.870000000000001,911.0200000000001,905.03,37.720000000000006,33.024,24.36,16.968,0.0,28.578
2022-01-11 17:45:00+02:00,16.1,914.3000000000001,904.54,36.900000000000006,34.824,23.400000000000002,16.98,0.0,28.610999999999997
2022-01-11 18:00:00+02:00,16.330000000000002,903.6400000000001,905.03,37.720000000000006,33.312,25.152,16.968,0.0,28.589
2022-01-11 18:15:00+02:00,16.330000000000002,905.2800000000001,908.46,37.720000000000006,33.168,25.44,16.968,0.0,28.721
2022-01-11 18:30:00+02:00,16.1,895.44,907.97,37.720000000000006,33.12,22.992,16.968,0.0,28.798
2022-01-11 18:45:00+02:00,15.870000000000001,898.72,906.99,36.080000000000005,32.112,22.872,16.968,0.0,28.819999999999997
2022-01-11 19:00:00+02:00,16.1,900.36,886.41,38.540000000000006,33.696,22.968,16.968,0.0,28.831
2022-01-11 19:15:00+02:00,16.1,906.1,886.41,40.18,33.480000000000004,23.04,16.956,0.0,28.479
2022-01-11 19:30:00+02:00,16.1,913.48,886.41,9.020000000000001,33.792,23.112000000000002,16.968,0.0,28.709999999999997
2022-01-11 19:45:00+02:00,16.1,911.0200000000001,885.43,0.0,33.576,23.184,16.968,0.0,28.962999999999997
2022-01-11 20:00:00+02:00,15.64,923.32,877.59,0.0,36.888,23.376,16.968,0.0,29.061999999999998
2022-01-11 20:15:00+02:00,15.64,924.1400000000001,866.81,0.0,36.168,23.352,16.968,0.0,28.951999999999998
2022-01-11 20:30:00+02:00,15.64,916.7600000000001,861.91,0.0,35.112,23.376,16.92,0.0,29.072999999999997
2022-01-11 20:45:00+02:00,15.41,909.3800000000001,837.41,0.0,33.096000000000004,23.304000000000002,16.908,0.0,28.886
2022-01-11 21:00:00+02:00,15.64,921.6800000000001,690.41,0.0,37.656,20.184,16.908,0.0,29.006999999999998
2022-01-11 21:15:00+02:00,15.64,928.2400000000001,666.89,0.0,38.04,20.28,16.92,0.0,29.601
2022-01-11 21:30:00+02:00,15.41,908.5600000000001,665.42,0.0,33.744,20.328,16.92,0.0,29.766
2022-01-11 21:45:00+02:00,15.180000000000001,901.1800000000001,662.48,0.0,33.168,20.256,16.92,0.0,29.534999999999997
2022-01-11 22:00:00+02:00,15.180000000000001,912.6600000000001,619.85,0.0,38.952,17.04,16.92,0.0,29.502
2022-01-11 22:15:00+02:00,15.41,924.1400000000001,611.03,0.0,37.944,17.928,16.92,0.0,29.479999999999997
2022-01-11 22:30:00+02:00,15.41,908.5600000000001,609.56,0.0,35.52,17.784,16.92,0.0,29.512999999999998
2022-01-11 22:45:00+02:00,15.180000000000001,906.1,610.54,0.0,35.544000000000004,16.2,16.92,0.0,29.380999999999997
2022-01-11 23:00:00+02:00,14.950000000000001,914.3000000000001,614.95,0.0,33.576,7.896,16.968,0.0,29.436
2022-01-11 23:15:00+02:00,14.950000000000001,923.32,610.54,0.0,32.04,6.5280000000000005,16.98,0.0,29.59
2022-01-11 23:30:00+02:00,14.950000000000001,915.1200000000001,603.68,0.0,31.368000000000002,6.192,16.968,0.0,29.369999999999997
2022-01-11 23:45:00+02:00,14.950000000000001,906.1,590.45,0.0,30.192,5.784,16.98,0.0,29.413999999999998
2022-01-12 00:00:00+02:00,14.950000000000001,915.1200000000001,565.46,0.0,31.32,6.6240000000000006,16.98,0.0,29.403
2022-01-12 00:15:00+02:00,14.950000000000001,920.86,563.5,0.0,30.888,6.6000000000000005,16.98,0.0,29.337
2022-01-12 00:30:00+02:00,14.72,915.1200000000001,563.01,0.0,29.664,6.216,16.98,0.0,29.304
2022-01-12 00:45:00+02:00,14.950000000000001,910.2,563.5,0.0,29.136,6.048,16.992,0.0,29.006999999999998
2022-01-12 01:00:00+02:00,14.72,877.4000000000001,608.58,0.0,28.728,6.456,16.98,0.0,28.555999999999997
2022-01-12 01:15:00+02:00,14.72,874.94,614.95,0.0,28.944,5.976,16.98,0.0,28.566999999999997
2022-01-12 01:30:00+02:00,14.72,862.6400000000001,604.66,0.0,28.416,5.88,16.992,0.0,28.698999999999998
2022-01-12 01:45:00+02:00,14.72,862.6400000000001,605.64,0.0,28.488,5.88,16.992,0.0,28.688
2022-01-12 02:00:00+02:00,14.49,869.2,607.11,0.0,28.656000000000002,5.856,16.992,0.0,28.764999999999997
2022-01-12 02:15:00+02:00,14.72,857.72,600.25,0.0,28.176000000000002,5.736,16.98,0.0,29.051
2022-01-12 02:30:00+02:00,14.950000000000001,861.0000000000001,602.21,0.0,28.272000000000002,5.76,16.992,0.0,29.127999999999997
2022-01-12 02:45:00+02:00,14.950000000000001,867.5600000000001,607.6,0.0,28.608,4.5600000000000005,16.992,0.0,29.15
2022-01-12 03:00:00+02:00,14.72,875.7600000000001,606.13,0.0,29.328,3.7920000000000003,16.992,0.0,29.171999999999997
2022-01-12 03:15:00+02:00,14.72,883.1400000000001,607.11,0.0,29.736,3.888,16.992,0.0,29.183
2022-01-12 03:30:00+02:00,14.72,865.9200000000001,591.43,0.0,29.04,3.744,16.98,0.0,29.029
2022-01-12 03:45:00+02:00,14.72,870.84,595.35,0.0,29.232,3.7680000000000002,16.992,0.0,28.973999999999997
2022-01-12 04:00:00+02:00,14.950000000000001,874.1200000000001,597.31,0.0,29.352,4.104,16.992,0.0,29.105999999999998
2022-01-12 04:15:00+02:00,14.950000000000001,881.5000000000001,598.78,0.0,29.376,4.128,16.98,0.0,28.973999999999997
2022-01-12 04:30:00+02:00,14.72,880.6800000000001,597.8,0.0,29.424,4.152,16.992,0.0,29.051
2022-01-12 04:45:00+02:00,14.49,887.2400000000001,606.62,0.0,29.88,4.2,16.98,0.0,28.808999999999997
2022-01-12 05:00:00+02:00,14.49,874.94,599.27,0.0,29.616,4.08,16.992,0.0,28.907999999999998
2022-01-12 05:15:00+02:00,14.950000000000001,881.5000000000001,614.46,0.0,30.024,4.176,16.992,0.0,28.951999999999998
2022-01-12 05:30:00+02:00,14.72,878.22,624.26,0.0,29.832,4.152,16.992,0.0,28.918999999999997
2022-01-12 05:45:00+02:00,14.72,891.34,666.89,0.0,30.240000000000002,4.2,16.992,0.0,28.852999999999998
2022-01-12 06:00:00+02:00,14.72,906.1,672.77,0.0,31.392,3.648,16.992,0.0,28.698999999999998
2022-01-12 06:15:00+02:00,14.950000000000001,924.1400000000001,690.9,0.0,33.96,3.648,16.992,0.0,28.633
2022-01-12 06:30:00+02:00,14.72,940.5400000000001,674.24,0.0,37.176,3.72,16.992,0.0,28.677
2022-01-12 06:45:00+02:00,15.180000000000001,953.6600000000001,683.55,0.0,37.176,5.976,16.992,0.0,28.534
2022-01-12 07:00:00+02:00,15.870000000000001,937.2600000000001,744.31,0.0,35.88,14.280000000000001,16.992,0.0,28.665999999999997
2022-01-12 07:15:00+02:00,15.870000000000001,916.7600000000001,776.16,0.0,37.776,15.84,16.992,0.0,28.49
2022-01-12 07:30:00+02:00,16.1,941.3600000000001,807.52,0.0,40.728,17.208000000000002,16.992,0.0,27.796999999999997
2022-01-12 07:45:00+02:00,16.1,939.72,789.39,0.0,38.856,20.424,16.992,0.0,27.467
2022-01-12 08:00:00+02:00,15.870000000000001,906.1,843.78,0.0,36.096000000000004,21.432000000000002,16.992,0.0,27.5
2022-01-12 08:15:00+02:00,16.1,906.9200000000001,881.51,0.0,37.224000000000004,21.84,16.98,0.20500000000000002,27.192
2022-01-12 08:30:00+02:00,16.330000000000002,934.8000000000001,894.25,0.0,39.480000000000004,23.76,16.992,0.492,26.663999999999998
2022-01-12 08:45:00+02:00,16.1,928.2400000000001,884.9399999999999,0.0,38.832,25.992,16.98,0.8200000000000001,26.267999999999997
2022-01-12 09:00:00+02:00,16.330000000000002,908.5600000000001,874.65,0.0,37.584,26.112000000000002,16.98,1.312,26.026
2022-01-12 09:15:00+02:00,16.330000000000002,906.1,870.73,0.0,37.056,28.152,16.956,1.7630000000000001,25.839
2022-01-12 09:30:00+02:00,16.79,900.36,866.3199999999999,0.0,36.216,28.224,16.812,2.255,26.608999999999998
2022-01-12 09:45:00+02:00,16.560000000000002,899.5400000000001,863.87,0.0,36.048,28.248,16.8,2.7880000000000003,27.433999999999997
2022-01-12 10:00:00+02:00,16.79,901.1800000000001,865.34,14.760000000000002,36.072,26.952,16.8,3.403,27.939999999999998
2022-01-12 10:15:00+02:00,16.560000000000002,900.36,867.79,27.880000000000003,36.072,26.04,16.8,4.5920000000000005,28.116
2022-01-12 10:30:00+02:00,16.79,898.72,868.77,36.900000000000006,36.096000000000004,25.848,16.812,5.453,27.522
2022-01-12 10:45:00+02:00,16.560000000000002,900.36,867.79,27.880000000000003,36.072,26.04,16.8,4.5920000000000005,28.116
2022-01-12 11:00:00+02:00,16.79,898.72,878.0799999999999,37.720000000000006,36.072,26.016000000000002,16.848,5.658,27.5
2022-01-12 11:15:00+02:00,16.79,896.2600000000001,906.5,54.120000000000005,34.248,25.656,16.992,6.765000000000001,27.313
2022-01-12 12:15:00+02:00,16.330000000000002,917.58,907.97,87.74000000000001,37.104,17.352,16.704,8.815,27.290999999999997
2022-01-12 12:30:00+02:00,16.330000000000002,908.5600000000001,907.48,93.48,37.632,17.28,16.716,9.061,27.192
2022-01-12 12:45:00+02:00,16.330000000000002,899.5400000000001,908.9499999999999,103.32000000000001,37.536,17.376,16.704,9.184000000000001,27.037999999999997
2022-01-12 13:00:00+02:00,16.330000000000002,902.0000000000001,910.91,110.7,37.728,16.992,16.704,9.389000000000001,26.532
2022-01-12 13:15:00+02:00,16.560000000000002,897.08,910.42,115.62,37.608000000000004,16.848,16.716,9.266,26.168999999999997
2022-01-12 13:30:00+02:00,16.560000000000002,924.1400000000001,910.42,120.54,37.392,16.752,16.716,8.979000000000001,26.014999999999997
2022-01-12 13:45:00+02:00,16.560000000000002,921.6800000000001,910.42,123.82000000000001,36.648,16.824,16.704,8.569,26.003999999999998
2022-01-12 14:00:00+02:00,16.560000000000002,922.5000000000001,909.4399999999999,127.92000000000002,37.032000000000004,16.872,16.716,8.241,25.651999999999997
2022-01-12 14:15:00+02:00,16.560000000000002,924.1400000000001,905.52,129.56,37.104,16.824,16.704,7.5440000000000005,25.432
2022-01-12 14:30:00+02:00,16.560000000000002,925.7800000000001,906.01,135.3,37.056,16.848,16.716,7.5440000000000005,24.904
2022-01-12 14:45:00+02:00,16.560000000000002,918.4000000000001,904.05,134.48000000000002,35.160000000000004,16.824,16.704,6.765000000000001,25.322
2022-01-12 15:00:00+02:00,16.1,907.7400000000001,907.97,134.48000000000002,34.224000000000004,14.904,16.704,5.945,26.29
2022-01-12 15:15:00+02:00,16.560000000000002,907.7400000000001,908.46,105.78,35.664,14.016,16.716,4.8790000000000004,26.509999999999998
2022-01-12 15:30:00+02:00,16.79,897.08,908.46,94.30000000000001,35.568,13.992,16.812,3.608,26.686
2022-01-12 15:45:00+02:00,16.79,911.84,908.9499999999999,94.30000000000001,36.816,13.968,16.86,2.583,26.455
2022-01-12 16:00:00+02:00,16.79,902.82,908.9499999999999,94.30000000000001,34.152,14.472,16.944,1.6400000000000001,26.201999999999998
2022-01-12 16:15:00+02:00,16.79,911.0200000000001,907.97,94.30000000000001,36.624,12.288,16.992,0.6970000000000001,24.849
2022-01-12 16:30:00+02:00,16.560000000000002,941.3600000000001,910.42,95.94000000000001,39.624,12.048,16.992,0.164,23.639
2022-01-12 16:45:00+02:00,16.79,941.3600000000001,908.9499999999999,95.94000000000001,38.088,14.352,16.98,0.041,23.188
2022-01-12 17:00:00+02:00,16.79,918.4000000000001,907.48,95.12,36.384,16.776,16.98,0.0,22.363
2022-01-12 17:15:00+02:00,16.79,931.5200000000001,909.93,95.12,38.856,16.848,16.824,0.0,21.912
2022-01-12 17:30:00+02:00,16.560000000000002,934.8000000000001,909.93,95.12,40.728,16.872,16.428,0.0,21.791
2022-01-12 17:45:00+02:00,16.1,932.34,910.91,95.12,40.488,18.336000000000002,16.392,0.0,21.131
2022-01-12 18:00:00+02:00,16.1,904.46,910.91,95.12,35.52,24.528000000000002,16.392,0.0,21.197
2022-01-12 18:15:00+02:00,16.560000000000002,899.5400000000001,911.89,95.12,35.208,24.552,16.38,0.0,21.054
2022-01-12 18:30:00+02:00,16.330000000000002,898.72,911.89,95.12,36.312,20.928,16.524,0.0,20.657999999999998
2022-01-12 18:45:00+02:00,16.330000000000002,902.82,911.89,95.12,36.768,20.808,16.728,0.0,20.57
2022-01-12 19:00:00+02:00,16.1,894.6200000000001,909.93,95.12,35.568,21.384,16.740000000000002,0.0,20.68
