,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-08 15:30:00+02:00,4433.0,14151.0,1889.0,3821.0,194.0,11.0,196.0,2151.0,97.0,0.0,8861.0,4146.0,149.0,19255.0,292.0,3026.0,8305.0
2017-06-08 15:45:00+02:00,4437.0,14137.0,1890.0,3830.0,194.0,10.0,230.0,2143.0,120.0,0.0,8887.0,4035.0,149.0,18631.0,297.0,2934.0,7840.0
2017-06-08 16:00:00+02:00,4441.0,14140.0,1886.0,3865.0,195.0,10.0,171.0,2138.0,78.0,0.0,8898.0,3852.0,149.0,18052.0,298.0,2916.0,7745.0
2017-06-08 16:15:00+02:00,4446.0,14165.0,1903.0,3978.0,195.0,10.0,165.0,2138.0,77.0,0.0,8882.0,3927.0,149.0,17370.0,305.0,2973.0,7500.0
2017-06-08 16:30:00+02:00,4448.0,14154.0,1925.0,4012.0,195.0,10.0,184.0,2136.0,94.0,0.0,8911.0,4136.0,149.0,16521.0,315.0,2981.0,7279.0
2017-06-08 16:45:00+02:00,4449.0,14180.0,1904.0,4098.0,197.0,10.0,405.0,2136.0,108.0,0.0,8908.0,4232.0,149.0,15598.0,313.0,2846.0,7083.0
2017-06-08 17:00:00+02:00,4449.0,14538.0,1908.0,4140.0,196.0,10.0,991.0,2131.0,109.0,0.0,8925.0,4507.0,149.0,14522.0,322.0,2710.0,6853.0
2017-06-08 17:15:00+02:00,4460.0,14605.0,1916.0,4275.0,195.0,10.0,1052.0,2131.0,124.0,0.0,8976.0,4412.0,149.0,13391.0,316.0,2576.0,6426.0
2017-06-08 17:30:00+02:00,4447.0,14608.0,1921.0,4292.0,189.0,10.0,1593.0,2127.0,134.0,0.0,8994.0,4504.0,149.0,12240.0,310.0,2345.0,6013.0
2017-06-08 17:45:00+02:00,4462.0,14622.0,1900.0,4347.0,196.0,10.0,2817.0,2124.0,120.0,0.0,9006.0,4533.0,149.0,10975.0,316.0,2196.0,5816.0
2017-06-08 18:00:00+02:00,4463.0,14570.0,2753.0,4440.0,197.0,10.0,2223.0,2120.0,82.0,0.0,8961.0,4543.0,149.0,9739.0,311.0,2151.0,5567.0
2017-06-08 18:15:00+02:00,4472.0,14619.0,2555.0,4501.0,196.0,10.0,2858.0,2117.0,103.0,0.0,8988.0,4511.0,149.0,8482.0,304.0,2097.0,5387.0
2017-06-08 18:30:00+02:00,4472.0,14644.0,2452.0,4515.0,195.0,10.0,3543.0,2110.0,138.0,0.0,9003.0,4774.0,149.0,7239.0,303.0,1990.0,5155.0
2017-06-08 18:45:00+02:00,4466.0,14632.0,2420.0,4538.0,196.0,10.0,4633.0,2105.0,145.0,0.0,9016.0,4824.0,149.0,6059.0,302.0,1942.0,4798.0
2017-06-08 19:00:00+02:00,4460.0,14613.0,2444.0,4553.0,196.0,10.0,3481.0,2100.0,86.0,0.0,8971.0,4714.0,149.0,4988.0,313.0,1984.0,4508.0
2017-06-08 19:15:00+02:00,4460.0,14648.0,2463.0,4568.0,196.0,10.0,3848.0,2100.0,102.0,0.0,9007.0,4816.0,149.0,4025.0,316.0,1960.0,4287.0
2017-06-08 19:30:00+02:00,4461.0,14661.0,2466.0,4566.0,196.0,10.0,3887.0,2104.0,111.0,0.0,9019.0,4855.0,149.0,3192.0,326.0,2043.0,4136.0
2017-06-08 19:45:00+02:00,4457.0,14637.0,2449.0,4571.0,195.0,11.0,4532.0,2104.0,117.0,0.0,9025.0,4782.0,149.0,2393.0,326.0,2151.0,4018.0
2017-06-08 20:00:00+02:00,4450.0,14627.0,2419.0,4554.0,195.0,11.0,4440.0,2101.0,132.0,0.0,9026.0,4715.0,149.0,1728.0,323.0,2176.0,3913.0
2017-06-08 20:15:00+02:00,4446.0,14667.0,2433.0,4688.0,195.0,11.0,3756.0,2097.0,113.0,0.0,9030.0,4862.0,149.0,1170.0,330.0,2275.0,4058.0
2017-06-08 20:30:00+02:00,4442.0,14652.0,2442.0,4699.0,195.0,11.0,3681.0,2098.0,131.0,0.0,9038.0,4895.0,149.0,709.0,329.0,2285.0,4114.0
2017-06-08 20:45:00+02:00,4442.0,14640.0,2408.0,4694.0,195.0,11.0,3172.0,2098.0,130.0,0.0,9034.0,4874.0,149.0,369.0,330.0,2217.0,4247.0
2017-06-08 21:00:00+02:00,4441.0,14664.0,2399.0,4714.0,195.0,12.0,4908.0,2097.0,134.0,0.0,9042.0,4808.0,149.0,139.0,334.0,2149.0,4466.0
2017-06-08 21:15:00+02:00,4443.0,14642.0,2360.0,4689.0,195.0,13.0,4483.0,2094.0,128.0,0.0,9042.0,4807.0,149.0,43.0,329.0,2206.0,4877.0
2017-06-08 21:30:00+02:00,4444.0,14602.0,2368.0,4671.0,195.0,14.0,3601.0,2094.0,106.0,0.0,9054.0,4846.0,149.0,7.0,330.0,2115.0,5371.0
2017-06-08 21:45:00+02:00,4437.0,14567.0,2371.0,4632.0,195.0,14.0,2507.0,2095.0,96.0,0.0,9032.0,4907.0,149.0,0.0,330.0,2081.0,5817.0
2017-06-08 22:00:00+02:00,4434.0,14627.0,2349.0,4353.0,195.0,15.0,4328.0,2097.0,118.0,0.0,9047.0,4783.0,149.0,0.0,334.0,2115.0,6226.0
2017-06-08 22:15:00+02:00,4434.0,14630.0,2359.0,4327.0,195.0,15.0,3669.0,2094.0,102.0,0.0,9047.0,4865.0,149.0,0.0,327.0,2051.0,6525.0
2017-06-08 22:30:00+02:00,4412.0,14625.0,2366.0,4296.0,195.0,16.0,2748.0,2090.0,100.0,0.0,9044.0,4840.0,149.0,0.0,327.0,2012.0,6894.0
2017-06-08 22:45:00+02:00,4396.0,14586.0,2356.0,4202.0,196.0,16.0,1297.0,2088.0,94.0,0.0,9023.0,4842.0,149.0,0.0,329.0,2001.0,7260.0
2017-06-08 23:00:00+02:00,4391.0,14624.0,2351.0,4180.0,195.0,16.0,1779.0,2091.0,96.0,0.0,9043.0,4936.0,149.0,0.0,326.0,1865.0,7426.0
2017-06-08 23:15:00+02:00,4417.0,14610.0,2343.0,4124.0,196.0,16.0,1406.0,2094.0,87.0,0.0,9001.0,4726.0,149.0,0.0,325.0,1897.0,7628.0
2017-06-08 23:30:00+02:00,4422.0,14586.0,2279.0,4053.0,196.0,16.0,679.0,2092.0,89.0,0.0,8991.0,4565.0,149.0,0.0,325.0,1967.0,7874.0
2017-06-08 23:45:00+02:00,4414.0,14530.0,2243.0,3908.0,195.0,16.0,86.0,2085.0,71.0,0.0,8967.0,4479.0,149.0,0.0,328.0,1994.0,8015.0
2017-06-09 00:00:00+02:00,4396.0,14611.0,2332.0,3583.0,195.0,17.0,773.0,2082.0,123.0,0.0,9079.0,4076.0,149.0,0.0,333.0,1952.0,8086.0
2017-06-09 00:15:00+02:00,4394.0,14599.0,2336.0,3441.0,196.0,17.0,1345.0,2084.0,105.0,0.0,9082.0,4095.0,149.0,0.0,325.0,1949.0,8215.0
2017-06-09 00:30:00+02:00,4400.0,14585.0,2352.0,3372.0,196.0,17.0,140.0,2084.0,125.0,0.0,9073.0,3986.0,149.0,0.0,329.0,1915.0,8342.0
2017-06-09 00:45:00+02:00,4390.0,14575.0,2345.0,3304.0,195.0,17.0,928.0,2081.0,98.0,0.0,9067.0,3985.0,149.0,0.0,328.0,1911.0,8348.0
2017-06-09 01:00:00+02:00,4382.0,14615.0,2354.0,3354.0,196.0,17.0,137.0,2080.0,137.0,0.0,9094.0,3723.0,149.0,0.0,321.0,1857.0,8364.0
2017-06-09 01:15:00+02:00,4385.0,14608.0,2343.0,3308.0,196.0,17.0,360.0,2081.0,124.0,0.0,9094.0,3624.0,149.0,0.0,324.0,1734.0,8350.0
2017-06-09 01:30:00+02:00,4385.0,14640.0,2350.0,3312.0,195.0,17.0,311.0,2082.0,91.0,0.0,9094.0,3586.0,149.0,0.0,319.0,1605.0,8410.0
2017-06-09 01:45:00+02:00,4355.0,14633.0,2309.0,3234.0,196.0,17.0,376.0,2078.0,60.0,0.0,9083.0,3506.0,149.0,0.0,324.0,1409.0,8566.0
2017-06-09 02:00:00+02:00,4361.0,14636.0,2318.0,3245.0,195.0,17.0,164.0,2075.0,70.0,0.0,9094.0,3439.0,149.0,0.0,326.0,1477.0,8554.0
2017-06-09 02:15:00+02:00,4365.0,14631.0,2332.0,3151.0,195.0,17.0,55.0,2075.0,54.0,0.0,9074.0,3428.0,149.0,0.0,327.0,1688.0,8669.0
2017-06-09 02:30:00+02:00,4363.0,14604.0,2342.0,3154.0,196.0,17.0,5.0,2077.0,71.0,0.0,9050.0,3193.0,149.0,0.0,330.0,1646.0,8711.0
2017-06-09 02:45:00+02:00,4365.0,14608.0,2327.0,3134.0,195.0,17.0,5.0,2078.0,102.0,0.0,9077.0,3022.0,149.0,0.0,330.0,1699.0,8777.0
2017-06-09 03:00:00+02:00,4358.0,14663.0,2315.0,2982.0,196.0,17.0,5.0,2076.0,94.0,0.0,9084.0,2717.0,149.0,0.0,321.0,1594.0,8940.0
2017-06-09 03:15:00+02:00,4369.0,14636.0,2330.0,2917.0,197.0,17.0,5.0,2075.0,62.0,0.0,9041.0,2788.0,149.0,0.0,321.0,1551.0,9051.0
2017-06-09 03:30:00+02:00,4368.0,14610.0,2359.0,2930.0,196.0,17.0,5.0,2074.0,75.0,0.0,9034.0,2877.0,149.0,0.0,325.0,1679.0,9163.0
2017-06-09 03:45:00+02:00,4364.0,14576.0,2336.0,2862.0,195.0,17.0,5.0,2073.0,32.0,0.0,8983.0,2964.0,149.0,0.0,322.0,2069.0,9231.0
2017-06-09 04:00:00+02:00,4382.0,14591.0,2225.0,2617.0,196.0,17.0,5.0,2072.0,71.0,0.0,8882.0,3042.0,149.0,0.0,332.0,2153.0,9422.0
2017-06-09 04:15:00+02:00,4387.0,14576.0,2228.0,2651.0,196.0,17.0,5.0,2074.0,61.0,0.0,8822.0,2950.0,149.0,0.0,325.0,1844.0,9600.0
2017-06-09 04:30:00+02:00,4386.0,14580.0,2246.0,2661.0,196.0,17.0,5.0,2072.0,53.0,0.0,8861.0,2986.0,149.0,0.0,325.0,1634.0,9533.0
2017-06-09 04:45:00+02:00,4396.0,14642.0,2233.0,2701.0,195.0,17.0,5.0,2072.0,98.0,0.0,9026.0,3074.0,149.0,10.0,326.0,1418.0,9724.0
2017-06-09 05:00:00+02:00,4414.0,14669.0,2238.0,2812.0,195.0,17.0,105.0,2070.0,87.0,0.0,9077.0,3746.0,149.0,46.0,330.0,1471.0,9649.0
2017-06-09 05:15:00+02:00,4437.0,14692.0,2254.0,2912.0,195.0,17.0,125.0,2072.0,82.0,0.0,9071.0,3619.0,149.0,133.0,329.0,1563.0,9484.0
2017-06-09 05:30:00+02:00,4443.0,14672.0,2280.0,3237.0,195.0,17.0,11.0,2068.0,100.0,0.0,9052.0,3590.0,149.0,338.0,327.0,1498.0,9384.0
2017-06-09 05:45:00+02:00,4456.0,14610.0,2257.0,3612.0,195.0,17.0,347.0,2067.0,115.0,0.0,9121.0,3410.0,149.0,709.0,327.0,1158.0,8956.0
2017-06-09 06:00:00+02:00,4459.0,14659.0,2283.0,4122.0,196.0,17.0,555.0,2066.0,128.0,0.0,9115.0,3741.0,149.0,1184.0,325.0,795.0,8551.0
2017-06-09 06:15:00+02:00,4460.0,14713.0,2379.0,4374.0,195.0,16.0,1056.0,2066.0,194.0,0.0,9134.0,3989.0,149.0,1728.0,327.0,813.0,8058.0
2017-06-09 06:30:00+02:00,4461.0,14743.0,2467.0,4587.0,196.0,16.0,1741.0,2063.0,187.0,0.0,9134.0,4226.0,149.0,2423.0,334.0,1516.0,7596.0
2017-06-09 06:45:00+02:00,4461.0,14740.0,1916.0,4852.0,195.0,16.0,1804.0,2058.0,207.0,0.0,9140.0,4371.0,149.0,3366.0,328.0,1424.0,7100.0
2017-06-09 07:00:00+02:00,4470.0,14730.0,1961.0,5095.0,195.0,16.0,2958.0,2055.0,193.0,0.0,9117.0,4373.0,149.0,4366.0,326.0,1152.0,6653.0
2017-06-09 07:15:00+02:00,4474.0,14716.0,2002.0,5203.0,195.0,15.0,3961.0,2057.0,219.0,0.0,9134.0,4678.0,149.0,5508.0,334.0,1006.0,5961.0
2017-06-09 07:30:00+02:00,4472.0,14714.0,2033.0,5294.0,195.0,15.0,3820.0,2056.0,221.0,0.0,9141.0,4802.0,149.0,6521.0,328.0,1074.0,5332.0
2017-06-09 07:45:00+02:00,4476.0,14704.0,2033.0,5340.0,195.0,15.0,4174.0,2058.0,222.0,0.0,9137.0,4704.0,149.0,7830.0,321.0,986.0,4810.0
2017-06-09 08:00:00+02:00,4471.0,14664.0,1998.0,5389.0,195.0,15.0,5132.0,2057.0,215.0,0.0,9128.0,5072.0,149.0,9075.0,336.0,765.0,4423.0
2017-06-09 08:15:00+02:00,4470.0,14700.0,2020.0,5408.0,195.0,14.0,5011.0,2058.0,221.0,0.0,9131.0,5108.0,149.0,10360.0,334.0,559.0,4046.0
2017-06-09 08:30:00+02:00,4464.0,14708.0,2056.0,5439.0,195.0,14.0,4496.0,2054.0,219.0,0.0,9127.0,5109.0,149.0,11604.0,331.0,567.0,3695.0
2017-06-09 08:45:00+02:00,4452.0,14713.0,2255.0,5465.0,196.0,14.0,3773.0,2050.0,216.0,0.0,9116.0,5220.0,149.0,12888.0,332.0,615.0,3545.0
2017-06-09 09:00:00+02:00,4442.0,14761.0,2304.0,5494.0,196.0,14.0,3886.0,2048.0,198.0,0.0,9098.0,4862.0,149.0,14030.0,332.0,650.0,3528.0
2017-06-09 09:15:00+02:00,4443.0,14794.0,2167.0,5483.0,196.0,14.0,3178.0,2055.0,201.0,0.0,9103.0,4741.0,149.0,15030.0,332.0,684.0,3624.0
2017-06-09 09:30:00+02:00,4455.0,14798.0,2045.0,5476.0,197.0,14.0,2823.0,2058.0,187.0,0.0,9091.0,4383.0,149.0,15947.0,325.0,634.0,3717.0
2017-06-09 09:45:00+02:00,4460.0,14777.0,2044.0,5458.0,195.0,14.0,2702.0,2058.0,161.0,0.0,9079.0,4226.0,149.0,16703.0,314.0,460.0,3954.0
2017-06-09 10:00:00+02:00,4462.0,14772.0,2041.0,5451.0,196.0,13.0,2026.0,2059.0,99.0,0.0,9072.0,4288.0,149.0,17240.0,326.0,576.0,4015.0
2017-06-09 10:15:00+02:00,4471.0,14747.0,2050.0,5418.0,196.0,13.0,1296.0,2062.0,64.0,0.0,9054.0,4303.0,149.0,17898.0,328.0,739.0,4440.0
2017-06-09 10:30:00+02:00,4475.0,14773.0,2071.0,5408.0,195.0,13.0,1200.0,2062.0,96.0,0.0,9051.0,4416.0,149.0,18275.0,322.0,669.0,4851.0
2017-06-09 10:45:00+02:00,4467.0,14759.0,2048.0,5426.0,195.0,13.0,1194.0,2062.0,103.0,0.0,9054.0,4498.0,149.0,18646.0,331.0,651.0,5280.0
2017-06-09 11:00:00+02:00,4466.0,14737.0,2012.0,5451.0,195.0,13.0,1298.0,2062.0,121.0,0.0,9066.0,4640.0,149.0,18690.0,332.0,636.0,5868.0
2017-06-09 11:15:00+02:00,4469.0,14755.0,2010.0,5389.0,195.0,12.0,1498.0,2059.0,109.0,0.0,9063.0,4451.0,149.0,18729.0,333.0,678.0,6658.0
2017-06-09 11:30:00+02:00,4488.0,14766.0,2022.0,5411.0,195.0,12.0,1007.0,2065.0,69.0,0.0,9060.0,4291.0,149.0,18834.0,332.0,707.0,7465.0
2017-06-09 11:45:00+02:00,4481.0,14770.0,2013.0,5369.0,195.0,12.0,1132.0,2070.0,68.0,0.0,9056.0,4279.0,149.0,18876.0,331.0,878.0,8003.0
2017-06-09 12:00:00+02:00,4454.0,14416.0,2010.0,5283.0,195.0,12.0,1332.0,2068.0,93.0,0.0,9052.0,4369.0,149.0,18831.0,330.0,880.0,8443.0
2017-06-09 12:15:00+02:00,4478.0,14318.0,2023.0,5290.0,195.0,12.0,1202.0,2074.0,78.0,0.0,9041.0,4419.0,149.0,18585.0,330.0,818.0,8870.0
2017-06-09 12:30:00+02:00,4462.0,14347.0,2039.0,5260.0,195.0,12.0,1278.0,2076.0,109.0,0.0,9039.0,4308.0,149.0,18567.0,331.0,897.0,9624.0
2017-06-09 12:45:00+02:00,4458.0,14298.0,2027.0,5237.0,196.0,12.0,927.0,2079.0,68.0,0.0,9022.0,4505.0,149.0,18309.0,331.0,956.0,10190.0
2017-06-09 13:00:00+02:00,4447.0,14029.0,2011.0,5172.0,196.0,12.0,1075.0,2076.0,57.0,0.0,9023.0,4339.0,149.0,17948.0,331.0,900.0,10961.0
2017-06-09 13:15:00+02:00,4440.0,13909.0,2014.0,5157.0,196.0,12.0,374.0,2074.0,53.0,0.0,8968.0,3945.0,149.0,17558.0,332.0,920.0,11651.0
2017-06-09 13:30:00+02:00,4454.0,13933.0,2047.0,5088.0,195.0,12.0,1030.0,2075.0,43.0,0.0,8929.0,3845.0,149.0,17207.0,332.0,893.0,12263.0
2017-06-09 13:45:00+02:00,4450.0,13932.0,2002.0,5042.0,195.0,12.0,142.0,2077.0,51.0,0.0,8930.0,3903.0,149.0,16779.0,332.0,976.0,12691.0
2017-06-09 14:00:00+02:00,4460.0,14017.0,1990.0,4902.0,195.0,12.0,450.0,2079.0,60.0,0.0,8994.0,3276.0,149.0,16175.0,331.0,1026.0,12937.0
2017-06-09 14:15:00+02:00,4458.0,13998.0,1995.0,4863.0,194.0,13.0,599.0,2082.0,46.0,0.0,8998.0,3304.0,149.0,15698.0,332.0,1050.0,13028.0
2017-06-09 14:30:00+02:00,4446.0,13972.0,1988.0,4850.0,196.0,13.0,302.0,2084.0,51.0,0.0,8982.0,3570.0,149.0,15011.0,331.0,1009.0,13123.0
2017-06-09 14:45:00+02:00,4443.0,13988.0,1960.0,4785.0,197.0,14.0,254.0,2086.0,47.0,0.0,8971.0,3565.0,149.0,14651.0,327.0,1029.0,13358.0
2017-06-09 15:00:00+02:00,4442.0,14004.0,1977.0,4712.0,196.0,13.0,358.0,2087.0,64.0,0.0,9028.0,3693.0,149.0,14141.0,330.0,958.0,13316.0
2017-06-09 15:15:00+02:00,4444.0,14007.0,1989.0,4688.0,195.0,12.0,601.0,2079.0,131.0,0.0,9038.0,3695.0,149.0,13643.0,329.0,943.0,13185.0
2017-06-09 15:30:00+02:00,4449.0,14026.0,2008.0,4647.0,196.0,12.0,182.0,2076.0,51.0,0.0,9034.0,3583.0,149.0,12930.0,320.0,913.0,13495.0
2017-06-09 15:45:00+02:00,4448.0,14006.0,1999.0,4629.0,196.0,12.0,167.0,2074.0,46.0,0.0,9016.0,3863.0,149.0,12156.0,329.0,987.0,13675.0
2017-06-09 16:00:00+02:00,4459.0,13961.0,2032.0,4610.0,196.0,12.0,99.0,2069.0,50.0,0.0,9023.0,4078.0,149.0,11551.0,316.0,1043.0,13563.0
2017-06-09 16:15:00+02:00,4449.0,13958.0,2024.0,4634.0,196.0,12.0,97.0,2067.0,57.0,0.0,9038.0,3848.0,149.0,11054.0,318.0,1046.0,13452.0
2017-06-09 16:30:00+02:00,4446.0,13966.0,2054.0,4629.0,196.0,12.0,120.0,2064.0,134.0,0.0,9050.0,3531.0,149.0,10424.0,328.0,1385.0,13375.0
2017-06-09 16:45:00+02:00,4454.0,13991.0,2031.0,4639.0,196.0,12.0,118.0,2061.0,85.0,0.0,9038.0,3802.0,149.0,9887.0,323.0,1701.0,12952.0
2017-06-09 17:00:00+02:00,4458.0,14315.0,2030.0,4663.0,196.0,13.0,1023.0,2059.0,98.0,0.0,9001.0,4108.0,149.0,9126.0,327.0,1766.0,12890.0
2017-06-09 17:15:00+02:00,4471.0,14388.0,2049.0,4709.0,196.0,14.0,917.0,2059.0,73.0,0.0,9008.0,4357.0,149.0,8456.0,318.0,1855.0,13257.0
2017-06-09 17:30:00+02:00,4473.0,14397.0,2074.0,4733.0,196.0,15.0,138.0,2055.0,70.0,0.0,9025.0,4431.0,149.0,7678.0,326.0,1896.0,13213.0
2017-06-09 17:45:00+02:00,4471.0,14433.0,2047.0,4765.0,196.0,15.0,1376.0,2053.0,103.0,0.0,9038.0,4513.0,149.0,7095.0,327.0,1999.0,12867.0
2017-06-09 18:00:00+02:00,4465.0,14687.0,2079.0,4803.0,198.0,16.0,189.0,2053.0,75.0,0.0,9016.0,4867.0,149.0,6496.0,324.0,2079.0,12516.0
2017-06-09 18:15:00+02:00,4458.0,14849.0,2084.0,4872.0,196.0,16.0,368.0,2054.0,76.0,0.0,9031.0,4517.0,149.0,5821.0,307.0,2193.0,11895.0
2017-06-09 18:30:00+02:00,4462.0,14849.0,2106.0,4887.0,196.0,16.0,677.0,2056.0,90.0,0.0,9036.0,4289.0,149.0,5166.0,316.0,2187.0,11612.0
2017-06-09 18:45:00+02:00,4463.0,14844.0,2094.0,4900.0,196.0,16.0,1340.0,2050.0,123.0,0.0,9044.0,4278.0,149.0,4534.0,321.0,2209.0,11366.0
2017-06-09 19:00:00+02:00,4458.0,14839.0,2093.0,4916.0,196.0,16.0,1424.0,2049.0,73.0,0.0,9018.0,4735.0,149.0,3797.0,330.0,2354.0,10782.0
2017-06-09 19:15:00+02:00,4446.0,14832.0,2088.0,4914.0,196.0,16.0,1523.0,2046.0,75.0,0.0,9024.0,4562.0,149.0,3108.0,325.0,2440.0,10281.0
2017-06-09 19:30:00+02:00,4447.0,14885.0,2098.0,4923.0,196.0,17.0,1607.0,2045.0,81.0,0.0,9028.0,4400.0,149.0,2495.0,335.0,2609.0,9942.0
2017-06-09 19:45:00+02:00,4437.0,14864.0,2064.0,4929.0,197.0,17.0,1834.0,2042.0,114.0,0.0,9047.0,4436.0,149.0,1951.0,337.0,2552.0,9693.0
2017-06-09 20:00:00+02:00,4436.0,14840.0,2040.0,4908.0,196.0,17.0,1369.0,2039.0,71.0,0.0,8979.0,4531.0,149.0,1439.0,333.0,2569.0,9102.0
2017-06-09 20:15:00+02:00,4434.0,14818.0,2024.0,4900.0,195.0,17.0,1146.0,2036.0,75.0,0.0,8996.0,4547.0,149.0,981.0,333.0,2411.0,8905.0
2017-06-09 20:30:00+02:00,4444.0,14825.0,2046.0,4915.0,196.0,18.0,1387.0,2036.0,87.0,0.0,9015.0,4422.0,149.0,612.0,334.0,2279.0,9032.0
2017-06-09 20:45:00+02:00,4448.0,14798.0,2026.0,4895.0,196.0,18.0,1169.0,2035.0,78.0,0.0,8984.0,4419.0,149.0,341.0,330.0,2192.0,8779.0
2017-06-09 21:00:00+02:00,4445.0,14661.0,2013.0,4838.0,194.0,18.0,655.0,2034.0,115.0,0.0,9007.0,4210.0,149.0,163.0,324.0,2089.0,8668.0
2017-06-09 21:15:00+02:00,4443.0,14501.0,1983.0,4752.0,195.0,18.0,1043.0,2034.0,113.0,0.0,9025.0,4031.0,149.0,62.0,327.0,1909.0,8556.0
2017-06-09 21:30:00+02:00,4438.0,14433.0,1991.0,4737.0,195.0,18.0,1040.0,2035.0,117.0,0.0,8991.0,3868.0,149.0,14.0,328.0,1801.0,8164.0
2017-06-09 21:45:00+02:00,4440.0,14475.0,1941.0,4672.0,192.0,18.0,886.0,2036.0,121.0,0.0,8981.0,3951.0,149.0,1.0,332.0,1640.0,7627.0
2017-06-09 22:00:00+02:00,4426.0,14511.0,1905.0,4726.0,193.0,18.0,1410.0,2036.0,126.0,0.0,9054.0,3783.0,149.0,0.0,335.0,1598.0,7175.0
2017-06-09 22:15:00+02:00,4421.0,14520.0,1926.0,4671.0,193.0,18.0,1879.0,2040.0,158.0,0.0,9069.0,3651.0,149.0,0.0,326.0,1404.0,6820.0
2017-06-09 22:30:00+02:00,4414.0,14509.0,1952.0,4548.0,192.0,18.0,1906.0,2040.0,185.0,0.0,9079.0,3649.0,149.0,0.0,333.0,1323.0,6306.0
2017-06-09 22:45:00+02:00,4412.0,14474.0,1948.0,4283.0,193.0,18.0,1288.0,2040.0,107.0,0.0,9053.0,4010.0,149.0,0.0,326.0,1341.0,5980.0
2017-06-09 23:00:00+02:00,4412.0,14519.0,1959.0,4116.0,194.0,18.0,2427.0,2041.0,137.0,0.0,9073.0,3735.0,149.0,0.0,322.0,1372.0,5580.0
2017-06-09 23:15:00+02:00,4421.0,14472.0,1965.0,3973.0,192.0,19.0,1847.0,2042.0,63.0,0.0,9055.0,3772.0,149.0,0.0,327.0,1416.0,5417.0
2017-06-09 23:30:00+02:00,4428.0,14425.0,1980.0,3860.0,193.0,19.0,1195.0,2041.0,65.0,0.0,9073.0,3930.0,149.0,0.0,323.0,1407.0,5256.0
2017-06-09 23:45:00+02:00,4426.0,14272.0,1975.0,3725.0,192.0,19.0,954.0,2041.0,80.0,0.0,9068.0,3864.0,149.0,0.0,327.0,1235.0,5085.0
2017-06-10 00:00:00+02:00,4410.0,14129.0,1947.0,3533.0,190.0,19.0,2095.0,2037.0,106.0,0.0,9079.0,3286.0,149.0,0.0,331.0,1156.0,4999.0
2017-06-10 00:15:00+02:00,4412.0,14134.0,1943.0,3555.0,190.0,19.0,1955.0,2042.0,82.0,0.0,9071.0,3117.0,149.0,0.0,331.0,1050.0,4961.0
2017-06-10 00:30:00+02:00,4416.0,14136.0,1928.0,3580.0,190.0,19.0,2358.0,2045.0,73.0,0.0,9072.0,3205.0,149.0,0.0,324.0,990.0,4883.0
2017-06-10 00:45:00+02:00,4417.0,14123.0,1710.0,3538.0,190.0,19.0,515.0,2050.0,53.0,0.0,9058.0,3323.0,149.0,0.0,325.0,1007.0,4768.0
2017-06-10 01:00:00+02:00,4411.0,14200.0,1515.0,3462.0,190.0,19.0,1318.0,2049.0,111.0,0.0,9080.0,3335.0,149.0,0.0,323.0,962.0,4682.0
2017-06-10 01:15:00+02:00,4403.0,14158.0,1511.0,3446.0,190.0,19.0,1316.0,2048.0,124.0,0.0,9072.0,3190.0,149.0,0.0,319.0,845.0,4617.0
2017-06-10 01:30:00+02:00,4404.0,14116.0,1523.0,3403.0,190.0,19.0,1159.0,2050.0,110.0,0.0,9070.0,3090.0,149.0,0.0,318.0,803.0,4641.0
2017-06-10 01:45:00+02:00,4407.0,14121.0,1507.0,3455.0,190.0,19.0,1351.0,2051.0,48.0,0.0,9070.0,3069.0,149.0,0.0,318.0,752.0,4583.0
2017-06-10 02:00:00+02:00,4406.0,14112.0,1489.0,3520.0,191.0,20.0,986.0,2054.0,117.0,0.0,9090.0,2748.0,149.0,0.0,327.0,705.0,4489.0
2017-06-10 02:15:00+02:00,4397.0,14053.0,1498.0,3509.0,190.0,20.0,672.0,2055.0,90.0,0.0,9083.0,2716.0,149.0,0.0,319.0,672.0,4491.0
2017-06-10 02:30:00+02:00,4392.0,14047.0,1522.0,3451.0,190.0,20.0,898.0,2053.0,112.0,0.0,9090.0,2772.0,149.0,0.0,334.0,685.0,4327.0
2017-06-10 02:45:00+02:00,4389.0,14088.0,1528.0,3352.0,190.0,20.0,545.0,2051.0,75.0,0.0,9075.0,2831.0,149.0,0.0,323.0,663.0,4341.0
2017-06-10 03:00:00+02:00,4377.0,14162.0,1514.0,3205.0,190.0,20.0,330.0,2057.0,43.0,0.0,9089.0,2570.0,149.0,0.0,328.0,666.0,4455.0
2017-06-10 03:15:00+02:00,4384.0,14108.0,1516.0,3061.0,190.0,20.0,82.0,2061.0,39.0,0.0,9081.0,2518.0,149.0,0.0,329.0,685.0,4510.0
2017-06-10 03:30:00+02:00,4388.0,14142.0,1533.0,3013.0,190.0,20.0,288.0,2064.0,44.0,0.0,9085.0,2423.0,149.0,0.0,330.0,727.0,4413.0
2017-06-10 03:45:00+02:00,4390.0,14137.0,1506.0,2975.0,190.0,20.0,34.0,2066.0,40.0,0.0,9081.0,2448.0,149.0,0.0,325.0,696.0,4267.0
