,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-18 20:30:00+02:00,263.235,3132.8100000000004,320.95,2108.2200000000003,35.917,0.152,12.906,12.6,0.312,0.0,23.04,1028.4850000000001,,2.5625,65.47762,0.894,9.052999999999999
2017-05-18 20:45:00+02:00,264.3275,3125.2250000000004,319.235,2102.685,35.917,0.152,10.554,12.618,0.342,0.0,23.022000000000002,1005.9350000000001,,0.89175,65.708175,0.876,9.212499999999999
2017-05-18 21:00:00+02:00,263.7525,3124.405,318.99,2108.0150000000003,35.917,0.1615,14.412,12.6,0.606,0.0,23.001,983.3850000000001,,0.20500000000000002,65.01651,0.8310000000000001,9.319749999999999
2017-05-18 21:15:00+02:00,263.695,3125.2250000000004,318.5,2102.8900000000003,35.917,0.1615,13.446,12.606,0.47400000000000003,0.0,22.995,965.1400000000001,,0.0205,66.169285,0.783,9.2015
2017-05-18 21:30:00+02:00,264.04,3113.7450000000003,318.01,2093.255,35.917,0.17099999999999999,12.564,12.612,0.444,0.0,23.013,942.59,,0.0,66.169285,0.8190000000000001,9.5535
2017-05-18 21:45:00+02:00,263.7525,3065.1600000000003,314.2125,2072.755,35.917,0.17099999999999999,7.632000000000001,12.63,0.528,0.0,22.95,927.215,,0.0,65.93873,0.84,10.020999999999999
2017-05-18 22:00:00+02:00,263.1775,3046.505,307.965,2079.7250000000004,35.917,0.1805,13.752,12.63,0.792,0.0,23.016000000000002,982.7700000000001,,0.0,66.169285,0.8220000000000001,10.4665
2017-05-18 22:15:00+02:00,261.6825,3010.2200000000003,308.0875,2064.5550000000003,36.10025,0.1805,10.794,12.618,0.7020000000000001,0.0,22.989,959.195,,0.0,66.169285,0.8280000000000001,11.539
2017-05-18 22:30:00+02:00,261.625,2998.5350000000003,307.965,2027.45,35.917,0.1805,6.186,12.606,0.558,0.0,23.064,972.315,,0.0,66.169285,0.771,11.539
2017-05-18 22:45:00+02:00,261.4525,3002.4300000000003,307.23,1974.3550000000002,35.917,0.19,6.918,12.624,0.354,0.0,22.875,953.455,,0.0,67.552615,0.801,11.27775
2017-05-18 23:00:00+02:00,261.05,3033.59,304.53499999999997,1947.295,35.917,0.19,6.684,12.636000000000001,0.5760000000000001,0.0,23.04,881.09,,0.0,66.63039500000001,0.933,11.462
2017-05-18 23:15:00+02:00,261.33750000000003,3045.275,302.575,1852.7900000000002,35.917,0.19,2.556,12.636000000000001,0.40800000000000003,0.0,23.07,874.325,,0.0,65.47762,0.975,11.3355
2017-05-18 23:30:00+02:00,261.05,3050.4,299.88,1774.0700000000002,35.917,0.19,0.366,12.648,0.36,0.0,23.061,868.9950000000001,,0.0,65.93873,1.029,11.0055
2017-05-18 23:45:00+02:00,261.1075,3042.815,294.3675,1726.5100000000002,35.917,0.19,6.018,12.672,0.468,0.0,22.977,868.1750000000001,,0.0,66.169285,1.068,10.87075
2017-05-19 00:00:00+02:00,260.13,3057.985,262.0275,1554.9250000000002,35.917,0.19,1.17,12.666,0.678,0.0,23.091,790.48,,0.0,65.01651,1.068,11.055
2017-05-19 00:15:00+02:00,260.0725,3051.0150000000003,258.71999999999997,1489.7350000000001,35.917,0.19,0.012,12.684000000000001,0.34800000000000003,0.0,23.016000000000002,759.32,,0.0,65.01651,1.1340000000000001,11.34925
2017-05-19 00:30:00+02:00,260.13,3042.815,264.72249999999997,1444.2250000000001,35.917,0.19,0.006,12.696,0.5700000000000001,0.0,23.01,752.965,,0.0,65.01651,1.323,11.517
2017-05-19 00:45:00+02:00,260.1875,3036.46,261.0475,1389.49,35.917,0.19,0.012,12.714,0.606,0.0,22.959,777.36,,0.0,65.01651,1.506,11.514249999999999
2017-05-19 01:00:00+02:00,260.0725,3048.76,241.9375,1312.8200000000002,35.73375,0.19,0.006,12.726,0.612,0.0,23.037,770.3900000000001,,0.0,65.247065,1.68,11.539
2017-05-19 01:15:00+02:00,260.13,3045.275,242.67249999999999,1261.98,35.917,0.19,0.018000000000000002,12.726,0.312,0.0,22.929000000000002,696.1800000000001,,0.0,63.63318,1.731,12.03125
2017-05-19 01:30:00+02:00,260.1875,3049.7850000000003,244.755,1169.9350000000002,35.917,0.19,0.918,12.726,0.402,0.0,22.833000000000002,702.74,,0.0,64.324845,1.842,12.0505
2017-05-19 01:45:00+02:00,260.4175,3041.9950000000003,247.695,1116.02,35.917,0.19,1.122,12.72,0.336,0.0,22.704,713.195,,0.0,64.09429,1.881,11.8415
2017-05-19 02:00:00+02:00,260.59000000000003,3045.48,236.7925,1115.815,35.917,0.19,0.006,12.708,0.486,0.0,22.752,658.46,,0.0,63.172070000000005,2.094,12.32275
2017-05-19 02:15:00+02:00,260.9925,3046.71,234.0975,1089.1650000000002,36.10025,0.19,1.362,12.708,0.42,0.0,22.743000000000002,710.735,,0.0,64.5554,2.235,12.102749999999999
2017-05-19 02:30:00+02:00,261.165,3045.48,225.89,1060.4650000000001,35.917,0.19,0.006,12.696,0.41400000000000003,0.0,22.683,758.09,,0.0,65.01651,2.49,11.569249999999998
2017-05-19 02:45:00+02:00,261.5675,3037.8950000000004,223.3175,1051.65,35.73375,0.19,0.918,12.696,0.33,0.0,22.668,801.5500000000001,,0.0,65.01651,2.673,11.211749999999999
2017-05-19 03:00:00+02:00,260.9925,3048.1450000000004,223.5625,962.2700000000001,35.73375,0.19,0.006,12.696,0.63,0.0,22.713,728.98,,0.0,63.863735000000005,2.577,11.32175
2017-05-19 03:15:00+02:00,261.33750000000003,3047.735,217.9275,911.6350000000001,35.917,0.19,0.006,12.696,0.624,0.0,22.815,722.625,,0.0,65.247065,2.412,11.39875
2017-05-19 03:30:00+02:00,261.165,3055.525,215.4775,901.59,35.917,0.19949999999999998,0.006,12.714,0.47400000000000003,0.0,22.845,724.47,,0.0,65.247065,2.2920000000000003,11.85525
2017-05-19 03:45:00+02:00,260.475,3054.7050000000004,214.4975,888.0600000000001,35.917,0.19,0.006,12.708,0.624,0.0,22.776,721.8050000000001,,0.0,64.324845,2.523,12.15775
2017-05-19 04:00:00+02:00,259.325,3058.19,215.4775,917.3750000000001,35.917,0.19,0.006,12.714,0.426,0.0,22.89,750.095,,0.0,65.01651,2.754,11.83875
2017-05-19 04:15:00+02:00,259.90000000000003,3050.195,215.2325,932.5450000000001,35.917,0.19,0.006,12.72,0.516,0.0,23.031,752.7600000000001,,0.0,65.247065,2.8770000000000002,11.428999999999998
2017-05-19 04:30:00+02:00,261.28000000000003,3053.4750000000004,215.355,953.455,35.917,0.19,0.006,12.738,0.636,0.0,23.07,756.86,,0.0,65.01651,3.3240000000000003,11.134749999999999
2017-05-19 04:45:00+02:00,262.4875,3054.5000000000005,215.6,986.46,36.10025,0.19,0.006,12.756,0.378,0.0,23.1,801.1400000000001,,0.0,65.247065,3.366,11.32175
2017-05-19 05:00:00+02:00,262.08500000000004,3057.5750000000003,223.3175,1084.2450000000001,35.917,0.19,0.006,12.762,0.318,0.0,23.109,875.7600000000001,,0.13325,63.863735000000005,3.4050000000000002,11.745249999999999
2017-05-19 05:15:00+02:00,262.6025,3060.855,221.725,1196.38,35.917,0.19,0.006,12.762,0.336,0.0,23.097,885.3950000000001,,0.41000000000000003,65.247065,3.525,12.039499999999999
2017-05-19 05:30:00+02:00,263.0625,3054.9100000000003,223.3175,1269.9750000000001,35.917,0.19,0.006,12.756,0.342,0.0,23.124,910.4050000000001,,1.0762500000000002,63.863735000000005,3.96,11.717749999999999
2017-05-19 05:45:00+02:00,263.81,3054.9100000000003,251.73749999999998,1366.1200000000001,35.917,0.19,0.642,12.75,0.318,0.0,23.142,923.73,,2.6957500000000003,65.01651,4.494,11.871749999999999
2017-05-19 06:00:00+02:00,263.695,3053.6800000000003,276.115,1524.38,35.917,0.19,0.762,12.702,0.444,0.0,23.076,998.965,,5.5965,64.5554,4.803,11.681999999999999
2017-05-19 06:15:00+02:00,263.925,3066.8,280.03499999999997,1644.92,35.917,0.19,2.112,12.684000000000001,0.42,0.0,23.175,997.5300000000001,,9.54275,64.324845,5.136,11.7645
2017-05-19 06:30:00+02:00,264.5575,3069.26,281.6275,1758.4900000000002,36.10025,0.19,5.346,12.648,0.612,0.0,23.181,955.095,,14.7805,63.172070000000005,5.142,11.4895
2017-05-19 06:45:00+02:00,264.96000000000004,3064.9550000000004,288.12,1840.0800000000002,36.10025,0.19,8.508000000000001,12.498000000000001,0.426,0.0,23.16,971.085,,20.8075,64.785955,5.691,11.19525
2017-05-19 07:00:00+02:00,264.5,3069.0550000000003,294.49,1947.7050000000002,35.73375,0.1615,9.372,12.3,0.606,0.0,23.139,1003.475,,27.101000000000003,63.63318,5.946,10.63425
2017-05-19 07:15:00+02:00,264.27000000000004,3075.2050000000004,300.4925,1992.805,35.73375,0.152,10.356,12.264000000000001,0.66,0.0,23.205000000000002,1042.835,,34.347750000000005,63.172070000000005,6.267,9.79
2017-05-19 07:30:00+02:00,263.9825,3073.36,294.0,1993.0100000000002,35.917,0.152,10.398,12.276,0.678,0.0,23.22,1097.365,,42.44525,64.09429,6.369,9.184999999999999
2017-05-19 07:45:00+02:00,263.695,3070.9,296.8175,2005.7200000000003,35.73375,0.152,11.13,12.264000000000001,0.744,0.0,23.22,1110.28,,51.13725,63.172070000000005,6.429,8.5415
2017-05-19 08:00:00+02:00,263.8675,3049.5800000000004,304.78,2023.1450000000002,35.73375,0.1425,17.13,12.264000000000001,0.528,0.0,23.202,1118.0700000000002,,61.069500000000005,62.019295,6.402,7.903499999999999
2017-05-19 08:15:00+02:00,263.58,3055.32,309.8025,2032.575,35.917,0.1425,17.718,12.258000000000001,0.546,0.0,23.214000000000002,1086.5,,70.36625000000001,61.32763,6.498,7.7989999999999995
2017-05-19 08:30:00+02:00,263.2925,3052.2450000000003,314.58,2030.9350000000002,35.73375,0.1425,17.13,12.294,0.81,0.0,23.205000000000002,1087.115,,80.92375,59.252635000000005,6.714,7.952999999999999
2017-05-19 08:45:00+02:00,262.71750000000003,3046.3,316.295,2027.0400000000002,35.36725,0.1425,12.756,12.288,0.5640000000000001,0.0,23.205000000000002,1078.9150000000002,,89.71825,57.408195,6.369,8.096
2017-05-19 09:00:00+02:00,262.2575,3035.4350000000004,322.78749999999997,2042.005,35.73375,0.1425,13.782,12.33,0.588,0.0,23.163,1054.1100000000001,,99.10725000000001,56.947085,6.339,8.27475
2017-05-19 09:15:00+02:00,262.1425,3045.48,323.2775,2047.3350000000003,35.73375,0.1425,11.316,12.384,0.54,0.0,23.151,1058.005,,107.50200000000001,54.180425,6.246,8.049249999999999
2017-05-19 09:30:00+02:00,261.7975,3057.3700000000003,325.115,2046.515,35.917,0.1425,9.528,12.372,0.492,0.0,23.169,1034.2250000000001,,115.71225000000001,53.949870000000004,5.8950000000000005,8.021749999999999
2017-05-19 09:45:00+02:00,262.2,3053.4750000000004,326.9525,2045.6950000000002,35.917,0.1425,7.29,12.39,0.966,0.0,23.181,1035.66,,123.45100000000001,53.02765,5.298,8.23625
2017-05-19 10:00:00+02:00,261.6825,3051.63,329.77,2039.545,35.73375,0.1425,10.872,12.402000000000001,0.756,0.0,23.172,1029.7150000000001,,131.6715,53.258205000000004,4.917,8.406749999999999
2017-05-19 10:15:00+02:00,262.43,3042.61,334.3025,2032.3700000000001,35.73375,0.1425,12.078,12.414,0.792,0.0,20.793,1015.9800000000001,,138.67225000000002,54.641535000000005,4.923,8.827499999999999
2017-05-19 10:30:00+02:00,262.4875,3038.3050000000003,337.2425,2030.1150000000002,35.917,0.1425,12.870000000000001,12.378,0.786,0.0,19.167,1009.4200000000001,,143.55125,54.41098,4.464,9.3665
2017-05-19 10:45:00+02:00,262.08500000000004,3031.13,338.59,2044.4650000000001,35.917,0.1425,9.81,12.408,0.774,0.0,19.167,979.2850000000001,,149.55775,54.180425,4.011,9.93025
2017-05-19 11:00:00+02:00,260.935,3029.0800000000004,338.4675,2032.575,35.73375,0.1425,10.368,12.414,0.834,0.0,19.194,979.08,,153.6885,55.333200000000005,3.7560000000000002,10.301499999999999
2017-05-19 11:15:00+02:00,261.39500000000004,3026.21,338.22249999999997,2032.7800000000002,35.917,0.1425,12.738,12.474,0.8160000000000001,0.0,20.031,961.8600000000001,,156.40475,55.563755,3.6750000000000003,11.033
2017-05-19 11:30:00+02:00,260.9925,3035.23,336.9975,2031.9600000000003,36.10025,0.1425,11.82,12.492,0.8160000000000001,0.0,20.691,946.2800000000001,,159.50025,56.716530000000006,3.789,11.717749999999999
2017-05-19 11:45:00+02:00,261.05,3037.8950000000004,336.14,2022.1200000000001,35.917,0.133,7.884,12.498000000000001,0.8160000000000001,0.0,21.3,933.7750000000001,,161.30425,55.563755,4.086,11.78925
2017-05-19 12:00:00+02:00,261.74,3042.815,346.5525,1965.7450000000001,35.73375,0.133,1.548,12.486,0.888,0.0,21.414,920.45,,161.79625000000001,56.716530000000006,4.386,12.0175
2017-05-19 12:15:00+02:00,262.545,3052.86,347.40999999999997,1927.6150000000002,35.917,0.133,5.652,12.492,0.858,0.0,21.369,909.3800000000001,,161.01725000000002,58.09986,5.151,12.4025
2017-05-19 12:30:00+02:00,262.83250000000004,3073.7700000000004,377.545,1890.7150000000001,35.917,0.1425,6.15,12.516,0.654,0.0,21.702,886.215,,159.203,56.716530000000006,5.319,13.2715
2017-05-19 12:45:00+02:00,263.2925,3100.01,383.18,1878.005,35.73375,0.152,1.344,12.528,0.642,0.0,21.723,824.5100000000001,,158.5675,57.177640000000004,5.265,13.76925
2017-05-19 13:00:00+02:00,262.1425,3131.9900000000002,380.97499999999997,1924.95,35.73375,0.152,2.7720000000000002,12.516,0.804,0.0,21.744,801.1400000000001,,155.73850000000002,56.947085,5.025,14.137749999999999
2017-05-19 13:15:00+02:00,262.43,3163.355,380.24,1927.41,35.73375,0.152,2.712,12.546,0.612,0.0,21.726,801.345,,151.91525000000001,56.947085,4.827,14.113
2017-05-19 13:30:00+02:00,262.4875,3168.8900000000003,378.525,1908.3450000000003,35.917,0.152,6.186,12.582,0.546,0.0,21.714000000000002,809.5450000000001,,147.56925,57.177640000000004,5.0280000000000005,14.25875
2017-05-19 13:45:00+02:00,262.89,3175.2450000000003,376.32,1889.8950000000002,35.917,0.152,5.088,12.504,0.534,0.0,21.729,818.565,,144.525,56.947085,5.166,14.6245
2017-05-19 14:00:00+02:00,262.4875,3174.835,369.46,1886.8200000000002,36.10025,0.152,5.8260000000000005,12.588000000000001,0.912,0.0,22.068,783.9200000000001,,140.96825,56.947085,4.989,15.300999999999998
2017-05-19 14:15:00+02:00,262.3725,3178.73,363.7025,1862.015,36.2835,0.152,7.776,12.588000000000001,0.864,0.0,22.692,781.87,,136.19175,56.947085,4.665,15.435749999999999
2017-05-19 14:30:00+02:00,262.71750000000003,3186.11,360.7625,1819.3750000000002,36.10025,0.17099999999999999,7.962,12.606,0.906,0.0,22.806,778.1800000000001,,131.4665,56.716530000000006,4.731,15.540249999999999
2017-05-19 14:45:00+02:00,262.545,3205.9950000000003,339.6925,1828.805,35.917,0.17099999999999999,7.2540000000000004,12.582,0.8160000000000001,0.0,22.839000000000002,773.6700000000001,,125.26525000000001,56.716530000000006,4.89,15.892249999999999
2017-05-19 15:00:00+02:00,262.545,3242.485,322.175,1826.755,35.917,0.17099999999999999,9.072000000000001,12.582,0.6,0.0,22.839000000000002,760.96,,119.20750000000001,57.408195,4.9350000000000005,16.68425
2017-05-19 15:15:00+02:00,263.0625,3264.6250000000005,322.0525,1824.295,35.917,0.1615,6.546,12.6,0.624,0.0,22.821,773.465,,112.55525,56.716530000000006,4.869,17.4075
2017-05-19 15:30:00+02:00,262.77500000000003,3287.9950000000003,321.93,1823.8850000000002,35.917,0.1615,5.184,12.576,0.63,0.0,22.818,819.7950000000001,,105.27775,56.716530000000006,4.599,18.1665
2017-05-19 15:45:00+02:00,261.4525,3299.2700000000004,322.175,1828.3950000000002,35.917,0.1615,0.846,12.57,0.93,0.0,22.857,814.8750000000001,,98.37950000000001,53.949870000000004,4.296,19.002499999999998
2017-05-19 16:00:00+02:00,262.43,3297.835,320.46,1811.9950000000001,35.917,0.1615,0.834,12.576,0.732,0.0,22.86,788.225,,90.83550000000001,55.79431,4.626,19.679
2017-05-19 16:15:00+02:00,261.5675,3302.3450000000003,318.99,1792.93,35.917,0.1615,5.676,12.564,0.6900000000000001,0.0,22.857,767.5200000000001,,83.77325,59.48319,4.4670000000000005,20.61125
2017-05-19 16:30:00+02:00,262.315,3298.2450000000003,320.215,1787.3950000000002,35.917,0.17099999999999999,5.04,12.564,0.666,0.0,22.884,821.6400000000001,,76.88525,59.02208,4.464,22.39875
2017-05-19 16:45:00+02:00,263.52250000000004,3304.3950000000004,318.3775,1773.045,35.917,0.1805,4.968,12.546,0.546,0.0,22.866,813.44,,67.81400000000001,59.48319,4.29,23.95525
2017-05-19 17:00:00+02:00,264.0975,3301.32,321.195,1752.1350000000002,35.917,0.1805,5.034,12.540000000000001,0.756,0.0,22.866,849.725,,60.17775,57.63875,3.8160000000000003,24.93975
2017-05-19 17:15:00+02:00,263.46500000000003,3305.01,322.2975,1763.8200000000002,35.917,0.19,0.906,12.540000000000001,0.732,0.0,22.923000000000002,876.7850000000001,,53.6895,58.09986,3.657,26.92525
2017-05-19 17:30:00+02:00,263.52250000000004,3311.9800000000005,321.93,1745.575,35.917,0.19,0.924,12.552,0.7020000000000001,0.0,22.932000000000002,899.95,,46.36075,58.09986,3.834,28.511999999999997
2017-05-19 17:45:00+02:00,263.8675,3317.5150000000003,322.0525,1735.7350000000001,35.917,0.19,6.348,12.558,0.708,0.0,22.962,908.7650000000001,,40.508,58.09986,4.011,29.760499999999997
2017-05-19 18:00:00+02:00,264.04,3307.2650000000003,325.2375,1748.4450000000002,35.917,0.19949999999999998,1.4040000000000001,12.564,0.63,0.0,22.830000000000002,907.33,,34.38875,56.024865000000005,4.2540000000000004,31.0915
2017-05-19 18:15:00+02:00,264.21250000000003,3317.1050000000005,325.605,1729.7900000000002,35.917,0.19949999999999998,1.512,12.558,0.756,0.0,22.905,911.84,,28.372,55.563755,4.4430000000000005,31.688249999999996
2017-05-19 18:30:00+02:00,264.845,3315.26,326.7075,1713.595,35.73375,0.19949999999999998,3.678,12.576,0.654,0.0,22.971,955.3000000000001,,23.37,57.408195,4.686,32.76625
2017-05-19 18:45:00+02:00,264.5,3315.67,326.7075,1727.7400000000002,35.73375,0.19949999999999998,3.228,12.576,0.66,0.0,22.986,953.8650000000001,,18.7985,59.252635000000005,4.854,33.082499999999996
2017-05-19 19:00:00+02:00,263.7525,3308.7000000000003,326.83,1702.1150000000002,35.73375,0.19949999999999998,5.46,12.588000000000001,0.486,0.0,22.941,1001.4250000000001,,15.69275,58.330415,4.986,33.132
2017-05-19 19:15:00+02:00,264.0975,3319.155,327.6875,1665.42,35.917,0.19949999999999998,6.954,12.6,0.426,0.0,23.007,989.5350000000001,,11.92075,58.330415,5.3340000000000005,33.74525
2017-05-19 19:30:00+02:00,264.21250000000003,3321.0000000000005,326.7075,1594.0800000000002,35.73375,0.209,7.32,12.594,0.39,0.0,22.998,1010.8550000000001,,9.05075,61.097075000000004,5.715,33.814
2017-05-19 19:45:00+02:00,264.04,3324.28,325.97249999999997,1512.49,35.73375,0.209,8.286,12.594,0.318,0.0,23.004,1032.7900000000002,,6.59075,61.32763,5.808,32.304249999999996
2017-05-19 20:00:00+02:00,263.81,3308.2900000000004,322.78749999999997,1465.545,35.5505,0.209,7.944,12.606,0.432,0.0,23.013,995.07,,4.31525,60.174855,5.775,32.56275
2017-05-19 20:15:00+02:00,263.81,3311.57,317.8875,1462.88,35.73375,0.209,6.5040000000000004,12.606,0.216,0.0,22.944,974.98,,2.1935000000000002,60.174855,5.574,32.8075
2017-05-19 20:30:00+02:00,264.615,3309.5200000000004,313.6,1445.4550000000002,35.73375,0.209,4.3020000000000005,12.636000000000001,0.222,0.0,22.926000000000002,992.2,,1.0967500000000001,59.713745,5.208,33.338249999999995
2017-05-19 20:45:00+02:00,264.7875,3310.34,311.885,1458.3700000000001,35.917,0.209,2.994,12.624,0.114,0.0,22.830000000000002,1001.6300000000001,,0.3895,59.252635000000005,4.926,34.641749999999995
2017-05-19 21:00:00+02:00,263.0625,3293.3250000000003,317.275,1485.2250000000001,35.73375,0.209,7.5360000000000005,12.63,0.21,0.0,22.740000000000002,982.3600000000001,,0.07175000000000001,60.174855,4.575,34.8425
2017-05-19 21:15:00+02:00,262.66,3278.36,319.235,1486.865,35.73375,0.209,6.714,12.624,0.198,0.0,22.659,970.8800000000001,,0.0,60.174855,4.413,35.44475
2017-05-19 21:30:00+02:00,263.8675,3243.1000000000004,319.3575,1454.065,35.73375,0.2185,6.102,12.648,0.10200000000000001,0.0,22.548000000000002,985.845,,0.0,60.86652,4.332,35.849
2017-05-19 21:45:00+02:00,263.7525,3225.675,312.4975,1419.0100000000002,35.73375,0.2185,5.292,12.624,0.132,0.0,22.539,870.84,,0.0,60.86652,4.329,36.176249999999996
2017-05-19 22:00:00+02:00,263.1775,3228.34,284.8125,1359.355,35.73375,0.2185,5.748,12.576,0.324,0.0,22.767,833.5300000000001,,0.0,61.788740000000004,4.098,36.792249999999996
2017-05-19 22:15:00+02:00,263.58,3186.315,287.63,1289.45,35.73375,0.2185,3.282,12.606,0.17400000000000002,0.0,22.722,849.725,,0.0,60.635965000000006,4.14,36.9985
2017-05-19 22:30:00+02:00,263.81,3177.7050000000004,287.2625,1243.7350000000001,35.917,0.2185,1.776,12.606,0.156,0.0,22.779,875.7600000000001,,0.0,60.86652,4.32,37.90875
2017-05-19 22:45:00+02:00,263.1775,3171.3500000000004,263.4975,1144.72,35.917,0.2185,1.6440000000000001,12.618,0.198,0.0,22.719,892.3650000000001,,0.0,61.32763,4.4430000000000005,38.3185
2017-05-19 23:00:00+02:00,263.005,3181.19,232.1375,998.5550000000001,35.917,0.2185,6.888,12.63,0.516,0.0,22.869,762.3950000000001,,0.0,59.944300000000005,4.41,38.420249999999996
2017-05-19 23:15:00+02:00,261.97,3172.17,194.1625,947.1,36.10025,0.2185,5.844,12.63,0.47400000000000003,0.0,22.731,812.6200000000001,,0.0,60.635965000000006,4.3950000000000005,37.9995
2017-05-19 23:30:00+02:00,261.855,3173.8100000000004,193.67249999999999,905.8950000000001,36.10025,0.2185,1.548,12.63,0.222,0.0,22.77,814.8750000000001,,0.0,59.713745,4.518,36.794999999999995
2017-05-19 23:45:00+02:00,261.855,3162.945,191.835,825.5350000000001,35.917,0.2185,0.648,12.63,0.222,0.0,22.731,819.3850000000001,,0.0,60.86652,4.545,36.11025
2017-05-20 00:00:00+02:00,262.2,3174.2200000000003,191.1,743.5350000000001,35.917,0.2185,7.32,12.576,0.20400000000000001,0.0,22.86,618.2800000000001,,0.0,67.32206000000001,4.593,35.777499999999996
2017-05-20 00:15:00+02:00,262.83250000000004,3168.8900000000003,189.5075,714.4250000000001,35.917,0.2185,7.5120000000000005,12.564,0.18,0.0,22.719,545.505,,0.0,67.552615,4.323,35.44475
2017-05-20 00:30:00+02:00,262.2,3138.755,189.2625,696.3850000000001,35.917,0.2185,7.056,12.564,0.138,0.0,22.659,543.25,,0.0,65.93873,3.9570000000000003,36.016749999999995
2017-05-20 00:45:00+02:00,262.02750000000003,3118.8700000000003,189.01749999999998,697.0,35.917,0.2185,5.472,12.558,0.168,0.0,22.731,499.79,,0.0,65.93873,4.311,35.28525
2017-05-20 01:00:00+02:00,262.02750000000003,3126.2500000000005,189.14,686.5450000000001,35.917,0.2185,0.06,12.624,0.138,0.0,22.827,439.52000000000004,,0.0,66.169285,4.743,34.4685
2017-05-20 01:15:00+02:00,262.77500000000003,3096.32,188.895,667.48,35.917,0.22799999999999998,0.36,12.672,0.168,0.0,22.899,399.545,,0.0,67.32206000000001,5.289,33.4675
2017-05-20 01:30:00+02:00,262.9475,3093.655,188.65,631.8100000000001,36.10025,0.22799999999999998,0.168,12.726,0.114,0.0,22.956,405.49,,0.0,64.785955,5.607,32.1475
2017-05-20 01:45:00+02:00,262.2575,3088.735,187.0575,629.76,36.10025,0.22799999999999998,0.114,12.756,0.078,0.0,22.788,409.59000000000003,,0.0,64.785955,5.817,31.73775
2017-05-20 02:00:00+02:00,261.6825,3118.46,186.8125,618.8950000000001,35.917,0.22799999999999998,5.406,12.756,0.096,0.0,22.962,456.12500000000006,,0.0,64.785955,5.949,31.77075
2017-05-20 02:15:00+02:00,261.625,3108.005,185.95499999999998,621.355,36.10025,0.22799999999999998,5.322,12.762,0.06,0.0,22.902,511.27000000000004,,0.0,66.169285,6.219,31.938499999999998
2017-05-20 02:30:00+02:00,261.05,3126.8650000000002,186.3225,615.615,36.10025,0.22799999999999998,5.3580000000000005,12.756,0.10200000000000001,0.0,23.088,539.1500000000001,,0.0,65.247065,6.198,31.82575
2017-05-20 02:45:00+02:00,259.4975,3127.48,186.5675,618.075,35.917,0.22799999999999998,0.054,12.732000000000001,0.15,0.0,22.767,582.815,,0.0,65.93873,5.925,31.349999999999998
2017-05-20 03:00:00+02:00,259.44,3125.635,186.445,619.715,36.10025,0.22799999999999998,2.682,12.732000000000001,0.216,0.0,22.557000000000002,582.815,,0.0,66.63039500000001,5.565,30.456249999999997
2017-05-20 03:15:00+02:00,259.21000000000004,3123.38,186.69,617.0500000000001,36.10025,0.22799999999999998,2.718,12.738,0.216,0.0,22.512,458.58500000000004,,0.0,66.39984,5.091,30.384749999999997
2017-05-20 03:30:00+02:00,260.36,3130.5550000000003,187.42499999999998,618.8950000000001,35.917,0.22799999999999998,3.282,12.75,0.28200000000000003,0.0,22.569,425.58000000000004,,0.0,66.39984,4.227,30.420499999999997
2017-05-20 03:45:00+02:00,262.315,3121.945,187.18,625.6600000000001,35.73375,0.22799999999999998,0.03,12.786,0.258,0.0,22.815,422.71000000000004,,0.0,66.39984,4.023,30.2445
2017-05-20 04:00:00+02:00,263.1775,3126.6600000000003,187.54749999999999,625.455,35.73375,0.22799999999999998,0.402,12.798,0.20400000000000001,0.0,23.037,416.97,,0.0,65.93873,3.981,29.534999999999997
2017-05-20 04:15:00+02:00,263.58,3043.2250000000004,187.42499999999998,632.0150000000001,35.73375,0.22799999999999998,5.664,12.786,0.402,0.0,23.085,413.485,,0.0,66.86095,3.822,28.792499999999997
2017-05-20 04:30:00+02:00,263.925,3032.9750000000004,188.0375,646.365,35.73375,0.22799999999999998,1.83,12.774000000000001,0.582,0.0,23.214000000000002,391.14000000000004,,0.0,67.78317,3.729,27.77225
2017-05-20 04:45:00+02:00,264.15500000000003,3058.8050000000003,188.0375,658.46,35.73375,0.22799999999999998,5.124,12.774000000000001,0.432,0.0,23.217,390.52500000000003,,0.0,66.86095,3.609,26.6805
2017-05-20 05:00:00+02:00,263.9825,3079.3050000000003,189.2625,694.335,35.917,0.22799999999999998,6.942,12.780000000000001,0.21,0.0,23.154,489.95000000000005,,0.48175,68.70539000000001,3.261,25.734499999999997
2017-05-20 05:15:00+02:00,264.4425,3089.965,188.405,757.065,35.917,0.22799999999999998,0.75,12.792,0.054,0.0,22.782,553.5,,0.62525,66.86095,3.387,25.058
2017-05-20 05:30:00+02:00,264.615,3094.4750000000004,188.7725,791.3000000000001,35.917,0.22799999999999998,5.682,12.798,0.198,0.0,22.974,567.235,,0.91225,67.091505,3.456,24.508
2017-05-20 05:45:00+02:00,265.65000000000003,3102.88,188.2825,791.095,35.73375,0.22799999999999998,5.238,12.834,0.34800000000000003,0.0,23.169,570.105,,2.4497500000000003,66.63039500000001,3.402,24.249499999999998
