,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-18 12:45:00+02:00,4594.0,15138.0,2747.0,9893.0,197.0,11.0,453.0,2056.0,49.0,0.0,7679.0,4857.0,162.0,20774.0,262.0,1427.0,5500.0
2017-05-18 13:00:00+02:00,4601.0,15186.0,2770.0,9949.0,197.0,11.0,721.0,2070.0,75.0,0.0,7690.0,4737.0,162.0,20636.0,270.0,1252.0,5240.0
2017-05-18 13:15:00+02:00,4603.0,15177.0,2763.0,9997.0,196.0,11.0,726.0,2070.0,68.0,0.0,7684.0,4616.0,162.0,20412.0,265.0,1158.0,4891.0
2017-05-18 13:30:00+02:00,4585.0,15178.0,2769.0,10010.0,196.0,11.0,1757.0,2066.0,55.0,0.0,7680.0,4436.0,162.0,20144.0,272.0,1099.0,4588.0
2017-05-18 13:45:00+02:00,4589.0,15203.0,2768.0,10002.0,196.0,11.0,1362.0,2065.0,42.0,0.0,7676.0,4472.0,162.0,19866.0,272.0,1074.0,4279.0
2017-05-18 14:00:00+02:00,4606.0,15192.0,2752.0,9990.0,196.0,11.0,901.0,2069.0,96.0,0.0,7688.0,4566.0,162.0,19456.0,263.0,1089.0,3987.0
2017-05-18 14:15:00+02:00,4595.0,15161.0,2737.0,9996.0,197.0,11.0,1594.0,2074.0,104.0,0.0,7689.0,4376.0,162.0,19044.0,268.0,1110.0,3698.0
2017-05-18 14:30:00+02:00,4578.0,15167.0,2758.0,10016.0,196.0,11.0,1844.0,2072.0,107.0,0.0,7686.0,4315.0,162.0,18721.0,273.0,1055.0,3613.0
2017-05-18 14:45:00+02:00,4570.0,15005.0,2760.0,10063.0,196.0,11.0,1603.0,2088.0,43.0,0.0,7673.0,4505.0,162.0,17988.0,279.0,990.0,3594.0
2017-05-18 15:00:00+02:00,4568.0,14764.0,2777.0,10071.0,196.0,11.0,650.0,2123.0,38.0,0.0,7633.0,4216.0,163.0,17562.0,276.0,868.0,3703.0
2017-05-18 15:15:00+02:00,4559.0,14696.0,2780.0,10081.0,196.0,11.0,1017.0,2122.0,51.0,0.0,7604.0,3986.0,166.0,16986.0,274.0,813.0,3646.0
2017-05-18 15:30:00+02:00,4542.0,14665.0,2775.0,10108.0,196.0,11.0,1296.0,2121.0,56.0,0.0,7603.0,3847.0,166.0,16422.0,265.0,710.0,3526.0
2017-05-18 15:45:00+02:00,4553.0,14619.0,2760.0,10177.0,196.0,11.0,1313.0,2123.0,57.0,0.0,7621.0,3840.0,166.0,15542.0,268.0,639.0,3574.0
2017-05-18 16:00:00+02:00,4566.0,14575.0,2664.0,10085.0,196.0,11.0,560.0,2124.0,68.0,0.0,7660.0,4165.0,166.0,14793.0,270.0,596.0,3490.0
2017-05-18 16:15:00+02:00,4585.0,14617.0,2719.0,10271.0,196.0,12.0,665.0,2125.0,67.0,0.0,7668.0,4122.0,166.0,13644.0,261.0,557.0,3476.0
2017-05-18 16:30:00+02:00,4593.0,14649.0,2782.0,10332.0,196.0,12.0,712.0,2122.0,61.0,0.0,7668.0,4061.0,166.0,12764.0,257.0,509.0,3502.0
2017-05-18 16:45:00+02:00,4573.0,14693.0,2833.0,10342.0,195.0,12.0,1304.0,2118.0,60.0,0.0,7670.0,4173.0,166.0,11803.0,266.0,441.0,3445.0
2017-05-18 17:00:00+02:00,4565.0,14753.0,2849.0,10400.0,195.0,13.0,679.0,2115.0,73.0,0.0,7672.0,4213.0,166.0,10799.0,276.0,426.0,3406.0
2017-05-18 17:15:00+02:00,4583.0,14783.0,2910.0,10453.0,196.0,12.0,1252.0,2118.0,67.0,0.0,7669.0,4441.0,166.0,9750.0,271.0,386.0,3249.0
2017-05-18 17:30:00+02:00,4594.0,14774.0,3022.0,10503.0,198.0,11.0,2011.0,2115.0,63.0,0.0,7668.0,4513.0,166.0,8718.0,268.0,385.0,3123.0
2017-05-18 17:45:00+02:00,4579.0,14774.0,2847.0,10536.0,198.0,11.0,3001.0,2113.0,65.0,0.0,7675.0,4401.0,166.0,7764.0,268.0,372.0,3143.0
2017-05-18 18:00:00+02:00,4576.0,14749.0,2824.0,10458.0,198.0,12.0,1784.0,2113.0,52.0,0.0,7658.0,4404.0,166.0,6769.0,265.0,361.0,3061.0
2017-05-18 18:15:00+02:00,4579.0,14732.0,2800.0,10474.0,199.0,11.0,2345.0,2112.0,56.0,0.0,7655.0,4740.0,166.0,5780.0,271.0,333.0,3020.0
2017-05-18 18:30:00+02:00,4586.0,14789.0,2789.0,10492.0,197.0,11.0,2917.0,2109.0,58.0,0.0,7673.0,4793.0,166.0,4909.0,273.0,296.0,3066.0
2017-05-18 18:45:00+02:00,4581.0,14760.0,2777.0,10518.0,197.0,11.0,3416.0,2107.0,80.0,0.0,7673.0,4900.0,166.0,4115.0,268.0,253.0,2976.0
2017-05-18 19:00:00+02:00,4579.0,14827.0,2770.0,10442.0,197.0,13.0,2837.0,2106.0,55.0,0.0,7661.0,5007.0,166.0,3284.0,275.0,223.0,3036.0
2017-05-18 19:15:00+02:00,4592.0,14957.0,2767.0,10460.0,198.0,14.0,2876.0,2104.0,53.0,0.0,7670.0,5042.0,166.0,2564.0,277.0,191.0,3331.0
2017-05-18 19:30:00+02:00,4586.0,15042.0,2769.0,10513.0,198.0,15.0,2792.0,2103.0,47.0,0.0,7672.0,5068.0,166.0,1972.0,281.0,196.0,3535.0
2017-05-18 19:45:00+02:00,4590.0,15167.0,2744.0,10456.0,197.0,15.0,2857.0,2102.0,52.0,0.0,7671.0,5082.0,166.0,1449.0,282.0,221.0,3598.0
2017-05-18 20:00:00+02:00,4593.0,15309.0,2634.0,10264.0,197.0,15.0,2847.0,2104.0,105.0,0.0,7673.0,5268.0,166.0,903.0,290.0,246.0,3842.0
2017-05-18 20:15:00+02:00,4581.0,15333.0,2619.0,10298.0,196.0,16.0,2678.0,2101.0,52.0,0.0,7660.0,5049.0,166.0,523.0,283.0,258.0,3513.0
2017-05-18 20:30:00+02:00,4578.0,15282.0,2620.0,10284.0,196.0,16.0,2151.0,2100.0,52.0,0.0,7680.0,5017.0,166.0,250.0,284.0,298.0,3292.0
2017-05-18 20:45:00+02:00,4597.0,15245.0,2606.0,10257.0,196.0,16.0,1759.0,2103.0,57.0,0.0,7674.0,4907.0,166.0,87.0,285.0,292.0,3350.0
2017-05-18 21:00:00+02:00,4587.0,15241.0,2604.0,10283.0,196.0,17.0,2402.0,2100.0,101.0,0.0,7667.0,4797.0,166.0,20.0,282.0,277.0,3389.0
2017-05-18 21:15:00+02:00,4586.0,15245.0,2600.0,10258.0,196.0,17.0,2241.0,2101.0,79.0,0.0,7665.0,4708.0,166.0,2.0,287.0,261.0,3346.0
2017-05-18 21:30:00+02:00,4592.0,15189.0,2596.0,10211.0,196.0,18.0,2094.0,2102.0,74.0,0.0,7671.0,4598.0,166.0,0.0,287.0,273.0,3474.0
2017-05-18 21:45:00+02:00,4587.0,14952.0,2565.0,10111.0,196.0,18.0,1272.0,2105.0,88.0,0.0,7650.0,4523.0,166.0,0.0,286.0,280.0,3644.0
2017-05-18 22:00:00+02:00,4577.0,14861.0,2514.0,10145.0,196.0,19.0,2292.0,2105.0,132.0,0.0,7672.0,4794.0,166.0,0.0,287.0,274.0,3806.0
2017-05-18 22:15:00+02:00,4551.0,14684.0,2515.0,10071.0,197.0,19.0,1799.0,2103.0,117.0,0.0,7663.0,4679.0,166.0,0.0,287.0,276.0,4196.0
2017-05-18 22:30:00+02:00,4550.0,14627.0,2514.0,9890.0,196.0,19.0,1031.0,2101.0,93.0,0.0,7688.0,4743.0,166.0,0.0,287.0,257.0,4196.0
2017-05-18 22:45:00+02:00,4547.0,14646.0,2508.0,9631.0,196.0,20.0,1153.0,2104.0,59.0,0.0,7625.0,4651.0,166.0,0.0,293.0,267.0,4101.0
2017-05-18 23:00:00+02:00,4540.0,14798.0,2486.0,9499.0,196.0,20.0,1114.0,2106.0,96.0,0.0,7680.0,4298.0,166.0,0.0,289.0,311.0,4168.0
2017-05-18 23:15:00+02:00,4545.0,14855.0,2470.0,9038.0,196.0,20.0,426.0,2106.0,68.0,0.0,7690.0,4265.0,164.0,0.0,284.0,325.0,4122.0
2017-05-18 23:30:00+02:00,4540.0,14880.0,2448.0,8654.0,196.0,20.0,61.0,2108.0,60.0,0.0,7687.0,4239.0,163.0,0.0,286.0,343.0,4002.0
2017-05-18 23:45:00+02:00,4541.0,14843.0,2403.0,8422.0,196.0,20.0,1003.0,2112.0,78.0,0.0,7659.0,4235.0,163.0,0.0,287.0,356.0,3953.0
2017-05-19 00:00:00+02:00,4524.0,14917.0,2139.0,7585.0,196.0,20.0,195.0,2111.0,113.0,0.0,7697.0,3856.0,164.0,0.0,282.0,356.0,4020.0
2017-05-19 00:15:00+02:00,4523.0,14883.0,2112.0,7267.0,196.0,20.0,2.0,2114.0,58.0,0.0,7672.0,3704.0,164.0,0.0,282.0,378.0,4127.0
2017-05-19 00:30:00+02:00,4524.0,14843.0,2161.0,7045.0,196.0,20.0,1.0,2116.0,95.0,0.0,7670.0,3673.0,164.0,0.0,282.0,441.0,4188.0
2017-05-19 00:45:00+02:00,4525.0,14812.0,2131.0,6778.0,196.0,20.0,2.0,2119.0,101.0,0.0,7653.0,3792.0,164.0,0.0,282.0,502.0,4187.0
2017-05-19 01:00:00+02:00,4523.0,14872.0,1975.0,6404.0,195.0,20.0,1.0,2121.0,102.0,0.0,7679.0,3758.0,164.0,0.0,283.0,560.0,4196.0
2017-05-19 01:15:00+02:00,4524.0,14855.0,1981.0,6156.0,196.0,20.0,3.0,2121.0,52.0,0.0,7643.0,3396.0,164.0,0.0,276.0,577.0,4375.0
2017-05-19 01:30:00+02:00,4525.0,14877.0,1998.0,5707.0,196.0,20.0,153.0,2121.0,67.0,0.0,7611.0,3428.0,164.0,0.0,279.0,614.0,4382.0
2017-05-19 01:45:00+02:00,4529.0,14839.0,2022.0,5444.0,196.0,20.0,187.0,2120.0,56.0,0.0,7568.0,3479.0,164.0,0.0,278.0,627.0,4306.0
2017-05-19 02:00:00+02:00,4532.0,14856.0,1933.0,5443.0,196.0,20.0,1.0,2118.0,81.0,0.0,7584.0,3212.0,164.0,0.0,274.0,698.0,4481.0
2017-05-19 02:15:00+02:00,4539.0,14862.0,1911.0,5313.0,197.0,20.0,227.0,2118.0,70.0,0.0,7581.0,3467.0,164.0,0.0,280.0,745.0,4401.0
2017-05-19 02:30:00+02:00,4542.0,14856.0,1844.0,5173.0,196.0,20.0,1.0,2116.0,69.0,0.0,7561.0,3698.0,164.0,0.0,282.0,830.0,4207.0
2017-05-19 02:45:00+02:00,4549.0,14819.0,1823.0,5130.0,195.0,20.0,153.0,2116.0,55.0,0.0,7556.0,3910.0,164.0,0.0,282.0,891.0,4077.0
2017-05-19 03:00:00+02:00,4539.0,14869.0,1825.0,4694.0,195.0,20.0,1.0,2116.0,105.0,0.0,7571.0,3556.0,164.0,0.0,277.0,859.0,4117.0
2017-05-19 03:15:00+02:00,4545.0,14867.0,1779.0,4447.0,196.0,20.0,1.0,2116.0,104.0,0.0,7605.0,3525.0,164.0,0.0,283.0,804.0,4145.0
2017-05-19 03:30:00+02:00,4542.0,14905.0,1759.0,4398.0,196.0,21.0,1.0,2119.0,79.0,0.0,7615.0,3534.0,164.0,0.0,283.0,764.0,4311.0
2017-05-19 03:45:00+02:00,4530.0,14901.0,1751.0,4332.0,196.0,20.0,1.0,2118.0,104.0,0.0,7592.0,3521.0,164.0,0.0,279.0,841.0,4421.0
2017-05-19 04:00:00+02:00,4510.0,14918.0,1759.0,4475.0,196.0,20.0,1.0,2119.0,71.0,0.0,7630.0,3659.0,164.0,0.0,282.0,918.0,4305.0
2017-05-19 04:15:00+02:00,4520.0,14879.0,1757.0,4549.0,196.0,20.0,1.0,2120.0,86.0,0.0,7677.0,3672.0,164.0,0.0,283.0,959.0,4156.0
2017-05-19 04:30:00+02:00,4544.0,14895.0,1758.0,4651.0,196.0,20.0,1.0,2123.0,106.0,0.0,7690.0,3692.0,164.0,0.0,282.0,1108.0,4049.0
2017-05-19 04:45:00+02:00,4565.0,14900.0,1760.0,4812.0,197.0,20.0,1.0,2126.0,63.0,0.0,7700.0,3908.0,164.0,0.0,283.0,1122.0,4117.0
2017-05-19 05:00:00+02:00,4558.0,14915.0,1823.0,5289.0,196.0,20.0,1.0,2127.0,53.0,0.0,7703.0,4272.0,164.0,13.0,277.0,1135.0,4271.0
2017-05-19 05:15:00+02:00,4567.0,14931.0,1810.0,5836.0,196.0,20.0,1.0,2127.0,56.0,0.0,7699.0,4319.0,164.0,40.0,283.0,1175.0,4378.0
2017-05-19 05:30:00+02:00,4575.0,14902.0,1823.0,6195.0,196.0,20.0,1.0,2126.0,57.0,0.0,7708.0,4441.0,164.0,105.0,277.0,1320.0,4261.0
2017-05-19 05:45:00+02:00,4588.0,14902.0,2055.0,6664.0,196.0,20.0,107.0,2125.0,53.0,0.0,7714.0,4506.0,164.0,263.0,282.0,1498.0,4317.0
2017-05-19 06:00:00+02:00,4586.0,14896.0,2254.0,7436.0,196.0,20.0,127.0,2117.0,74.0,0.0,7692.0,4873.0,164.0,546.0,280.0,1601.0,4248.0
2017-05-19 06:15:00+02:00,4590.0,14960.0,2286.0,8024.0,196.0,20.0,352.0,2114.0,70.0,0.0,7725.0,4866.0,164.0,931.0,279.0,1712.0,4278.0
2017-05-19 06:30:00+02:00,4601.0,14972.0,2299.0,8578.0,197.0,20.0,891.0,2108.0,102.0,0.0,7727.0,4659.0,164.0,1442.0,274.0,1714.0,4178.0
2017-05-19 06:45:00+02:00,4608.0,14951.0,2352.0,8976.0,197.0,20.0,1418.0,2083.0,71.0,0.0,7720.0,4737.0,164.0,2030.0,281.0,1897.0,4071.0
2017-05-19 07:00:00+02:00,4600.0,14971.0,2404.0,9501.0,195.0,17.0,1562.0,2050.0,101.0,0.0,7713.0,4895.0,166.0,2644.0,276.0,1982.0,3867.0
2017-05-19 07:15:00+02:00,4596.0,15001.0,2453.0,9721.0,195.0,16.0,1726.0,2044.0,110.0,0.0,7735.0,5087.0,173.0,3351.0,274.0,2089.0,3560.0
2017-05-19 07:30:00+02:00,4591.0,14992.0,2400.0,9722.0,196.0,16.0,1733.0,2046.0,113.0,0.0,7740.0,5353.0,174.0,4141.0,278.0,2123.0,3340.0
2017-05-19 07:45:00+02:00,4586.0,14980.0,2423.0,9784.0,195.0,16.0,1855.0,2044.0,124.0,0.0,7740.0,5416.0,174.0,4989.0,274.0,2143.0,3106.0
2017-05-19 08:00:00+02:00,4589.0,14876.0,2488.0,9869.0,195.0,15.0,2855.0,2044.0,88.0,0.0,7734.0,5454.0,174.0,5958.0,269.0,2134.0,2874.0
2017-05-19 08:15:00+02:00,4584.0,14904.0,2529.0,9915.0,196.0,15.0,2953.0,2043.0,91.0,0.0,7738.0,5300.0,174.0,6865.0,266.0,2166.0,2836.0
2017-05-19 08:30:00+02:00,4579.0,14889.0,2568.0,9907.0,195.0,15.0,2855.0,2049.0,135.0,0.0,7735.0,5303.0,174.0,7895.0,257.0,2238.0,2892.0
2017-05-19 08:45:00+02:00,4569.0,14860.0,2582.0,9888.0,193.0,15.0,2126.0,2048.0,94.0,0.0,7735.0,5263.0,174.0,8753.0,249.0,2123.0,2944.0
2017-05-19 09:00:00+02:00,4561.0,14807.0,2635.0,9961.0,195.0,15.0,2297.0,2055.0,98.0,0.0,7721.0,5142.0,174.0,9669.0,247.0,2113.0,3009.0
2017-05-19 09:15:00+02:00,4559.0,14856.0,2639.0,9987.0,195.0,15.0,1886.0,2064.0,90.0,0.0,7717.0,5161.0,174.0,10488.0,235.0,2082.0,2927.0
2017-05-19 09:30:00+02:00,4553.0,14914.0,2654.0,9983.0,196.0,15.0,1588.0,2062.0,82.0,0.0,7723.0,5045.0,174.0,11289.0,234.0,1965.0,2917.0
2017-05-19 09:45:00+02:00,4560.0,14895.0,2669.0,9979.0,196.0,15.0,1215.0,2065.0,161.0,0.0,7727.0,5052.0,174.0,12044.0,230.0,1766.0,2995.0
2017-05-19 10:00:00+02:00,4551.0,14886.0,2692.0,9949.0,195.0,15.0,1812.0,2067.0,126.0,0.0,7724.0,5023.0,174.0,12846.0,231.0,1639.0,3057.0
2017-05-19 10:15:00+02:00,4564.0,14842.0,2729.0,9914.0,195.0,15.0,2013.0,2069.0,132.0,0.0,6931.0,4956.0,174.0,13529.0,237.0,1641.0,3210.0
2017-05-19 10:30:00+02:00,4565.0,14821.0,2753.0,9903.0,196.0,15.0,2145.0,2063.0,131.0,0.0,6389.0,4924.0,174.0,14005.0,236.0,1488.0,3406.0
2017-05-19 10:45:00+02:00,4558.0,14786.0,2764.0,9973.0,196.0,15.0,1635.0,2068.0,129.0,0.0,6389.0,4777.0,174.0,14591.0,235.0,1337.0,3611.0
2017-05-19 11:00:00+02:00,4538.0,14776.0,2763.0,9915.0,195.0,15.0,1728.0,2069.0,139.0,0.0,6398.0,4776.0,174.0,14994.0,240.0,1252.0,3746.0
2017-05-19 11:15:00+02:00,4546.0,14762.0,2761.0,9916.0,196.0,15.0,2123.0,2079.0,136.0,0.0,6677.0,4692.0,174.0,15259.0,241.0,1225.0,4012.0
2017-05-19 11:30:00+02:00,4539.0,14806.0,2751.0,9912.0,197.0,15.0,1970.0,2082.0,136.0,0.0,6897.0,4616.0,174.0,15561.0,246.0,1263.0,4261.0
2017-05-19 11:45:00+02:00,4540.0,14819.0,2744.0,9864.0,196.0,14.0,1314.0,2083.0,136.0,0.0,7100.0,4555.0,174.0,15737.0,241.0,1362.0,4287.0
2017-05-19 12:00:00+02:00,4552.0,14843.0,2829.0,9589.0,195.0,14.0,258.0,2081.0,148.0,0.0,7138.0,4490.0,174.0,15785.0,246.0,1462.0,4370.0
2017-05-19 12:15:00+02:00,4566.0,14892.0,2836.0,9403.0,196.0,14.0,942.0,2082.0,143.0,0.0,7123.0,4436.0,172.0,15709.0,252.0,1717.0,4510.0
2017-05-19 12:30:00+02:00,4571.0,14994.0,3082.0,9223.0,196.0,15.0,1025.0,2086.0,109.0,0.0,7234.0,4323.0,171.0,15532.0,246.0,1773.0,4826.0
2017-05-19 12:45:00+02:00,4579.0,15122.0,3128.0,9161.0,195.0,16.0,224.0,2088.0,107.0,0.0,7241.0,4022.0,171.0,15470.0,248.0,1755.0,5007.0
2017-05-19 13:00:00+02:00,4559.0,15278.0,3110.0,9390.0,195.0,16.0,462.0,2086.0,134.0,0.0,7248.0,3908.0,171.0,15194.0,247.0,1675.0,5141.0
2017-05-19 13:15:00+02:00,4564.0,15431.0,3104.0,9402.0,195.0,16.0,452.0,2091.0,102.0,0.0,7242.0,3909.0,167.0,14821.0,247.0,1609.0,5132.0
2017-05-19 13:30:00+02:00,4565.0,15458.0,3090.0,9309.0,196.0,16.0,1031.0,2097.0,91.0,0.0,7238.0,3949.0,165.0,14397.0,248.0,1676.0,5185.0
2017-05-19 13:45:00+02:00,4572.0,15489.0,3072.0,9219.0,196.0,16.0,848.0,2084.0,89.0,0.0,7243.0,3993.0,165.0,14100.0,247.0,1722.0,5318.0
2017-05-19 14:00:00+02:00,4565.0,15487.0,3016.0,9204.0,197.0,16.0,971.0,2098.0,152.0,0.0,7356.0,3824.0,165.0,13753.0,247.0,1663.0,5564.0
2017-05-19 14:15:00+02:00,4563.0,15506.0,2969.0,9083.0,198.0,16.0,1296.0,2098.0,144.0,0.0,7564.0,3814.0,165.0,13287.0,247.0,1555.0,5613.0
2017-05-19 14:30:00+02:00,4569.0,15542.0,2945.0,8875.0,197.0,18.0,1327.0,2101.0,151.0,0.0,7602.0,3796.0,165.0,12826.0,246.0,1577.0,5651.0
2017-05-19 14:45:00+02:00,4566.0,15639.0,2773.0,8921.0,196.0,18.0,1209.0,2097.0,136.0,0.0,7613.0,3774.0,165.0,12221.0,246.0,1630.0,5779.0
2017-05-19 15:00:00+02:00,4566.0,15817.0,2630.0,8911.0,196.0,18.0,1512.0,2097.0,100.0,0.0,7613.0,3712.0,163.0,11630.0,249.0,1645.0,6067.0
2017-05-19 15:15:00+02:00,4575.0,15925.0,2629.0,8899.0,196.0,17.0,1091.0,2100.0,104.0,0.0,7607.0,3773.0,162.0,10981.0,246.0,1623.0,6330.0
2017-05-19 15:30:00+02:00,4570.0,16039.0,2628.0,8897.0,196.0,17.0,864.0,2096.0,105.0,0.0,7606.0,3999.0,162.0,10271.0,246.0,1533.0,6606.0
2017-05-19 15:45:00+02:00,4547.0,16094.0,2630.0,8919.0,196.0,17.0,141.0,2095.0,155.0,0.0,7619.0,3975.0,161.0,9598.0,234.0,1432.0,6910.0
2017-05-19 16:00:00+02:00,4564.0,16087.0,2616.0,8839.0,196.0,17.0,139.0,2096.0,122.0,0.0,7620.0,3845.0,161.0,8862.0,242.0,1542.0,7156.0
2017-05-19 16:15:00+02:00,4549.0,16109.0,2604.0,8746.0,196.0,17.0,946.0,2094.0,115.0,0.0,7619.0,3744.0,161.0,8173.0,258.0,1489.0,7495.0
2017-05-19 16:30:00+02:00,4562.0,16089.0,2614.0,8719.0,196.0,18.0,840.0,2094.0,111.0,0.0,7628.0,4008.0,161.0,7501.0,256.0,1488.0,8145.0
2017-05-19 16:45:00+02:00,4583.0,16119.0,2599.0,8649.0,196.0,19.0,828.0,2091.0,91.0,0.0,7622.0,3968.0,161.0,6616.0,258.0,1430.0,8711.0
2017-05-19 17:00:00+02:00,4593.0,16104.0,2622.0,8547.0,196.0,19.0,839.0,2090.0,126.0,0.0,7622.0,4145.0,161.0,5871.0,250.0,1272.0,9069.0
2017-05-19 17:15:00+02:00,4582.0,16122.0,2631.0,8604.0,196.0,20.0,151.0,2090.0,122.0,0.0,7641.0,4277.0,161.0,5238.0,252.0,1219.0,9791.0
2017-05-19 17:30:00+02:00,4583.0,16156.0,2628.0,8515.0,196.0,20.0,154.0,2092.0,117.0,0.0,7644.0,4390.0,161.0,4523.0,252.0,1278.0,10368.0
2017-05-19 17:45:00+02:00,4589.0,16183.0,2629.0,8467.0,196.0,20.0,1058.0,2093.0,118.0,0.0,7654.0,4433.0,161.0,3952.0,252.0,1337.0,10822.0
2017-05-19 18:00:00+02:00,4592.0,16133.0,2655.0,8529.0,196.0,21.0,234.0,2094.0,105.0,0.0,7610.0,4426.0,161.0,3355.0,243.0,1418.0,11306.0
2017-05-19 18:15:00+02:00,4595.0,16181.0,2658.0,8438.0,196.0,21.0,252.0,2093.0,126.0,0.0,7635.0,4448.0,161.0,2768.0,241.0,1481.0,11523.0
2017-05-19 18:30:00+02:00,4606.0,16172.0,2667.0,8359.0,195.0,21.0,613.0,2096.0,109.0,0.0,7657.0,4660.0,161.0,2280.0,249.0,1562.0,11915.0
2017-05-19 18:45:00+02:00,4600.0,16174.0,2667.0,8428.0,195.0,21.0,538.0,2096.0,110.0,0.0,7662.0,4653.0,161.0,1834.0,257.0,1618.0,12030.0
2017-05-19 19:00:00+02:00,4587.0,16140.0,2668.0,8303.0,195.0,21.0,910.0,2098.0,81.0,0.0,7647.0,4885.0,161.0,1531.0,253.0,1662.0,12048.0
2017-05-19 19:15:00+02:00,4593.0,16191.0,2675.0,8124.0,196.0,21.0,1159.0,2100.0,71.0,0.0,7669.0,4827.0,161.0,1163.0,253.0,1778.0,12271.0
2017-05-19 19:30:00+02:00,4595.0,16200.0,2667.0,7776.0,195.0,22.0,1220.0,2099.0,65.0,0.0,7666.0,4931.0,161.0,883.0,265.0,1905.0,12296.0
2017-05-19 19:45:00+02:00,4592.0,16216.0,2661.0,7378.0,195.0,22.0,1381.0,2099.0,53.0,0.0,7668.0,5038.0,161.0,643.0,266.0,1936.0,11747.0
2017-05-19 20:00:00+02:00,4588.0,16138.0,2635.0,7149.0,194.0,22.0,1324.0,2101.0,72.0,0.0,7671.0,4854.0,161.0,421.0,261.0,1925.0,11841.0
2017-05-19 20:15:00+02:00,4588.0,16154.0,2595.0,7136.0,195.0,22.0,1084.0,2101.0,36.0,0.0,7648.0,4756.0,161.0,214.0,261.0,1858.0,11930.0
2017-05-19 20:30:00+02:00,4602.0,16144.0,2560.0,7051.0,195.0,22.0,717.0,2106.0,37.0,0.0,7642.0,4840.0,161.0,107.0,259.0,1736.0,12123.0
2017-05-19 20:45:00+02:00,4605.0,16148.0,2546.0,7114.0,196.0,22.0,499.0,2104.0,19.0,0.0,7610.0,4886.0,161.0,38.0,257.0,1642.0,12597.0
2017-05-19 21:00:00+02:00,4575.0,16065.0,2590.0,7245.0,195.0,22.0,1256.0,2105.0,35.0,0.0,7580.0,4792.0,161.0,7.0,261.0,1525.0,12670.0
2017-05-19 21:15:00+02:00,4568.0,15992.0,2606.0,7253.0,195.0,22.0,1119.0,2104.0,33.0,0.0,7553.0,4736.0,161.0,0.0,261.0,1471.0,12889.0
2017-05-19 21:30:00+02:00,4589.0,15820.0,2607.0,7093.0,195.0,23.0,1017.0,2108.0,17.0,0.0,7516.0,4809.0,161.0,0.0,264.0,1444.0,13036.0
2017-05-19 21:45:00+02:00,4587.0,15735.0,2551.0,6922.0,195.0,23.0,882.0,2104.0,22.0,0.0,7513.0,4248.0,161.0,0.0,264.0,1443.0,13155.0
2017-05-19 22:00:00+02:00,4577.0,15748.0,2325.0,6631.0,195.0,23.0,958.0,2096.0,54.0,0.0,7589.0,4066.0,161.0,0.0,268.0,1366.0,13379.0
2017-05-19 22:15:00+02:00,4584.0,15543.0,2348.0,6290.0,195.0,23.0,547.0,2101.0,29.0,0.0,7574.0,4145.0,161.0,0.0,263.0,1380.0,13454.0
2017-05-19 22:30:00+02:00,4588.0,15501.0,2345.0,6067.0,196.0,23.0,296.0,2101.0,26.0,0.0,7593.0,4272.0,161.0,0.0,264.0,1440.0,13785.0
2017-05-19 22:45:00+02:00,4577.0,15470.0,2151.0,5584.0,196.0,23.0,274.0,2103.0,33.0,0.0,7573.0,4353.0,161.0,0.0,266.0,1481.0,13934.0
2017-05-19 23:00:00+02:00,4574.0,15518.0,1895.0,4871.0,196.0,23.0,1148.0,2105.0,86.0,0.0,7623.0,3719.0,161.0,0.0,260.0,1470.0,13971.0
2017-05-19 23:15:00+02:00,4556.0,15474.0,1585.0,4620.0,197.0,23.0,974.0,2105.0,79.0,0.0,7577.0,3964.0,161.0,0.0,263.0,1465.0,13818.0
2017-05-19 23:30:00+02:00,4554.0,15482.0,1581.0,4419.0,197.0,23.0,258.0,2105.0,37.0,0.0,7590.0,3975.0,162.0,0.0,259.0,1506.0,13380.0
2017-05-19 23:45:00+02:00,4554.0,15429.0,1566.0,4027.0,196.0,23.0,108.0,2105.0,37.0,0.0,7577.0,3997.0,161.0,0.0,264.0,1515.0,13131.0
2017-05-20 00:00:00+02:00,4560.0,15484.0,1560.0,3627.0,196.0,23.0,1220.0,2096.0,34.0,0.0,7620.0,3016.0,161.0,0.0,292.0,1531.0,13010.0
2017-05-20 00:15:00+02:00,4571.0,15458.0,1547.0,3485.0,196.0,23.0,1252.0,2094.0,30.0,0.0,7573.0,2661.0,161.0,0.0,293.0,1441.0,12889.0
2017-05-20 00:30:00+02:00,4560.0,15311.0,1545.0,3397.0,196.0,23.0,1176.0,2094.0,23.0,0.0,7553.0,2650.0,161.0,0.0,286.0,1319.0,13097.0
2017-05-20 00:45:00+02:00,4557.0,15214.0,1543.0,3400.0,196.0,23.0,912.0,2093.0,28.0,0.0,7577.0,2438.0,161.0,0.0,286.0,1437.0,12831.0
2017-05-20 01:00:00+02:00,4557.0,15250.0,1544.0,3349.0,196.0,23.0,10.0,2104.0,23.0,0.0,7609.0,2144.0,161.0,0.0,287.0,1581.0,12534.0
