,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-09-11 09:00:00+02:00,270.0,,,3828.0,418.0,0.0,261.0,5.0,,1463.0,701.0,,933.0,290.0,116.0,54.0
2015-09-11 10:00:00+02:00,272.0,,,3751.0,421.0,0.0,254.0,5.0,,1462.0,689.0,,1423.0,289.0,76.0,20.0
2015-09-11 11:00:00+02:00,273.0,,,3634.0,422.0,0.0,352.0,3.0,,1460.0,684.0,,1786.0,294.0,63.0,15.0
2015-09-11 12:00:00+02:00,269.0,,,3358.0,418.0,0.0,2.0,3.0,,1459.0,661.0,,1982.0,294.0,67.0,24.0
2015-09-11 13:00:00+02:00,269.0,,,3188.0,416.0,0.0,0.0,3.0,,1458.0,636.0,,2027.0,295.0,72.0,37.0
2015-09-11 14:00:00+02:00,270.0,,,3135.0,417.0,0.0,0.0,3.0,,1459.0,644.0,,1921.0,297.0,75.0,33.0
2015-09-11 15:00:00+02:00,273.0,,,3090.0,417.0,0.0,12.0,3.0,,1459.0,622.0,,1630.0,298.0,53.0,26.0
2015-09-11 16:00:00+02:00,272.0,,,3117.0,425.0,0.0,0.0,3.0,,1459.0,608.0,,1246.0,299.0,38.0,20.0
2015-09-11 17:00:00+02:00,273.0,,,3322.0,424.0,0.0,0.0,3.0,,1459.0,612.0,,847.0,297.0,46.0,21.0
2015-09-11 18:00:00+02:00,273.0,,,3531.0,424.0,0.0,166.0,3.0,,1457.0,664.0,,386.0,298.0,54.0,26.0
2015-09-11 19:00:00+02:00,273.0,,,3583.0,425.0,0.0,123.0,2.0,,1456.0,635.0,,67.0,299.0,88.0,37.0
2015-09-11 20:00:00+02:00,273.0,,,3605.0,416.0,0.0,200.0,2.0,,1457.0,570.0,,0.0,301.0,120.0,64.0
2015-09-11 21:00:00+02:00,272.0,,,3232.0,418.0,0.0,105.0,2.0,,1460.0,609.0,,0.0,301.0,153.0,92.0
2015-09-11 22:00:00+02:00,269.0,,,2886.0,422.0,0.0,33.0,2.0,,1461.0,577.0,,0.0,303.0,205.0,155.0
2015-09-11 23:00:00+02:00,271.0,,,2552.0,422.0,0.0,87.0,2.0,,1461.0,543.0,,0.0,303.0,277.0,248.0
2015-09-12 00:00:00+02:00,274.0,,,2330.0,422.0,0.0,67.0,2.0,,1462.0,424.0,,0.0,282.0,260.0,348.0
2015-09-12 01:00:00+02:00,270.0,,,2042.0,420.0,0.0,176.0,2.0,,1461.0,324.0,,0.0,278.0,231.0,335.0
2015-09-12 02:00:00+02:00,269.0,,,2053.0,420.0,0.0,715.0,3.0,,1461.0,326.0,,0.0,279.0,195.0,293.0
2015-09-12 03:00:00+02:00,270.0,,,2172.0,424.0,0.0,494.0,2.0,,1462.0,386.0,,0.0,275.0,129.0,288.0
2015-09-12 04:00:00+02:00,268.0,,,1996.0,423.0,0.0,800.0,2.0,,1461.0,402.0,,0.0,270.0,141.0,367.0
2015-09-12 05:00:00+02:00,266.0,,,2039.0,395.0,0.0,870.0,2.0,,1461.0,345.0,,0.0,262.0,110.0,365.0
2015-09-12 06:00:00+02:00,266.0,,,1888.0,400.0,0.0,295.0,2.0,,1462.0,374.0,,0.0,262.0,109.0,373.0
2015-09-12 07:00:00+02:00,265.0,,,1860.0,422.0,0.0,4.0,3.0,,1462.0,486.0,,6.0,262.0,193.0,325.0
2015-09-12 08:00:00+02:00,267.0,,,1956.0,423.0,0.0,144.0,3.0,,1461.0,615.0,,85.0,260.0,323.0,327.0
2015-09-12 09:00:00+02:00,268.0,,,1974.0,424.0,0.0,6.0,3.0,,1461.0,640.0,,374.0,260.0,305.0,355.0
2015-09-12 10:00:00+02:00,265.0,,,2214.0,424.0,0.0,62.0,3.0,,1461.0,619.0,,692.0,260.0,287.0,241.0
2015-09-12 11:00:00+02:00,266.0,,,2176.0,426.0,0.0,48.0,3.0,,1459.0,606.0,,1098.0,261.0,187.0,197.0
2015-09-12 12:00:00+02:00,266.0,,,2288.0,421.0,0.0,178.0,3.0,,1458.0,616.0,,916.0,261.0,142.0,322.0
2015-09-12 13:00:00+02:00,263.0,,,2284.0,419.0,0.0,331.0,3.0,,1457.0,680.0,,596.0,262.0,147.0,248.0
2015-09-12 14:00:00+02:00,270.0,,,2343.0,433.0,0.0,203.0,3.0,,1458.0,703.0,,377.0,262.0,156.0,160.0
2015-09-12 15:00:00+02:00,274.0,,,2352.0,444.0,0.0,4.0,3.0,,1455.0,702.0,,375.0,264.0,175.0,93.0
2015-09-12 16:00:00+02:00,271.0,,,2419.0,440.0,0.0,512.0,4.0,,1454.0,704.0,,349.0,265.0,236.0,91.0
2015-09-12 17:00:00+02:00,272.0,,,2357.0,429.0,0.0,13.0,4.0,,1454.0,693.0,,228.0,264.0,312.0,128.0
2015-09-12 18:00:00+02:00,270.0,,,2395.0,424.0,0.0,192.0,4.0,,1454.0,669.0,,106.0,267.0,384.0,108.0
2015-09-12 19:00:00+02:00,272.0,,,2390.0,423.0,0.0,446.0,4.0,,1455.0,673.0,,22.0,266.0,391.0,153.0
2015-09-12 20:00:00+02:00,273.0,,,2309.0,418.0,0.0,346.0,3.0,,1454.0,649.0,,0.0,265.0,397.0,186.0
2015-09-12 21:00:00+02:00,275.0,,,2205.0,423.0,0.0,94.0,3.0,,1455.0,511.0,,0.0,265.0,337.0,185.0
2015-09-12 22:00:00+02:00,275.0,,,2272.0,421.0,0.0,90.0,2.0,,1456.0,435.0,,0.0,265.0,352.0,150.0
2015-09-12 23:00:00+02:00,274.0,,,2281.0,420.0,0.0,102.0,2.0,,1454.0,530.0,,0.0,265.0,325.0,137.0
2015-09-13 00:00:00+02:00,270.0,,,2403.0,420.0,0.0,100.0,2.0,,1454.0,478.0,,0.0,266.0,227.0,164.0
2015-09-13 01:00:00+02:00,271.0,,,2009.0,419.0,0.0,84.0,2.0,,1455.0,478.0,,0.0,266.0,191.0,104.0
2015-09-13 02:00:00+02:00,270.0,,,1906.0,416.0,0.0,224.0,3.0,,1458.0,369.0,,0.0,266.0,157.0,62.0
2015-09-13 03:00:00+02:00,274.0,,,1926.0,408.0,0.0,227.0,3.0,,1460.0,391.0,,0.0,265.0,176.0,32.0
2015-09-13 04:00:00+02:00,272.0,,,1903.0,402.0,0.0,349.0,3.0,,1460.0,388.0,,0.0,265.0,225.0,27.0
2015-09-13 05:00:00+02:00,270.0,,,1956.0,407.0,0.0,228.0,4.0,,1461.0,386.0,,0.0,266.0,178.0,37.0
2015-09-13 06:00:00+02:00,271.0,,,1814.0,414.0,0.0,496.0,5.0,,1461.0,392.0,,0.0,266.0,221.0,49.0
2015-09-13 07:00:00+02:00,270.0,,,2015.0,419.0,0.0,368.0,8.0,,1460.0,491.0,,27.0,267.0,128.0,65.0
2015-09-13 08:00:00+02:00,273.0,,,1999.0,435.0,0.0,144.0,9.0,,1449.0,661.0,,209.0,267.0,134.0,89.0
2015-09-13 09:00:00+02:00,268.0,,,2162.0,435.0,0.0,153.0,8.0,,1442.0,692.0,,473.0,266.0,126.0,74.0
2015-09-13 10:00:00+02:00,269.0,,,2092.0,443.0,0.0,441.0,6.0,,1440.0,689.0,,702.0,267.0,76.0,64.0
2015-09-13 11:00:00+02:00,268.0,,,2389.0,448.0,0.0,469.0,4.0,,1439.0,666.0,,756.0,265.0,44.0,51.0
2015-09-13 12:00:00+02:00,270.0,,,2373.0,448.0,0.0,449.0,4.0,,1436.0,693.0,,759.0,264.0,5.0,95.0
2015-09-13 13:00:00+02:00,270.0,,,2442.0,448.0,0.0,270.0,4.0,,1451.0,697.0,,675.0,265.0,7.0,190.0
2015-09-13 14:00:00+02:00,273.0,,,2319.0,420.0,0.0,92.0,4.0,,1456.0,669.0,,625.0,263.0,6.0,250.0
2015-09-13 15:00:00+02:00,270.0,,,2423.0,416.0,0.0,11.0,4.0,,1457.0,604.0,,485.0,262.0,7.0,253.0
2015-09-13 16:00:00+02:00,273.0,,,2523.0,413.0,0.0,134.0,5.0,,1457.0,655.0,,331.0,263.0,5.0,244.0
2015-09-13 17:00:00+02:00,271.0,,,2529.0,426.0,0.0,192.0,5.0,,1456.0,668.0,,277.0,262.0,88.0,320.0
2015-09-13 18:00:00+02:00,271.0,,,2646.0,445.0,0.0,208.0,5.0,,1455.0,674.0,,127.0,262.0,212.0,403.0
2015-09-13 19:00:00+02:00,274.0,,,2863.0,445.0,0.0,180.0,4.0,,1456.0,667.0,,13.0,262.0,273.0,366.0
2015-09-13 20:00:00+02:00,272.0,,,3085.0,445.0,0.0,196.0,3.0,,1456.0,662.0,,0.0,262.0,243.0,362.0
2015-09-13 21:00:00+02:00,271.0,,,3138.0,439.0,0.0,84.0,2.0,,1455.0,646.0,,0.0,262.0,112.0,268.0
2015-09-13 22:00:00+02:00,271.0,,,3152.0,440.0,0.0,0.0,2.0,,1455.0,614.0,,0.0,265.0,11.0,158.0
2015-09-13 23:00:00+02:00,269.0,,,2922.0,442.0,0.0,13.0,2.0,,1456.0,588.0,,0.0,265.0,7.0,135.0
2015-09-14 00:00:00+02:00,272.0,,,2365.0,420.0,0.0,356.0,2.0,,1455.0,461.0,,0.0,266.0,5.0,163.0
2015-09-14 01:00:00+02:00,270.0,,,2194.0,402.0,0.0,620.0,4.0,,1451.0,407.0,,0.0,266.0,25.0,179.0
2015-09-14 02:00:00+02:00,274.0,,,2104.0,406.0,0.0,1018.0,5.0,,1453.0,372.0,,0.0,265.0,80.0,248.0
2015-09-14 03:00:00+02:00,271.0,,,1978.0,410.0,0.0,1125.0,6.0,,1457.0,424.0,,0.0,267.0,100.0,272.0
2015-09-14 04:00:00+02:00,269.0,,,2039.0,402.0,0.0,1127.0,7.0,,1458.0,390.0,,0.0,268.0,54.0,298.0
2015-09-14 05:00:00+02:00,269.0,,,2072.0,405.0,0.0,820.0,7.0,,1458.0,437.0,,0.0,266.0,91.0,221.0
2015-09-14 06:00:00+02:00,271.0,,,2331.0,408.0,0.0,20.0,9.0,,1458.0,511.0,,0.0,264.0,218.0,233.0
2015-09-14 07:00:00+02:00,271.0,,,2803.0,409.0,0.0,330.0,11.0,,1459.0,630.0,,9.0,270.0,297.0,285.0
2015-09-14 08:00:00+02:00,272.0,,,2994.0,417.0,0.0,462.0,10.0,,1460.0,617.0,,178.0,277.0,381.0,281.0
2015-09-14 09:00:00+02:00,272.0,,,2896.0,415.0,0.0,589.0,5.0,,1458.0,606.0,,470.0,276.0,413.0,305.0
2015-09-14 10:00:00+02:00,272.0,,,2808.0,411.0,0.0,590.0,2.0,,1457.0,593.0,,638.0,274.0,487.0,410.0
2015-09-14 11:00:00+02:00,275.0,,,2798.0,413.0,0.0,378.0,3.0,,1455.0,575.0,,1019.0,266.0,503.0,443.0
2015-09-14 12:00:00+02:00,274.0,,,2728.0,403.0,0.0,194.0,3.0,,1418.0,562.0,,1289.0,271.0,439.0,373.0
2015-09-14 13:00:00+02:00,273.0,,,2779.0,408.0,0.0,158.0,4.0,,1413.0,579.0,,1091.0,268.0,378.0,299.0
2015-09-14 14:00:00+02:00,275.0,,,2559.0,413.0,0.0,194.0,5.0,,1412.0,630.0,,867.0,273.0,404.0,457.0
2015-09-14 15:00:00+02:00,275.0,,,2536.0,414.0,0.0,75.0,6.0,,1413.0,662.0,,801.0,264.0,463.0,577.0
2015-09-14 16:00:00+02:00,275.0,,,2312.0,416.0,0.0,0.0,6.0,,1405.0,667.0,,897.0,257.0,475.0,635.0
2015-09-14 17:00:00+02:00,277.0,,,2407.0,415.0,0.0,0.0,7.0,,1399.0,614.0,,672.0,263.0,518.0,718.0
2015-09-14 18:00:00+02:00,273.0,,,2602.0,410.0,0.0,91.0,7.0,,1401.0,619.0,,301.0,277.0,676.0,630.0
2015-09-14 19:00:00+02:00,274.0,,,2656.0,417.0,0.0,262.0,8.0,,1402.0,568.0,,55.0,275.0,686.0,604.0
2015-09-14 20:00:00+02:00,277.0,,,2682.0,411.0,0.0,392.0,8.0,,1403.0,547.0,,0.0,272.0,687.0,617.0
2015-09-14 21:00:00+02:00,276.0,,,2642.0,411.0,0.0,116.0,8.0,,1406.0,452.0,,0.0,277.0,682.0,656.0
2015-09-14 22:00:00+02:00,278.0,,,2612.0,407.0,0.0,0.0,9.0,,1417.0,439.0,,0.0,277.0,679.0,686.0
2015-09-14 23:00:00+02:00,275.0,,,2264.0,411.0,0.0,16.0,11.0,,1423.0,509.0,,0.0,279.0,661.0,650.0
2015-09-15 00:00:00+02:00,275.0,,,1768.0,378.0,0.0,201.0,14.0,,1451.0,377.0,,0.0,275.0,682.0,612.0
2015-09-15 01:00:00+02:00,275.0,,,1703.0,362.0,0.0,711.0,16.0,,1463.0,368.0,,0.0,267.0,678.0,629.0
2015-09-15 02:00:00+02:00,275.0,,,1743.0,355.0,0.0,1030.0,17.0,,1463.0,343.0,,0.0,268.0,666.0,641.0
2015-09-15 03:00:00+02:00,278.0,,,1654.0,295.0,0.0,1051.0,16.0,,1463.0,323.0,,0.0,267.0,672.0,668.0
2015-09-15 04:00:00+02:00,271.0,,,1573.0,295.0,0.0,1046.0,9.0,,1463.0,344.0,,0.0,268.0,641.0,708.0
2015-09-15 05:00:00+02:00,271.0,,,1702.0,301.0,0.0,728.0,5.0,,1466.0,378.0,,0.0,272.0,672.0,719.0
2015-09-15 06:00:00+02:00,272.0,,,2210.0,381.0,0.0,9.0,2.0,,1460.0,499.0,,0.0,273.0,676.0,675.0
2015-09-15 07:00:00+02:00,275.0,,,2618.0,416.0,0.0,137.0,2.0,,1456.0,634.0,,18.0,273.0,680.0,699.0
2015-09-15 08:00:00+02:00,274.0,,,3098.0,387.0,0.0,93.0,2.0,,1454.0,681.0,,190.0,267.0,678.0,695.0
2015-09-15 09:00:00+02:00,275.0,,,3077.0,392.0,0.0,318.0,2.0,,1453.0,697.0,,556.0,268.0,675.0,713.0
2015-09-15 10:00:00+02:00,272.0,,,2946.0,419.0,0.0,228.0,3.0,,1453.0,647.0,,975.0,252.0,679.0,801.0
2015-09-15 11:00:00+02:00,273.0,,,2977.0,411.0,0.0,80.0,3.0,,1452.0,589.0,,1380.0,260.0,679.0,848.0
2015-09-15 12:00:00+02:00,272.0,,,2831.0,395.0,0.0,41.0,3.0,,1457.0,571.0,,1507.0,275.0,546.0,882.0
2015-09-15 13:00:00+02:00,274.0,,,2763.0,401.0,0.0,18.0,3.0,,1460.0,570.0,,1232.0,271.0,647.0,902.0
2015-09-15 14:00:00+02:00,275.0,,,2794.0,424.0,0.0,0.0,2.0,,1458.0,588.0,,946.0,269.0,673.0,904.0
2015-09-15 15:00:00+02:00,275.0,,,2591.0,426.0,0.0,88.0,2.0,,1457.0,570.0,,845.0,271.0,666.0,882.0
2015-09-15 16:00:00+02:00,275.0,,,2590.0,426.0,0.0,152.0,2.0,,1458.0,568.0,,644.0,263.0,662.0,814.0
2015-09-15 17:00:00+02:00,276.0,,,2674.0,422.0,0.0,232.0,2.0,,1458.0,606.0,,455.0,266.0,671.0,714.0
2015-09-15 18:00:00+02:00,276.0,,,2889.0,426.0,0.0,417.0,3.0,,1461.0,662.0,,177.0,270.0,677.0,576.0
2015-09-15 19:00:00+02:00,278.0,,,2995.0,435.0,0.0,534.0,3.0,,1461.0,650.0,,33.0,271.0,675.0,293.0
2015-09-15 20:00:00+02:00,275.0,,,3197.0,451.0,0.0,547.0,3.0,,1462.0,610.0,,0.0,273.0,611.0,295.0
2015-09-15 21:00:00+02:00,276.0,,,3130.0,452.0,0.0,417.0,3.0,,1462.0,588.0,,0.0,274.0,377.0,332.0
2015-09-15 22:00:00+02:00,275.0,,,3069.0,450.0,0.0,502.0,3.0,,1461.0,514.0,,0.0,275.0,166.0,404.0
2015-09-15 23:00:00+02:00,280.0,,,2819.0,450.0,0.0,321.0,3.0,,1509.0,572.0,,0.0,269.0,53.0,404.0
2015-09-16 00:00:00+02:00,279.0,,,2213.0,412.0,0.0,270.0,3.0,,1546.0,459.0,,0.0,277.0,56.0,405.0
2015-09-16 01:00:00+02:00,281.0,,,2086.0,411.0,0.0,607.0,3.0,,1587.0,389.0,,0.0,282.0,65.0,376.0
2015-09-16 02:00:00+02:00,279.0,,,2167.0,411.0,0.0,950.0,3.0,,1628.0,385.0,,0.0,281.0,85.0,389.0
2015-09-16 03:00:00+02:00,280.0,,,2042.0,419.0,0.0,1020.0,4.0,,1670.0,383.0,,0.0,282.0,89.0,396.0
2015-09-16 04:00:00+02:00,279.0,,,2065.0,421.0,0.0,1005.0,4.0,,1689.0,359.0,,0.0,280.0,131.0,331.0
2015-09-16 05:00:00+02:00,280.0,,,2290.0,420.0,0.0,857.0,4.0,,1698.0,372.0,,0.0,279.0,167.0,388.0
2015-09-16 06:00:00+02:00,279.0,,,2643.0,423.0,0.0,0.0,6.0,,1696.0,425.0,,0.0,272.0,108.0,437.0
2015-09-16 07:00:00+02:00,275.0,,,3255.0,425.0,0.0,41.0,10.0,,1694.0,671.0,,3.0,273.0,135.0,431.0
2015-09-16 08:00:00+02:00,272.0,,,3367.0,421.0,0.0,123.0,12.0,,1702.0,694.0,,115.0,284.0,281.0,478.0
2015-09-16 09:00:00+02:00,267.0,,,3496.0,419.0,0.0,197.0,9.0,,1710.0,664.0,,235.0,286.0,220.0,540.0
2015-09-16 10:00:00+02:00,265.0,,,3446.0,418.0,0.0,427.0,7.0,,1706.0,701.0,,293.0,281.0,81.0,574.0
2015-09-16 11:00:00+02:00,267.0,,,3502.0,419.0,0.0,599.0,4.0,,1698.0,697.0,,456.0,284.0,58.0,515.0
2015-09-16 12:00:00+02:00,268.0,,,3462.0,419.0,0.0,558.0,5.0,,1675.0,718.0,,432.0,283.0,55.0,467.0
2015-09-16 13:00:00+02:00,271.0,,,3468.0,420.0,0.0,486.0,6.0,,1677.0,709.0,,252.0,284.0,123.0,475.0
2015-09-16 14:00:00+02:00,266.0,,,3478.0,423.0,0.0,272.0,12.0,,1678.0,706.0,,334.0,287.0,265.0,348.0
2015-09-16 15:00:00+02:00,270.0,,,3557.0,425.0,0.0,122.0,14.0,,1680.0,707.0,,527.0,286.0,243.0,280.0
2015-09-16 16:00:00+02:00,269.0,,,3467.0,431.0,0.0,0.0,13.0,,1693.0,721.0,,265.0,283.0,294.0,343.0
2015-09-16 17:00:00+02:00,267.0,,,3238.0,428.0,0.0,0.0,10.0,,1703.0,732.0,,242.0,281.0,335.0,414.0
2015-09-16 18:00:00+02:00,272.0,,,3103.0,423.0,0.0,0.0,12.0,,1703.0,723.0,,256.0,280.0,456.0,459.0
2015-09-16 19:00:00+02:00,274.0,,,2839.0,422.0,0.0,0.0,14.0,,1736.0,635.0,,42.0,288.0,621.0,640.0
2015-09-16 20:00:00+02:00,277.0,,,3000.0,420.0,0.0,128.0,22.0,,1779.0,545.0,,0.0,274.0,533.0,750.0
2015-09-16 21:00:00+02:00,275.0,,,2325.0,421.0,0.0,3.0,28.0,,1787.0,571.0,,0.0,266.0,585.0,823.0
2015-09-16 22:00:00+02:00,279.0,,,1959.0,426.0,0.0,60.0,29.0,,1786.0,444.0,,0.0,266.0,624.0,867.0
2015-09-16 23:00:00+02:00,278.0,,,1724.0,423.0,0.0,103.0,28.0,,1786.0,405.0,,0.0,266.0,658.0,882.0
2015-09-17 00:00:00+02:00,278.0,,,1404.0,367.0,0.0,0.0,27.0,,1785.0,337.0,,0.0,266.0,669.0,828.0
2015-09-17 01:00:00+02:00,236.0,,,1429.0,370.0,0.0,505.0,31.0,,1786.0,338.0,,0.0,266.0,649.0,831.0
2015-09-17 02:00:00+02:00,196.0,,,1405.0,371.0,0.0,914.0,28.0,,1786.0,336.0,,0.0,267.0,616.0,848.0
2015-09-17 03:00:00+02:00,196.0,,,1438.0,370.0,0.0,952.0,18.0,,1786.0,338.0,,0.0,269.0,637.0,819.0
2015-09-17 04:00:00+02:00,196.0,,,1421.0,369.0,0.0,856.0,14.0,,1786.0,345.0,,0.0,270.0,634.0,751.0
2015-09-17 05:00:00+02:00,196.0,,,1785.0,366.0,0.0,411.0,24.0,,1787.0,345.0,,0.0,266.0,616.0,687.0
2015-09-17 06:00:00+02:00,231.0,,,2575.0,398.0,0.0,40.0,28.0,,1788.0,387.0,,0.0,266.0,416.0,654.0
2015-09-17 07:00:00+02:00,276.0,,,3102.0,425.0,0.0,104.0,18.0,,1787.0,625.0,,1.0,265.0,188.0,707.0
2015-09-17 08:00:00+02:00,278.0,,,3252.0,423.0,0.0,286.0,13.0,,1781.0,688.0,,46.0,279.0,216.0,643.0
2015-09-17 09:00:00+02:00,275.0,,,3273.0,425.0,0.0,601.0,20.0,,1787.0,700.0,,150.0,283.0,267.0,613.0
2015-09-17 10:00:00+02:00,278.0,,,3253.0,424.0,0.0,445.0,28.0,,1788.0,705.0,,273.0,279.0,270.0,580.0
2015-09-17 11:00:00+02:00,275.0,,,3312.0,423.0,0.0,656.0,26.0,,1788.0,708.0,,262.0,285.0,341.0,556.0
2015-09-17 12:00:00+02:00,279.0,,,3356.0,419.0,0.0,345.0,18.0,,1797.0,706.0,,411.0,284.0,306.0,504.0
2015-09-17 13:00:00+02:00,279.0,,,3472.0,418.0,0.0,5.0,9.0,,1862.0,694.0,,412.0,288.0,376.0,457.0
2015-09-17 14:00:00+02:00,277.0,,,3399.0,418.0,0.0,114.0,8.0,,1946.0,716.0,,402.0,290.0,301.0,469.0
2015-09-17 15:00:00+02:00,270.0,,,3306.0,421.0,0.0,27.0,17.0,,2023.0,717.0,,494.0,285.0,284.0,396.0
2015-09-17 16:00:00+02:00,272.0,,,3139.0,426.0,0.0,0.0,26.0,,2055.0,714.0,,653.0,289.0,270.0,270.0
2015-09-17 17:00:00+02:00,274.0,,,2979.0,423.0,0.0,78.0,27.0,,2097.0,646.0,,581.0,289.0,313.0,220.0
2015-09-17 18:00:00+02:00,273.0,,,2884.0,427.0,0.0,374.0,14.0,,2107.0,660.0,,300.0,289.0,389.0,183.0
2015-09-17 19:00:00+02:00,274.0,,,3166.0,426.0,0.0,338.0,6.0,,2097.0,666.0,,40.0,291.0,338.0,171.0
2015-09-17 20:00:00+02:00,272.0,,,3342.0,423.0,0.0,303.0,12.0,,2096.0,667.0,,0.0,291.0,233.0,228.0
2015-09-17 21:00:00+02:00,275.0,,,3064.0,425.0,0.0,97.0,24.0,,2134.0,616.0,,0.0,291.0,275.0,253.0
2015-09-17 22:00:00+02:00,276.0,,,2716.0,425.0,0.0,0.0,31.0,,2208.0,467.0,,0.0,291.0,419.0,264.0
2015-09-17 23:00:00+02:00,274.0,,,2391.0,419.0,0.0,0.0,27.0,,2330.0,460.0,,0.0,288.0,346.0,267.0
2015-09-18 00:00:00+02:00,275.0,,,1866.0,369.0,0.0,226.0,25.0,,2403.0,369.0,,0.0,275.0,332.0,266.0
2015-09-18 01:00:00+02:00,268.0,,,1819.0,367.0,0.0,848.0,27.0,,2411.0,331.0,,0.0,272.0,264.0,284.0
2015-09-18 02:00:00+02:00,206.0,,,1817.0,349.0,0.0,1030.0,30.0,,2411.0,332.0,,0.0,276.0,284.0,312.0
2015-09-18 03:00:00+02:00,199.0,,,1869.0,298.0,0.0,1016.0,26.0,,2412.0,333.0,,0.0,269.0,270.0,315.0
2015-09-18 04:00:00+02:00,195.0,,,1959.0,276.0,0.0,1000.0,18.0,,2414.0,332.0,,0.0,268.0,234.0,297.0
2015-09-18 05:00:00+02:00,238.0,,,2114.0,356.0,0.0,527.0,19.0,,2416.0,374.0,,0.0,274.0,246.0,328.0
2015-09-18 06:00:00+02:00,270.0,,,2376.0,392.0,0.0,1.0,26.0,,2417.0,485.0,,0.0,275.0,262.0,350.0
2015-09-18 07:00:00+02:00,273.0,,,2824.0,417.0,0.0,160.0,27.0,,2417.0,639.0,,14.0,272.0,223.0,354.0
2015-09-18 08:00:00+02:00,271.0,,,2956.0,415.0,0.0,378.0,18.0,,2414.0,720.0,,202.0,267.0,309.0,327.0
2015-09-18 09:00:00+02:00,272.0,,,2807.0,406.0,0.0,166.0,12.0,,2403.0,714.0,,618.0,271.0,426.0,319.0
2015-09-18 10:00:00+02:00,270.0,,,2522.0,388.0,0.0,22.0,19.0,,2410.0,638.0,,1033.0,268.0,571.0,345.0
2015-09-18 11:00:00+02:00,270.0,,,2488.0,309.0,0.0,0.0,25.0,,2410.0,623.0,,1169.0,271.0,534.0,363.0
2015-09-18 12:00:00+02:00,267.0,,,2383.0,268.0,0.0,0.0,14.0,,2409.0,613.0,,1154.0,265.0,499.0,409.0
2015-09-18 13:00:00+02:00,269.0,,,2256.0,179.0,0.0,0.0,7.0,,2391.0,615.0,,1116.0,265.0,447.0,481.0
2015-09-18 14:00:00+02:00,270.0,,,2335.0,221.0,0.0,0.0,14.0,,2377.0,615.0,,953.0,267.0,324.0,457.0
2015-09-18 15:00:00+02:00,270.0,,,2055.0,221.0,0.0,0.0,24.0,,2375.0,597.0,,993.0,269.0,236.0,357.0
2015-09-18 16:00:00+02:00,269.0,,,2184.0,269.0,0.0,15.0,27.0,,2378.0,604.0,,778.0,271.0,87.0,308.0
2015-09-18 17:00:00+02:00,269.0,,,2317.0,347.0,0.0,40.0,19.0,,2400.0,597.0,,496.0,269.0,64.0,271.0
2015-09-18 18:00:00+02:00,268.0,,,2374.0,371.0,0.0,405.0,16.0,,2404.0,613.0,,201.0,273.0,113.0,267.0
2015-09-18 19:00:00+02:00,271.0,,,2433.0,413.0,0.0,682.0,16.0,,2406.0,579.0,,21.0,274.0,26.0,232.0
2015-09-18 20:00:00+02:00,268.0,,,2463.0,409.0,0.0,604.0,19.0,,2407.0,571.0,,0.0,274.0,19.0,196.0
2015-09-18 21:00:00+02:00,271.0,,,2413.0,412.0,0.0,131.0,21.0,,2409.0,561.0,,0.0,273.0,18.0,193.0
2015-09-18 22:00:00+02:00,274.0,,,2483.0,416.0,0.0,357.0,21.0,,2410.0,481.0,,0.0,272.0,6.0,217.0
2015-09-18 23:00:00+02:00,273.0,,,2617.0,417.0,37.0,711.0,20.0,,1815.0,532.0,,0.0,269.0,0.0,184.0
2015-09-19 00:00:00+02:00,270.0,,,2635.0,370.0,93.0,266.0,18.0,,1466.0,423.0,,0.0,266.0,24.0,160.0
2015-09-19 01:00:00+02:00,272.0,,,2536.0,360.0,0.0,179.0,18.0,,1467.0,378.0,,0.0,269.0,32.0,146.0
2015-09-19 02:00:00+02:00,270.0,,,2756.0,364.0,0.0,21.0,18.0,,1466.0,344.0,,0.0,270.0,30.0,120.0
2015-09-19 03:00:00+02:00,271.0,,,2861.0,367.0,0.0,936.0,18.0,,1466.0,362.0,,0.0,267.0,61.0,107.0
2015-09-19 04:00:00+02:00,272.0,,,3013.0,368.0,0.0,772.0,19.0,,1465.0,349.0,,0.0,257.0,67.0,90.0
2015-09-19 05:00:00+02:00,271.0,,,2945.0,369.0,0.0,878.0,19.0,,1466.0,346.0,,0.0,258.0,151.0,82.0
2015-09-19 06:00:00+02:00,272.0,,,2958.0,363.0,0.0,863.0,20.0,,1467.0,372.0,,0.0,257.0,209.0,65.0
2015-09-19 07:00:00+02:00,274.0,,,2939.0,363.0,0.0,674.0,21.0,,1467.0,463.0,,6.0,254.0,200.0,59.0
2015-09-19 08:00:00+02:00,274.0,,,3027.0,389.0,0.0,378.0,22.0,,1467.0,543.0,,97.0,258.0,311.0,58.0
2015-09-19 09:00:00+02:00,274.0,,,2880.0,416.0,0.0,191.0,23.0,,1467.0,608.0,,249.0,256.0,373.0,43.0
2015-09-19 10:00:00+02:00,273.0,,,2774.0,416.0,0.0,82.0,21.0,,1466.0,664.0,,427.0,255.0,322.0,44.0
