,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-06 23:45:00+02:00,3889.0,17188.0,,1463.0,12147.0,185.0,14.0,34.0,1265.0,83.0,8009.0,3034.0,74.0,0.0,363.0,2506.0,9139.0
2015-10-07 00:00:00+02:00,3889.0,17398.0,,1283.0,11384.0,186.0,14.0,333.0,1273.0,170.0,8049.0,2781.0,74.0,0.0,358.0,2561.0,9138.0
2015-10-07 00:15:00+02:00,3887.0,17349.0,,1246.0,10968.0,186.0,14.0,33.0,1279.0,114.0,8041.0,2589.0,74.0,0.0,357.0,2623.0,9244.0
2015-10-07 00:30:00+02:00,3883.0,17256.0,,1245.0,10649.0,186.0,14.0,30.0,1285.0,148.0,8029.0,2759.0,74.0,0.0,367.0,2643.0,9214.0
2015-10-07 00:45:00+02:00,3873.0,17246.0,,1242.0,10464.0,185.0,13.0,323.0,1289.0,125.0,8030.0,2607.0,74.0,0.0,367.0,2638.0,9036.0
2015-10-07 01:00:00+02:00,3870.0,17173.0,,1244.0,10332.0,184.0,13.0,341.0,1294.0,113.0,8056.0,2701.0,74.0,0.0,373.0,2584.0,8880.0
2015-10-07 01:15:00+02:00,3868.0,17044.0,,1234.0,10201.0,184.0,14.0,34.0,1299.0,70.0,8028.0,2858.0,74.0,0.0,366.0,2484.0,8802.0
2015-10-07 01:30:00+02:00,3870.0,17056.0,,1234.0,9998.0,184.0,13.0,327.0,1300.0,97.0,8034.0,2761.0,72.0,0.0,368.0,2469.0,8680.0
2015-10-07 01:45:00+02:00,3866.0,17052.0,,1233.0,9697.0,184.0,13.0,339.0,1302.0,89.0,8023.0,3137.0,72.0,0.0,357.0,2453.0,8563.0
2015-10-07 02:00:00+02:00,3867.0,16972.0,,1234.0,9797.0,184.0,13.0,339.0,1305.0,79.0,8011.0,3076.0,72.0,0.0,368.0,2412.0,8563.0
2015-10-07 02:15:00+02:00,3871.0,16856.0,,1225.0,9793.0,184.0,13.0,34.0,1307.0,81.0,7950.0,2774.0,72.0,0.0,370.0,2360.0,8560.0
2015-10-07 02:30:00+02:00,3874.0,16855.0,,1225.0,9759.0,184.0,13.0,34.0,1308.0,95.0,7959.0,3110.0,71.0,0.0,358.0,2325.0,8499.0
2015-10-07 02:45:00+02:00,3854.0,16905.0,,1225.0,9732.0,184.0,13.0,329.0,1306.0,88.0,8009.0,3257.0,71.0,0.0,358.0,2277.0,8250.0
2015-10-07 03:00:00+02:00,3845.0,16979.0,,1224.0,8927.0,184.0,13.0,34.0,1312.0,60.0,8025.0,2979.0,71.0,0.0,354.0,2248.0,8136.0
2015-10-07 03:15:00+02:00,3842.0,16924.0,,1224.0,8980.0,184.0,13.0,34.0,1314.0,32.0,8005.0,3043.0,71.0,0.0,371.0,2203.0,8100.0
2015-10-07 03:30:00+02:00,3848.0,16966.0,,1224.0,9150.0,183.0,13.0,34.0,1316.0,31.0,7981.0,2978.0,71.0,0.0,374.0,2147.0,8039.0
2015-10-07 03:45:00+02:00,3855.0,17082.0,,1223.0,9066.0,183.0,13.0,353.0,1316.0,31.0,7979.0,3200.0,71.0,0.0,368.0,2124.0,7950.0
2015-10-07 04:00:00+02:00,3854.0,17251.0,,1219.0,9052.0,183.0,13.0,32.0,1330.0,39.0,8031.0,3003.0,71.0,0.0,368.0,2102.0,7852.0
2015-10-07 04:15:00+02:00,3851.0,17315.0,,1218.0,9263.0,183.0,13.0,32.0,1335.0,100.0,8055.0,2866.0,71.0,0.0,372.0,2076.0,7778.0
2015-10-07 04:30:00+02:00,3852.0,17288.0,,1219.0,10000.0,183.0,13.0,34.0,1335.0,41.0,8043.0,3037.0,71.0,0.0,372.0,2070.0,7681.0
2015-10-07 04:45:00+02:00,3855.0,17357.0,,1219.0,10541.0,183.0,13.0,34.0,1335.0,44.0,8051.0,3009.0,71.0,0.0,370.0,2031.0,7620.0
2015-10-07 05:00:00+02:00,3861.0,17426.0,,1218.0,11040.0,183.0,13.0,315.0,1337.0,109.0,8033.0,3599.0,71.0,0.0,374.0,2032.0,7594.0
2015-10-07 05:15:00+02:00,3863.0,17455.0,,1235.0,11897.0,183.0,13.0,315.0,1344.0,64.0,8052.0,3670.0,71.0,0.0,370.0,2054.0,7545.0
2015-10-07 05:30:00+02:00,3892.0,17445.0,,1259.0,12871.0,184.0,13.0,34.0,1349.0,42.0,8045.0,3931.0,71.0,0.0,372.0,2085.0,7445.0
2015-10-07 05:45:00+02:00,3905.0,17424.0,,1328.0,13978.0,184.0,13.0,381.0,1347.0,33.0,8044.0,4396.0,71.0,0.0,377.0,2114.0,7459.0
2015-10-07 06:00:00+02:00,3907.0,17153.0,,1523.0,14661.0,184.0,13.0,139.0,1343.0,109.0,7993.0,4408.0,72.0,0.0,367.0,2106.0,7606.0
2015-10-07 06:15:00+02:00,3908.0,17088.0,,1672.0,15464.0,184.0,12.0,540.0,1341.0,120.0,8038.0,4275.0,75.0,0.0,359.0,2089.0,7615.0
2015-10-07 06:30:00+02:00,3901.0,17044.0,,1935.0,15921.0,184.0,12.0,1399.0,1342.0,150.0,8044.0,4451.0,75.0,0.0,353.0,2062.0,7653.0
2015-10-07 06:45:00+02:00,3917.0,16956.0,,2213.0,16271.0,183.0,13.0,1945.0,1342.0,172.0,8052.0,4577.0,75.0,0.0,361.0,2047.0,7640.0
2015-10-07 07:00:00+02:00,3928.0,16836.0,,2416.0,16465.0,183.0,13.0,851.0,1344.0,227.0,8060.0,4827.0,75.0,7.0,362.0,2029.0,7659.0
2015-10-07 07:15:00+02:00,3925.0,16750.0,,2705.0,16408.0,184.0,13.0,1643.0,1346.0,206.0,8063.0,4875.0,76.0,14.0,362.0,1964.0,7669.0
2015-10-07 07:30:00+02:00,3914.0,16652.0,,2824.0,16336.0,184.0,13.0,2260.0,1343.0,137.0,8060.0,4910.0,77.0,40.0,375.0,1877.0,7747.0
2015-10-07 07:45:00+02:00,3920.0,16700.0,,3013.0,16277.0,184.0,13.0,2586.0,1347.0,171.0,7968.0,4855.0,77.0,125.0,375.0,1834.0,7745.0
2015-10-07 08:00:00+02:00,3916.0,16560.0,,3096.0,15958.0,183.0,13.0,2923.0,1351.0,227.0,7764.0,5133.0,77.0,238.0,371.0,1757.0,7880.0
2015-10-07 08:15:00+02:00,3919.0,16504.0,,3084.0,16008.0,184.0,13.0,3186.0,1349.0,226.0,7770.0,4945.0,77.0,459.0,374.0,1718.0,7814.0
2015-10-07 08:30:00+02:00,3884.0,16493.0,,3085.0,16100.0,184.0,13.0,3227.0,1345.0,190.0,7769.0,4972.0,77.0,777.0,369.0,1697.0,7913.0
2015-10-07 08:45:00+02:00,3881.0,16539.0,,3101.0,16150.0,183.0,13.0,3079.0,1350.0,174.0,7767.0,5105.0,77.0,1087.0,369.0,1659.0,7730.0
2015-10-07 09:00:00+02:00,3885.0,16578.0,,3115.0,16196.0,184.0,13.0,3123.0,1351.0,171.0,7769.0,5022.0,77.0,1530.0,364.0,1637.0,7673.0
2015-10-07 09:15:00+02:00,3892.0,16534.0,,3127.0,16151.0,184.0,13.0,3272.0,1350.0,211.0,7775.0,4947.0,77.0,1909.0,357.0,1619.0,7672.0
2015-10-07 09:30:00+02:00,3887.0,16558.0,,3129.0,16146.0,184.0,13.0,2963.0,1350.0,159.0,7771.0,4740.0,77.0,2293.0,362.0,1619.0,7814.0
2015-10-07 09:45:00+02:00,3880.0,16599.0,,3100.0,16156.0,184.0,13.0,2720.0,1355.0,85.0,7772.0,4798.0,77.0,2722.0,367.0,1643.0,7680.0
2015-10-07 10:00:00+02:00,3885.0,16611.0,,3044.0,16111.0,184.0,13.0,2837.0,1355.0,93.0,7764.0,4833.0,77.0,3199.0,363.0,1629.0,7544.0
2015-10-07 10:15:00+02:00,3880.0,16564.0,,2977.0,16141.0,184.0,13.0,2422.0,1354.0,102.0,7771.0,4848.0,77.0,3663.0,364.0,1562.0,7426.0
2015-10-07 10:30:00+02:00,3876.0,16602.0,,3081.0,16145.0,183.0,13.0,2278.0,1355.0,132.0,7771.0,4818.0,77.0,4089.0,366.0,1561.0,7339.0
2015-10-07 10:45:00+02:00,3893.0,16637.0,,3191.0,16172.0,184.0,13.0,1950.0,1351.0,151.0,7766.0,4785.0,77.0,4446.0,358.0,1555.0,7274.0
2015-10-07 11:00:00+02:00,3916.0,16482.0,,3293.0,16190.0,184.0,13.0,1861.0,1353.0,104.0,7772.0,4758.0,77.0,4777.0,353.0,1527.0,7232.0
2015-10-07 11:15:00+02:00,3930.0,16491.0,,3501.0,16174.0,184.0,13.0,1896.0,1354.0,73.0,7770.0,4772.0,77.0,5118.0,364.0,1523.0,7181.0
2015-10-07 11:30:00+02:00,3931.0,16481.0,,3604.0,16191.0,184.0,9.0,1939.0,1352.0,94.0,7776.0,5020.0,77.0,5454.0,355.0,1557.0,7035.0
2015-10-07 11:45:00+02:00,3928.0,16520.0,,3639.0,16181.0,184.0,8.0,1646.0,1352.0,128.0,7778.0,4892.0,77.0,5698.0,351.0,1578.0,6997.0
2015-10-07 12:00:00+02:00,3900.0,16695.0,,3611.0,16090.0,185.0,8.0,1337.0,1357.0,101.0,7780.0,4700.0,77.0,5865.0,357.0,1535.0,7006.0
2015-10-07 12:15:00+02:00,3907.0,16747.0,,3604.0,16023.0,185.0,8.0,1037.0,1363.0,81.0,7842.0,4803.0,77.0,5999.0,367.0,1545.0,6932.0
2015-10-07 12:30:00+02:00,3913.0,16742.0,,3641.0,16026.0,185.0,8.0,1078.0,1368.0,154.0,7936.0,4705.0,77.0,5959.0,366.0,1551.0,6802.0
2015-10-07 12:45:00+02:00,3900.0,16654.0,,3588.0,16005.0,186.0,8.0,999.0,1368.0,121.0,7939.0,4785.0,77.0,5875.0,372.0,1548.0,6779.0
2015-10-07 13:00:00+02:00,3899.0,16366.0,,3429.0,15903.0,185.0,5.0,761.0,1374.0,120.0,7932.0,4811.0,77.0,5884.0,368.0,1521.0,6553.0
2015-10-07 13:15:00+02:00,3898.0,16350.0,,3410.0,15895.0,185.0,4.0,686.0,1378.0,193.0,7935.0,4947.0,77.0,5823.0,368.0,1463.0,6404.0
2015-10-07 13:30:00+02:00,3932.0,16318.0,,3409.0,15913.0,185.0,4.0,560.0,1385.0,64.0,7950.0,4868.0,77.0,5804.0,378.0,1442.0,6260.0
2015-10-07 13:45:00+02:00,3940.0,16364.0,,3392.0,15893.0,185.0,4.0,449.0,1385.0,16.0,7944.0,4962.0,77.0,5669.0,366.0,1416.0,6233.0
2015-10-07 14:00:00+02:00,3948.0,16466.0,,3414.0,15775.0,185.0,4.0,570.0,1392.0,85.0,7917.0,4975.0,77.0,5521.0,371.0,1434.0,6260.0
2015-10-07 14:15:00+02:00,3948.0,16584.0,,3431.0,15640.0,185.0,4.0,725.0,1386.0,59.0,7920.0,5029.0,77.0,5300.0,367.0,1222.0,6195.0
2015-10-07 14:30:00+02:00,3947.0,16522.0,,3426.0,15226.0,186.0,4.0,1085.0,1384.0,110.0,7920.0,4858.0,77.0,5138.0,376.0,1183.0,6151.0
2015-10-07 14:45:00+02:00,3950.0,16540.0,,3420.0,15190.0,186.0,4.0,1134.0,1384.0,71.0,7925.0,4851.0,77.0,4803.0,378.0,1187.0,6209.0
2015-10-07 15:00:00+02:00,3952.0,16600.0,,3385.0,15182.0,186.0,4.0,1034.0,1392.0,121.0,7934.0,4593.0,77.0,4663.0,383.0,1234.0,6199.0
2015-10-07 15:15:00+02:00,3956.0,16615.0,,3387.0,15072.0,185.0,6.0,969.0,1394.0,110.0,7942.0,4824.0,77.0,4468.0,378.0,1209.0,6084.0
2015-10-07 15:30:00+02:00,3957.0,16635.0,,3386.0,15033.0,185.0,8.0,654.0,1390.0,97.0,7942.0,4964.0,77.0,4178.0,373.0,1188.0,6054.0
2015-10-07 15:45:00+02:00,3959.0,16724.0,,3406.0,15082.0,185.0,6.0,1063.0,1397.0,91.0,7949.0,5034.0,77.0,3791.0,368.0,1216.0,5938.0
2015-10-07 16:00:00+02:00,3969.0,17106.0,,3251.0,15350.0,185.0,6.0,734.0,1408.0,69.0,7929.0,4883.0,77.0,3413.0,369.0,1224.0,5821.0
2015-10-07 16:15:00+02:00,3976.0,17174.0,,3031.0,15546.0,185.0,4.0,169.0,1429.0,95.0,7977.0,4949.0,77.0,3052.0,375.0,1237.0,5818.0
2015-10-07 16:30:00+02:00,3973.0,17189.0,,3114.0,15492.0,185.0,5.0,288.0,1433.0,111.0,8004.0,4881.0,77.0,2616.0,372.0,1252.0,5766.0
2015-10-07 16:45:00+02:00,3975.0,17272.0,,3310.0,15505.0,185.0,8.0,398.0,1438.0,49.0,8011.0,4847.0,77.0,2240.0,366.0,1255.0,5739.0
2015-10-07 17:00:00+02:00,3989.0,17479.0,,3361.0,15688.0,186.0,8.0,218.0,1451.0,82.0,8015.0,4913.0,77.0,1848.0,351.0,1241.0,5700.0
2015-10-07 17:15:00+02:00,3993.0,17495.0,,3363.0,15747.0,185.0,10.0,1295.0,1458.0,92.0,8020.0,5083.0,77.0,1531.0,350.0,1308.0,5805.0
2015-10-07 17:30:00+02:00,3996.0,17488.0,,3368.0,15834.0,185.0,11.0,575.0,1461.0,67.0,8011.0,5169.0,77.0,1155.0,351.0,1419.0,5790.0
2015-10-07 17:45:00+02:00,3996.0,17463.0,,3381.0,15925.0,185.0,11.0,1985.0,1464.0,91.0,8031.0,5135.0,77.0,762.0,342.0,1471.0,5654.0
2015-10-07 18:00:00+02:00,3994.0,17283.0,,3452.0,16128.0,185.0,11.0,1080.0,1467.0,67.0,8016.0,4887.0,77.0,471.0,361.0,1531.0,5778.0
2015-10-07 18:15:00+02:00,3999.0,17250.0,,3512.0,16168.0,185.0,12.0,1376.0,1466.0,58.0,8046.0,4870.0,77.0,249.0,363.0,1536.0,5841.0
2015-10-07 18:30:00+02:00,4005.0,17287.0,,3520.0,16167.0,184.0,12.0,2101.0,1464.0,77.0,8048.0,4892.0,77.0,90.0,379.0,1530.0,5860.0
2015-10-07 18:45:00+02:00,3998.0,17291.0,,3534.0,16168.0,185.0,12.0,2897.0,1462.0,119.0,8051.0,4926.0,77.0,17.0,380.0,1566.0,5891.0
2015-10-07 19:00:00+02:00,3998.0,17276.0,,3590.0,16156.0,184.0,13.0,3237.0,1460.0,139.0,8040.0,5098.0,77.0,0.0,378.0,1592.0,5969.0
2015-10-07 19:15:00+02:00,4008.0,17279.0,,3596.0,16172.0,185.0,10.0,3471.0,1462.0,134.0,8058.0,5022.0,77.0,0.0,373.0,1546.0,5988.0
2015-10-07 19:30:00+02:00,3990.0,17357.0,,3585.0,16188.0,186.0,8.0,3262.0,1461.0,93.0,8057.0,4940.0,77.0,0.0,369.0,1504.0,6056.0
2015-10-07 19:45:00+02:00,3982.0,17335.0,,3585.0,16166.0,185.0,8.0,3030.0,1466.0,46.0,8050.0,4698.0,77.0,0.0,358.0,1484.0,6189.0
2015-10-07 20:00:00+02:00,3977.0,17078.0,,3503.0,16129.0,185.0,8.0,3142.0,1467.0,144.0,8056.0,4586.0,77.0,0.0,365.0,1501.0,6203.0
2015-10-07 20:15:00+02:00,3982.0,17137.0,,3420.0,16040.0,185.0,8.0,1776.0,1471.0,66.0,8051.0,4721.0,74.0,0.0,374.0,1531.0,6275.0
2015-10-07 20:30:00+02:00,3988.0,17226.0,,3244.0,15945.0,185.0,8.0,1185.0,1476.0,51.0,8061.0,4526.0,73.0,0.0,372.0,1538.0,6246.0
2015-10-07 20:45:00+02:00,3984.0,17393.0,,2863.0,15844.0,185.0,8.0,961.0,1483.0,37.0,8052.0,4507.0,73.0,0.0,375.0,1574.0,6242.0
2015-10-07 21:00:00+02:00,3962.0,17848.0,,2803.0,15824.0,185.0,8.0,323.0,1489.0,78.0,8079.0,4256.0,73.0,0.0,369.0,1545.0,6100.0
2015-10-07 21:15:00+02:00,3960.0,17926.0,,2617.0,15803.0,185.0,8.0,749.0,1490.0,82.0,8062.0,4188.0,73.0,0.0,370.0,1535.0,5984.0
2015-10-07 21:30:00+02:00,3962.0,18032.0,,2115.0,15679.0,184.0,8.0,522.0,1491.0,38.0,8047.0,4041.0,73.0,0.0,370.0,1497.0,5906.0
2015-10-07 21:45:00+02:00,3962.0,18114.0,,1870.0,15410.0,185.0,8.0,680.0,1489.0,41.0,8028.0,3986.0,73.0,0.0,369.0,1462.0,5861.0
2015-10-07 22:00:00+02:00,3954.0,18226.0,,1792.0,15334.0,185.0,8.0,163.0,1484.0,69.0,8040.0,3722.0,73.0,0.0,370.0,1428.0,5852.0
2015-10-07 22:15:00+02:00,3957.0,18162.0,,1645.0,15138.0,185.0,8.0,105.0,1485.0,59.0,8018.0,3388.0,74.0,0.0,363.0,1409.0,5768.0
2015-10-07 22:30:00+02:00,3960.0,18211.0,,1383.0,14985.0,186.0,9.0,901.0,1486.0,41.0,8039.0,3423.0,75.0,0.0,369.0,1421.0,5780.0
2015-10-07 22:45:00+02:00,3957.0,18239.0,,1232.0,14745.0,186.0,9.0,90.0,1486.0,49.0,8048.0,3322.0,75.0,0.0,365.0,1380.0,5626.0
2015-10-07 23:00:00+02:00,3929.0,18235.0,,1220.0,14356.0,185.0,9.0,25.0,1490.0,65.0,8057.0,3000.0,75.0,0.0,366.0,1325.0,5443.0
2015-10-07 23:15:00+02:00,3923.0,18169.0,,1218.0,13995.0,185.0,9.0,347.0,1498.0,43.0,8021.0,2825.0,75.0,0.0,377.0,1299.0,5330.0
2015-10-07 23:30:00+02:00,3918.0,18189.0,,1209.0,13803.0,185.0,9.0,34.0,1501.0,44.0,8039.0,3057.0,75.0,0.0,371.0,1293.0,5182.0
2015-10-07 23:45:00+02:00,3921.0,18033.0,,1204.0,13214.0,185.0,9.0,34.0,1503.0,47.0,8023.0,3310.0,75.0,0.0,375.0,1253.0,5044.0
2015-10-08 00:00:00+02:00,3924.0,17606.0,,1205.0,12381.0,186.0,9.0,339.0,1492.0,95.0,8078.0,2598.0,75.0,0.0,371.0,1205.0,4910.0
2015-10-08 00:15:00+02:00,3928.0,17526.0,,1204.0,12234.0,186.0,9.0,34.0,1485.0,42.0,8074.0,2703.0,75.0,0.0,371.0,1165.0,4716.0
2015-10-08 00:30:00+02:00,3919.0,17395.0,,1201.0,12088.0,185.0,9.0,34.0,1481.0,55.0,8071.0,2707.0,75.0,0.0,368.0,1126.0,4498.0
2015-10-08 00:45:00+02:00,3923.0,17308.0,,1202.0,11870.0,185.0,9.0,34.0,1482.0,52.0,8068.0,2689.0,75.0,0.0,368.0,1080.0,4337.0
2015-10-08 01:00:00+02:00,3921.0,17604.0,,1204.0,11774.0,185.0,9.0,347.0,1480.0,57.0,8080.0,2604.0,75.0,0.0,376.0,1082.0,4180.0
2015-10-08 01:15:00+02:00,3918.0,17745.0,,1203.0,11677.0,186.0,9.0,34.0,1481.0,56.0,8067.0,2365.0,75.0,0.0,367.0,1098.0,4046.0
2015-10-08 01:30:00+02:00,3919.0,17884.0,,1202.0,11441.0,186.0,9.0,34.0,1474.0,57.0,8078.0,2363.0,75.0,0.0,366.0,1051.0,3914.0
2015-10-08 01:45:00+02:00,3925.0,18119.0,,1202.0,11059.0,186.0,9.0,34.0,1485.0,54.0,8084.0,2548.0,75.0,0.0,367.0,1019.0,3846.0
2015-10-08 02:00:00+02:00,3925.0,17971.0,,1203.0,10552.0,185.0,9.0,347.0,1488.0,59.0,8090.0,2664.0,75.0,0.0,371.0,1003.0,3707.0
2015-10-08 02:15:00+02:00,3932.0,17837.0,,1202.0,10357.0,185.0,9.0,34.0,1488.0,56.0,8094.0,2561.0,75.0,0.0,362.0,957.0,3574.0
2015-10-08 02:30:00+02:00,3931.0,17864.0,,1204.0,10424.0,185.0,9.0,347.0,1492.0,85.0,8090.0,2550.0,75.0,0.0,361.0,844.0,3453.0
2015-10-08 02:45:00+02:00,3928.0,17986.0,,1203.0,10244.0,186.0,9.0,34.0,1492.0,57.0,8082.0,2534.0,75.0,0.0,359.0,768.0,3365.0
2015-10-08 03:00:00+02:00,3927.0,18121.0,,1202.0,9726.0,185.0,9.0,34.0,1494.0,69.0,8094.0,2494.0,75.0,0.0,364.0,699.0,3269.0
2015-10-08 03:15:00+02:00,3927.0,18086.0,,1201.0,9607.0,185.0,9.0,34.0,1497.0,54.0,8080.0,2469.0,75.0,0.0,368.0,628.0,3194.0
2015-10-08 03:30:00+02:00,3911.0,18132.0,,1196.0,9566.0,185.0,9.0,34.0,1497.0,64.0,8084.0,2560.0,75.0,0.0,361.0,632.0,3113.0
2015-10-08 03:45:00+02:00,3901.0,18220.0,,1194.0,9813.0,185.0,9.0,371.0,1498.0,58.0,8088.0,2687.0,75.0,0.0,363.0,601.0,3051.0
2015-10-08 04:00:00+02:00,3908.0,18363.0,,1180.0,10376.0,184.0,9.0,63.0,1507.0,90.0,8107.0,2928.0,75.0,0.0,360.0,574.0,3029.0
2015-10-08 04:15:00+02:00,3910.0,18427.0,,1180.0,10678.0,185.0,9.0,631.0,1510.0,89.0,8108.0,3240.0,75.0,0.0,376.0,584.0,2953.0
2015-10-08 04:30:00+02:00,3913.0,18440.0,,1181.0,10957.0,184.0,9.0,63.0,1512.0,60.0,8101.0,3626.0,75.0,0.0,370.0,646.0,2886.0
2015-10-08 04:45:00+02:00,3922.0,18472.0,,1185.0,11678.0,184.0,9.0,695.0,1518.0,70.0,8096.0,3662.0,75.0,0.0,368.0,666.0,2831.0
2015-10-08 05:00:00+02:00,3920.0,18450.0,,1270.0,12794.0,185.0,9.0,122.0,1518.0,79.0,8096.0,3559.0,75.0,0.0,373.0,639.0,2770.0
2015-10-08 05:15:00+02:00,3914.0,18367.0,,1352.0,13494.0,185.0,9.0,122.0,1519.0,75.0,8116.0,3555.0,75.0,0.0,370.0,606.0,2708.0
2015-10-08 05:30:00+02:00,3936.0,18204.0,,1356.0,14241.0,184.0,9.0,122.0,1523.0,44.0,8108.0,3840.0,75.0,0.0,378.0,636.0,2664.0
2015-10-08 05:45:00+02:00,3940.0,18205.0,,1569.0,15070.0,184.0,9.0,150.0,1523.0,34.0,8103.0,3888.0,75.0,0.0,380.0,691.0,2651.0
2015-10-08 06:00:00+02:00,3943.0,18290.0,,1891.0,15800.0,184.0,9.0,167.0,1524.0,66.0,8095.0,4320.0,75.0,0.0,387.0,694.0,2604.0
2015-10-08 06:15:00+02:00,3941.0,18264.0,,2382.0,16319.0,184.0,9.0,168.0,1529.0,91.0,8100.0,4503.0,75.0,0.0,378.0,721.0,2556.0
2015-10-08 06:30:00+02:00,3944.0,18242.0,,2776.0,16678.0,184.0,9.0,181.0,1535.0,90.0,8108.0,4711.0,75.0,0.0,376.0,729.0,2529.0
2015-10-08 06:45:00+02:00,3941.0,18268.0,,3117.0,17130.0,184.0,9.0,490.0,1542.0,98.0,8116.0,4726.0,77.0,1.0,381.0,735.0,2571.0
2015-10-08 07:00:00+02:00,3940.0,18286.0,,3386.0,17394.0,184.0,9.0,355.0,1545.0,115.0,8103.0,4929.0,78.0,3.0,379.0,728.0,2539.0
2015-10-08 07:15:00+02:00,3940.0,18322.0,,3490.0,17514.0,184.0,9.0,1325.0,1549.0,173.0,8114.0,5079.0,78.0,9.0,369.0,731.0,2523.0
2015-10-08 07:30:00+02:00,3940.0,18330.0,,3537.0,17556.0,184.0,9.0,1540.0,1558.0,62.0,8106.0,5062.0,78.0,35.0,379.0,674.0,2523.0
2015-10-08 07:45:00+02:00,3935.0,18345.0,,3391.0,17566.0,184.0,9.0,1478.0,1567.0,81.0,8109.0,5381.0,78.0,144.0,383.0,648.0,2436.0
2015-10-08 08:00:00+02:00,3924.0,18333.0,,3376.0,17547.0,184.0,9.0,2275.0,1566.0,52.0,8088.0,5165.0,78.0,347.0,379.0,642.0,2376.0
2015-10-08 08:15:00+02:00,3934.0,18331.0,,3371.0,17603.0,184.0,9.0,2465.0,1571.0,56.0,8098.0,5194.0,78.0,628.0,371.0,654.0,2291.0
2015-10-08 08:30:00+02:00,3955.0,18345.0,,3603.0,17579.0,185.0,9.0,2217.0,1574.0,47.0,8091.0,5094.0,79.0,977.0,366.0,634.0,2183.0
2015-10-08 08:45:00+02:00,3959.0,18284.0,,3758.0,17567.0,184.0,9.0,2175.0,1573.0,56.0,8096.0,5019.0,79.0,1340.0,365.0,659.0,2025.0
2015-10-08 09:00:00+02:00,3950.0,18290.0,,3756.0,17565.0,184.0,9.0,2756.0,1569.0,63.0,8092.0,5302.0,79.0,1757.0,358.0,649.0,1941.0
2015-10-08 09:15:00+02:00,3958.0,18349.0,,3851.0,17575.0,184.0,9.0,2644.0,1572.0,115.0,8097.0,5304.0,79.0,2232.0,343.0,646.0,1823.0
2015-10-08 09:30:00+02:00,3960.0,18345.0,,4096.0,17579.0,184.0,9.0,2492.0,1571.0,132.0,8086.0,5176.0,79.0,2723.0,365.0,621.0,1723.0
2015-10-08 09:45:00+02:00,3963.0,18346.0,,4155.0,17412.0,184.0,9.0,2380.0,1570.0,138.0,8090.0,5224.0,79.0,3325.0,378.0,617.0,1639.0
2015-10-08 10:00:00+02:00,3965.0,18284.0,,4232.0,16767.0,184.0,10.0,2778.0,1570.0,202.0,8111.0,5156.0,79.0,3873.0,377.0,614.0,1524.0
2015-10-08 10:15:00+02:00,3962.0,18225.0,,4222.0,16736.0,185.0,9.0,2581.0,1570.0,148.0,8104.0,5118.0,78.0,4425.0,363.0,639.0,1441.0
2015-10-08 10:30:00+02:00,3958.0,18162.0,,4114.0,16736.0,184.0,9.0,2876.0,1568.0,148.0,8091.0,4996.0,78.0,4905.0,362.0,694.0,1387.0
2015-10-08 10:45:00+02:00,3952.0,18143.0,,4184.0,16752.0,184.0,10.0,2628.0,1566.0,80.0,8082.0,5001.0,78.0,5344.0,362.0,723.0,1248.0
2015-10-08 11:00:00+02:00,3951.0,18117.0,,4294.0,16756.0,184.0,10.0,2477.0,1562.0,70.0,8101.0,5062.0,78.0,5847.0,362.0,695.0,1281.0
2015-10-08 11:15:00+02:00,3958.0,18166.0,,4376.0,16736.0,184.0,9.0,2449.0,1562.0,68.0,8096.0,4981.0,78.0,6283.0,367.0,663.0,1215.0
2015-10-08 11:30:00+02:00,3957.0,18185.0,,4354.0,16743.0,185.0,9.0,2273.0,1561.0,88.0,8101.0,4957.0,78.0,6630.0,364.0,625.0,1204.0
2015-10-08 11:45:00+02:00,3961.0,18147.0,,4318.0,16728.0,184.0,9.0,1580.0,1565.0,88.0,8099.0,5007.0,78.0,7003.0,364.0,610.0,1177.0
2015-10-08 12:00:00+02:00,3961.0,18031.0,,4364.0,16731.0,184.0,9.0,418.0,1568.0,43.0,8104.0,4966.0,78.0,7321.0,363.0,612.0,1147.0
2015-10-08 12:15:00+02:00,3962.0,17998.0,,4490.0,16695.0,184.0,9.0,348.0,1573.0,124.0,8087.0,5041.0,78.0,7581.0,366.0,615.0,1101.0
2015-10-08 12:30:00+02:00,3953.0,18026.0,,4542.0,16718.0,184.0,9.0,349.0,1575.0,85.0,8098.0,4994.0,78.0,7536.0,367.0,651.0,1073.0
2015-10-08 12:45:00+02:00,3948.0,18004.0,,4432.0,16710.0,185.0,9.0,341.0,1577.0,41.0,8085.0,4955.0,78.0,7532.0,361.0,685.0,949.0
2015-10-08 13:00:00+02:00,3934.0,18031.0,,4338.0,16784.0,186.0,9.0,518.0,1575.0,100.0,8106.0,5020.0,78.0,7440.0,365.0,695.0,1008.0
2015-10-08 13:15:00+02:00,3949.0,18039.0,,4255.0,16779.0,185.0,9.0,511.0,1571.0,81.0,8093.0,4936.0,78.0,7251.0,366.0,704.0,986.0
