,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-03-01 00:00:00+01:00,53.82,3734.28,32.339999999999996,257.25,6083.580000000001,0.0,5.688,0.0,7.579
2015-03-01 01:00:00+01:00,53.82,3346.42,32.83,256.76,5924.5,0.0,5.784,0.0,8.91
2015-03-01 02:00:00+01:00,53.82,3194.7200000000003,32.83,256.76,5966.320000000001,0.0,5.784,0.0,10.109
2015-03-01 03:00:00+01:00,53.59,3026.6200000000003,32.83,256.27,5964.68,0.0,5.784,0.0,11.604999999999999
2015-03-01 04:00:00+01:00,53.82,3043.0200000000004,32.83,256.27,5967.96,0.0,5.784,0.0,14.453999999999999
2015-03-01 05:00:00+01:00,53.82,3143.0600000000004,32.83,256.76,6060.620000000001,0.0,5.784,0.0,16.896
2015-03-01 06:00:00+01:00,53.82,3204.5600000000004,32.83,256.76,5845.780000000001,0.0,5.784,0.0,19.084999999999997
2015-03-01 07:00:00+01:00,53.82,3488.28,32.83,256.27,5864.64,0.0,5.784,0.0,18.953
2015-03-01 08:00:00+01:00,54.050000000000004,3914.6800000000003,33.32,256.76,5803.14,0.0,6.0,0.0,18.546
2015-03-01 09:00:00+01:00,53.82,4405.860000000001,33.32,257.25,5818.72,0.0,6.288,0.0,17.237
2015-03-01 10:00:00+01:00,53.82,4466.54,32.339999999999996,259.7,5644.88,0.48,6.36,1.032,20.57
2015-03-01 11:00:00+01:00,53.82,4429.64,31.36,259.21,5598.96,1.92,6.336,1.032,24.320999999999998
2015-03-01 12:00:00+01:00,54.050000000000004,4296.8,31.36,258.23,5615.360000000001,0.0,5.856,1.032,26.421999999999997
2015-03-01 13:00:00+01:00,53.82,4283.68,33.32,258.23,5594.040000000001,0.0,5.688,1.032,26.598
2015-03-01 14:00:00+01:00,53.82,3995.86,33.32,254.31,5479.240000000001,0.0,5.64,1.032,25.915999999999997
2015-03-01 15:00:00+01:00,53.82,3744.9400000000005,32.83,253.32999999999998,5522.700000000001,0.0,5.472,0.0,25.035999999999998
2015-03-01 16:00:00+01:00,53.82,3908.1200000000003,32.83,253.32999999999998,5673.580000000001,0.0,5.4,0.0,22.682
2015-03-01 17:00:00+01:00,53.82,4605.9400000000005,32.83,258.71999999999997,5931.88,0.0,5.808,1.032,23.595
2015-03-01 18:00:00+01:00,53.82,4774.860000000001,32.339999999999996,266.56,6533.76,3.12,5.856,1.032,22.627
2015-03-01 19:00:00+01:00,53.82,4747.8,32.339999999999996,266.56,6885.540000000001,0.96,5.928,1.032,21.439
2015-03-01 20:00:00+01:00,53.82,4668.26,31.36,258.23,6551.8,0.0,5.6160000000000005,1.032,21.142
2015-03-01 21:00:00+01:00,53.82,4539.52,31.849999999999998,254.31,5925.320000000001,0.0,5.232,1.032,19.195
2015-03-01 22:00:00+01:00,53.82,4359.12,31.36,254.31,5702.280000000001,0.0,5.064,0.0,16.654
2015-03-01 23:00:00+01:00,53.82,3881.88,31.36,254.31,5643.240000000001,0.0,4.992,0.0,14.959999999999999
2015-03-02 00:00:00+01:00,53.82,3297.2200000000003,31.849999999999998,254.31,5989.280000000001,0.0,4.896,0.0,14.718
2015-03-02 01:00:00+01:00,53.82,3106.98,32.339999999999996,254.79999999999998,5858.080000000001,0.0,4.968,0.0,14.607999999999999
2015-03-02 02:00:00+01:00,53.82,3103.7000000000003,32.339999999999996,255.29,5771.9800000000005,0.0,4.968,0.0,15.389
2015-03-02 03:00:00+01:00,53.82,3169.3,32.83,255.29,5872.84,0.0,4.968,0.0,14.806
2015-03-02 04:00:00+01:00,53.82,3247.2000000000003,32.339999999999996,255.29,6222.9800000000005,0.0,4.992,0.0,13.574
2015-03-02 05:00:00+01:00,53.59,3797.42,32.83,255.78,6630.52,0.0,4.968,0.0,14.322
2015-03-02 06:00:00+01:00,54.050000000000004,4717.46,32.339999999999996,276.85,7068.400000000001,0.0,5.016,0.0,14.739999999999998
2015-03-02 07:00:00+01:00,54.97,5274.240000000001,30.87,297.92,8060.6,0.0,5.088,0.6960000000000001,15.828999999999999
2015-03-02 08:00:00+01:00,54.97,5393.96,30.38,301.35,8605.900000000001,0.0,5.472,0.6960000000000001,15.103
2015-03-02 09:00:00+01:00,54.97,5471.860000000001,30.38,301.84,8796.140000000001,1.44,5.5920000000000005,0.6960000000000001,16.159
2015-03-02 10:00:00+01:00,54.97,5481.700000000001,30.87,298.9,8910.12,3.912,5.64,0.672,18.139
2015-03-02 11:00:00+01:00,54.97,5527.620000000001,29.89,296.45,8945.380000000001,4.08,5.688,0.6960000000000001,21.34
2015-03-02 12:00:00+01:00,54.97,5522.700000000001,30.87,295.46999999999997,8884.7,3.216,5.376,0.6960000000000001,21.505
2015-03-02 13:00:00+01:00,54.97,5437.42,29.89,295.96,8688.720000000001,3.192,5.256,0.6960000000000001,27.346
2015-03-02 14:00:00+01:00,55.2,5205.360000000001,27.93,295.96,8257.400000000001,4.128,5.448,0.6960000000000001,31.801
2015-03-02 15:00:00+01:00,54.97,4968.38,26.95,296.45,8257.400000000001,4.2,5.448,0.6960000000000001,31.712999999999997
2015-03-02 16:00:00+01:00,54.97,4721.56,28.91,296.94,8187.700000000001,2.688,5.5440000000000005,0.6960000000000001,29.479999999999997
2015-03-02 17:00:00+01:00,55.2,5221.76,30.87,303.8,8195.900000000001,3.552,5.736,0.6960000000000001,31.723999999999997
2015-03-02 18:00:00+01:00,54.97,5437.42,31.36,309.68,8514.060000000001,11.712,5.736,0.672,30.987
2015-03-02 19:00:00+01:00,54.97,5350.5,30.87,315.07,8048.3,14.136000000000001,5.856,0.6960000000000001,31.647
2015-03-02 20:00:00+01:00,54.97,4732.22,29.89,319.96999999999997,7849.040000000001,14.928,5.904,0.6960000000000001,33.407
2015-03-02 21:00:00+01:00,54.97,4186.1,30.38,316.54,7452.160000000001,13.656,5.64,0.6960000000000001,32.582
2015-03-02 22:00:00+01:00,53.82,3584.2200000000003,30.87,311.15,7103.660000000001,0.648,5.448,0.6960000000000001,31.493
2015-03-02 23:00:00+01:00,53.82,3375.1200000000003,30.87,298.40999999999997,6673.9800000000005,0.0,5.472,0.0,31.250999999999998
2015-03-03 00:00:00+01:00,53.82,3251.3,31.36,299.39,6383.700000000001,0.0,5.88,0.0,30.965
2015-03-03 01:00:00+01:00,53.82,3179.96,31.849999999999998,300.37,6397.64,0.0,5.904,0.0,30.953999999999997
2015-03-03 02:00:00+01:00,53.82,3170.1200000000003,32.339999999999996,300.86,6402.56,0.0,5.904,0.0,30.337999999999997
2015-03-03 03:00:00+01:00,53.82,3231.6200000000003,31.849999999999998,302.82,6364.84,0.0,5.904,0.0,30.613
2015-03-03 04:00:00+01:00,53.82,3248.84,32.339999999999996,303.8,6466.52,0.0,6.024,0.0,30.778
2015-03-03 05:00:00+01:00,53.82,3366.92,31.849999999999998,305.27,6651.84,0.0,6.0,0.0,30.558
2015-03-03 06:00:00+01:00,54.050000000000004,3972.0800000000004,31.849999999999998,313.11,7054.460000000001,0.0,5.664,0.6960000000000001,31.657999999999998
2015-03-03 07:00:00+01:00,54.97,4492.780000000001,31.36,320.95,7775.240000000001,0.0,5.832,0.6960000000000001,30.712
2015-03-03 08:00:00+01:00,54.97,4740.42,32.339999999999996,318.01,8282.0,0.0,6.288,0.672,29.601
2015-03-03 09:00:00+01:00,54.97,4824.06,31.849999999999998,313.11,8304.140000000001,1.44,6.744,0.5760000000000001,30.700999999999997
2015-03-03 10:00:00+01:00,54.97,4805.200000000001,31.849999999999998,308.21,8214.76,1.92,6.84,0.6960000000000001,32.549
2015-03-03 11:00:00+01:00,55.43,5000.360000000001,31.849999999999998,303.31,8241.820000000002,0.504,6.672,0.6960000000000001,33.516999999999996
2015-03-03 12:00:00+01:00,57.730000000000004,4958.54,32.339999999999996,303.8,8168.02,1.608,6.24,0.6960000000000001,34.330999999999996
2015-03-03 13:00:00+01:00,54.97,4937.22,32.339999999999996,304.29,8140.960000000001,3.192,6.192,0.6960000000000001,34.419
2015-03-03 14:00:00+01:00,54.97,4770.76,31.849999999999998,304.78,8040.920000000001,3.216,6.288,0.672,32.516
2015-03-03 15:00:00+01:00,54.97,4680.56,31.849999999999998,305.27,8086.840000000001,0.0,6.336,0.6960000000000001,28.281
2015-03-03 16:00:00+01:00,55.2,4710.08,31.849999999999998,312.13,8188.52,0.672,6.072,0.6960000000000001,24.892999999999997
2015-03-03 17:00:00+01:00,54.97,5392.320000000001,30.87,320.95,8587.86,10.392,6.12,0.672,19.91
2015-03-03 18:00:00+01:00,54.97,5691.620000000001,29.4,324.87,9261.08,17.28,6.888,0.672,17.500999999999998
2015-03-03 19:00:00+01:00,54.97,5671.9400000000005,28.419999999999998,326.34,9335.7,10.632,6.936,0.6960000000000001,16.994999999999997
2015-03-03 20:00:00+01:00,54.97,5538.280000000001,28.91,325.36,8457.480000000001,6.12,6.792,0.672,18.854
2015-03-03 21:00:00+01:00,54.97,4882.280000000001,29.4,325.84999999999997,7740.8,2.112,6.432,0.6960000000000001,20.669
2015-03-03 22:00:00+01:00,53.82,4364.860000000001,29.89,319.48,7283.240000000001,0.0,6.216,0.6960000000000001,20.009
2015-03-03 23:00:00+01:00,53.82,3785.1200000000003,29.89,307.71999999999997,7112.68,0.0,6.192,0.6960000000000001,17.445999999999998
2015-03-04 00:00:00+01:00,54.050000000000004,3558.8,29.89,307.23,6842.080000000001,0.0,6.216,0.6960000000000001,17.886
2015-03-04 01:00:00+01:00,54.050000000000004,3398.0800000000004,30.87,307.23,6733.84,0.0,6.216,0.6960000000000001,19.965
2015-03-04 02:00:00+01:00,54.050000000000004,3403.0000000000005,30.38,307.23,6761.72,0.0,6.216,0.6960000000000001,21.087
2015-03-04 03:00:00+01:00,54.050000000000004,3352.1600000000003,29.89,307.71999999999997,6702.68,0.0,6.048,0.672,23.474
2015-03-04 04:00:00+01:00,54.050000000000004,3428.42,29.4,306.74,6762.540000000001,0.0,6.072,0.672,25.278
2015-03-04 05:00:00+01:00,54.050000000000004,3913.0400000000004,29.89,308.7,6872.42,0.0,5.928,0.6960000000000001,23.154999999999998
2015-03-04 06:00:00+01:00,54.28,4702.700000000001,30.87,317.03,7042.9800000000005,0.0,6.024,0.6960000000000001,23.881
2015-03-04 07:00:00+01:00,54.97,5294.740000000001,31.849999999999998,322.90999999999997,7840.02,0.0,6.24,0.6960000000000001,26.729999999999997
2015-03-04 08:00:00+01:00,57.27,5231.6,31.36,319.96999999999997,8218.86,1.44,6.6000000000000005,0.672,27.302
2015-03-04 09:00:00+01:00,57.730000000000004,5295.56,31.36,317.52,8048.3,1.44,6.672,0.6960000000000001,26.741
2015-03-04 10:00:00+01:00,57.730000000000004,5307.860000000001,31.849999999999998,321.44,7992.540000000001,1.944,6.768,0.6960000000000001,27.5
2015-03-04 11:00:00+01:00,57.5,5333.280000000001,30.87,321.93,8193.44,1.944,6.768,0.6960000000000001,27.962
2015-03-04 12:00:00+01:00,57.04,5325.900000000001,29.4,320.95,8256.58,1.944,6.312,0.6960000000000001,26.883999999999997
2015-03-04 13:00:00+01:00,57.730000000000004,5393.96,28.91,318.99,8341.04,1.44,6.312,0.6960000000000001,25.465
2015-03-04 14:00:00+01:00,58.190000000000005,5424.3,31.36,318.5,8256.58,0.0,6.288,0.6960000000000001,22.737
2015-03-04 15:00:00+01:00,56.35,5361.160000000001,32.339999999999996,318.01,8157.360000000001,0.0,6.288,0.6960000000000001,20.801
2015-03-04 16:00:00+01:00,54.97,5334.1,32.83,317.52,8279.54,0.0,6.36,0.672,16.686999999999998
2015-03-04 17:00:00+01:00,54.97,5350.5,31.36,319.48,8769.08,2.4,6.36,0.672,15.069999999999999
2015-03-04 18:00:00+01:00,54.97,5498.1,30.38,321.93,9495.6,5.016,6.768,0.6960000000000001,11.725999999999999
2015-03-04 19:00:00+01:00,54.97,5425.120000000001,29.89,324.87,9493.960000000001,4.176,6.936,0.672,12.056
2015-03-04 20:00:00+01:00,55.2,5384.9400000000005,29.89,325.84999999999997,8965.880000000001,0.0,6.84,0.672,14.245
2015-03-04 21:00:00+01:00,55.2,5199.620000000001,29.89,325.84999999999997,7940.880000000001,0.0,6.5280000000000005,0.6960000000000001,14.872
2015-03-04 22:00:00+01:00,54.050000000000004,4818.320000000001,29.89,320.46,7361.960000000001,0.0,6.12,0.6960000000000001,13.364999999999998
2015-03-04 23:00:00+01:00,54.050000000000004,4163.14,30.38,311.64,7137.280000000001,0.0,6.144,0.6960000000000001,13.232999999999999
2015-03-05 00:00:00+01:00,54.050000000000004,3876.1400000000003,30.87,311.64,7156.960000000001,0.0,6.24,0.6960000000000001,11.814
2015-03-05 01:00:00+01:00,54.050000000000004,3581.76,31.36,312.13,7106.9400000000005,0.0,6.264,0.672,10.097999999999999
2015-03-05 02:00:00+01:00,54.050000000000004,3537.4800000000005,30.87,312.13,7053.64,0.0,6.264,0.6960000000000001,8.69
2015-03-05 03:00:00+01:00,53.82,3598.9800000000005,31.36,312.13,7065.120000000001,0.0,6.264,0.6960000000000001,7.369999999999999
2015-03-05 04:00:00+01:00,54.050000000000004,3904.0200000000004,32.83,313.11,7112.68,0.0,6.264,0.6960000000000001,6.622
2015-03-05 05:00:00+01:00,54.050000000000004,4328.780000000001,31.849999999999998,317.52,7220.920000000001,0.0,6.144,0.6960000000000001,6.6659999999999995
2015-03-05 06:00:00+01:00,54.510000000000005,5093.02,31.849999999999998,318.01,7993.360000000001,0.0,6.168,0.672,6.885999999999999
2015-03-05 07:00:00+01:00,54.97,5266.860000000001,31.849999999999998,323.4,9124.960000000001,0.0,6.144,0.6960000000000001,6.643999999999999
2015-03-05 08:00:00+01:00,54.97,5179.120000000001,31.36,320.95,9404.58,0.72,6.6000000000000005,0.6960000000000001,6.6
2015-03-05 09:00:00+01:00,54.97,5420.200000000001,31.849999999999998,316.54,9212.7,1.92,6.864,0.6960000000000001,6.720999999999999
2015-03-05 10:00:00+01:00,54.97,5434.96,32.339999999999996,311.15,9270.92,1.92,6.864,0.672,6.468
2015-03-05 11:00:00+01:00,54.97,5436.6,34.3,310.65999999999997,9351.28,1.92,6.864,0.672,6.93
2015-03-05 12:00:00+01:00,54.97,5434.96,34.3,310.17,9349.640000000001,1.92,6.408,0.6960000000000001,7.117
2015-03-05 13:00:00+01:00,54.97,5484.9800000000005,33.81,310.17,9393.1,1.44,6.408,0.6960000000000001,7.755
2015-03-05 14:00:00+01:00,54.97,5413.64,33.81,309.19,9167.6,1.44,6.264,0.6960000000000001,8.184
2015-03-05 15:00:00+01:00,54.97,5253.740000000001,33.32,311.15,9070.84,0.0,6.264,0.6960000000000001,7.425
2015-03-05 16:00:00+01:00,54.97,5294.740000000001,32.83,320.46,9209.42,0.0,6.288,0.6960000000000001,5.489
2015-03-05 17:00:00+01:00,54.97,5311.96,31.849999999999998,326.34,10317.240000000002,0.0,6.288,0.6960000000000001,5.367999999999999
2015-03-05 18:00:00+01:00,54.97,5418.56,30.87,325.84999999999997,10892.880000000001,8.88,6.6240000000000006,0.6960000000000001,5.83
2015-03-05 19:00:00+01:00,55.2,5369.360000000001,30.38,325.84999999999997,10804.320000000002,10.656,6.84,0.6960000000000001,5.17
2015-03-05 20:00:00+01:00,54.97,5350.5,30.38,325.36,10505.02,2.424,6.888,0.6960000000000001,5.444999999999999
2015-03-05 21:00:00+01:00,54.97,5301.3,30.38,324.87,9213.52,0.0,6.744,0.6960000000000001,4.917
2015-03-05 22:00:00+01:00,53.82,5068.42,30.38,320.46,8147.52,0.0,5.5680000000000005,0.672,4.433
2015-03-05 23:00:00+01:00,53.82,4250.88,30.38,318.99,7647.320000000001,0.0,5.4,0.672,4.169
2015-03-06 00:00:00+01:00,53.82,4198.400000000001,30.87,311.15,7407.88,0.0,5.28,0.0,4.103
