,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-06-21 21:00:00+02:00,237.0,5800.0,80.0,284.0,7070.0,86.0,141.0,35.0,208.0
2015-06-21 22:00:00+02:00,236.0,5875.0,80.0,287.0,6981.0,11.0,119.0,5.0,263.0
2015-06-21 23:00:00+02:00,235.0,5663.0,78.0,264.0,6079.0,0.0,112.0,0.0,323.0
2015-06-22 00:00:00+02:00,235.0,5461.0,77.0,223.0,5968.0,0.0,113.0,0.0,385.0
2015-06-22 01:00:00+02:00,235.0,5151.0,74.0,219.0,5814.0,0.0,113.0,0.0,503.0
2015-06-22 02:00:00+02:00,235.0,4909.0,74.0,220.0,5781.0,0.0,113.0,0.0,555.0
2015-06-22 03:00:00+02:00,237.0,4739.0,74.0,220.0,5916.0,0.0,113.0,0.0,538.0
2015-06-22 04:00:00+02:00,238.0,4585.0,74.0,219.0,5994.0,0.0,113.0,0.0,558.0
2015-06-22 05:00:00+02:00,238.0,4749.0,75.0,221.0,6408.0,0.0,113.0,0.0,496.0
2015-06-22 06:00:00+02:00,238.0,5864.0,76.0,282.0,7226.0,0.0,112.0,0.0,379.0
2015-06-22 07:00:00+02:00,241.0,6668.0,76.0,343.0,8839.0,0.0,121.0,0.0,226.0
2015-06-22 08:00:00+02:00,240.0,6973.0,76.0,343.0,9686.0,0.0,126.0,0.0,213.0
2015-06-22 09:00:00+02:00,238.0,6979.0,72.0,341.0,9643.0,0.0,131.0,35.0,406.0
2015-06-22 10:00:00+02:00,239.0,6865.0,72.0,339.0,9452.0,91.0,137.0,40.0,629.0
2015-06-22 11:00:00+02:00,239.0,6870.0,72.0,338.0,9502.0,179.0,137.0,40.0,762.0
2015-06-22 12:00:00+02:00,239.0,6879.0,73.0,337.0,9601.0,161.0,135.0,40.0,739.0
2015-06-22 13:00:00+02:00,241.0,6938.0,73.0,335.0,9712.0,112.0,120.0,40.0,674.0
2015-06-22 14:00:00+02:00,241.0,7068.0,72.0,334.0,9466.0,120.0,120.0,5.0,646.0
2015-06-22 15:00:00+02:00,239.0,7118.0,72.0,334.0,9345.0,42.0,107.0,0.0,584.0
2015-06-22 16:00:00+02:00,239.0,7117.0,72.0,337.0,9089.0,0.0,114.0,0.0,442.0
2015-06-22 17:00:00+02:00,241.0,7174.0,73.0,338.0,8774.0,54.0,116.0,0.0,427.0
2015-06-22 18:00:00+02:00,240.0,7167.0,73.0,338.0,8629.0,207.0,117.0,0.0,474.0
2015-06-22 19:00:00+02:00,241.0,7201.0,77.0,338.0,8797.0,232.0,130.0,0.0,519.0
2015-06-22 20:00:00+02:00,240.0,7245.0,77.0,339.0,8846.0,161.0,137.0,0.0,584.0
2015-06-22 21:00:00+02:00,240.0,7206.0,75.0,338.0,8645.0,17.0,150.0,0.0,847.0
2015-06-22 22:00:00+02:00,235.0,7172.0,74.0,323.0,7972.0,0.0,141.0,0.0,793.0
2015-06-22 23:00:00+02:00,233.0,6174.0,74.0,299.0,7359.0,0.0,128.0,0.0,755.0
2015-06-23 00:00:00+02:00,233.0,5781.0,77.0,266.0,7124.0,0.0,119.0,0.0,759.0
2015-06-23 01:00:00+02:00,232.0,5354.0,75.0,264.0,6994.0,0.0,117.0,0.0,875.0
2015-06-23 02:00:00+02:00,233.0,4997.0,73.0,265.0,7006.0,0.0,117.0,0.0,864.0
2015-06-23 03:00:00+02:00,233.0,5090.0,73.0,265.0,7081.0,0.0,117.0,0.0,860.0
2015-06-23 04:00:00+02:00,233.0,4991.0,73.0,265.0,7075.0,0.0,117.0,0.0,917.0
2015-06-23 05:00:00+02:00,235.0,4990.0,72.0,266.0,7086.0,0.0,117.0,0.0,838.0
2015-06-23 06:00:00+02:00,236.0,6072.0,72.0,297.0,7720.0,0.0,119.0,0.0,769.0
2015-06-23 07:00:00+02:00,240.0,7027.0,72.0,329.0,9030.0,0.0,119.0,0.0,726.0
2015-06-23 08:00:00+02:00,239.0,7225.0,74.0,340.0,9668.0,0.0,130.0,0.0,652.0
2015-06-23 09:00:00+02:00,239.0,7323.0,74.0,340.0,9583.0,21.0,152.0,0.0,628.0
2015-06-23 10:00:00+02:00,239.0,7300.0,74.0,339.0,9472.0,38.0,154.0,35.0,772.0
2015-06-23 11:00:00+02:00,239.0,7400.0,75.0,338.0,9775.0,89.0,154.0,40.0,828.0
2015-06-23 12:00:00+02:00,240.0,7427.0,76.0,337.0,9835.0,145.0,155.0,40.0,911.0
2015-06-23 13:00:00+02:00,240.0,7434.0,74.0,338.0,9808.0,151.0,164.0,40.0,994.0
2015-06-23 14:00:00+02:00,240.0,7516.0,71.0,339.0,9666.0,66.0,151.0,40.0,1067.0
2015-06-23 15:00:00+02:00,240.0,7337.0,71.0,338.0,9660.0,7.0,153.0,5.0,1000.0
2015-06-23 16:00:00+02:00,240.0,7132.0,68.0,340.0,9414.0,0.0,146.0,0.0,938.0
2015-06-23 17:00:00+02:00,240.0,7027.0,67.0,339.0,9064.0,0.0,145.0,0.0,919.0
2015-06-23 18:00:00+02:00,240.0,6894.0,67.0,339.0,8736.0,0.0,146.0,0.0,1047.0
2015-06-23 19:00:00+02:00,240.0,6715.0,70.0,340.0,8756.0,14.0,146.0,0.0,1025.0
2015-06-23 20:00:00+02:00,240.0,6641.0,75.0,341.0,8705.0,247.0,146.0,0.0,1084.0
2015-06-23 21:00:00+02:00,240.0,6660.0,74.0,340.0,8258.0,492.0,147.0,0.0,1121.0
2015-06-23 22:00:00+02:00,236.0,6413.0,71.0,325.0,7690.0,338.0,143.0,0.0,1330.0
2015-06-23 23:00:00+02:00,233.0,5594.0,70.0,302.0,7444.0,49.0,142.0,0.0,1526.0
2015-06-24 00:00:00+02:00,233.0,5261.0,75.0,268.0,7052.0,0.0,135.0,0.0,1589.0
2015-06-24 01:00:00+02:00,233.0,4747.0,79.0,266.0,7056.0,0.0,124.0,0.0,1637.0
2015-06-24 02:00:00+02:00,233.0,4535.0,80.0,266.0,6910.0,0.0,124.0,0.0,1654.0
2015-06-24 03:00:00+02:00,233.0,4715.0,78.0,267.0,6754.0,0.0,124.0,0.0,1670.0
2015-06-24 04:00:00+02:00,233.0,4670.0,77.0,267.0,6582.0,0.0,124.0,0.0,1529.0
2015-06-24 05:00:00+02:00,235.0,4674.0,74.0,268.0,6951.0,0.0,124.0,0.0,1463.0
2015-06-24 06:00:00+02:00,236.0,5796.0,75.0,306.0,7427.0,0.0,122.0,0.0,1269.0
2015-06-24 07:00:00+02:00,240.0,6824.0,75.0,331.0,8193.0,0.0,123.0,0.0,1091.0
2015-06-24 08:00:00+02:00,240.0,6932.0,73.0,341.0,9276.0,0.0,126.0,0.0,1061.0
2015-06-24 09:00:00+02:00,238.0,7105.0,75.0,342.0,9370.0,18.0,131.0,35.0,1202.0
2015-06-24 10:00:00+02:00,239.0,7199.0,75.0,342.0,9252.0,20.0,146.0,40.0,1303.0
2015-06-24 11:00:00+02:00,241.0,7232.0,74.0,343.0,9459.0,140.0,147.0,40.0,1313.0
2015-06-24 12:00:00+02:00,240.0,7207.0,73.0,343.0,9487.0,153.0,148.0,40.0,1394.0
2015-06-24 13:00:00+02:00,239.0,7240.0,71.0,343.0,9526.0,124.0,137.0,40.0,1408.0
2015-06-24 14:00:00+02:00,235.0,7197.0,74.0,343.0,9329.0,15.0,135.0,40.0,1387.0
2015-06-24 15:00:00+02:00,239.0,7221.0,70.0,342.0,9225.0,0.0,134.0,5.0,1280.0
2015-06-24 16:00:00+02:00,240.0,7224.0,70.0,341.0,9070.0,0.0,134.0,0.0,1042.0
2015-06-24 17:00:00+02:00,241.0,7176.0,70.0,341.0,8902.0,0.0,135.0,0.0,829.0
2015-06-24 18:00:00+02:00,241.0,7179.0,69.0,341.0,8657.0,0.0,141.0,0.0,669.0
2015-06-24 19:00:00+02:00,240.0,7182.0,67.0,342.0,8808.0,0.0,145.0,0.0,674.0
2015-06-24 20:00:00+02:00,240.0,7137.0,67.0,344.0,8800.0,0.0,153.0,0.0,627.0
2015-06-24 21:00:00+02:00,240.0,7224.0,67.0,345.0,8560.0,0.0,154.0,0.0,696.0
2015-06-24 22:00:00+02:00,236.0,7056.0,71.0,337.0,8010.0,33.0,143.0,0.0,740.0
2015-06-24 23:00:00+02:00,233.0,6276.0,74.0,310.0,7437.0,0.0,119.0,0.0,795.0
2015-06-25 00:00:00+02:00,233.0,5809.0,76.0,270.0,7139.0,0.0,115.0,0.0,859.0
2015-06-25 01:00:00+02:00,233.0,5109.0,76.0,268.0,7313.0,0.0,114.0,0.0,813.0
2015-06-25 02:00:00+02:00,233.0,4806.0,75.0,269.0,7243.0,0.0,114.0,0.0,799.0
2015-06-25 03:00:00+02:00,235.0,4696.0,75.0,270.0,7182.0,0.0,114.0,0.0,855.0
2015-06-25 04:00:00+02:00,235.0,4373.0,74.0,269.0,7004.0,0.0,114.0,0.0,898.0
2015-06-25 05:00:00+02:00,234.0,4586.0,76.0,272.0,7141.0,0.0,114.0,0.0,873.0
2015-06-25 06:00:00+02:00,236.0,5885.0,76.0,312.0,7748.0,0.0,112.0,0.0,729.0
2015-06-25 07:00:00+02:00,240.0,6772.0,75.0,345.0,9253.0,0.0,112.0,0.0,551.0
2015-06-25 08:00:00+02:00,240.0,6875.0,77.0,348.0,9990.0,18.0,116.0,0.0,539.0
2015-06-25 09:00:00+02:00,239.0,6985.0,75.0,347.0,9685.0,21.0,121.0,35.0,558.0
2015-06-25 10:00:00+02:00,239.0,7075.0,72.0,344.0,9545.0,20.0,138.0,40.0,622.0
2015-06-25 11:00:00+02:00,240.0,7159.0,68.0,342.0,9614.0,141.0,141.0,40.0,706.0
2015-06-25 12:00:00+02:00,240.0,7146.0,71.0,341.0,9771.0,153.0,143.0,40.0,737.0
2015-06-25 13:00:00+02:00,240.0,7132.0,71.0,341.0,9793.0,99.0,135.0,40.0,750.0
2015-06-25 14:00:00+02:00,240.0,7100.0,71.0,341.0,9685.0,29.0,124.0,40.0,757.0
2015-06-25 15:00:00+02:00,240.0,7155.0,72.0,340.0,9544.0,20.0,124.0,5.0,614.0
2015-06-25 16:00:00+02:00,240.0,7121.0,69.0,340.0,9189.0,19.0,126.0,0.0,558.0
2015-06-25 17:00:00+02:00,240.0,6984.0,70.0,340.0,9023.0,2.0,127.0,0.0,448.0
2015-06-25 18:00:00+02:00,240.0,6921.0,70.0,341.0,9101.0,0.0,130.0,0.0,326.0
2015-06-25 19:00:00+02:00,240.0,7032.0,68.0,341.0,9252.0,0.0,141.0,0.0,200.0
2015-06-25 20:00:00+02:00,240.0,7022.0,68.0,341.0,9318.0,0.0,143.0,0.0,162.0
2015-06-25 21:00:00+02:00,240.0,6989.0,71.0,343.0,9349.0,0.0,148.0,0.0,183.0
2015-06-25 22:00:00+02:00,235.0,6866.0,72.0,335.0,8987.0,167.0,152.0,0.0,213.0
2015-06-25 23:00:00+02:00,233.0,6208.0,74.0,315.0,7858.0,24.0,123.0,0.0,229.0
2015-06-26 00:00:00+02:00,233.0,6007.0,73.0,309.0,7482.0,0.0,111.0,0.0,246.0
2015-06-26 01:00:00+02:00,233.0,5437.0,74.0,270.0,7510.0,0.0,110.0,0.0,277.0
2015-06-26 02:00:00+02:00,233.0,5010.0,75.0,270.0,7492.0,0.0,110.0,0.0,292.0
2015-06-26 03:00:00+02:00,235.0,4966.0,74.0,269.0,7441.0,0.0,110.0,0.0,301.0
2015-06-26 04:00:00+02:00,235.0,4741.0,74.0,270.0,7395.0,0.0,110.0,0.0,311.0
2015-06-26 05:00:00+02:00,235.0,4924.0,75.0,272.0,7434.0,0.0,110.0,0.0,309.0
2015-06-26 06:00:00+02:00,236.0,6189.0,78.0,311.0,7906.0,0.0,108.0,0.0,248.0
2015-06-26 07:00:00+02:00,240.0,7034.0,76.0,340.0,9459.0,10.0,124.0,0.0,134.0
2015-06-26 08:00:00+02:00,239.0,6959.0,73.0,341.0,9861.0,10.0,126.0,0.0,106.0
2015-06-26 09:00:00+02:00,239.0,7046.0,76.0,339.0,9804.0,53.0,126.0,0.0,171.0
2015-06-26 10:00:00+02:00,239.0,7114.0,72.0,338.0,9719.0,78.0,127.0,35.0,249.0
2015-06-26 11:00:00+02:00,240.0,7097.0,72.0,337.0,9962.0,118.0,128.0,40.0,333.0
2015-06-26 12:00:00+02:00,240.0,7093.0,72.0,336.0,10176.0,93.0,128.0,40.0,415.0
2015-06-26 13:00:00+02:00,240.0,7121.0,74.0,336.0,10182.0,143.0,118.0,40.0,476.0
2015-06-26 14:00:00+02:00,240.0,7065.0,74.0,335.0,9975.0,11.0,113.0,40.0,570.0
2015-06-26 15:00:00+02:00,240.0,7061.0,78.0,335.0,9634.0,0.0,113.0,40.0,545.0
2015-06-26 16:00:00+02:00,240.0,7099.0,78.0,336.0,9276.0,0.0,113.0,5.0,482.0
2015-06-26 17:00:00+02:00,240.0,7117.0,77.0,337.0,9104.0,0.0,112.0,0.0,431.0
2015-06-26 18:00:00+02:00,240.0,7112.0,78.0,337.0,9096.0,0.0,112.0,0.0,305.0
2015-06-26 19:00:00+02:00,240.0,7077.0,80.0,338.0,9075.0,0.0,124.0,0.0,234.0
2015-06-26 20:00:00+02:00,240.0,7051.0,80.0,339.0,8957.0,0.0,130.0,0.0,187.0
2015-06-26 21:00:00+02:00,240.0,7000.0,78.0,342.0,8738.0,0.0,135.0,0.0,202.0
2015-06-26 22:00:00+02:00,236.0,7036.0,73.0,333.0,8243.0,14.0,142.0,0.0,197.0
2015-06-26 23:00:00+02:00,231.0,6456.0,59.0,313.0,7522.0,99.0,140.0,0.0,194.0
2015-06-27 00:00:00+02:00,229.0,6321.0,59.0,310.0,7114.0,57.0,110.0,0.0,191.0
2015-06-27 01:00:00+02:00,230.0,5926.0,56.0,272.0,7068.0,0.0,107.0,0.0,183.0
2015-06-27 02:00:00+02:00,230.0,5588.0,52.0,268.0,7052.0,0.0,107.0,0.0,176.0
2015-06-27 03:00:00+02:00,231.0,5376.0,50.0,267.0,7035.0,0.0,107.0,0.0,197.0
2015-06-27 04:00:00+02:00,235.0,4785.0,50.0,269.0,7043.0,0.0,107.0,0.0,167.0
2015-06-27 05:00:00+02:00,235.0,4710.0,50.0,269.0,6943.0,0.0,107.0,0.0,138.0
2015-06-27 06:00:00+02:00,235.0,5550.0,49.0,302.0,7116.0,14.0,106.0,0.0,93.0
2015-06-27 07:00:00+02:00,235.0,5907.0,49.0,330.0,7659.0,42.0,107.0,0.0,35.0
2015-06-27 08:00:00+02:00,235.0,6363.0,49.0,340.0,8072.0,21.0,119.0,0.0,23.0
2015-06-27 09:00:00+02:00,235.0,6623.0,48.0,338.0,8504.0,183.0,126.0,0.0,24.0
2015-06-27 10:00:00+02:00,235.0,6648.0,47.0,337.0,8886.0,40.0,127.0,35.0,28.0
2015-06-27 11:00:00+02:00,235.0,6581.0,53.0,336.0,9078.0,72.0,127.0,40.0,42.0
2015-06-27 12:00:00+02:00,235.0,6469.0,68.0,335.0,9031.0,80.0,127.0,40.0,62.0
2015-06-27 13:00:00+02:00,235.0,6489.0,67.0,334.0,8957.0,54.0,127.0,40.0,81.0
2015-06-27 14:00:00+02:00,235.0,6293.0,68.0,333.0,8542.0,168.0,128.0,40.0,95.0
2015-06-27 15:00:00+02:00,235.0,6306.0,68.0,334.0,8427.0,21.0,128.0,5.0,74.0
2015-06-27 16:00:00+02:00,235.0,6201.0,66.0,333.0,8205.0,0.0,127.0,0.0,58.0
2015-06-27 17:00:00+02:00,235.0,6159.0,64.0,330.0,8275.0,0.0,127.0,0.0,73.0
2015-06-27 18:00:00+02:00,235.0,6108.0,64.0,331.0,8144.0,0.0,127.0,0.0,99.0
2015-06-27 19:00:00+02:00,234.0,5934.0,65.0,331.0,7892.0,23.0,140.0,0.0,87.0
2015-06-27 20:00:00+02:00,235.0,5997.0,64.0,332.0,7844.0,121.0,140.0,0.0,73.0
2015-06-27 21:00:00+02:00,235.0,6204.0,64.0,330.0,7907.0,20.0,132.0,0.0,105.0
2015-06-27 22:00:00+02:00,234.0,5996.0,64.0,278.0,7723.0,2.0,118.0,0.0,121.0
2015-06-27 23:00:00+02:00,231.0,5775.0,65.0,254.0,6896.0,0.0,106.0,0.0,160.0
2015-06-28 00:00:00+02:00,231.0,5556.0,67.0,221.0,6619.0,0.0,104.0,0.0,241.0
2015-06-28 01:00:00+02:00,231.0,5083.0,66.0,219.0,6506.0,0.0,103.0,0.0,222.0
2015-06-28 02:00:00+02:00,230.0,4696.0,66.0,218.0,6493.0,0.0,103.0,0.0,219.0
2015-06-28 03:00:00+02:00,231.0,4576.0,66.0,218.0,6336.0,0.0,103.0,0.0,262.0
2015-06-28 04:00:00+02:00,235.0,4089.0,66.0,220.0,6232.0,0.0,103.0,0.0,271.0
2015-06-28 05:00:00+02:00,235.0,3902.0,66.0,219.0,6180.0,0.0,103.0,0.0,323.0
2015-06-28 06:00:00+02:00,235.0,4420.0,66.0,220.0,6067.0,0.0,115.0,0.0,336.0
2015-06-28 07:00:00+02:00,235.0,4985.0,69.0,218.0,6363.0,0.0,116.0,0.0,291.0
2015-06-28 08:00:00+02:00,235.0,5109.0,71.0,219.0,6615.0,0.0,116.0,0.0,301.0
2015-06-28 09:00:00+02:00,235.0,5260.0,72.0,255.0,7110.0,18.0,119.0,0.0,263.0
2015-06-28 10:00:00+02:00,235.0,5458.0,70.0,259.0,7417.0,20.0,121.0,35.0,252.0
2015-06-28 11:00:00+02:00,235.0,5599.0,70.0,260.0,7508.0,46.0,117.0,40.0,309.0
2015-06-28 12:00:00+02:00,235.0,5623.0,71.0,260.0,7497.0,50.0,123.0,40.0,323.0
2015-06-28 13:00:00+02:00,235.0,5576.0,70.0,260.0,7415.0,24.0,127.0,40.0,480.0
2015-06-28 14:00:00+02:00,235.0,5386.0,71.0,255.0,7199.0,4.0,115.0,40.0,623.0
2015-06-28 15:00:00+02:00,235.0,5108.0,70.0,217.0,7183.0,0.0,113.0,5.0,631.0
2015-06-28 16:00:00+02:00,235.0,5223.0,68.0,217.0,6934.0,0.0,113.0,0.0,563.0
2015-06-28 17:00:00+02:00,235.0,5276.0,66.0,216.0,7024.0,0.0,113.0,0.0,424.0
2015-06-28 18:00:00+02:00,235.0,5417.0,67.0,218.0,7163.0,0.0,114.0,0.0,347.0
2015-06-28 19:00:00+02:00,235.0,5646.0,66.0,259.0,7310.0,0.0,121.0,0.0,342.0
2015-06-28 20:00:00+02:00,235.0,5766.0,64.0,261.0,7401.0,61.0,124.0,0.0,347.0
2015-06-28 21:00:00+02:00,235.0,5724.0,64.0,261.0,7517.0,103.0,132.0,0.0,385.0
2015-06-28 22:00:00+02:00,233.0,5820.0,64.0,262.0,7743.0,14.0,124.0,0.0,343.0
2015-06-28 23:00:00+02:00,233.0,5628.0,63.0,226.0,6855.0,0.0,106.0,0.0,262.0
2015-06-29 00:00:00+02:00,233.0,5102.0,64.0,219.0,6597.0,0.0,103.0,0.0,244.0
2015-06-29 01:00:00+02:00,233.0,4989.0,66.0,220.0,6319.0,0.0,103.0,0.0,265.0
2015-06-29 02:00:00+02:00,233.0,4972.0,65.0,221.0,6320.0,0.0,103.0,0.0,309.0
2015-06-29 03:00:00+02:00,234.0,4877.0,65.0,220.0,6385.0,0.0,103.0,0.0,327.0
2015-06-29 04:00:00+02:00,235.0,4607.0,66.0,220.0,6458.0,0.0,103.0,0.0,391.0
2015-06-29 05:00:00+02:00,235.0,4882.0,66.0,223.0,6677.0,0.0,103.0,0.0,365.0
2015-06-29 06:00:00+02:00,236.0,5657.0,66.0,282.0,7581.0,0.0,105.0,0.0,285.0
2015-06-29 07:00:00+02:00,240.0,6307.0,66.0,333.0,9077.0,0.0,106.0,0.0,219.0
2015-06-29 08:00:00+02:00,240.0,6538.0,67.0,333.0,10065.0,0.0,110.0,0.0,129.0
2015-06-29 09:00:00+02:00,240.0,6627.0,65.0,332.0,10317.0,18.0,110.0,0.0,98.0
2015-06-29 10:00:00+02:00,240.0,6655.0,68.0,332.0,10310.0,206.0,131.0,0.0,112.0
2015-06-29 11:00:00+02:00,240.0,6759.0,73.0,333.0,10513.0,318.0,134.0,35.0,103.0
2015-06-29 12:00:00+02:00,240.0,6974.0,74.0,331.0,10474.0,361.0,135.0,40.0,134.0
2015-06-29 13:00:00+02:00,240.0,7033.0,69.0,331.0,10474.0,567.0,135.0,40.0,108.0
2015-06-29 14:00:00+02:00,240.0,7174.0,68.0,330.0,10266.0,230.0,122.0,40.0,109.0
2015-06-29 15:00:00+02:00,240.0,7241.0,68.0,329.0,10048.0,20.0,116.0,40.0,116.0
2015-06-29 16:00:00+02:00,240.0,7252.0,68.0,329.0,9687.0,0.0,116.0,5.0,119.0
2015-06-29 17:00:00+02:00,240.0,7282.0,67.0,330.0,9313.0,0.0,116.0,0.0,90.0
2015-06-29 18:00:00+02:00,240.0,7199.0,67.0,330.0,9018.0,0.0,119.0,0.0,55.0
2015-06-29 19:00:00+02:00,240.0,6991.0,66.0,331.0,9422.0,39.0,119.0,0.0,66.0
2015-06-29 20:00:00+02:00,240.0,6348.0,66.0,332.0,9948.0,134.0,133.0,0.0,70.0
2015-06-29 21:00:00+02:00,240.0,6320.0,66.0,333.0,9933.0,30.0,143.0,0.0,135.0
2015-06-29 22:00:00+02:00,234.0,6428.0,68.0,326.0,9671.0,4.0,131.0,0.0,216.0
2015-06-29 23:00:00+02:00,233.0,6099.0,68.0,312.0,8036.0,0.0,110.0,0.0,278.0
