,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-02-21 18:00:00+01:00,234.0,6816.0,67.0,564.0,9076.0,197.0,240.0,0.0,2692.0
2015-02-21 19:00:00+01:00,234.0,6705.0,67.0,576.0,8733.0,118.0,233.0,0.0,2806.0
2015-02-21 20:00:00+01:00,234.0,5842.0,66.0,585.0,8427.0,0.0,224.0,0.0,2765.0
2015-02-21 21:00:00+01:00,234.0,5364.0,65.0,586.0,8280.0,0.0,212.0,0.0,2365.0
2015-02-21 22:00:00+01:00,234.0,5112.0,63.0,585.0,8010.0,0.0,199.0,0.0,2141.0
2015-02-21 23:00:00+01:00,234.0,4688.0,63.0,552.0,7956.0,0.0,200.0,0.0,1953.0
2015-02-22 00:00:00+01:00,234.0,4002.0,64.0,551.0,7685.0,0.0,200.0,0.0,1711.0
2015-02-22 01:00:00+01:00,234.0,3888.0,65.0,547.0,7679.0,0.0,200.0,0.0,1388.0
2015-02-22 02:00:00+01:00,234.0,3829.0,65.0,547.0,7538.0,0.0,200.0,0.0,1262.0
2015-02-22 03:00:00+01:00,234.0,3847.0,66.0,547.0,7631.0,0.0,200.0,0.0,1050.0
2015-02-22 04:00:00+01:00,234.0,3996.0,66.0,548.0,7781.0,0.0,200.0,0.0,858.0
2015-02-22 05:00:00+01:00,234.0,4047.0,65.0,552.0,7703.0,0.0,200.0,0.0,689.0
2015-02-22 06:00:00+01:00,234.0,4099.0,65.0,553.0,7594.0,0.0,196.0,0.0,522.0
2015-02-22 07:00:00+01:00,234.0,4602.0,65.0,545.0,7873.0,0.0,196.0,0.0,400.0
2015-02-22 08:00:00+01:00,234.0,5087.0,65.0,551.0,7950.0,0.0,211.0,0.0,357.0
2015-02-22 09:00:00+01:00,234.0,5628.0,62.0,542.0,8591.0,0.0,215.0,0.0,251.0
2015-02-22 10:00:00+01:00,234.0,5845.0,62.0,542.0,8875.0,20.0,215.0,0.0,218.0
2015-02-22 11:00:00+01:00,234.0,5910.0,64.0,541.0,8825.0,80.0,216.0,0.0,218.0
2015-02-22 12:00:00+01:00,234.0,5854.0,65.0,541.0,8347.0,20.0,206.0,43.0,240.0
2015-02-22 13:00:00+01:00,234.0,6064.0,65.0,540.0,8200.0,0.0,202.0,0.0,290.0
2015-02-22 14:00:00+01:00,234.0,6040.0,64.0,539.0,7885.0,0.0,204.0,0.0,323.0
2015-02-22 15:00:00+01:00,234.0,5836.0,65.0,538.0,7697.0,0.0,203.0,0.0,345.0
2015-02-22 16:00:00+01:00,234.0,5777.0,65.0,539.0,7859.0,0.0,220.0,0.0,273.0
2015-02-22 17:00:00+01:00,234.0,6087.0,66.0,540.0,9107.0,148.0,229.0,43.0,269.0
2015-02-22 18:00:00+01:00,234.0,6282.0,66.0,540.0,9640.0,249.0,240.0,43.0,393.0
2015-02-22 19:00:00+01:00,234.0,6376.0,65.0,554.0,9376.0,331.0,242.0,43.0,429.0
2015-02-22 20:00:00+01:00,234.0,6263.0,65.0,564.0,8667.0,166.0,229.0,43.0,537.0
2015-02-22 21:00:00+01:00,234.0,5972.0,66.0,572.0,8139.0,55.0,219.0,0.0,581.0
2015-02-22 22:00:00+01:00,234.0,5152.0,67.0,572.0,8263.0,0.0,197.0,0.0,576.0
2015-02-22 23:00:00+01:00,234.0,4368.0,66.0,552.0,8081.0,0.0,197.0,0.0,553.0
2015-02-23 00:00:00+01:00,234.0,4202.0,64.0,542.0,7941.0,0.0,196.0,0.0,535.0
2015-02-23 01:00:00+01:00,233.0,4050.0,61.0,542.0,7830.0,0.0,197.0,0.0,541.0
2015-02-23 02:00:00+01:00,234.0,4185.0,63.0,543.0,7887.0,0.0,197.0,0.0,653.0
2015-02-23 03:00:00+01:00,234.0,4164.0,63.0,543.0,7875.0,0.0,197.0,0.0,804.0
2015-02-23 04:00:00+01:00,234.0,4455.0,64.0,542.0,8102.0,0.0,197.0,0.0,974.0
2015-02-23 05:00:00+01:00,234.0,4826.0,63.0,550.0,8477.0,0.0,197.0,0.0,1300.0
2015-02-23 06:00:00+01:00,235.0,5913.0,64.0,599.0,9115.0,0.0,196.0,0.0,1279.0
2015-02-23 07:00:00+01:00,240.0,6396.0,65.0,627.0,10284.0,0.0,196.0,0.0,1472.0
2015-02-23 08:00:00+01:00,239.0,6562.0,66.0,629.0,11076.0,0.0,211.0,0.0,1593.0
2015-02-23 09:00:00+01:00,239.0,6812.0,63.0,629.0,11043.0,0.0,225.0,43.0,1573.0
2015-02-23 10:00:00+01:00,240.0,6941.0,61.0,612.0,10809.0,20.0,227.0,43.0,1686.0
2015-02-23 11:00:00+01:00,240.0,7123.0,59.0,606.0,10820.0,80.0,228.0,43.0,1645.0
2015-02-23 12:00:00+01:00,239.0,7164.0,62.0,604.0,10994.0,20.0,219.0,43.0,1478.0
2015-02-23 13:00:00+01:00,240.0,7160.0,63.0,605.0,10959.0,0.0,215.0,0.0,1444.0
2015-02-23 14:00:00+01:00,239.0,7079.0,64.0,606.0,10715.0,0.0,208.0,0.0,1329.0
2015-02-23 15:00:00+01:00,239.0,7057.0,62.0,606.0,10309.0,0.0,209.0,0.0,1371.0
2015-02-23 16:00:00+01:00,239.0,7115.0,59.0,616.0,10719.0,0.0,229.0,0.0,1387.0
2015-02-23 17:00:00+01:00,239.0,7158.0,61.0,623.0,11414.0,264.0,229.0,43.0,1379.0
2015-02-23 18:00:00+01:00,237.0,7202.0,61.0,632.0,11666.0,615.0,242.0,43.0,1375.0
2015-02-23 19:00:00+01:00,244.0,7247.0,59.0,643.0,11369.0,680.0,243.0,43.0,1240.0
2015-02-23 20:00:00+01:00,239.0,7090.0,59.0,632.0,10439.0,628.0,230.0,43.0,1236.0
2015-02-23 21:00:00+01:00,237.0,6537.0,61.0,622.0,9678.0,157.0,217.0,0.0,1143.0
2015-02-23 22:00:00+01:00,234.0,5772.0,62.0,611.0,9202.0,1.0,203.0,0.0,1027.0
2015-02-23 23:00:00+01:00,234.0,5017.0,63.0,579.0,8993.0,1.0,197.0,0.0,858.0
2015-02-24 00:00:00+01:00,234.0,4767.0,63.0,583.0,8909.0,0.0,185.0,0.0,745.0
2015-02-24 01:00:00+01:00,186.0,4735.0,63.0,577.0,8898.0,0.0,185.0,0.0,716.0
2015-02-24 02:00:00+01:00,44.0,4730.0,62.0,567.0,8902.0,0.0,185.0,0.0,630.0
2015-02-24 03:00:00+01:00,44.0,4824.0,63.0,570.0,8929.0,0.0,185.0,0.0,610.0
2015-02-24 04:00:00+01:00,44.0,4902.0,62.0,577.0,8927.0,0.0,185.0,0.0,578.0
2015-02-24 05:00:00+01:00,44.0,5403.0,63.0,591.0,9146.0,0.0,185.0,0.0,516.0
2015-02-24 06:00:00+01:00,46.0,6667.0,66.0,602.0,9983.0,0.0,184.0,0.0,608.0
2015-02-24 07:00:00+01:00,50.0,6852.0,67.0,626.0,11223.0,1.0,184.0,0.0,631.0
2015-02-24 08:00:00+01:00,50.0,7018.0,66.0,627.0,11837.0,1.0,205.0,0.0,552.0
2015-02-24 09:00:00+01:00,50.0,7107.0,64.0,626.0,11877.0,1.0,212.0,43.0,491.0
2015-02-24 10:00:00+01:00,50.0,7119.0,65.0,612.0,12043.0,21.0,204.0,43.0,409.0
2015-02-24 11:00:00+01:00,50.0,7254.0,64.0,607.0,12305.0,80.0,204.0,43.0,343.0
2015-02-24 12:00:00+01:00,50.0,7218.0,63.0,606.0,12150.0,284.0,191.0,43.0,358.0
2015-02-24 13:00:00+01:00,50.0,7255.0,61.0,605.0,12129.0,57.0,191.0,0.0,409.0
2015-02-24 14:00:00+01:00,49.0,7246.0,61.0,604.0,11977.0,1.0,196.0,0.0,350.0
2015-02-24 15:00:00+01:00,50.0,7157.0,59.0,605.0,11539.0,1.0,207.0,0.0,322.0
2015-02-24 16:00:00+01:00,50.0,7149.0,60.0,615.0,11629.0,1.0,213.0,0.0,263.0
2015-02-24 17:00:00+01:00,50.0,7215.0,61.0,624.0,11997.0,263.0,232.0,43.0,312.0
2015-02-24 18:00:00+01:00,50.0,7208.0,60.0,635.0,12392.0,541.0,232.0,43.0,452.0
2015-02-24 19:00:00+01:00,145.0,7164.0,60.0,645.0,11775.0,469.0,232.0,43.0,513.0
2015-02-24 20:00:00+01:00,178.0,6930.0,61.0,631.0,10920.0,386.0,232.0,43.0,620.0
2015-02-24 21:00:00+01:00,179.0,6774.0,64.0,620.0,10091.0,116.0,217.0,0.0,670.0
2015-02-24 22:00:00+01:00,181.0,5984.0,64.0,601.0,9285.0,1.0,203.0,0.0,655.0
2015-02-24 23:00:00+01:00,192.0,4942.0,67.0,602.0,9122.0,1.0,206.0,0.0,630.0
2015-02-25 00:00:00+01:00,192.0,4812.0,68.0,587.0,8912.0,1.0,213.0,0.0,569.0
2015-02-25 01:00:00+01:00,192.0,4671.0,67.0,573.0,8878.0,1.0,208.0,0.0,531.0
2015-02-25 02:00:00+01:00,185.0,4617.0,67.0,572.0,8768.0,1.0,208.0,0.0,479.0
2015-02-25 03:00:00+01:00,182.0,4779.0,68.0,572.0,8859.0,1.0,207.0,0.0,400.0
2015-02-25 04:00:00+01:00,182.0,4946.0,68.0,574.0,8949.0,1.0,208.0,0.0,309.0
2015-02-25 05:00:00+01:00,182.0,5521.0,67.0,587.0,9173.0,1.0,208.0,0.0,273.0
2015-02-25 06:00:00+01:00,185.0,6874.0,68.0,589.0,10366.0,1.0,208.0,0.0,255.0
2015-02-25 07:00:00+01:00,188.0,7163.0,68.0,604.0,11324.0,1.0,218.0,0.0,230.0
2015-02-25 08:00:00+01:00,188.0,7233.0,67.0,615.0,11788.0,1.0,229.0,43.0,166.0
2015-02-25 09:00:00+01:00,192.0,7342.0,66.0,628.0,11946.0,1.0,237.0,43.0,91.0
2015-02-25 10:00:00+01:00,190.0,7306.0,67.0,611.0,11806.0,21.0,237.0,43.0,40.0
2015-02-25 11:00:00+01:00,199.0,7297.0,67.0,607.0,11798.0,81.0,231.0,43.0,38.0
2015-02-25 12:00:00+01:00,206.0,7221.0,64.0,606.0,11855.0,1.0,209.0,43.0,59.0
2015-02-25 13:00:00+01:00,211.0,7269.0,59.0,605.0,11821.0,1.0,213.0,43.0,67.0
2015-02-25 14:00:00+01:00,212.0,7328.0,57.0,605.0,11569.0,1.0,200.0,43.0,78.0
2015-02-25 15:00:00+01:00,216.0,7279.0,55.0,606.0,11712.0,1.0,213.0,43.0,96.0
2015-02-25 16:00:00+01:00,215.0,7288.0,58.0,616.0,11961.0,1.0,214.0,43.0,104.0
2015-02-25 17:00:00+01:00,223.0,7364.0,57.0,626.0,12488.0,329.0,224.0,43.0,129.0
2015-02-25 18:00:00+01:00,234.0,7420.0,55.0,636.0,12982.0,374.0,227.0,43.0,167.0
2015-02-25 19:00:00+01:00,240.0,7395.0,53.0,647.0,12788.0,320.0,236.0,43.0,177.0
2015-02-25 20:00:00+01:00,239.0,7458.0,53.0,633.0,12444.0,248.0,236.0,43.0,171.0
2015-02-25 21:00:00+01:00,239.0,7288.0,54.0,622.0,11046.0,246.0,235.0,43.0,177.0
2015-02-25 22:00:00+01:00,234.0,6872.0,55.0,608.0,9887.0,1.0,211.0,43.0,185.0
2015-02-25 23:00:00+01:00,234.0,5713.0,56.0,596.0,9563.0,1.0,208.0,43.0,212.0
2015-02-26 00:00:00+01:00,234.0,5562.0,56.0,591.0,9293.0,0.0,217.0,43.0,249.0
2015-02-26 01:00:00+01:00,234.0,5324.0,60.0,590.0,9205.0,0.0,217.0,43.0,245.0
2015-02-26 02:00:00+01:00,234.0,5172.0,62.0,577.0,9197.0,0.0,216.0,43.0,244.0
2015-02-26 03:00:00+01:00,234.0,5253.0,63.0,578.0,9222.0,0.0,216.0,43.0,238.0
2015-02-26 04:00:00+01:00,234.0,5369.0,63.0,591.0,9225.0,0.0,217.0,43.0,245.0
2015-02-26 05:00:00+01:00,234.0,6028.0,63.0,592.0,9277.0,0.0,209.0,43.0,254.0
2015-02-26 06:00:00+01:00,236.0,6827.0,65.0,605.0,10125.0,0.0,203.0,43.0,269.0
2015-02-26 07:00:00+01:00,239.0,7007.0,66.0,621.0,11216.0,0.0,202.0,43.0,259.0
2015-02-26 08:00:00+01:00,239.0,7162.0,66.0,629.0,12008.0,0.0,226.0,43.0,194.0
2015-02-26 09:00:00+01:00,239.0,7317.0,67.0,628.0,11944.0,0.0,225.0,43.0,123.0
2015-02-26 10:00:00+01:00,239.0,7284.0,69.0,614.0,11718.0,0.0,232.0,43.0,94.0
2015-02-26 11:00:00+01:00,239.0,7250.0,68.0,609.0,11748.0,21.0,233.0,43.0,82.0
2015-02-26 12:00:00+01:00,239.0,7317.0,69.0,608.0,11893.0,21.0,233.0,43.0,72.0
2015-02-26 13:00:00+01:00,239.0,7304.0,68.0,607.0,12023.0,0.0,232.0,43.0,88.0
2015-02-26 14:00:00+01:00,239.0,7241.0,68.0,607.0,11729.0,0.0,232.0,43.0,89.0
2015-02-26 15:00:00+01:00,239.0,7161.0,66.0,607.0,11558.0,0.0,220.0,43.0,103.0
2015-02-26 16:00:00+01:00,239.0,7125.0,67.0,617.0,11617.0,1.0,230.0,43.0,132.0
2015-02-26 17:00:00+01:00,239.0,7223.0,67.0,628.0,11859.0,329.0,234.0,43.0,217.0
2015-02-26 18:00:00+01:00,240.0,7168.0,63.0,639.0,11994.0,554.0,244.0,43.0,353.0
2015-02-26 19:00:00+01:00,239.0,7188.0,62.0,648.0,11506.0,460.0,247.0,43.0,508.0
2015-02-26 20:00:00+01:00,240.0,7023.0,65.0,634.0,11097.0,507.0,237.0,43.0,584.0
2015-02-26 21:00:00+01:00,239.0,6371.0,67.0,625.0,10485.0,245.0,223.0,43.0,572.0
2015-02-26 22:00:00+01:00,234.0,5643.0,67.0,598.0,9904.0,0.0,211.0,43.0,551.0
2015-02-26 23:00:00+01:00,234.0,4631.0,67.0,593.0,9582.0,0.0,210.0,43.0,599.0
2015-02-27 00:00:00+01:00,234.0,4751.0,67.0,577.0,8980.0,0.0,206.0,43.0,550.0
2015-02-27 01:00:00+01:00,234.0,4686.0,68.0,571.0,8925.0,0.0,206.0,43.0,482.0
2015-02-27 02:00:00+01:00,235.0,4625.0,69.0,572.0,8911.0,0.0,206.0,43.0,440.0
2015-02-27 03:00:00+01:00,234.0,4791.0,68.0,573.0,8939.0,0.0,206.0,43.0,378.0
2015-02-27 04:00:00+01:00,234.0,4878.0,68.0,578.0,8960.0,0.0,206.0,43.0,377.0
2015-02-27 05:00:00+01:00,234.0,5576.0,68.0,581.0,8994.0,0.0,206.0,43.0,389.0
2015-02-27 06:00:00+01:00,236.0,6919.0,67.0,593.0,9591.0,0.0,204.0,43.0,385.0
2015-02-27 07:00:00+01:00,239.0,7138.0,68.0,609.0,10797.0,0.0,210.0,43.0,384.0
2015-02-27 08:00:00+01:00,239.0,7205.0,68.0,619.0,11533.0,0.0,229.0,43.0,320.0
2015-02-27 09:00:00+01:00,239.0,7453.0,69.0,620.0,11507.0,81.0,224.0,43.0,241.0
2015-02-27 10:00:00+01:00,239.0,7402.0,68.0,614.0,11230.0,21.0,214.0,43.0,179.0
2015-02-27 11:00:00+01:00,239.0,7479.0,66.0,608.0,11575.0,0.0,205.0,43.0,160.0
2015-02-27 12:00:00+01:00,239.0,7357.0,63.0,608.0,11521.0,0.0,192.0,43.0,121.0
2015-02-27 13:00:00+01:00,239.0,7325.0,62.0,607.0,11557.0,0.0,204.0,43.0,106.0
2015-02-27 14:00:00+01:00,239.0,7409.0,63.0,606.0,11318.0,0.0,202.0,43.0,107.0
2015-02-27 15:00:00+01:00,239.0,7497.0,63.0,606.0,11046.0,0.0,208.0,43.0,70.0
2015-02-27 16:00:00+01:00,239.0,7467.0,62.0,635.0,11072.0,0.0,223.0,43.0,52.0
2015-02-27 17:00:00+01:00,239.0,7485.0,63.0,617.0,11807.0,170.0,223.0,43.0,74.0
2015-02-27 18:00:00+01:00,239.0,7537.0,64.0,628.0,12219.0,516.0,233.0,43.0,129.0
2015-02-27 19:00:00+01:00,239.0,7520.0,65.0,638.0,12066.0,361.0,243.0,43.0,175.0
2015-02-27 20:00:00+01:00,239.0,7512.0,66.0,611.0,11312.0,125.0,233.0,43.0,198.0
2015-02-27 21:00:00+01:00,239.0,7275.0,66.0,610.0,10289.0,0.0,233.0,43.0,214.0
2015-02-27 22:00:00+01:00,234.0,6810.0,66.0,600.0,9175.0,0.0,205.0,43.0,184.0
2015-02-27 23:00:00+01:00,234.0,5983.0,67.0,599.0,8427.0,0.0,204.0,42.0,152.0
