,Fossil Gas,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-08-27 05:00:00+02:00,0.0,6.72,15.888,11.82,0.0,0.132
2015-08-27 06:00:00+02:00,0.0,7.056,20.208000000000002,11.82,0.0,0.132
2015-08-27 07:00:00+02:00,0.0,7.5840000000000005,30.072,11.856,0.369,0.154
2015-08-27 08:00:00+02:00,0.0,9.216000000000001,29.928,11.868,1.353,0.143
2015-08-27 09:00:00+02:00,0.0,8.976,32.232,11.88,2.624,0.10999999999999999
2015-08-27 10:00:00+02:00,0.0,9.048,33.84,11.844,3.7310000000000003,0.121
2015-08-27 11:00:00+02:00,0.0,9.288,42.024,11.784,4.469,0.10999999999999999
2015-08-27 12:00:00+02:00,0.0,9.144,53.184000000000005,11.712,4.797000000000001,0.121
2015-08-27 13:00:00+02:00,0.0,13.536,52.2,11.688,4.756,0.121
2015-08-27 14:00:00+02:00,0.0,13.824,58.584,11.64,4.346,0.10999999999999999
2015-08-27 15:00:00+02:00,0.0,14.016,51.864000000000004,11.628,3.608,0.066
2015-08-27 16:00:00+02:00,0.0,11.688,40.368,11.628,3.075,0.066
2015-08-27 17:00:00+02:00,0.0,11.856,46.656,11.604000000000001,2.2960000000000003,0.077
2015-08-27 18:00:00+02:00,0.0,15.024000000000001,55.848,11.604000000000001,1.189,0.077
2015-08-27 19:00:00+02:00,0.0,15.096,60.144,11.592,0.28700000000000003,0.09899999999999999
2015-08-27 20:00:00+02:00,0.0,15.552,60.456,11.628,0.0,0.10999999999999999
2015-08-27 21:00:00+02:00,0.0,14.592,55.2,11.676,0.0,0.121
2015-08-27 22:00:00+02:00,0.0,10.536,50.064,11.688,0.0,0.154
2015-08-27 23:00:00+02:00,0.0,9.696,35.784,11.676,0.0,0.154
2015-08-28 00:00:00+02:00,0.0,9.84,24.48,11.676,0.0,0.143
2015-08-28 01:00:00+02:00,0.0,8.352,18.864,11.688,0.0,0.132
2015-08-28 02:00:00+02:00,0.0,8.16,18.336000000000002,11.688,0.0,0.132
2015-08-28 03:00:00+02:00,0.0,6.648000000000001,16.656,11.688,0.0,0.066
2015-08-28 04:00:00+02:00,0.0,7.344,16.248,11.712,0.0,0.09899999999999999
2015-08-28 05:00:00+02:00,0.0,9.264,17.784,11.724,0.0,0.10999999999999999
2015-08-28 06:00:00+02:00,0.0,9.96,28.080000000000002,11.724,0.0,0.121
2015-08-28 07:00:00+02:00,0.0,13.656,53.928000000000004,11.748000000000001,0.369,0.10999999999999999
2015-08-28 08:00:00+02:00,0.0,14.808,64.224,11.736,1.435,0.088
2015-08-28 09:00:00+02:00,0.0,14.76,63.552,11.724,2.7470000000000003,0.066
2015-08-28 10:00:00+02:00,0.0,15.192,63.144,11.688,4.018,0.044
2015-08-28 11:00:00+02:00,0.0,15.24,59.112,11.664,5.043,0.033
2015-08-28 12:00:00+02:00,0.0,14.76,53.784,11.628,5.699,0.033
2015-08-28 13:00:00+02:00,0.0,14.856,44.592,11.616,5.986000000000001,0.022
2015-08-28 14:00:00+02:00,0.0,14.952,54.816,11.58,5.822,0.044
2015-08-28 15:00:00+02:00,0.0,15.48,53.952,11.556000000000001,5.289000000000001,0.066
2015-08-28 16:00:00+02:00,0.0,15.24,49.656,11.544,4.264,0.077
2015-08-28 17:00:00+02:00,0.0,18.984,55.296,11.52,2.829,0.066
2015-08-28 18:00:00+02:00,0.0,19.104,61.08,11.532,1.353,0.044
2015-08-28 19:00:00+02:00,0.0,19.416,65.304,11.556000000000001,0.28700000000000003,0.033
2015-08-28 20:00:00+02:00,0.0,19.752,62.328,11.568,0.0,0.022
2015-08-28 21:00:00+02:00,0.0,17.232,52.056000000000004,11.58,0.0,0.011
2015-08-28 22:00:00+02:00,0.0,16.824,42.192,11.64,0.0,0.0
2015-08-28 23:00:00+02:00,0.0,13.68,34.800000000000004,11.652000000000001,0.0,0.0
2015-08-29 00:00:00+02:00,,10.752,33.744,11.676,0.0,0.011
2015-08-29 01:00:00+02:00,,9.528,23.808,11.700000000000001,0.0,0.011
2015-08-29 02:00:00+02:00,,9.912,18.648,11.712,0.0,0.011
2015-08-29 03:00:00+02:00,,9.528,14.544,11.724,0.0,0.011
2015-08-29 04:00:00+02:00,,7.008,12.216000000000001,11.748000000000001,0.0,0.011
2015-08-29 05:00:00+02:00,,9.168000000000001,13.752,11.76,0.0,0.011
2015-08-29 06:00:00+02:00,,9.84,17.136,11.76,0.0,0.011
2015-08-29 07:00:00+02:00,,9.984,18.936,11.76,0.533,0.011
2015-08-29 08:00:00+02:00,,9.912,19.896,11.748000000000001,2.214,0.011
2015-08-29 09:00:00+02:00,,10.08,26.52,11.700000000000001,4.346,0.011
2015-08-29 10:00:00+02:00,,9.096,23.232,11.664,6.15,0.011
2015-08-29 11:00:00+02:00,,10.608,19.968,11.628,7.38,0.0
2015-08-29 12:00:00+02:00,,10.008000000000001,22.944,11.604000000000001,8.036,0.011
2015-08-29 13:00:00+02:00,,8.496,17.04,11.592,8.200000000000001,0.033
2015-08-29 14:00:00+02:00,,10.032,19.704,11.532,7.913,0.066
2015-08-29 15:00:00+02:00,,8.976,19.584,11.496,7.134,0.077
2015-08-29 16:00:00+02:00,,8.688,20.256,11.484,5.822,0.066
2015-08-29 17:00:00+02:00,,10.08,22.56,11.484,3.9770000000000003,0.066
2015-08-29 18:00:00+02:00,,15.48,39.432,11.484,1.927,0.044
2015-08-29 19:00:00+02:00,,15.672,47.376,11.508000000000001,0.41000000000000003,0.044
2015-08-29 20:00:00+02:00,,18.6,54.096000000000004,11.532,0.0,0.033
2015-08-29 21:00:00+02:00,,15.264000000000001,50.712,11.556000000000001,0.0,0.022
2015-08-29 22:00:00+02:00,,11.424,51.312,11.616,0.0,0.022
2015-08-29 23:00:00+02:00,,11.736,46.872,11.652000000000001,0.0,0.022
2015-08-30 00:00:00+02:00,0.0,8.136000000000001,16.848,11.664,0.0,0.011
2015-08-30 01:00:00+02:00,0.0,6.12,13.488,11.664,0.0,0.011
2015-08-30 02:00:00+02:00,0.0,5.928,12.888,11.712,0.0,0.011
2015-08-30 03:00:00+02:00,0.0,5.424,9.864,11.688,0.0,0.011
2015-08-30 04:00:00+02:00,0.0,3.864,10.032,11.688,0.0,0.011
2015-08-30 05:00:00+02:00,0.0,3.984,9.744,11.688,0.0,0.011
2015-08-30 06:00:00+02:00,0.0,5.64,10.392,11.676,0.0,0.011
2015-08-30 07:00:00+02:00,0.0,5.88,11.784,11.688,0.28700000000000003,0.0
2015-08-30 08:00:00+02:00,0.0,5.784,12.168000000000001,11.676,1.1480000000000001,0.011
2015-08-30 09:00:00+02:00,0.0,6.072,12.648,11.652000000000001,2.2960000000000003,0.011
2015-08-30 10:00:00+02:00,0.0,7.2,13.992,11.64,3.2800000000000002,0.011
2015-08-30 11:00:00+02:00,0.0,6.288,13.344,11.568,3.936,0.0
2015-08-30 12:00:00+02:00,0.0,7.8,13.608,11.568,4.305000000000001,0.0
2015-08-30 13:00:00+02:00,0.0,2.64,13.008000000000001,11.556000000000001,4.428,0.0
2015-08-30 14:00:00+02:00,0.0,1.8960000000000001,11.616,11.532,4.264,0.011
2015-08-30 15:00:00+02:00,0.0,1.944,11.688,11.52,3.854,0.022
2015-08-30 16:00:00+02:00,0.0,2.736,12.912,11.52,3.116,0.033
2015-08-30 17:00:00+02:00,0.0,5.496,16.368000000000002,11.508000000000001,2.132,0.044
2015-08-30 18:00:00+02:00,0.0,8.952,25.056,11.508000000000001,1.0250000000000001,0.044
2015-08-30 19:00:00+02:00,0.0,11.544,28.464000000000002,11.532,0.20500000000000002,0.022
2015-08-30 20:00:00+02:00,0.0,11.088000000000001,36.288000000000004,11.568,0.0,0.022
2015-08-30 21:00:00+02:00,0.0,10.368,37.512,11.604000000000001,0.0,0.0
2015-08-30 22:00:00+02:00,0.0,9.624,29.256,11.652000000000001,0.0,0.0
2015-08-30 23:00:00+02:00,0.0,8.688,23.448,11.700000000000001,0.0,0.0
