,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-09 21:15:00+01:00,4113.0,14266.0,,1221.0,4585.0,193.0,9.0,328.0,1518.0,26.0,11125.0,5046.0,126.0,0.0,280.0,394.0,23846.0
2015-01-09 21:30:00+01:00,4110.0,14261.0,,1214.0,4397.0,193.0,10.0,121.0,1517.0,27.0,11093.0,5307.0,126.0,0.0,277.0,375.0,23461.0
2015-01-09 21:45:00+01:00,4116.0,14311.0,,1220.0,4257.0,193.0,10.0,145.0,1519.0,24.0,11066.0,5295.0,126.0,0.0,277.0,353.0,22779.0
2015-01-09 22:00:00+01:00,4099.0,14467.0,,1222.0,4064.0,192.0,11.0,1590.0,1515.0,35.0,11189.0,5193.0,126.0,0.0,279.0,319.0,21794.0
2015-01-09 22:15:00+01:00,4095.0,14431.0,,1219.0,4034.0,192.0,11.0,1422.0,1515.0,29.0,11248.0,5081.0,126.0,0.0,281.0,297.0,21738.0
2015-01-09 22:30:00+01:00,4088.0,14386.0,,1217.0,3961.0,192.0,11.0,1174.0,1515.0,30.0,11225.0,4829.0,126.0,0.0,285.0,275.0,21614.0
2015-01-09 22:45:00+01:00,4097.0,14356.0,,1214.0,3854.0,194.0,11.0,934.0,1517.0,22.0,11116.0,4876.0,126.0,0.0,290.0,293.0,21273.0
2015-01-09 23:00:00+01:00,4106.0,14372.0,,1209.0,3410.0,195.0,11.0,985.0,1521.0,29.0,11042.0,4795.0,126.0,0.0,283.0,336.0,21025.0
2015-01-09 23:15:00+01:00,4106.0,14118.0,,1015.0,3251.0,194.0,11.0,861.0,1523.0,36.0,11126.0,4656.0,125.0,0.0,285.0,351.0,20880.0
2015-01-09 23:30:00+01:00,4104.0,13733.0,,977.0,3129.0,193.0,11.0,599.0,1522.0,24.0,11144.0,4775.0,124.0,0.0,276.0,382.0,20604.0
2015-01-09 23:45:00+01:00,4101.0,13102.0,,960.0,2706.0,192.0,11.0,670.0,1522.0,23.0,11104.0,4918.0,124.0,0.0,286.0,426.0,20139.0
2015-01-10 00:00:00+01:00,4094.0,12810.0,,824.0,2343.0,192.0,11.0,1411.0,1531.0,48.0,11196.0,4953.0,124.0,0.0,229.0,456.0,19919.0
2015-01-10 00:15:00+01:00,4083.0,12484.0,,822.0,2333.0,192.0,11.0,637.0,1541.0,24.0,11127.0,20068.0,124.0,0.0,239.0,463.0,19678.0
2015-01-10 00:30:00+01:00,4077.0,12321.0,,808.0,2405.0,192.0,11.0,1031.0,1553.0,24.0,11053.0,19966.0,124.0,0.0,226.0,461.0,19400.0
2015-01-10 00:45:00+01:00,4054.0,11854.0,,800.0,2382.0,192.0,11.0,618.0,1557.0,34.0,11022.0,5069.0,124.0,0.0,212.0,468.0,19421.0
2015-01-10 01:00:00+01:00,4055.0,11407.0,,797.0,2376.0,192.0,11.0,587.0,1571.0,37.0,11176.0,5082.0,124.0,0.0,221.0,470.0,19798.0
2015-01-10 01:15:00+01:00,4054.0,11307.0,,796.0,2376.0,192.0,10.0,149.0,1585.0,25.0,11169.0,4990.0,124.0,0.0,247.0,484.0,19772.0
2015-01-10 01:30:00+01:00,4052.0,11120.0,,795.0,2369.0,193.0,10.0,508.0,1593.0,26.0,11188.0,5101.0,124.0,0.0,238.0,497.0,19775.0
2015-01-10 01:45:00+01:00,4057.0,10989.0,,795.0,2295.0,192.0,6.0,631.0,1603.0,24.0,11162.0,4977.0,124.0,0.0,229.0,502.0,19678.0
2015-01-10 02:00:00+01:00,4062.0,10556.0,,794.0,2106.0,192.0,6.0,652.0,1610.0,101.0,11063.0,4805.0,124.0,0.0,231.0,502.0,19758.0
2015-01-10 02:15:00+01:00,4062.0,10024.0,,794.0,2095.0,192.0,6.0,641.0,1625.0,69.0,11042.0,4666.0,124.0,0.0,233.0,502.0,19879.0
2015-01-10 02:30:00+01:00,4059.0,9877.0,,795.0,2118.0,193.0,6.0,368.0,1634.0,37.0,11051.0,4706.0,124.0,0.0,226.0,501.0,20088.0
2015-01-10 02:45:00+01:00,4058.0,9880.0,,799.0,2044.0,193.0,6.0,158.0,1643.0,32.0,11032.0,4795.0,124.0,0.0,222.0,499.0,20455.0
2015-01-10 03:00:00+01:00,4062.0,9856.0,,795.0,1916.0,193.0,6.0,13.0,1662.0,65.0,11012.0,4989.0,124.0,0.0,224.0,499.0,20936.0
2015-01-10 03:15:00+01:00,4065.0,9799.0,,795.0,1871.0,192.0,6.0,229.0,1685.0,33.0,10798.0,5180.0,124.0,0.0,233.0,500.0,21120.0
2015-01-10 03:30:00+01:00,4065.0,9813.0,,794.0,1792.0,193.0,6.0,221.0,1703.0,25.0,10769.0,5085.0,124.0,0.0,229.0,498.0,21625.0
2015-01-10 03:45:00+01:00,4057.0,9442.0,,795.0,1737.0,193.0,6.0,27.0,1719.0,26.0,10692.0,4938.0,124.0,0.0,229.0,495.0,22011.0
2015-01-10 04:00:00+01:00,4061.0,8924.0,,794.0,1717.0,193.0,6.0,987.0,1737.0,23.0,10682.0,4919.0,125.0,0.0,226.0,496.0,22321.0
2015-01-10 04:15:00+01:00,4065.0,8695.0,,784.0,1722.0,193.0,6.0,183.0,1764.0,23.0,10644.0,4933.0,125.0,0.0,218.0,491.0,22444.0
2015-01-10 04:30:00+01:00,4061.0,8663.0,,784.0,1717.0,193.0,6.0,211.0,1771.0,21.0,10642.0,4851.0,126.0,0.0,217.0,479.0,22981.0
2015-01-10 04:45:00+01:00,4057.0,8739.0,,787.0,1740.0,193.0,6.0,249.0,1783.0,24.0,10637.0,4913.0,126.0,0.0,215.0,477.0,23179.0
2015-01-10 05:00:00+01:00,4056.0,8920.0,,788.0,1782.0,193.0,6.0,145.0,1790.0,27.0,10785.0,5063.0,126.0,0.0,229.0,485.0,23142.0
2015-01-10 05:15:00+01:00,4050.0,8909.0,,788.0,1795.0,192.0,6.0,189.0,1801.0,26.0,10798.0,4952.0,126.0,0.0,234.0,487.0,23602.0
2015-01-10 05:30:00+01:00,4052.0,8754.0,,788.0,1789.0,192.0,6.0,167.0,1812.0,28.0,10717.0,4707.0,126.0,0.0,237.0,488.0,23965.0
2015-01-10 05:45:00+01:00,4049.0,8573.0,,787.0,1780.0,192.0,6.0,19.0,1825.0,41.0,10549.0,4584.0,126.0,0.0,237.0,490.0,24376.0
2015-01-10 06:00:00+01:00,4074.0,8164.0,,757.0,1785.0,193.0,6.0,141.0,1842.0,37.0,10585.0,4600.0,126.0,0.0,235.0,489.0,25181.0
2015-01-10 06:15:00+01:00,4065.0,8057.0,,754.0,1784.0,193.0,6.0,193.0,1855.0,40.0,10631.0,4686.0,126.0,0.0,227.0,486.0,25431.0
2015-01-10 06:30:00+01:00,4051.0,8093.0,,753.0,1799.0,192.0,6.0,18.0,1868.0,33.0,10693.0,4871.0,126.0,0.0,227.0,480.0,25822.0
2015-01-10 06:45:00+01:00,4051.0,8296.0,,751.0,1797.0,193.0,6.0,185.0,1878.0,23.0,10769.0,4827.0,126.0,0.0,237.0,440.0,26324.0
2015-01-10 07:00:00+01:00,4047.0,9130.0,,751.0,1700.0,191.0,6.0,151.0,1892.0,20.0,10581.0,4886.0,126.0,0.0,228.0,348.0,26610.0
2015-01-10 07:15:00+01:00,4071.0,9325.0,,758.0,1683.0,192.0,6.0,155.0,1902.0,24.0,10600.0,4580.0,126.0,0.0,228.0,292.0,26989.0
2015-01-10 07:30:00+01:00,4075.0,9371.0,,805.0,1689.0,192.0,6.0,18.0,1910.0,23.0,10614.0,4510.0,126.0,0.0,232.0,289.0,27201.0
2015-01-10 07:45:00+01:00,4067.0,9543.0,,802.0,1828.0,193.0,6.0,181.0,1916.0,27.0,10742.0,4636.0,126.0,0.0,231.0,253.0,27349.0
2015-01-10 08:00:00+01:00,4063.0,9648.0,,808.0,1941.0,193.0,6.0,181.0,1920.0,24.0,10751.0,4623.0,126.0,2.0,236.0,207.0,27759.0
2015-01-10 08:15:00+01:00,4052.0,9656.0,,908.0,1887.0,192.0,6.0,18.0,1913.0,47.0,10885.0,4490.0,126.0,19.0,236.0,203.0,28023.0
2015-01-10 08:30:00+01:00,4058.0,9638.0,,960.0,1983.0,192.0,6.0,267.0,1912.0,36.0,10984.0,4952.0,126.0,64.0,234.0,202.0,28238.0
2015-01-10 08:45:00+01:00,4060.0,9628.0,,1023.0,2124.0,194.0,6.0,604.0,1908.0,38.0,11013.0,5231.0,126.0,132.0,240.0,196.0,28274.0
2015-01-10 09:00:00+01:00,4059.0,9611.0,,1144.0,2228.0,194.0,6.0,387.0,1922.0,21.0,11158.0,5110.0,126.0,246.0,231.0,195.0,28390.0
2015-01-10 09:15:00+01:00,4065.0,9742.0,,1213.0,2166.0,194.0,6.0,326.0,1929.0,18.0,11227.0,5178.0,127.0,394.0,232.0,195.0,28463.0
2015-01-10 09:30:00+01:00,4076.0,9748.0,,1216.0,2154.0,194.0,6.0,558.0,1928.0,18.0,11258.0,5168.0,127.0,611.0,235.0,169.0,28370.0
2015-01-10 09:45:00+01:00,4072.0,9762.0,,1194.0,2232.0,194.0,6.0,490.0,1927.0,17.0,11256.0,5341.0,127.0,946.0,224.0,168.0,28341.0
2015-01-10 10:00:00+01:00,4068.0,9585.0,,1303.0,2372.0,195.0,6.0,300.0,1919.0,16.0,11223.0,5249.0,127.0,1301.0,214.0,170.0,28570.0
2015-01-10 10:15:00+01:00,4073.0,9636.0,,1279.0,2537.0,194.0,6.0,278.0,1911.0,13.0,11136.0,5230.0,126.0,1751.0,219.0,160.0,28757.0
2015-01-10 10:30:00+01:00,4076.0,9424.0,,1279.0,2550.0,194.0,6.0,187.0,1902.0,11.0,11042.0,5219.0,126.0,2218.0,219.0,164.0,28829.0
2015-01-10 10:45:00+01:00,4065.0,8981.0,,1254.0,2540.0,195.0,6.0,158.0,1896.0,12.0,10986.0,5117.0,126.0,2800.0,209.0,160.0,29079.0
2015-01-10 11:00:00+01:00,4068.0,8449.0,,1082.0,2479.0,195.0,5.0,1062.0,1891.0,12.0,10999.0,5247.0,126.0,3429.0,229.0,155.0,29111.0
2015-01-10 11:15:00+01:00,4078.0,8225.0,,1028.0,2455.0,194.0,6.0,1095.0,1882.0,12.0,11168.0,5392.0,127.0,4067.0,238.0,144.0,29216.0
2015-01-10 11:30:00+01:00,4083.0,8121.0,,1057.0,2329.0,194.0,8.0,1092.0,1876.0,12.0,11172.0,5141.0,126.0,4465.0,239.0,151.0,29408.0
2015-01-10 11:45:00+01:00,4070.0,8202.0,,1052.0,2174.0,194.0,6.0,1196.0,1869.0,11.0,11036.0,5048.0,126.0,4965.0,224.0,165.0,29315.0
2015-01-10 12:00:00+01:00,4065.0,8494.0,,971.0,1879.0,194.0,5.0,1179.0,1863.0,14.0,10969.0,5006.0,126.0,5285.0,227.0,176.0,29420.0
2015-01-10 12:15:00+01:00,4079.0,8521.0,,967.0,1704.0,195.0,5.0,1248.0,1859.0,11.0,10718.0,4966.0,126.0,5372.0,224.0,232.0,29226.0
2015-01-10 12:30:00+01:00,4093.0,8447.0,,961.0,1680.0,195.0,6.0,1099.0,1861.0,13.0,10673.0,5053.0,126.0,5280.0,230.0,264.0,29135.0
2015-01-10 12:45:00+01:00,4092.0,8204.0,,952.0,1689.0,194.0,7.0,1097.0,1848.0,13.0,10675.0,5203.0,126.0,5174.0,237.0,296.0,29000.0
2015-01-10 13:00:00+01:00,4093.0,7957.0,,962.0,1730.0,196.0,7.0,1275.0,1838.0,27.0,10638.0,4888.0,127.0,5005.0,238.0,264.0,28809.0
2015-01-10 13:15:00+01:00,4075.0,7802.0,,961.0,1724.0,196.0,7.0,1235.0,1832.0,18.0,10625.0,5136.0,127.0,4722.0,234.0,220.0,28768.0
2015-01-10 13:30:00+01:00,4094.0,7799.0,,957.0,1697.0,196.0,7.0,1352.0,1828.0,15.0,10629.0,5033.0,126.0,4428.0,232.0,210.0,28943.0
2015-01-10 13:45:00+01:00,4079.0,7787.0,,959.0,1669.0,195.0,7.0,1096.0,1821.0,14.0,10616.0,5159.0,126.0,4006.0,233.0,159.0,28857.0
2015-01-10 14:00:00+01:00,4083.0,7673.0,,960.0,1588.0,195.0,7.0,793.0,1819.0,44.0,10620.0,5170.0,126.0,3527.0,235.0,134.0,28806.0
2015-01-10 14:15:00+01:00,4087.0,7608.0,,958.0,1559.0,197.0,8.0,914.0,1818.0,55.0,10640.0,5157.0,126.0,3019.0,233.0,127.0,28916.0
2015-01-10 14:30:00+01:00,4080.0,7651.0,,957.0,1557.0,196.0,8.0,993.0,1819.0,53.0,10682.0,4866.0,127.0,2480.0,238.0,119.0,28781.0
2015-01-10 14:45:00+01:00,4068.0,7986.0,,957.0,1576.0,195.0,8.0,1436.0,1819.0,38.0,10760.0,4982.0,126.0,2007.0,226.0,130.0,28559.0
2015-01-10 15:00:00+01:00,4067.0,8502.0,,960.0,1616.0,195.0,8.0,949.0,1828.0,34.0,10774.0,5204.0,126.0,1548.0,232.0,164.0,28289.0
2015-01-10 15:15:00+01:00,4040.0,8770.0,,962.0,1632.0,197.0,8.0,1085.0,1822.0,35.0,10817.0,5114.0,126.0,1157.0,235.0,146.0,28415.0
2015-01-10 15:30:00+01:00,4048.0,8941.0,,962.0,1632.0,195.0,8.0,1339.0,1825.0,35.0,10827.0,4929.0,126.0,753.0,236.0,142.0,28413.0
2015-01-10 15:45:00+01:00,4048.0,9133.0,,959.0,1643.0,195.0,8.0,1397.0,1829.0,35.0,10846.0,4871.0,126.0,386.0,231.0,129.0,28372.0
2015-01-10 16:00:00+01:00,4027.0,9462.0,,950.0,1658.0,196.0,8.0,893.0,1826.0,37.0,10896.0,4734.0,126.0,192.0,237.0,124.0,28594.0
2015-01-10 16:15:00+01:00,4018.0,9657.0,,950.0,1679.0,196.0,8.0,1446.0,1830.0,38.0,11013.0,4791.0,126.0,95.0,242.0,112.0,28328.0
2015-01-10 16:30:00+01:00,4011.0,9709.0,,946.0,1755.0,195.0,8.0,2063.0,1829.0,43.0,11035.0,4985.0,126.0,41.0,245.0,115.0,28182.0
2015-01-10 16:45:00+01:00,4006.0,9774.0,,954.0,1945.0,195.0,8.0,2638.0,1826.0,44.0,11034.0,5182.0,126.0,13.0,235.0,117.0,28540.0
2015-01-10 17:00:00+01:00,4018.0,9511.0,,960.0,2298.0,195.0,8.0,2535.0,1830.0,39.0,11047.0,5536.0,126.0,0.0,240.0,115.0,28224.0
2015-01-10 17:15:00+01:00,4033.0,9630.0,,962.0,2407.0,195.0,8.0,3374.0,1834.0,41.0,11094.0,5535.0,126.0,0.0,232.0,114.0,28298.0
2015-01-10 17:30:00+01:00,4035.0,9717.0,,970.0,2476.0,195.0,8.0,3344.0,1834.0,30.0,11119.0,5808.0,126.0,0.0,222.0,115.0,28142.0
2015-01-10 17:45:00+01:00,4029.0,9723.0,,983.0,2507.0,195.0,8.0,3616.0,1834.0,37.0,11149.0,5791.0,126.0,0.0,232.0,132.0,28086.0
2015-01-10 18:00:00+01:00,4028.0,9683.0,,1056.0,2468.0,195.0,8.0,2785.0,1830.0,31.0,11147.0,5673.0,126.0,0.0,232.0,160.0,27937.0
2015-01-10 18:15:00+01:00,4036.0,9684.0,,1060.0,2450.0,195.0,8.0,3426.0,1824.0,47.0,11147.0,5800.0,126.0,0.0,224.0,132.0,27861.0
2015-01-10 18:30:00+01:00,4028.0,9561.0,,1065.0,2450.0,195.0,8.0,2625.0,1822.0,42.0,11142.0,5748.0,126.0,0.0,222.0,125.0,27705.0
2015-01-10 18:45:00+01:00,4047.0,9359.0,,1063.0,2441.0,196.0,8.0,2970.0,1826.0,37.0,11142.0,5430.0,126.0,0.0,217.0,134.0,27558.0
2015-01-10 19:00:00+01:00,4058.0,9334.0,,1022.0,2403.0,196.0,8.0,2484.0,1828.0,39.0,11133.0,5724.0,126.0,0.0,238.0,153.0,27554.0
2015-01-10 19:15:00+01:00,4056.0,9515.0,,1018.0,2397.0,196.0,8.0,1060.0,1829.0,8.0,11090.0,5879.0,126.0,0.0,242.0,161.0,27456.0
2015-01-10 19:30:00+01:00,4054.0,9505.0,,1012.0,2332.0,196.0,8.0,1626.0,1829.0,2.0,11075.0,5787.0,126.0,0.0,247.0,139.0,27193.0
2015-01-10 19:45:00+01:00,4042.0,9371.0,,946.0,2232.0,197.0,8.0,624.0,1827.0,5.0,11087.0,5763.0,126.0,0.0,242.0,168.0,27329.0
2015-01-10 20:00:00+01:00,4036.0,9177.0,,784.0,1887.0,197.0,8.0,1783.0,1823.0,27.0,11056.0,5223.0,126.0,0.0,244.0,181.0,27031.0
2015-01-10 20:15:00+01:00,4045.0,9058.0,,725.0,1667.0,197.0,8.0,1615.0,1828.0,26.0,11034.0,4833.0,126.0,0.0,243.0,180.0,26730.0
2015-01-10 20:30:00+01:00,4047.0,9057.0,,724.0,1568.0,197.0,8.0,651.0,1829.0,21.0,10992.0,4776.0,126.0,0.0,238.0,166.0,26758.0
2015-01-10 20:45:00+01:00,4042.0,8927.0,,728.0,1559.0,197.0,8.0,1021.0,1826.0,12.0,10877.0,4787.0,126.0,0.0,240.0,191.0,26726.0
2015-01-10 21:00:00+01:00,4055.0,8736.0,,727.0,1497.0,198.0,8.0,1515.0,1825.0,49.0,10771.0,4447.0,127.0,0.0,244.0,189.0,26510.0
2015-01-10 21:15:00+01:00,4079.0,8539.0,,725.0,1464.0,197.0,8.0,1040.0,1827.0,24.0,10749.0,4489.0,126.0,0.0,246.0,185.0,26372.0
2015-01-10 21:30:00+01:00,4083.0,8372.0,,724.0,1445.0,197.0,8.0,948.0,1825.0,16.0,10732.0,4644.0,126.0,0.0,253.0,179.0,26206.0
2015-01-10 21:45:00+01:00,4079.0,8174.0,,721.0,1440.0,197.0,8.0,747.0,1824.0,14.0,10600.0,4709.0,126.0,0.0,244.0,174.0,25837.0
2015-01-10 22:00:00+01:00,4059.0,8312.0,,715.0,1436.0,197.0,8.0,2616.0,1819.0,65.0,10577.0,4858.0,126.0,0.0,245.0,188.0,25293.0
2015-01-10 22:15:00+01:00,4058.0,8317.0,,686.0,1445.0,199.0,8.0,2181.0,1816.0,45.0,10494.0,4916.0,126.0,0.0,246.0,220.0,25270.0
2015-01-10 22:30:00+01:00,4055.0,8330.0,,686.0,1461.0,200.0,8.0,1520.0,1816.0,36.0,10478.0,4951.0,126.0,0.0,237.0,232.0,24879.0
2015-01-10 22:45:00+01:00,4053.0,8332.0,,691.0,1630.0,203.0,8.0,1123.0,1815.0,12.0,10411.0,4955.0,126.0,0.0,248.0,241.0,24806.0
2015-01-10 23:00:00+01:00,4040.0,8277.0,,692.0,1848.0,203.0,8.0,1233.0,1811.0,10.0,10249.0,4810.0,126.0,0.0,239.0,233.0,24578.0
2015-01-10 23:15:00+01:00,4056.0,8180.0,,691.0,1869.0,198.0,8.0,1246.0,1810.0,11.0,10191.0,4738.0,126.0,0.0,245.0,238.0,24807.0
2015-01-10 23:30:00+01:00,4068.0,8022.0,,689.0,1888.0,195.0,8.0,1041.0,1803.0,17.0,10248.0,4954.0,126.0,0.0,252.0,344.0,24420.0
2015-01-10 23:45:00+01:00,4068.0,7614.0,,691.0,1832.0,195.0,8.0,1036.0,1768.0,20.0,10205.0,4940.0,126.0,0.0,247.0,279.0,23958.0
2015-01-11 00:00:00+01:00,4060.0,7247.0,,736.0,1733.0,196.0,9.0,734.0,1724.0,38.0,10305.0,4854.0,126.0,0.0,299.0,283.0,23883.0
2015-01-11 00:15:00+01:00,4069.0,7210.0,,735.0,1733.0,196.0,9.0,568.0,1715.0,15.0,10252.0,14364.0,126.0,0.0,305.0,291.0,23961.0
2015-01-11 00:30:00+01:00,4054.0,7173.0,,733.0,1730.0,196.0,9.0,527.0,1713.0,18.0,10139.0,14254.0,126.0,0.0,305.0,310.0,23870.0
2015-01-11 00:45:00+01:00,4055.0,7146.0,,734.0,1639.0,197.0,9.0,507.0,1712.0,23.0,9890.0,4849.0,126.0,0.0,306.0,344.0,23767.0
2015-01-11 01:00:00+01:00,4058.0,7171.0,,735.0,1595.0,197.0,9.0,520.0,1709.0,52.0,9758.0,4669.0,126.0,0.0,300.0,285.0,23700.0
2015-01-11 01:15:00+01:00,4052.0,7162.0,,734.0,1504.0,196.0,9.0,507.0,1704.0,31.0,9577.0,4583.0,126.0,0.0,303.0,287.0,23793.0
2015-01-11 01:30:00+01:00,4051.0,7142.0,,733.0,1489.0,197.0,9.0,505.0,1703.0,24.0,9414.0,4243.0,126.0,0.0,300.0,291.0,23736.0
2015-01-11 01:45:00+01:00,4049.0,7001.0,,734.0,1467.0,196.0,9.0,515.0,1702.0,28.0,9353.0,4250.0,126.0,0.0,302.0,291.0,23580.0
2015-01-11 02:00:00+01:00,4039.0,6891.0,,737.0,1460.0,195.0,9.0,727.0,1696.0,69.0,9611.0,4343.0,126.0,0.0,294.0,304.0,23164.0
2015-01-11 02:15:00+01:00,4038.0,6995.0,,735.0,1467.0,194.0,9.0,696.0,1695.0,69.0,9714.0,4440.0,126.0,0.0,300.0,289.0,23139.0
2015-01-11 02:30:00+01:00,4035.0,7043.0,,735.0,1474.0,195.0,9.0,648.0,1694.0,62.0,9736.0,4562.0,126.0,0.0,296.0,294.0,22975.0
2015-01-11 02:45:00+01:00,4042.0,7050.0,,736.0,1471.0,195.0,9.0,676.0,1691.0,58.0,9786.0,4414.0,126.0,0.0,290.0,296.0,22757.0
2015-01-11 03:00:00+01:00,4015.0,7100.0,,737.0,1462.0,195.0,9.0,581.0,1685.0,77.0,9892.0,4415.0,126.0,0.0,292.0,302.0,22679.0
2015-01-11 03:15:00+01:00,4011.0,7043.0,,738.0,1468.0,195.0,9.0,455.0,1686.0,68.0,9940.0,4391.0,126.0,0.0,291.0,341.0,22602.0
2015-01-11 03:30:00+01:00,4002.0,7056.0,,738.0,1475.0,196.0,10.0,558.0,1685.0,44.0,9937.0,4154.0,126.0,0.0,303.0,361.0,22855.0
2015-01-11 03:45:00+01:00,3985.0,7043.0,,738.0,1470.0,195.0,10.0,472.0,1684.0,38.0,9908.0,4275.0,126.0,0.0,302.0,334.0,22909.0
2015-01-11 04:00:00+01:00,3991.0,7002.0,,742.0,1453.0,195.0,10.0,239.0,1683.0,37.0,9789.0,4280.0,126.0,0.0,304.0,375.0,22873.0
2015-01-11 04:15:00+01:00,4006.0,7028.0,,742.0,1453.0,195.0,10.0,197.0,1685.0,38.0,9812.0,4450.0,126.0,0.0,301.0,388.0,22899.0
2015-01-11 04:30:00+01:00,3997.0,7031.0,,742.0,1456.0,195.0,10.0,304.0,1683.0,48.0,9829.0,4325.0,126.0,0.0,309.0,382.0,23047.0
2015-01-11 04:45:00+01:00,4010.0,7025.0,,745.0,1453.0,195.0,10.0,283.0,1684.0,36.0,9793.0,4267.0,126.0,0.0,300.0,398.0,23072.0
2015-01-11 05:00:00+01:00,4003.0,6987.0,,743.0,1437.0,195.0,10.0,147.0,1685.0,72.0,9939.0,4096.0,126.0,0.0,300.0,396.0,23147.0
2015-01-11 05:15:00+01:00,3990.0,6858.0,,743.0,1440.0,195.0,10.0,217.0,1685.0,37.0,10001.0,3917.0,126.0,0.0,301.0,428.0,23109.0
2015-01-11 05:30:00+01:00,3987.0,6854.0,,742.0,1448.0,195.0,10.0,218.0,1686.0,45.0,9997.0,3871.0,126.0,0.0,298.0,423.0,23208.0
2015-01-11 05:45:00+01:00,3985.0,6863.0,,743.0,1476.0,195.0,10.0,169.0,1689.0,28.0,9911.0,3709.0,126.0,0.0,291.0,387.0,23404.0
2015-01-11 06:00:00+01:00,3988.0,6664.0,,748.0,1486.0,197.0,10.0,125.0,1681.0,8.0,9645.0,3481.0,127.0,0.0,300.0,396.0,23944.0
2015-01-11 06:15:00+01:00,3985.0,6632.0,,748.0,1479.0,196.0,10.0,19.0,1684.0,13.0,9540.0,3709.0,127.0,0.0,305.0,368.0,24290.0
2015-01-11 06:30:00+01:00,3992.0,6644.0,,747.0,1473.0,195.0,10.0,179.0,1711.0,10.0,9414.0,4257.0,127.0,0.0,308.0,360.0,24262.0
2015-01-11 06:45:00+01:00,4000.0,6656.0,,747.0,1480.0,195.0,10.0,18.0,1699.0,14.0,9331.0,4142.0,127.0,0.0,308.0,401.0,24545.0
2015-01-11 07:00:00+01:00,4000.0,6698.0,,748.0,1467.0,195.0,10.0,141.0,1683.0,26.0,9344.0,3893.0,127.0,0.0,301.0,431.0,24836.0
2015-01-11 07:15:00+01:00,3999.0,6726.0,,750.0,1456.0,195.0,10.0,183.0,1681.0,35.0,9573.0,3868.0,127.0,0.0,310.0,403.0,24745.0
2015-01-11 07:30:00+01:00,3994.0,6701.0,,766.0,1381.0,195.0,10.0,19.0,1682.0,20.0,9637.0,4164.0,126.0,0.0,248.0,384.0,24876.0
2015-01-11 07:45:00+01:00,3996.0,6764.0,,770.0,1413.0,195.0,10.0,195.0,1682.0,11.0,9626.0,4624.0,126.0,0.0,273.0,429.0,25251.0
2015-01-11 08:00:00+01:00,3993.0,7188.0,,765.0,1492.0,195.0,10.0,187.0,1683.0,20.0,9594.0,4354.0,126.0,5.0,308.0,446.0,25372.0
2015-01-11 08:15:00+01:00,3997.0,7288.0,,766.0,1500.0,195.0,10.0,185.0,1684.0,38.0,9671.0,4444.0,126.0,34.0,300.0,451.0,25514.0
2015-01-11 08:30:00+01:00,3997.0,7271.0,,768.0,1517.0,195.0,11.0,18.0,1687.0,43.0,9778.0,4607.0,126.0,130.0,295.0,455.0,26155.0
2015-01-11 08:45:00+01:00,4003.0,7290.0,,766.0,1499.0,195.0,11.0,181.0,1692.0,28.0,9939.0,4819.0,126.0,326.0,297.0,408.0,26451.0
2015-01-11 09:00:00+01:00,4000.0,7452.0,,770.0,1448.0,195.0,10.0,19.0,1725.0,45.0,10009.0,4614.0,126.0,628.0,290.0,348.0,26217.0
2015-01-11 09:15:00+01:00,4007.0,7443.0,,772.0,1437.0,195.0,10.0,189.0,1781.0,65.0,10071.0,4645.0,126.0,859.0,280.0,409.0,25870.0
2015-01-11 09:30:00+01:00,4025.0,7335.0,,774.0,1429.0,195.0,10.0,189.0,1792.0,54.0,10017.0,4911.0,126.0,1174.0,280.0,414.0,25957.0
2015-01-11 09:45:00+01:00,4028.0,7138.0,,772.0,1368.0,195.0,10.0,34.0,1792.0,76.0,10041.0,4992.0,126.0,1636.0,297.0,367.0,26363.0
2015-01-11 10:00:00+01:00,4026.0,6940.0,,768.0,1294.0,195.0,10.0,230.0,1796.0,56.0,10165.0,5171.0,126.0,2008.0,291.0,316.0,26732.0
2015-01-11 10:15:00+01:00,4029.0,6734.0,,768.0,1307.0,195.0,10.0,274.0,1796.0,54.0,10286.0,5390.0,126.0,2377.0,298.0,398.0,26765.0
2015-01-11 10:30:00+01:00,4027.0,6777.0,,769.0,1323.0,195.0,10.0,160.0,1802.0,46.0,10373.0,5455.0,126.0,2629.0,303.0,413.0,26904.0
2015-01-11 10:45:00+01:00,4039.0,6848.0,,767.0,1384.0,195.0,10.0,239.0,1808.0,84.0,10387.0,5483.0,126.0,2860.0,308.0,430.0,26978.0
2015-01-11 11:00:00+01:00,4054.0,7096.0,,768.0,1552.0,196.0,10.0,1019.0,1811.0,50.0,10374.0,5322.0,126.0,3108.0,304.0,430.0,27051.0
2015-01-11 11:15:00+01:00,4066.0,7153.0,,769.0,1625.0,195.0,10.0,1583.0,1810.0,47.0,10429.0,5203.0,126.0,3402.0,285.0,448.0,27154.0
2015-01-11 11:30:00+01:00,4076.0,7100.0,,769.0,1660.0,196.0,10.0,1695.0,1814.0,42.0,10497.0,5243.0,126.0,3486.0,302.0,452.0,27437.0
