,Fossil Gas,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-09-01 00:00:00+02:00,0.0,13.008000000000001,23.472,11.712,0.0,0.088
2015-09-01 01:00:00+02:00,0.0,12.288,22.344,11.724,0.0,0.10999999999999999
2015-09-01 02:00:00+02:00,0.0,11.592,17.184,11.736,0.0,0.066
2015-09-01 03:00:00+02:00,0.0,4.44,11.832,11.748000000000001,0.0,0.044
2015-09-01 04:00:00+02:00,0.0,4.752,12.528,11.76,0.0,0.05499999999999999
2015-09-01 05:00:00+02:00,0.0,9.936,15.888,11.772,0.0,0.088
2015-09-01 06:00:00+02:00,0.0,18.408,43.776,11.772,0.0,0.132
2015-09-01 07:00:00+02:00,0.0,20.448,55.992000000000004,11.76,0.451,0.088
2015-09-01 08:00:00+02:00,0.0,21.240000000000002,56.328,11.76,1.353,0.066
2015-09-01 09:00:00+02:00,0.0,20.64,57.384,11.736,2.0500000000000003,0.09899999999999999
2015-09-01 10:00:00+02:00,0.0,20.832,55.224000000000004,11.736,2.7880000000000003,0.09899999999999999
2015-09-01 11:00:00+02:00,0.0,21.432000000000002,53.88,11.748000000000001,3.157,0.121
2015-09-01 12:00:00+02:00,0.0,22.608,50.976,10.248,2.9930000000000003,0.09899999999999999
2015-09-01 13:00:00+02:00,0.0,21.168,49.176,11.652000000000001,2.624,0.09899999999999999
2015-09-01 14:00:00+02:00,0.0,20.88,47.52,11.724,1.681,0.088
2015-09-01 15:00:00+02:00,0.0,19.368000000000002,50.784,11.724,1.599,0.121
2015-09-01 16:00:00+02:00,0.0,19.656,46.848,11.736,1.2710000000000001,0.16499999999999998
2015-09-01 17:00:00+02:00,0.0,21.12,47.688,11.784,0.902,0.132
2015-09-01 18:00:00+02:00,0.0,20.808,44.328,11.796,0.5740000000000001,0.154
2015-09-01 19:00:00+02:00,0.0,20.856,44.688,11.796,0.164,0.10999999999999999
2015-09-01 20:00:00+02:00,0.0,21.504,52.224000000000004,11.796,0.0,0.077
2015-09-01 21:00:00+02:00,0.0,12.552,35.904,11.796,0.0,0.066
2015-09-01 22:00:00+02:00,0.0,11.040000000000001,30.936,11.82,0.0,0.05499999999999999
2015-09-01 23:00:00+02:00,0.0,12.888,32.664,11.844,0.0,0.05499999999999999
2015-09-02 00:00:00+02:00,0.0,8.76,18.648,11.808,0.0,0.044
2015-09-02 01:00:00+02:00,0.0,8.808,12.288,11.94,0.0,0.044
2015-09-02 02:00:00+02:00,0.0,4.5600000000000005,8.904,12.372,0.0,0.044
2015-09-02 03:00:00+02:00,0.0,0.312,6.672,12.432,0.0,0.033
2015-09-02 04:00:00+02:00,0.0,0.864,6.816,12.732000000000001,0.0,0.033
2015-09-02 05:00:00+02:00,0.0,3.2640000000000002,8.496,12.9,0.0,0.033
2015-09-02 06:00:00+02:00,0.0,9.48,20.712,12.888,0.0,0.022
2015-09-02 07:00:00+02:00,0.0,11.976,36.936,12.972,0.28700000000000003,0.022
2015-09-02 08:00:00+02:00,0.0,11.664,37.656,13.152000000000001,1.353,0.011
2015-09-02 09:00:00+02:00,0.0,8.568,33.456,14.196,2.911,0.011
2015-09-02 10:00:00+02:00,0.0,8.832,35.4,14.34,4.3870000000000005,0.011
2015-09-02 11:00:00+02:00,0.0,8.184000000000001,40.464,14.256,5.5760000000000005,0.022
2015-09-02 12:00:00+02:00,0.0,10.272,34.488,14.232000000000001,6.109,0.044
2015-09-02 13:00:00+02:00,0.0,10.128,29.832,14.184000000000001,6.0680000000000005,0.05499999999999999
2015-09-02 14:00:00+02:00,0.0,11.088000000000001,28.560000000000002,14.124,5.248,0.066
2015-09-02 15:00:00+02:00,0.0,11.592,29.16,14.16,4.223,0.066
2015-09-02 16:00:00+02:00,0.0,12.0,40.344,14.544,3.157,0.05499999999999999
2015-09-02 17:00:00+02:00,0.0,18.096,49.896,14.52,2.009,0.05499999999999999
2015-09-02 18:00:00+02:00,0.0,18.576,53.160000000000004,14.508000000000001,0.984,0.033
2015-09-02 19:00:00+02:00,0.0,19.176000000000002,55.248000000000005,14.4,0.20500000000000002,0.022
2015-09-02 20:00:00+02:00,0.0,18.864,53.592,13.284,0.0,0.011
2015-09-02 21:00:00+02:00,0.0,18.048000000000002,49.848,11.82,0.0,0.022
2015-09-02 22:00:00+02:00,0.0,11.808,33.12,11.82,0.0,0.011
2015-09-02 23:00:00+02:00,0.0,11.136000000000001,28.32,11.832,0.0,0.011
2015-09-03 00:00:00+02:00,0.0,9.408,17.352,11.832,0.0,0.033
2015-09-03 01:00:00+02:00,0.0,8.736,13.224,11.832,0.0,0.022
2015-09-03 02:00:00+02:00,0.0,6.96,8.424,11.856,0.0,0.033
2015-09-03 03:00:00+02:00,0.0,4.032,7.776,11.856,0.0,0.033
2015-09-03 04:00:00+02:00,0.0,3.984,8.016,11.868,0.0,0.022
2015-09-03 05:00:00+02:00,0.0,6.888,12.792,12.456,0.0,0.0
2015-09-03 06:00:00+02:00,0.0,9.672,24.312,12.9,0.0,0.011
2015-09-03 07:00:00+02:00,0.0,17.832,53.472,13.68,0.246,0.022
2015-09-03 08:00:00+02:00,0.0,20.16,56.232,13.848,0.8200000000000001,0.011
2015-09-03 09:00:00+02:00,0.0,20.16,56.112,13.86,1.5170000000000001,0.011
2015-09-03 10:00:00+02:00,0.0,19.824,53.016,13.368,2.46,0.022
2015-09-03 11:00:00+02:00,0.0,20.088,51.432,13.128,2.9930000000000003,0.022
2015-09-03 12:00:00+02:00,0.0,20.088,48.480000000000004,13.056000000000001,2.911,0.033
2015-09-03 13:00:00+02:00,0.0,19.392,50.856,13.86,2.829,0.05499999999999999
2015-09-03 14:00:00+02:00,0.0,18.504,51.696,13.956,2.5420000000000003,0.088
2015-09-03 15:00:00+02:00,0.0,17.88,50.928000000000004,14.040000000000001,2.665,0.077
2015-09-03 16:00:00+02:00,0.0,13.992,52.848,13.992,2.214,0.077
2015-09-03 17:00:00+02:00,0.0,15.288,54.312,13.812000000000001,1.722,0.05499999999999999
2015-09-03 18:00:00+02:00,0.0,17.76,51.864000000000004,13.956,0.861,0.05499999999999999
2015-09-03 19:00:00+02:00,0.0,19.944,62.784,14.844000000000001,0.164,0.044
2015-09-03 20:00:00+02:00,0.0,19.128,64.296,15.120000000000001,0.0,0.044
2015-09-03 21:00:00+02:00,0.0,14.904,58.152,15.132,0.0,0.022
2015-09-03 22:00:00+02:00,0.0,12.0,39.144,15.144,0.0,0.05499999999999999
2015-09-03 23:00:00+02:00,0.0,9.336,23.016000000000002,15.144,0.0,0.033
2015-09-04 00:00:00+02:00,0.0,8.904,16.968,15.120000000000001,0.0,0.033
2015-09-04 01:00:00+02:00,0.0,7.368,9.96,15.096,0.0,0.033
2015-09-04 02:00:00+02:00,0.0,5.328,7.464,15.036,0.0,0.022
2015-09-04 03:00:00+02:00,0.0,2.016,7.464,15.132,0.0,0.022
2015-09-04 04:00:00+02:00,0.0,2.88,7.416,15.372,0.0,0.022
2015-09-04 05:00:00+02:00,0.0,4.968,8.952,15.42,0.0,0.022
2015-09-04 06:00:00+02:00,0.0,9.504,18.624,15.432,0.0,0.022
2015-09-04 07:00:00+02:00,0.0,14.208,49.056000000000004,15.432,0.328,0.011
2015-09-04 08:00:00+02:00,0.0,17.304000000000002,59.376000000000005,15.492,1.558,0.0
2015-09-04 09:00:00+02:00,0.0,13.536,52.128,15.492,3.2800000000000002,0.0
2015-09-04 10:00:00+02:00,0.0,11.52,41.784,15.48,4.715,0.011
2015-09-04 11:00:00+02:00,0.0,11.688,38.664,15.516,5.166,0.022
2015-09-04 12:00:00+02:00,0.0,10.896,33.648,15.672,5.535,0.033
2015-09-04 13:00:00+02:00,0.0,9.096,24.696,15.828000000000001,5.74,0.066
2015-09-04 14:00:00+02:00,0.0,8.040000000000001,19.872,15.864,5.248,0.077
2015-09-04 15:00:00+02:00,0.0,7.224,17.736,15.9,4.51,0.088
2015-09-04 16:00:00+02:00,0.0,7.728,16.224,15.936,3.362,0.088
2015-09-04 17:00:00+02:00,0.0,9.696,20.616,15.984,2.091,0.088
2015-09-04 18:00:00+02:00,0.0,8.856,28.128,16.032,0.9430000000000001,0.077
2015-09-04 19:00:00+02:00,0.0,10.944,32.424,16.080000000000002,0.164,0.066
2015-09-04 20:00:00+02:00,0.0,12.048,34.248,16.056,0.0,0.066
2015-09-04 21:00:00+02:00,0.0,10.368,25.392,16.080000000000002,0.0,0.05499999999999999
2015-09-04 22:00:00+02:00,0.0,9.936,23.928,16.056,0.0,0.05499999999999999
2015-09-04 23:00:00+02:00,0.0,9.072000000000001,21.408,16.092,0.0,0.05499999999999999
2015-09-05 00:00:00+02:00,0.0,4.5120000000000005,19.176000000000002,16.152,0.0,0.044
2015-09-05 01:00:00+02:00,0.0,2.424,8.208,16.068,0.0,0.033
2015-09-05 02:00:00+02:00,0.0,1.296,8.112,16.080000000000002,0.0,0.033
2015-09-05 03:00:00+02:00,0.0,1.2,7.68,16.092,0.0,0.033
2015-09-05 04:00:00+02:00,0.0,0.96,6.864,16.104,0.0,0.033
2015-09-05 05:00:00+02:00,0.0,1.104,8.184000000000001,16.104,0.0,0.022
2015-09-05 06:00:00+02:00,0.0,1.248,9.192,16.104,0.0,0.033
2015-09-05 07:00:00+02:00,0.0,4.5120000000000005,9.768,16.116,0.082,0.066
2015-09-05 08:00:00+02:00,0.0,4.752,14.424,15.828000000000001,0.615,0.066
2015-09-05 09:00:00+02:00,0.0,9.144,16.2,15.708,1.599,0.05499999999999999
2015-09-05 10:00:00+02:00,0.0,9.072000000000001,14.808,15.852,2.501,0.05499999999999999
2015-09-05 11:00:00+02:00,0.0,9.48,15.6,15.96,2.9930000000000003,0.05499999999999999
2015-09-05 12:00:00+02:00,0.0,9.696,19.896,16.068,2.829,0.05499999999999999
2015-09-05 13:00:00+02:00,0.0,10.032,11.184000000000001,16.152,2.2960000000000003,0.066
2015-09-05 14:00:00+02:00,0.0,4.152,10.008000000000001,16.236,2.091,0.066
2015-09-05 15:00:00+02:00,0.0,2.136,8.76,16.26,1.968,0.066
2015-09-05 16:00:00+02:00,0.0,4.32,8.16,16.272000000000002,1.5170000000000001,0.05499999999999999
2015-09-05 17:00:00+02:00,0.0,3.48,8.928,16.26,1.2710000000000001,0.09899999999999999
2015-09-05 18:00:00+02:00,0.0,3.696,19.56,16.26,0.656,0.066
2015-09-05 19:00:00+02:00,0.0,3.6,18.432000000000002,16.26,0.082,0.066
2015-09-05 20:00:00+02:00,0.0,3.864,24.696,16.272000000000002,0.0,0.066
2015-09-05 21:00:00+02:00,0.0,4.728,21.648,16.272000000000002,0.0,0.066
2015-09-05 22:00:00+02:00,0.0,7.368,19.176000000000002,16.272000000000002,0.0,0.066
2015-09-05 23:00:00+02:00,0.0,6.744,14.424,16.272000000000002,0.0,0.05499999999999999
2015-09-06 00:00:00+02:00,0.0,3.648,7.248,16.284,0.0,0.05499999999999999
2015-09-06 01:00:00+02:00,0.0,1.848,6.864,16.32,0.0,0.044
2015-09-06 02:00:00+02:00,0.0,1.1520000000000001,6.6000000000000005,16.332,0.0,0.044
2015-09-06 03:00:00+02:00,0.0,1.272,6.768,16.356,0.0,0.05499999999999999
2015-09-06 04:00:00+02:00,0.0,1.2,7.104,16.356,0.0,0.044
2015-09-06 05:00:00+02:00,0.0,1.176,7.104,16.308,0.0,0.033
2015-09-06 06:00:00+02:00,0.0,1.176,7.056,16.296,0.0,0.033
2015-09-06 07:00:00+02:00,0.0,1.224,7.392,16.344,0.164,0.022
2015-09-06 08:00:00+02:00,0.0,1.272,7.464,16.332,0.5740000000000001,0.011
2015-09-06 09:00:00+02:00,0.0,1.1280000000000001,7.176,16.284,1.189,0.033
2015-09-06 10:00:00+02:00,0.0,1.224,7.416,16.308,2.0500000000000003,0.033
2015-09-06 11:00:00+02:00,0.0,2.976,7.6080000000000005,16.296,2.7470000000000003,0.05499999999999999
2015-09-06 12:00:00+02:00,0.0,2.712,8.304,16.284,3.403,0.044
2015-09-06 13:00:00+02:00,0.0,2.184,6.264,16.296,3.895,0.05499999999999999
2015-09-06 14:00:00+02:00,0.0,2.16,6.432,16.284,3.69,0.077
2015-09-06 15:00:00+02:00,0.0,2.136,6.768,16.308,3.2390000000000003,0.066
2015-09-06 16:00:00+02:00,0.0,0.0,6.912,16.26,2.7880000000000003,0.05499999999999999
2015-09-06 17:00:00+02:00,0.0,2.736,7.752,16.344,1.845,0.05499999999999999
2015-09-06 18:00:00+02:00,0.0,3.192,10.104000000000001,16.38,0.8200000000000001,0.044
2015-09-06 19:00:00+02:00,0.0,5.064,15.168000000000001,16.32,0.164,0.033
2015-09-06 20:00:00+02:00,0.0,7.224,18.096,16.38,0.0,0.022
2015-09-06 21:00:00+02:00,0.0,6.912,17.16,16.356,0.0,0.011
2015-09-06 22:00:00+02:00,0.0,7.08,17.376,16.356,0.0,0.022
2015-09-06 23:00:00+02:00,0.0,6.216,17.16,16.368000000000002,0.0,0.033
2015-09-07 00:00:00+02:00,0.0,0.792,10.68,16.368000000000002,0.0,0.033
2015-09-07 01:00:00+02:00,0.0,0.504,10.8,16.368000000000002,0.0,0.033
2015-09-07 02:00:00+02:00,0.0,0.36,10.44,16.404,0.0,0.044
2015-09-07 03:00:00+02:00,0.0,0.24,10.368,16.404,0.0,0.033
2015-09-07 04:00:00+02:00,0.0,0.40800000000000003,10.656,16.416,0.0,0.033
2015-09-07 05:00:00+02:00,0.0,1.6320000000000001,12.048,16.416,0.0,0.033
2015-09-07 06:00:00+02:00,0.0,7.728,30.984,16.416,0.0,0.044
2015-09-07 07:00:00+02:00,0.0,15.624,48.24,16.416,0.328,0.033
2015-09-07 08:00:00+02:00,0.0,14.76,49.128,16.416,1.681,0.022
2015-09-07 09:00:00+02:00,0.0,18.024,50.64,16.38,3.4850000000000003,0.011
2015-09-07 10:00:00+02:00,0.0,13.104000000000001,47.664,16.356,5.125,0.022
2015-09-07 11:00:00+02:00,0.0,12.48,44.904,16.332,6.15,0.022
2015-09-07 12:00:00+02:00,0.0,12.168000000000001,39.504,16.344,6.765000000000001,0.044
2015-09-07 13:00:00+02:00,0.0,10.656,38.160000000000004,16.332,6.929,0.077
2015-09-07 14:00:00+02:00,0.0,9.912,35.28,16.32,6.683000000000001,0.088
2015-09-07 15:00:00+02:00,0.0,7.824,27.0,16.272000000000002,5.904,0.088
2015-09-07 16:00:00+02:00,0.0,6.456,22.608,16.248,4.5920000000000005,0.088
2015-09-07 17:00:00+02:00,0.0,8.664,24.576,16.236,2.952,0.077
2015-09-07 18:00:00+02:00,0.0,11.064,38.736000000000004,16.26,1.2710000000000001,0.088
2015-09-07 19:00:00+02:00,0.0,13.008000000000001,45.6,16.272000000000002,0.20500000000000002,0.077
2015-09-07 20:00:00+02:00,0.0,14.568,52.032000000000004,16.272000000000002,0.0,0.05499999999999999
2015-09-07 21:00:00+02:00,0.0,12.528,30.6,16.284,0.0,0.05499999999999999
2015-09-07 22:00:00+02:00,0.0,9.936,21.744,16.32,0.0,0.05499999999999999
2015-09-07 23:00:00+02:00,0.0,9.792,14.088000000000001,16.356,0.0,0.05499999999999999
2015-09-08 00:00:00+02:00,0.0,6.192,11.424,16.38,0.0,0.088
2015-09-08 01:00:00+02:00,0.0,3.648,12.312,16.404,0.0,0.143
2015-09-08 02:00:00+02:00,0.0,0.528,10.728,16.356,0.0,0.121
2015-09-08 03:00:00+02:00,0.0,0.336,9.792,16.344,0.0,0.10999999999999999
2015-09-08 04:00:00+02:00,0.0,0.168,9.504,16.404,0.0,0.10999999999999999
2015-09-08 05:00:00+02:00,0.0,1.512,10.608,16.464,0.0,0.10999999999999999
2015-09-08 06:00:00+02:00,0.0,9.792,20.784,16.464,0.0,0.077
2015-09-08 07:00:00+02:00,0.0,15.144,50.544000000000004,16.452,0.28700000000000003,0.10999999999999999
2015-09-08 08:00:00+02:00,0.0,16.68,56.832,16.452,1.312,0.088
2015-09-08 09:00:00+02:00,0.0,12.792,48.456,16.44,2.624,0.05499999999999999
2015-09-08 10:00:00+02:00,0.0,8.736,29.472,16.428,4.223,0.044
2015-09-08 11:00:00+02:00,0.0,8.52,35.544000000000004,16.404,5.289000000000001,0.044
2015-09-08 12:00:00+02:00,0.0,9.408,24.432000000000002,16.392,5.945,0.033
2015-09-08 13:00:00+02:00,0.0,8.112,21.192,16.38,5.986000000000001,0.033
2015-09-08 14:00:00+02:00,0.0,10.056000000000001,23.208000000000002,16.356,5.658,0.044
2015-09-08 15:00:00+02:00,0.0,7.5600000000000005,18.288,16.344,5.002,0.044
2015-09-08 16:00:00+02:00,0.0,6.672,17.400000000000002,16.344,3.895,0.044
2015-09-08 17:00:00+02:00,0.0,10.08,22.104,16.32,2.501,0.044
2015-09-08 18:00:00+02:00,0.0,11.904,36.048,16.356,1.066,0.033
2015-09-08 19:00:00+02:00,0.0,16.152,54.72,16.356,0.164,0.05499999999999999
2015-09-08 20:00:00+02:00,0.0,17.208000000000002,54.576,16.356,0.0,0.05499999999999999
2015-09-08 21:00:00+02:00,0.0,10.968,25.512,16.284,0.0,0.044
2015-09-08 22:00:00+02:00,0.0,5.28,17.592,16.32,0.0,0.044
2015-09-08 23:00:00+02:00,0.0,7.056,13.632,16.332,0.0,0.077
2015-09-09 00:00:00+02:00,0.0,5.736,10.224,16.332,0.0,0.088
2015-09-09 01:00:00+02:00,0.0,2.328,8.712,16.38,0.0,0.077
2015-09-09 02:00:00+02:00,0.0,0.432,8.232,16.344,0.0,0.066
2015-09-09 03:00:00+02:00,0.0,0.216,8.184000000000001,16.356,0.0,0.033
2015-09-09 04:00:00+02:00,0.0,0.312,8.64,16.392,0.0,0.033
2015-09-09 05:00:00+02:00,0.0,1.8960000000000001,9.912,16.368000000000002,0.0,0.022
2015-09-09 06:00:00+02:00,0.0,8.184000000000001,18.288,16.356,0.0,0.022
2015-09-09 07:00:00+02:00,0.0,15.192,51.24,16.38,0.246,0.022
2015-09-09 08:00:00+02:00,0.0,19.464,56.976,16.368000000000002,1.353,0.011
2015-09-09 09:00:00+02:00,0.0,16.992,53.52,16.344,2.952,0.0
2015-09-09 10:00:00+02:00,0.0,7.68,28.512,16.332,4.469,0.011
2015-09-09 11:00:00+02:00,0.0,7.104,25.584,16.308,5.494000000000001,0.011
2015-09-09 12:00:00+02:00,0.0,8.28,28.104,16.32,6.109,0.022
2015-09-09 13:00:00+02:00,0.0,8.184000000000001,20.16,16.296,6.191,0.05499999999999999
2015-09-09 14:00:00+02:00,0.0,6.312,16.992,16.26,5.781000000000001,0.066
2015-09-09 15:00:00+02:00,0.0,4.5840000000000005,16.224,16.248,5.002,0.088
2015-09-09 16:00:00+02:00,0.0,5.5680000000000005,14.136000000000001,16.26,3.895,0.088
2015-09-09 17:00:00+02:00,0.0,8.424,18.648,16.26,2.46,0.088
2015-09-09 18:00:00+02:00,0.0,11.16,42.168,16.272000000000002,1.0250000000000001,0.066
2015-09-09 19:00:00+02:00,0.0,11.88,45.792,16.284,0.164,0.066
2015-09-09 20:00:00+02:00,0.0,12.312,52.296,16.296,0.0,0.09899999999999999
2015-09-09 21:00:00+02:00,0.0,7.2,19.44,16.308,0.0,0.10999999999999999
2015-09-09 22:00:00+02:00,0.0,6.984,13.224,16.308,0.0,0.09899999999999999
2015-09-09 23:00:00+02:00,0.0,6.48,11.592,16.32,0.0,0.088
2015-09-10 00:00:00+02:00,,4.6080000000000005,9.504,16.332,0.0,0.077
2015-09-10 01:00:00+02:00,,2.568,9.576,16.344,0.0,0.077
2015-09-10 02:00:00+02:00,,2.424,9.744,16.344,0.0,0.077
2015-09-10 03:00:00+02:00,,0.216,9.504,16.356,0.0,0.05499999999999999
2015-09-10 04:00:00+02:00,,0.0,9.144,16.38,0.0,0.033
2015-09-10 05:00:00+02:00,,3.24,9.864,16.368000000000002,0.0,0.011
2015-09-10 06:00:00+02:00,,7.368,18.72,16.44,0.0,0.011
2015-09-10 07:00:00+02:00,,14.976,51.816,16.392,0.328,0.011
2015-09-10 08:00:00+02:00,,15.624,52.464,16.368000000000002,1.599,0.0
2015-09-10 09:00:00+02:00,,11.88,44.256,16.368000000000002,3.321,0.0
2015-09-10 10:00:00+02:00,,8.208,40.392,16.368000000000002,4.838,0.0
2015-09-10 11:00:00+02:00,,6.144,37.152,16.344,5.945,0.011
2015-09-10 12:00:00+02:00,,5.64,24.936,16.38,6.5600000000000005,0.033
2015-09-10 13:00:00+02:00,,7.32,24.84,16.356,7.011,0.044
2015-09-10 14:00:00+02:00,,6.72,25.224,16.308,6.5600000000000005,0.033
2015-09-10 15:00:00+02:00,,7.08,24.576,16.296,5.494000000000001,0.022
2015-09-10 16:00:00+02:00,,7.5840000000000005,21.888,16.356,4.018,0.022
2015-09-10 17:00:00+02:00,,6.432,25.8,16.296,2.624,0.033
2015-09-10 18:00:00+02:00,,7.272,35.160000000000004,16.308,1.107,0.033
2015-09-10 19:00:00+02:00,,12.48,38.904,16.308,0.164,0.033
2015-09-10 20:00:00+02:00,,10.584,44.856,16.332,0.0,0.05499999999999999
2015-09-10 21:00:00+02:00,,6.96,25.128,16.32,0.0,0.09899999999999999
2015-09-10 22:00:00+02:00,,7.128,20.400000000000002,16.32,0.0,0.088
2015-09-10 23:00:00+02:00,,4.464,12.120000000000001,16.356,0.0,0.077
2015-09-11 00:00:00+02:00,0.0,5.064,11.328,16.38,0.0,0.044
2015-09-11 01:00:00+02:00,0.0,2.952,9.792,16.368000000000002,0.0,0.044
2015-09-11 02:00:00+02:00,0.0,3.48,9.744,16.38,0.0,0.05499999999999999
2015-09-11 03:00:00+02:00,0.0,2.184,9.744,16.368000000000002,0.0,0.088
2015-09-11 04:00:00+02:00,0.0,1.536,9.552,16.404,0.0,0.09899999999999999
2015-09-11 05:00:00+02:00,0.0,2.8080000000000003,11.928,16.416,0.0,0.09899999999999999
2015-09-11 06:00:00+02:00,0.0,6.72,26.616,16.392,0.0,0.10999999999999999
2015-09-11 07:00:00+02:00,0.0,13.848,37.92,16.416,0.164,0.077
2015-09-11 08:00:00+02:00,0.0,15.888,47.76,16.464,1.066,0.05499999999999999
2015-09-11 09:00:00+02:00,0.0,15.504,44.424,16.392,2.419,0.066
2015-09-11 10:00:00+02:00,0.0,14.904,35.376,16.332,3.608,0.044
2015-09-11 11:00:00+02:00,0.0,13.704,39.648,16.308,4.3870000000000005,0.033
2015-09-11 12:00:00+02:00,0.0,14.232000000000001,37.056,16.296,4.838,0.033
2015-09-11 13:00:00+02:00,0.0,16.872,35.904,16.248,5.166,0.022
2015-09-11 14:00:00+02:00,0.0,14.568,24.6,16.212,4.674,0.011
2015-09-11 15:00:00+02:00,0.0,13.104000000000001,25.008,16.2,3.9770000000000003,0.033
2015-09-11 16:00:00+02:00,0.0,12.336,25.056,16.176000000000002,2.624,0.044
2015-09-11 17:00:00+02:00,0.0,13.608,25.176000000000002,16.248,1.6400000000000001,0.044
2015-09-11 18:00:00+02:00,0.0,20.976,40.296,16.296,0.6970000000000001,0.044
2015-09-11 19:00:00+02:00,0.0,21.408,50.184,16.2,0.082,0.066
2015-09-11 20:00:00+02:00,0.0,21.96,53.376,16.224,0.0,0.10999999999999999
2015-09-11 21:00:00+02:00,0.0,19.632,38.544000000000004,16.236,0.0,0.033
2015-09-11 22:00:00+02:00,0.0,20.400000000000002,32.544000000000004,16.296,0.0,0.044
2015-09-11 23:00:00+02:00,0.0,20.088,32.832,16.236,0.0,0.066
2015-09-12 00:00:00+02:00,0.0,5.5680000000000005,11.064,16.236,0.0,0.088
2015-09-12 01:00:00+02:00,0.0,4.848,9.672,16.248,0.0,0.088
2015-09-12 02:00:00+02:00,0.0,3.3120000000000003,9.24,16.248,0.0,0.10999999999999999
2015-09-12 03:00:00+02:00,0.0,2.904,9.552,16.26,0.0,0.143
2015-09-12 04:00:00+02:00,0.0,0.912,9.48,16.272000000000002,0.0,0.121
2015-09-12 05:00:00+02:00,0.0,0.8160000000000001,9.48,16.26,0.0,0.143
2015-09-12 06:00:00+02:00,0.0,3.168,9.864,16.248,0.0,0.154
2015-09-12 07:00:00+02:00,0.0,3.936,10.632,16.26,0.20500000000000002,0.143
2015-09-12 08:00:00+02:00,0.0,6.912,13.152000000000001,16.272000000000002,1.435,0.154
2015-09-12 09:00:00+02:00,0.0,9.024000000000001,18.48,16.272000000000002,3.116,0.132
2015-09-12 10:00:00+02:00,0.0,5.5920000000000005,14.112,16.26,4.551,0.088
2015-09-12 11:00:00+02:00,0.0,6.336,11.616,16.2,5.74,0.077
2015-09-12 12:00:00+02:00,0.0,6.288,9.912,16.152,6.396,0.066
2015-09-12 13:00:00+02:00,0.0,5.6160000000000005,9.168000000000001,16.116,6.355,0.066
2015-09-12 14:00:00+02:00,0.0,4.056,11.040000000000001,16.080000000000002,5.863,0.044
2015-09-12 15:00:00+02:00,0.0,3.192,11.088000000000001,16.056,4.797000000000001,0.044
2015-09-12 16:00:00+02:00,0.0,2.7600000000000002,11.592,16.056,3.444,0.05499999999999999
2015-09-12 17:00:00+02:00,0.0,6.288,14.832,16.092,1.8860000000000001,0.132
2015-09-12 18:00:00+02:00,0.0,9.6,16.080000000000002,16.116,0.5740000000000001,0.143
2015-09-12 19:00:00+02:00,0.0,10.56,21.576,16.104,0.041,0.143
2015-09-12 20:00:00+02:00,0.0,9.792,22.152,16.164,0.0,0.10999999999999999
2015-09-12 21:00:00+02:00,0.0,7.32,13.728,16.212,0.0,0.10999999999999999
2015-09-12 22:00:00+02:00,0.0,8.4,13.344,16.212,0.0,0.121
2015-09-12 23:00:00+02:00,0.0,5.424,11.424,16.2,0.0,0.132
2015-09-13 00:00:00+02:00,0.0,4.008,10.536,16.2,0.0,0.011
2015-09-13 01:00:00+02:00,0.0,0.28800000000000003,9.768,16.2,0.0,0.011
2015-09-13 02:00:00+02:00,0.0,0.0,9.624,16.2,0.0,0.011
2015-09-13 03:00:00+02:00,0.0,0.0,9.576,16.212,0.0,0.011
2015-09-13 04:00:00+02:00,0.0,0.0,9.408,16.212,0.0,0.022
2015-09-13 05:00:00+02:00,0.0,0.0,9.408,16.212,0.0,0.011
2015-09-13 06:00:00+02:00,0.0,0.0,9.576,16.212,0.0,0.011
2015-09-13 07:00:00+02:00,0.0,0.0,9.672,16.224,0.082,0.011
2015-09-13 08:00:00+02:00,0.0,0.744,9.864,16.212,0.41000000000000003,0.0
2015-09-13 09:00:00+02:00,0.0,0.456,10.224,16.212,1.066,0.011
2015-09-13 10:00:00+02:00,0.0,0.096,11.808,16.188,1.353,0.022
2015-09-13 11:00:00+02:00,0.0,0.0,13.416,16.164,1.23,0.044
2015-09-13 12:00:00+02:00,0.0,0.0,13.704,16.164,1.476,0.044
2015-09-13 13:00:00+02:00,0.0,0.0,13.488,16.14,2.214,0.05499999999999999
2015-09-13 14:00:00+02:00,0.0,0.0,14.736,16.128,2.7880000000000003,0.066
2015-09-13 15:00:00+02:00,0.0,0.0,13.344,16.116,3.0340000000000003,0.066
2015-09-13 16:00:00+02:00,0.0,0.0,15.048,16.092,2.46,0.066
2015-09-13 17:00:00+02:00,0.0,0.0,14.976,16.068,1.558,0.033
2015-09-13 18:00:00+02:00,0.0,1.68,17.928,16.068,0.533,0.033
2015-09-13 19:00:00+02:00,0.0,5.5440000000000005,20.208000000000002,16.080000000000002,0.082,0.022
2015-09-13 20:00:00+02:00,0.0,8.904,22.44,16.116,0.0,0.022
2015-09-13 21:00:00+02:00,0.0,6.672,18.6,16.14,0.0,0.022
2015-09-13 22:00:00+02:00,0.0,7.824,28.992,16.164,0.0,0.033
2015-09-13 23:00:00+02:00,0.0,6.288,19.944,16.2,0.0,0.033
2015-09-14 00:00:00+02:00,0.0,1.512,16.584,16.224,0.0,0.154
2015-09-14 01:00:00+02:00,0.0,0.0,15.216000000000001,16.236,0.0,0.176
