,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-10-12 19:00:00+02:00,516.0,0.0,0.0,7240.0,542.0,143.0,0.0,0.0,0.0,480.0,2222.0,0.0,6954.0,66.0,99.0,882.0,308.0,0.0,7255.0
2021-10-12 20:00:00+02:00,523.0,0.0,0.0,7609.0,546.0,143.0,0.0,0.0,0.0,512.0,2629.0,0.0,6955.0,65.0,98.0,210.0,305.0,0.0,8410.0
2021-10-12 21:00:00+02:00,515.0,0.0,0.0,7509.0,573.0,144.0,0.0,0.0,0.0,506.0,1998.0,0.0,6941.0,64.0,95.0,115.0,306.0,0.0,8514.0
2021-10-12 22:00:00+02:00,518.0,0.0,0.0,6842.0,584.0,144.0,0.0,0.0,0.0,485.0,1519.0,0.0,6902.0,64.0,94.0,58.0,307.0,0.0,9045.0
2021-10-12 23:00:00+02:00,503.0,0.0,0.0,6636.0,660.0,144.0,0.0,0.0,0.0,449.0,830.0,0.0,6862.0,64.0,94.0,53.0,306.0,0.0,9201.0
2021-10-13 00:00:00+02:00,483.0,0.0,0.0,6361.0,686.0,142.0,0.0,0.0,0.0,416.0,852.0,0.0,6823.0,65.0,90.0,36.0,303.0,0.0,9072.0
2021-10-13 01:00:00+02:00,481.0,0.0,0.0,6237.0,740.0,141.0,0.0,0.0,0.0,412.0,810.0,0.0,6785.0,65.0,89.0,37.0,298.0,0.0,8978.0
2021-10-13 02:00:00+02:00,485.0,0.0,0.0,6013.0,809.0,141.0,0.0,0.0,0.0,391.0,652.0,0.0,6746.0,66.0,90.0,48.0,291.0,0.0,8777.0
2021-10-13 03:00:00+02:00,478.0,0.0,0.0,5747.0,837.0,141.0,0.0,0.0,0.0,387.0,350.0,0.0,6707.0,65.0,90.0,52.0,286.0,0.0,8694.0
2021-10-13 04:00:00+02:00,458.0,0.0,0.0,6074.0,848.0,141.0,0.0,0.0,0.0,389.0,433.0,0.0,6668.0,63.0,88.0,52.0,283.0,0.0,8726.0
2021-10-13 05:00:00+02:00,444.0,0.0,0.0,6357.0,846.0,144.0,0.0,0.0,0.0,403.0,386.0,0.0,6638.0,65.0,89.0,52.0,281.0,0.0,8752.0
2021-10-13 06:00:00+02:00,465.0,0.0,0.0,7213.0,514.0,148.0,0.0,0.0,0.0,407.0,512.0,0.0,6635.0,66.0,89.0,52.0,280.0,0.0,8747.0
2021-10-13 07:00:00+02:00,487.0,0.0,0.0,7627.0,489.0,164.0,0.0,0.0,0.0,491.0,1517.0,0.0,6636.0,65.0,91.0,53.0,285.0,0.0,8741.0
2021-10-13 08:00:00+02:00,506.0,0.0,0.0,7895.0,510.0,169.0,0.0,0.0,0.0,500.0,1665.0,0.0,6635.0,67.0,98.0,275.0,289.0,0.0,8820.0
2021-10-13 09:00:00+02:00,507.0,0.0,0.0,7334.0,545.0,170.0,0.0,0.0,0.0,470.0,1356.0,0.0,6628.0,68.0,100.0,3123.0,287.0,0.0,8404.0
2021-10-13 10:00:00+02:00,508.0,0.0,0.0,6311.0,532.0,178.0,0.0,0.0,0.0,402.0,547.0,0.0,6631.0,69.0,100.0,7044.0,283.0,0.0,7764.0
2021-10-13 11:00:00+02:00,504.0,0.0,0.0,5703.0,522.0,176.0,0.0,0.0,0.0,386.0,400.0,0.0,6632.0,69.0,99.0,9504.0,253.0,0.0,7227.0
2021-10-13 12:00:00+02:00,511.0,0.0,0.0,6394.0,529.0,174.0,0.0,0.0,0.0,398.0,395.0,0.0,6626.0,68.0,101.0,10179.0,241.0,0.0,6584.0
2021-10-13 13:00:00+02:00,512.0,0.0,0.0,6223.0,526.0,175.0,0.0,0.0,0.0,402.0,644.0,0.0,6625.0,68.0,101.0,10256.0,257.0,0.0,5821.0
2021-10-13 14:00:00+02:00,509.0,0.0,0.0,6233.0,527.0,174.0,0.0,0.0,0.0,416.0,705.0,0.0,6625.0,67.0,102.0,10092.0,272.0,0.0,5231.0
2021-10-13 15:00:00+02:00,511.0,0.0,0.0,5918.0,551.0,174.0,0.0,0.0,0.0,438.0,707.0,0.0,6624.0,66.0,103.0,10131.0,278.0,0.0,4908.0
2021-10-13 16:00:00+02:00,508.0,0.0,0.0,6297.0,570.0,174.0,0.0,0.0,0.0,453.0,770.0,0.0,6621.0,68.0,104.0,9744.0,279.0,0.0,4854.0
2021-10-13 17:00:00+02:00,508.0,0.0,0.0,6361.0,570.0,174.0,0.0,0.0,0.0,494.0,994.0,0.0,6620.0,68.0,101.0,8475.0,281.0,0.0,5254.0
2021-10-13 18:00:00+02:00,506.0,0.0,0.0,7804.0,570.0,173.0,0.0,0.0,0.0,559.0,1404.0,0.0,6620.0,67.0,101.0,4900.0,283.0,0.0,5560.0
2021-10-13 19:00:00+02:00,508.0,0.0,0.0,8514.0,567.0,173.0,0.0,0.0,0.0,670.0,3014.0,0.0,6620.0,67.0,101.0,1193.0,283.0,0.0,5817.0
2021-10-13 20:00:00+02:00,508.0,0.0,0.0,9533.0,637.0,175.0,0.0,0.0,0.0,690.0,3715.0,0.0,6622.0,68.0,101.0,483.0,287.0,0.0,5994.0
2021-10-13 21:00:00+02:00,511.0,0.0,0.0,9324.0,807.0,176.0,0.0,0.0,0.0,640.0,3095.0,0.0,6616.0,66.0,101.0,375.0,291.0,0.0,6204.0
2021-10-13 22:00:00+02:00,506.0,0.0,0.0,8396.0,921.0,176.0,0.0,0.0,0.0,590.0,2548.0,0.0,6617.0,66.0,101.0,326.0,287.0,0.0,6272.0
2021-10-13 23:00:00+02:00,501.0,0.0,0.0,7836.0,968.0,175.0,0.0,0.0,0.0,512.0,1339.0,0.0,6620.0,66.0,101.0,220.0,285.0,0.0,6481.0
2021-10-14 00:00:00+02:00,484.0,0.0,0.0,7750.0,1002.0,167.0,0.0,0.0,0.0,556.0,814.0,0.0,6622.0,64.0,93.0,106.0,282.0,0.0,5833.0
2021-10-14 01:00:00+02:00,482.0,0.0,0.0,7636.0,1002.0,166.0,0.0,0.0,0.0,528.0,602.0,0.0,6620.0,65.0,92.0,44.0,277.0,0.0,5090.0
2021-10-14 02:00:00+02:00,483.0,0.0,0.0,7396.0,995.0,167.0,0.0,0.0,0.0,508.0,546.0,0.0,6620.0,67.0,96.0,40.0,272.0,0.0,4382.0
2021-10-14 03:00:00+02:00,486.0,0.0,0.0,7709.0,940.0,167.0,0.0,0.0,0.0,503.0,696.0,0.0,6618.0,68.0,96.0,40.0,269.0,0.0,3747.0
2021-10-14 04:00:00+02:00,490.0,0.0,0.0,7868.0,809.0,167.0,0.0,0.0,0.0,493.0,977.0,0.0,6620.0,65.0,95.0,37.0,277.0,0.0,3142.0
2021-10-14 05:00:00+02:00,489.0,0.0,0.0,8247.0,809.0,164.0,0.0,0.0,0.0,450.0,1027.0,0.0,6620.0,65.0,95.0,37.0,275.0,0.0,2762.0
2021-10-14 06:00:00+02:00,488.0,0.0,0.0,9380.0,809.0,167.0,0.0,0.0,0.0,492.0,1736.0,0.0,6618.0,62.0,96.0,46.0,258.0,0.0,2583.0
2021-10-14 07:00:00+02:00,483.0,0.0,0.0,9727.0,816.0,161.0,0.0,0.0,0.0,539.0,2936.0,0.0,6624.0,61.0,96.0,45.0,236.0,0.0,2497.0
2021-10-14 08:00:00+02:00,489.0,0.0,0.0,10703.0,821.0,164.0,0.0,0.0,0.0,609.0,3981.0,0.0,6625.0,60.0,104.0,204.0,240.0,0.0,2469.0
2021-10-14 09:00:00+02:00,492.0,0.0,0.0,10278.0,820.0,174.0,0.0,0.0,0.0,554.0,3063.0,0.0,6625.0,61.0,106.0,2479.0,239.0,0.0,2389.0
2021-10-14 10:00:00+02:00,497.0,0.0,0.0,9093.0,823.0,174.0,0.0,0.0,0.0,493.0,1931.0,0.0,6613.0,63.0,106.0,5825.0,230.0,0.0,2277.0
2021-10-14 11:00:00+02:00,495.0,0.0,0.0,8501.0,821.0,175.0,0.0,0.0,0.0,509.0,1216.0,0.0,6607.0,62.0,107.0,8262.0,249.0,0.0,2213.0
2021-10-14 12:00:00+02:00,495.0,0.0,0.0,8957.0,820.0,175.0,0.0,0.0,0.0,533.0,1006.0,0.0,6597.0,64.0,106.0,9100.0,256.0,0.0,2327.0
2021-10-14 13:00:00+02:00,495.0,0.0,0.0,8524.0,819.0,173.0,0.0,0.0,0.0,483.0,677.0,0.0,6593.0,65.0,104.0,9213.0,262.0,0.0,2504.0
2021-10-14 14:00:00+02:00,498.0,0.0,0.0,8289.0,817.0,170.0,0.0,0.0,0.0,437.0,767.0,0.0,6593.0,63.0,107.0,9177.0,266.0,0.0,2641.0
2021-10-14 15:00:00+02:00,498.0,0.0,0.0,7811.0,816.0,170.0,0.0,0.0,0.0,428.0,455.0,0.0,6595.0,65.0,108.0,9031.0,261.0,0.0,2735.0
2021-10-14 16:00:00+02:00,494.0,0.0,0.0,8301.0,818.0,174.0,0.0,0.0,0.0,522.0,467.0,0.0,6591.0,64.0,109.0,8272.0,260.0,0.0,2901.0
2021-10-14 17:00:00+02:00,487.0,0.0,0.0,8777.0,818.0,174.0,0.0,0.0,0.0,524.0,1015.0,0.0,6591.0,64.0,110.0,6486.0,263.0,0.0,3025.0
2021-10-14 18:00:00+02:00,482.0,0.0,0.0,9620.0,818.0,174.0,0.0,0.0,0.0,575.0,1591.0,0.0,6591.0,66.0,114.0,3514.0,274.0,0.0,3036.0
2021-10-14 19:00:00+02:00,489.0,0.0,0.0,10524.0,819.0,175.0,0.0,0.0,0.0,647.0,2982.0,0.0,6591.0,66.0,117.0,779.0,278.0,0.0,3248.0
2021-10-14 20:00:00+02:00,491.0,0.0,0.0,10866.0,820.0,175.0,0.0,0.0,0.0,678.0,4116.0,0.0,6596.0,68.0,117.0,374.0,283.0,0.0,3495.0
2021-10-14 21:00:00+02:00,484.0,0.0,0.0,10682.0,819.0,176.0,0.0,0.0,0.0,643.0,3707.0,0.0,6598.0,66.0,115.0,264.0,282.0,0.0,3777.0
2021-10-14 22:00:00+02:00,490.0,0.0,0.0,10593.0,820.0,177.0,0.0,0.0,0.0,598.0,2335.0,0.0,6599.0,66.0,115.0,147.0,288.0,0.0,3775.0
2021-10-14 23:00:00+02:00,481.0,0.0,0.0,10082.0,822.0,175.0,0.0,0.0,0.0,545.0,1564.0,0.0,6607.0,66.0,114.0,58.0,286.0,0.0,3468.0
2021-10-15 00:00:00+02:00,488.0,0.0,0.0,8769.0,820.0,167.0,0.0,0.0,0.0,418.0,1519.0,0.0,6615.0,65.0,106.0,27.0,288.0,0.0,3447.0
2021-10-15 01:00:00+02:00,492.0,0.0,0.0,8326.0,821.0,166.0,0.0,0.0,0.0,396.0,1162.0,0.0,6612.0,64.0,104.0,28.0,282.0,0.0,3364.0
2021-10-15 02:00:00+02:00,451.0,0.0,0.0,8709.0,822.0,167.0,0.0,0.0,0.0,385.0,689.0,0.0,6615.0,64.0,105.0,27.0,286.0,0.0,3102.0
2021-10-15 03:00:00+02:00,442.0,0.0,0.0,8560.0,821.0,167.0,0.0,0.0,0.0,381.0,835.0,0.0,6620.0,64.0,105.0,27.0,283.0,0.0,2928.0
2021-10-15 04:00:00+02:00,448.0,0.0,0.0,8193.0,821.0,167.0,0.0,0.0,0.0,376.0,806.0,0.0,6621.0,64.0,106.0,26.0,288.0,0.0,2955.0
2021-10-15 05:00:00+02:00,448.0,0.0,0.0,8292.0,820.0,167.0,0.0,0.0,0.0,382.0,769.0,0.0,6624.0,66.0,95.0,27.0,288.0,0.0,2964.0
2021-10-15 06:00:00+02:00,451.0,0.0,0.0,8967.0,821.0,167.0,0.0,0.0,0.0,405.0,1370.0,0.0,6629.0,67.0,96.0,26.0,289.0,0.0,2898.0
2021-10-15 07:00:00+02:00,463.0,0.0,0.0,9785.0,820.0,169.0,0.0,0.0,0.0,459.0,3428.0,0.0,6627.0,66.0,104.0,27.0,292.0,0.0,2852.0
2021-10-15 08:00:00+02:00,479.0,0.0,0.0,10112.0,818.0,171.0,0.0,0.0,0.0,499.0,4332.0,0.0,6620.0,67.0,112.0,122.0,292.0,0.0,2727.0
2021-10-15 09:00:00+02:00,480.0,0.0,0.0,10221.0,819.0,171.0,0.0,0.0,0.0,510.0,3908.0,0.0,6616.0,69.0,113.0,2245.0,286.0,0.0,2304.0
2021-10-15 10:00:00+02:00,478.0,0.0,0.0,9762.0,819.0,172.0,0.0,0.0,0.0,512.0,2948.0,0.0,6609.0,70.0,111.0,5530.0,277.0,0.0,1894.0
2021-10-15 11:00:00+02:00,472.0,0.0,0.0,9077.0,819.0,173.0,0.0,0.0,0.0,504.0,1419.0,0.0,6608.0,67.0,107.0,8292.0,282.0,0.0,1589.0
2021-10-15 12:00:00+02:00,471.0,0.0,0.0,9436.0,817.0,172.0,0.0,0.0,0.0,487.0,764.0,0.0,6607.0,67.0,109.0,9403.0,279.0,0.0,1387.0
2021-10-15 13:00:00+02:00,471.0,0.0,0.0,9197.0,817.0,171.0,0.0,0.0,0.0,477.0,912.0,0.0,6610.0,68.0,111.0,9857.0,279.0,0.0,1407.0
2021-10-15 14:00:00+02:00,470.0,0.0,0.0,8686.0,815.0,170.0,0.0,0.0,0.0,468.0,624.0,0.0,6611.0,66.0,111.0,9989.0,280.0,0.0,1685.0
2021-10-15 15:00:00+02:00,490.0,0.0,0.0,8402.0,816.0,174.0,0.0,0.0,0.0,455.0,600.0,0.0,6592.0,65.0,116.0,9951.0,280.0,0.0,2031.0
2021-10-15 16:00:00+02:00,528.0,0.0,0.0,8517.0,815.0,175.0,0.0,0.0,0.0,447.0,585.0,0.0,6485.0,63.0,113.0,9573.0,279.0,0.0,2344.0
2021-10-15 17:00:00+02:00,492.0,0.0,0.0,9313.0,817.0,172.0,0.0,0.0,0.0,439.0,825.0,0.0,6366.0,65.0,110.0,8155.0,282.0,0.0,2559.0
2021-10-15 18:00:00+02:00,498.0,0.0,0.0,10828.0,815.0,173.0,0.0,0.0,0.0,471.0,1789.0,0.0,6246.0,66.0,110.0,4390.0,282.0,0.0,2423.0
2021-10-15 19:00:00+02:00,502.0,0.0,0.0,11615.0,818.0,174.0,0.0,0.0,0.0,509.0,3813.0,0.0,6125.0,67.0,110.0,1028.0,290.0,0.0,2525.0
2021-10-15 20:00:00+02:00,513.0,0.0,0.0,11854.0,820.0,174.0,0.0,0.0,0.0,514.0,3974.0,0.0,6052.0,68.0,111.0,369.0,286.0,0.0,2692.0
2021-10-15 21:00:00+02:00,494.0,0.0,0.0,11188.0,820.0,175.0,0.0,0.0,0.0,504.0,3866.0,0.0,6040.0,68.0,111.0,244.0,292.0,0.0,2794.0
2021-10-15 22:00:00+02:00,506.0,0.0,0.0,11174.0,820.0,173.0,0.0,0.0,0.0,497.0,2478.0,0.0,6034.0,67.0,112.0,145.0,292.0,0.0,2860.0
2021-10-15 23:00:00+02:00,502.0,0.0,0.0,10102.0,821.0,172.0,0.0,0.0,0.0,448.0,1837.0,0.0,6033.0,66.0,111.0,71.0,291.0,0.0,2974.0
2021-10-16 00:00:00+02:00,502.0,0.0,0.0,9306.0,821.0,157.0,0.0,0.0,0.0,432.0,1387.0,0.0,5999.0,65.0,105.0,28.0,289.0,0.0,3273.0
2021-10-16 01:00:00+02:00,510.0,0.0,0.0,8861.0,821.0,155.0,0.0,0.0,0.0,420.0,1157.0,0.0,5945.0,64.0,102.0,26.0,287.0,0.0,3249.0
2021-10-16 02:00:00+02:00,515.0,0.0,0.0,8814.0,822.0,155.0,0.0,0.0,0.0,408.0,711.0,0.0,5945.0,63.0,103.0,26.0,290.0,0.0,3108.0
2021-10-16 03:00:00+02:00,512.0,0.0,0.0,8962.0,822.0,156.0,0.0,0.0,0.0,409.0,622.0,0.0,5947.0,63.0,101.0,26.0,288.0,0.0,3045.0
2021-10-16 04:00:00+02:00,522.0,0.0,0.0,8730.0,822.0,155.0,0.0,0.0,0.0,395.0,679.0,0.0,5949.0,64.0,101.0,26.0,294.0,0.0,2708.0
2021-10-16 05:00:00+02:00,526.0,0.0,0.0,8826.0,823.0,156.0,0.0,0.0,0.0,388.0,690.0,0.0,5950.0,65.0,100.0,26.0,295.0,0.0,2439.0
2021-10-16 06:00:00+02:00,531.0,0.0,0.0,9070.0,823.0,156.0,0.0,0.0,0.0,395.0,756.0,0.0,5950.0,66.0,99.0,26.0,294.0,0.0,2175.0
2021-10-16 07:00:00+02:00,529.0,0.0,0.0,9748.0,823.0,156.0,0.0,0.0,0.0,396.0,1332.0,0.0,5950.0,69.0,100.0,27.0,296.0,0.0,1861.0
2021-10-16 08:00:00+02:00,531.0,0.0,0.0,10023.0,822.0,156.0,0.0,0.0,0.0,425.0,1538.0,0.0,5951.0,69.0,99.0,188.0,296.0,0.0,1526.0
2021-10-16 09:00:00+02:00,537.0,0.0,0.0,10297.0,821.0,156.0,0.0,0.0,0.0,429.0,1562.0,0.0,5951.0,69.0,100.0,2214.0,290.0,0.0,1068.0
2021-10-16 10:00:00+02:00,547.0,0.0,0.0,9253.0,821.0,135.0,0.0,0.0,0.0,420.0,1733.0,0.0,5952.0,68.0,100.0,4850.0,289.0,0.0,582.0
2021-10-16 11:00:00+02:00,548.0,0.0,0.0,8788.0,822.0,133.0,0.0,0.0,0.0,410.0,1875.0,0.0,5953.0,68.0,101.0,6533.0,290.0,0.0,445.0
2021-10-16 12:00:00+02:00,547.0,0.0,0.0,8448.0,821.0,132.0,0.0,0.0,0.0,405.0,1674.0,0.0,5950.0,67.0,102.0,7380.0,290.0,0.0,511.0
2021-10-16 13:00:00+02:00,533.0,0.0,0.0,8446.0,707.0,130.0,0.0,0.0,0.0,395.0,1369.0,0.0,5949.0,65.0,101.0,7606.0,290.0,0.0,634.0
2021-10-16 14:00:00+02:00,514.0,0.0,0.0,8889.0,315.0,127.0,0.0,0.0,0.0,401.0,1883.0,0.0,5946.0,64.0,102.0,7164.0,287.0,0.0,851.0
2021-10-16 15:00:00+02:00,510.0,0.0,0.0,8748.0,332.0,120.0,0.0,0.0,0.0,399.0,1870.0,0.0,5945.0,64.0,102.0,6171.0,288.0,0.0,1315.0
2021-10-16 16:00:00+02:00,520.0,0.0,0.0,8596.0,473.0,119.0,0.0,0.0,0.0,397.0,1577.0,0.0,5945.0,62.0,102.0,4694.0,285.0,0.0,1977.0
2021-10-16 17:00:00+02:00,536.0,0.0,0.0,8831.0,585.0,126.0,0.0,0.0,0.0,427.0,2145.0,0.0,5942.0,63.0,104.0,2583.0,281.0,0.0,2458.0
2021-10-16 18:00:00+02:00,542.0,0.0,0.0,9613.0,587.0,122.0,0.0,0.0,0.0,452.0,1888.0,0.0,5938.0,64.0,104.0,932.0,280.0,0.0,2728.0
2021-10-16 19:00:00+02:00,537.0,0.0,0.0,9544.0,595.0,121.0,0.0,0.0,0.0,490.0,2403.0,0.0,5938.0,63.0,104.0,117.0,290.0,0.0,2861.0
2021-10-16 20:00:00+02:00,537.0,0.0,0.0,10447.0,598.0,121.0,0.0,0.0,0.0,525.0,2469.0,0.0,5937.0,65.0,101.0,37.0,313.0,0.0,3150.0
2021-10-16 21:00:00+02:00,535.0,0.0,0.0,10357.0,603.0,122.0,0.0,0.0,0.0,519.0,2433.0,0.0,5936.0,67.0,101.0,31.0,317.0,0.0,3265.0
2021-10-16 22:00:00+02:00,537.0,0.0,0.0,9813.0,604.0,122.0,0.0,0.0,0.0,505.0,2000.0,0.0,5934.0,67.0,101.0,23.0,318.0,0.0,3318.0
2021-10-16 23:00:00+02:00,552.0,0.0,0.0,9317.0,603.0,121.0,0.0,0.0,0.0,472.0,1100.0,0.0,5934.0,66.0,99.0,17.0,309.0,0.0,3409.0
2021-10-17 00:00:00+02:00,558.0,0.0,0.0,8418.0,562.0,121.0,0.0,0.0,0.0,438.0,1332.0,0.0,5937.0,65.0,97.0,17.0,315.0,0.0,3390.0
2021-10-17 01:00:00+02:00,564.0,0.0,0.0,8251.0,481.0,122.0,0.0,0.0,0.0,425.0,1075.0,0.0,5937.0,66.0,97.0,17.0,312.0,0.0,3514.0
2021-10-17 02:00:00+02:00,568.0,0.0,0.0,7963.0,375.0,121.0,0.0,0.0,0.0,415.0,734.0,0.0,5936.0,67.0,98.0,16.0,311.0,0.0,3679.0
2021-10-17 03:00:00+02:00,570.0,0.0,0.0,8214.0,289.0,122.0,0.0,0.0,0.0,421.0,572.0,0.0,5936.0,68.0,98.0,16.0,309.0,0.0,3699.0
2021-10-17 04:00:00+02:00,569.0,0.0,0.0,8185.0,289.0,122.0,0.0,0.0,0.0,422.0,509.0,0.0,5937.0,68.0,97.0,16.0,309.0,0.0,3992.0
2021-10-17 05:00:00+02:00,570.0,0.0,0.0,8357.0,289.0,122.0,0.0,0.0,0.0,404.0,424.0,0.0,5938.0,68.0,96.0,16.0,312.0,0.0,3754.0
2021-10-17 06:00:00+02:00,575.0,0.0,0.0,8796.0,289.0,121.0,0.0,0.0,0.0,406.0,451.0,0.0,5937.0,68.0,100.0,16.0,311.0,0.0,3440.0
2021-10-17 07:00:00+02:00,572.0,0.0,0.0,8989.0,289.0,121.0,0.0,0.0,0.0,407.0,634.0,0.0,5939.0,68.0,98.0,17.0,314.0,0.0,3021.0
2021-10-17 08:00:00+02:00,578.0,0.0,0.0,9362.0,289.0,122.0,0.0,0.0,0.0,412.0,912.0,0.0,5941.0,68.0,98.0,62.0,312.0,0.0,2572.0
2021-10-17 09:00:00+02:00,575.0,0.0,0.0,9168.0,290.0,121.0,0.0,0.0,0.0,430.0,1221.0,0.0,5945.0,68.0,98.0,1268.0,305.0,0.0,2195.0
2021-10-17 10:00:00+02:00,573.0,0.0,0.0,8589.0,289.0,122.0,0.0,0.0,0.0,446.0,1226.0,0.0,5946.0,67.0,96.0,3766.0,310.0,0.0,1954.0
2021-10-17 11:00:00+02:00,567.0,0.0,0.0,8474.0,289.0,121.0,0.0,0.0,0.0,436.0,1372.0,0.0,5944.0,65.0,97.0,5491.0,313.0,0.0,1625.0
2021-10-17 12:00:00+02:00,566.0,0.0,0.0,7928.0,294.0,120.0,0.0,0.0,0.0,429.0,1496.0,0.0,5943.0,63.0,97.0,6697.0,312.0,0.0,1536.0
2021-10-17 13:00:00+02:00,531.0,0.0,0.0,8394.0,316.0,120.0,0.0,0.0,0.0,420.0,1373.0,0.0,5944.0,62.0,95.0,6711.0,312.0,0.0,1396.0
2021-10-17 14:00:00+02:00,536.0,0.0,0.0,8355.0,375.0,119.0,0.0,0.0,0.0,409.0,1574.0,0.0,5943.0,60.0,97.0,6571.0,311.0,0.0,1360.0
2021-10-17 15:00:00+02:00,529.0,0.0,0.0,7816.0,466.0,119.0,0.0,0.0,0.0,409.0,1302.0,0.0,5941.0,61.0,97.0,6429.0,313.0,0.0,1438.0
2021-10-17 16:00:00+02:00,534.0,0.0,0.0,8110.0,512.0,121.0,0.0,0.0,0.0,416.0,1128.0,0.0,5938.0,62.0,93.0,5657.0,308.0,0.0,1455.0
2021-10-17 17:00:00+02:00,544.0,0.0,0.0,8329.0,514.0,125.0,0.0,0.0,0.0,414.0,1350.0,0.0,5935.0,61.0,92.0,4175.0,308.0,0.0,1385.0
2021-10-17 18:00:00+02:00,563.0,0.0,0.0,9134.0,513.0,123.0,0.0,0.0,0.0,441.0,1913.0,0.0,5934.0,62.0,95.0,2030.0,314.0,0.0,1234.0
2021-10-17 19:00:00+02:00,574.0,0.0,0.0,10274.0,514.0,125.0,0.0,0.0,0.0,479.0,2495.0,0.0,5934.0,62.0,96.0,338.0,307.0,0.0,1238.0
2021-10-17 20:00:00+02:00,577.0,0.0,0.0,11251.0,513.0,127.0,0.0,0.0,0.0,534.0,3262.0,0.0,5933.0,63.0,95.0,39.0,315.0,0.0,1404.0
2021-10-17 21:00:00+02:00,582.0,0.0,0.0,10984.0,514.0,127.0,0.0,0.0,0.0,504.0,3379.0,0.0,5934.0,63.0,91.0,19.0,309.0,0.0,1524.0
2021-10-17 22:00:00+02:00,580.0,0.0,0.0,10450.0,513.0,122.0,0.0,0.0,0.0,494.0,2904.0,0.0,5938.0,63.0,91.0,17.0,309.0,0.0,1687.0
2021-10-17 23:00:00+02:00,573.0,0.0,0.0,10088.0,514.0,122.0,0.0,0.0,0.0,479.0,2157.0,0.0,5938.0,63.0,90.0,17.0,307.0,0.0,1901.0
2021-10-18 00:00:00+02:00,576.0,0.0,0.0,9863.0,514.0,137.0,0.0,0.0,0.0,439.0,1309.0,0.0,5938.0,62.0,88.0,17.0,306.0,0.0,2099.0
2021-10-18 01:00:00+02:00,577.0,0.0,0.0,9974.0,513.0,138.0,0.0,0.0,0.0,425.0,1179.0,0.0,5938.0,61.0,90.0,17.0,301.0,0.0,2127.0
2021-10-18 02:00:00+02:00,574.0,0.0,0.0,9617.0,514.0,138.0,0.0,0.0,0.0,410.0,806.0,0.0,5937.0,62.0,89.0,17.0,303.0,0.0,2245.0
2021-10-18 03:00:00+02:00,573.0,0.0,0.0,9420.0,514.0,138.0,0.0,0.0,0.0,409.0,790.0,0.0,5938.0,64.0,89.0,17.0,307.0,0.0,2341.0
2021-10-18 04:00:00+02:00,572.0,0.0,0.0,9538.0,514.0,138.0,0.0,0.0,0.0,402.0,759.0,0.0,5941.0,65.0,90.0,17.0,311.0,0.0,2453.0
2021-10-18 05:00:00+02:00,575.0,0.0,0.0,9557.0,514.0,138.0,0.0,0.0,0.0,403.0,1014.0,0.0,5941.0,66.0,92.0,17.0,308.0,0.0,2642.0
2021-10-18 06:00:00+02:00,582.0,0.0,0.0,10899.0,514.0,143.0,0.0,0.0,0.0,414.0,1656.0,0.0,5942.0,63.0,91.0,25.0,308.0,0.0,2931.0
2021-10-18 07:00:00+02:00,548.0,0.0,0.0,12346.0,513.0,149.0,0.0,0.0,0.0,426.0,2862.0,0.0,5944.0,63.0,90.0,30.0,307.0,0.0,3026.0
2021-10-18 08:00:00+02:00,554.0,0.0,0.0,12185.0,515.0,167.0,0.0,0.0,0.0,436.0,3463.0,0.0,5945.0,65.0,98.0,140.0,311.0,0.0,3066.0
2021-10-18 09:00:00+02:00,560.0,0.0,0.0,12140.0,520.0,164.0,0.0,0.0,0.0,439.0,2670.0,0.0,5944.0,64.0,96.0,1817.0,313.0,0.0,2875.0
2021-10-18 10:00:00+02:00,560.0,0.0,0.0,11674.0,604.0,166.0,0.0,0.0,0.0,426.0,1768.0,0.0,5944.0,65.0,99.0,4519.0,313.0,0.0,2754.0
2021-10-18 11:00:00+02:00,558.0,0.0,0.0,11524.0,657.0,165.0,0.0,0.0,0.0,400.0,939.0,0.0,5942.0,65.0,97.0,6722.0,310.0,0.0,2617.0
2021-10-18 12:00:00+02:00,553.0,0.0,0.0,11207.0,710.0,165.0,0.0,0.0,0.0,384.0,659.0,0.0,5940.0,64.0,99.0,7983.0,310.0,0.0,2545.0
2021-10-18 13:00:00+02:00,555.0,0.0,0.0,11536.0,827.0,165.0,0.0,0.0,0.0,378.0,598.0,0.0,5939.0,64.0,102.0,8563.0,300.0,0.0,2437.0
2021-10-18 14:00:00+02:00,544.0,0.0,0.0,11098.0,879.0,168.0,0.0,0.0,0.0,373.0,482.0,0.0,5936.0,65.0,103.0,8704.0,297.0,0.0,2384.0
2021-10-18 15:00:00+02:00,534.0,0.0,0.0,11288.0,876.0,171.0,0.0,0.0,0.0,374.0,591.0,0.0,5934.0,60.0,104.0,8329.0,291.0,0.0,2394.0
2021-10-18 16:00:00+02:00,517.0,0.0,0.0,10925.0,892.0,175.0,0.0,0.0,0.0,370.0,648.0,0.0,5934.0,59.0,104.0,7498.0,295.0,0.0,2470.0
