,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-12-26 13:00:00+01:00,591.0,0.0,0.0,4960.0,1102.0,142.0,0.0,0.0,0.0,1144.0,2787.0,0.0,6091.0,15.0,88.0,2199.0,290.0,0.0,10000.0
2021-12-26 14:00:00+01:00,597.0,0.0,0.0,4741.0,1111.0,143.0,0.0,0.0,0.0,1146.0,3015.0,0.0,6091.0,14.0,88.0,1847.0,293.0,0.0,10363.0
2021-12-26 15:00:00+01:00,593.0,0.0,0.0,4558.0,1111.0,142.0,0.0,0.0,0.0,1137.0,2925.0,0.0,6092.0,15.0,87.0,1225.0,299.0,0.0,10991.0
2021-12-26 16:00:00+01:00,591.0,0.0,0.0,4418.0,1110.0,142.0,0.0,0.0,0.0,1143.0,2844.0,0.0,6090.0,17.0,85.0,593.0,294.0,0.0,11431.0
2021-12-26 17:00:00+01:00,592.0,0.0,0.0,4026.0,1090.0,144.0,0.0,0.0,0.0,1149.0,2132.0,0.0,6090.0,17.0,83.0,158.0,289.0,0.0,11869.0
2021-12-26 18:00:00+01:00,594.0,0.0,0.0,3750.0,1090.0,146.0,0.0,0.0,0.0,1173.0,3078.0,0.0,6090.0,21.0,85.0,37.0,286.0,0.0,12286.0
2021-12-26 19:00:00+01:00,590.0,0.0,0.0,3590.0,1090.0,146.0,0.0,0.0,0.0,1204.0,3115.0,0.0,6090.0,25.0,86.0,34.0,288.0,0.0,13268.0
2021-12-26 20:00:00+01:00,590.0,0.0,0.0,3741.0,1052.0,146.0,0.0,0.0,0.0,1373.0,3618.0,0.0,6089.0,34.0,87.0,30.0,281.0,0.0,13932.0
2021-12-26 21:00:00+01:00,586.0,0.0,0.0,3832.0,1050.0,145.0,0.0,0.0,0.0,1366.0,3524.0,0.0,6089.0,40.0,83.0,30.0,288.0,0.0,13958.0
2021-12-26 22:00:00+01:00,586.0,0.0,0.0,3666.0,1051.0,143.0,0.0,0.0,0.0,1347.0,2931.0,0.0,6089.0,43.0,85.0,30.0,288.0,0.0,14531.0
2021-12-26 23:00:00+01:00,579.0,0.0,0.0,3775.0,1038.0,143.0,0.0,0.0,0.0,1327.0,1749.0,0.0,6088.0,44.0,84.0,30.0,292.0,0.0,15130.0
2021-12-27 00:00:00+01:00,552.0,0.0,0.0,3675.0,936.0,120.0,0.0,0.0,0.0,1218.0,1266.0,0.0,6087.0,44.0,86.0,30.0,288.0,0.0,15272.0
2021-12-27 01:00:00+01:00,530.0,0.0,0.0,3673.0,825.0,112.0,0.0,0.0,0.0,1119.0,1134.0,0.0,6086.0,47.0,80.0,30.0,283.0,0.0,14361.0
2021-12-27 02:00:00+01:00,536.0,0.0,0.0,3623.0,820.0,117.0,0.0,0.0,0.0,1106.0,1116.0,0.0,6085.0,49.0,80.0,30.0,288.0,0.0,13518.0
2021-12-27 03:00:00+01:00,536.0,0.0,0.0,3396.0,845.0,117.0,0.0,0.0,0.0,1101.0,1121.0,0.0,6084.0,51.0,81.0,30.0,284.0,0.0,13024.0
2021-12-27 04:00:00+01:00,542.0,0.0,0.0,3485.0,827.0,117.0,0.0,0.0,0.0,1103.0,1183.0,0.0,6083.0,52.0,83.0,30.0,284.0,0.0,13205.0
2021-12-27 05:00:00+01:00,533.0,0.0,0.0,3431.0,800.0,117.0,0.0,0.0,0.0,1123.0,1148.0,0.0,6083.0,53.0,82.0,30.0,290.0,0.0,14129.0
2021-12-27 06:00:00+01:00,524.0,0.0,0.0,3392.0,788.0,118.0,0.0,0.0,0.0,1142.0,1097.0,0.0,6084.0,53.0,80.0,30.0,290.0,0.0,15367.0
2021-12-27 07:00:00+01:00,538.0,0.0,0.0,3688.0,805.0,136.0,0.0,0.0,0.0,1247.0,1398.0,0.0,6085.0,53.0,80.0,30.0,291.0,0.0,16212.0
2021-12-27 08:00:00+01:00,547.0,0.0,0.0,2751.0,799.0,163.0,0.0,0.0,0.0,1240.0,1721.0,0.0,6086.0,56.0,85.0,52.0,290.0,0.0,15866.0
2021-12-27 09:00:00+01:00,533.0,0.0,0.0,2555.0,831.0,167.0,0.0,0.0,0.0,1269.0,1579.0,0.0,6084.0,56.0,86.0,1014.0,291.0,0.0,16968.0
2021-12-27 10:00:00+01:00,515.0,0.0,0.0,2552.0,826.0,172.0,0.0,0.0,0.0,1248.0,1671.0,0.0,6082.0,56.0,86.0,3159.0,291.0,0.0,16646.0
2021-12-27 11:00:00+01:00,509.0,0.0,0.0,2543.0,771.0,176.0,0.0,0.0,0.0,1261.0,1828.0,0.0,6082.0,57.0,92.0,3964.0,288.0,0.0,17488.0
2021-12-27 12:00:00+01:00,509.0,0.0,0.0,2545.0,749.0,166.0,0.0,0.0,0.0,1276.0,1414.0,0.0,6083.0,56.0,96.0,4778.0,287.0,0.0,18063.0
2021-12-27 13:00:00+01:00,516.0,0.0,0.0,2771.0,755.0,164.0,0.0,0.0,0.0,1342.0,1515.0,0.0,6082.0,55.0,97.0,5066.0,285.0,0.0,17742.0
2021-12-27 14:00:00+01:00,523.0,0.0,0.0,2683.0,774.0,153.0,0.0,0.0,0.0,1343.0,1515.0,0.0,6083.0,55.0,99.0,4821.0,285.0,0.0,17951.0
2021-12-27 15:00:00+01:00,514.0,0.0,0.0,2577.0,749.0,169.0,0.0,0.0,0.0,1333.0,1412.0,0.0,6084.0,56.0,99.0,4422.0,286.0,0.0,17379.0
2021-12-27 16:00:00+01:00,516.0,0.0,0.0,2719.0,746.0,181.0,0.0,0.0,0.0,1359.0,2156.0,0.0,6085.0,56.0,99.0,3007.0,286.0,0.0,16226.0
2021-12-27 17:00:00+01:00,530.0,0.0,0.0,2794.0,759.0,197.0,0.0,0.0,0.0,1353.0,3123.0,0.0,6084.0,56.0,98.0,932.0,289.0,0.0,15717.0
2021-12-27 18:00:00+01:00,534.0,0.0,0.0,3025.0,868.0,198.0,0.0,0.0,0.0,1462.0,4410.0,0.0,6083.0,55.0,101.0,101.0,288.0,0.0,15329.0
2021-12-27 19:00:00+01:00,533.0,0.0,0.0,3118.0,951.0,198.0,0.0,0.0,0.0,1465.0,4391.0,0.0,6084.0,55.0,101.0,55.0,287.0,0.0,15720.0
2021-12-27 20:00:00+01:00,531.0,0.0,0.0,2838.0,917.0,197.0,0.0,0.0,0.0,1398.0,3572.0,0.0,6084.0,55.0,99.0,42.0,273.0,0.0,16405.0
2021-12-27 21:00:00+01:00,516.0,0.0,0.0,2742.0,867.0,197.0,0.0,0.0,0.0,1395.0,3111.0,0.0,6087.0,55.0,96.0,42.0,282.0,0.0,16857.0
2021-12-27 22:00:00+01:00,521.0,0.0,0.0,2748.0,818.0,176.0,0.0,0.0,0.0,1361.0,2924.0,0.0,6089.0,54.0,97.0,25.0,285.0,0.0,16461.0
2021-12-27 23:00:00+01:00,512.0,0.0,0.0,2802.0,795.0,165.0,0.0,0.0,0.0,1320.0,2490.0,0.0,6088.0,53.0,98.0,14.0,288.0,0.0,16497.0
2021-12-28 00:00:00+01:00,514.0,0.0,0.0,2682.0,794.0,139.0,0.0,0.0,0.0,1252.0,1477.0,0.0,6087.0,52.0,94.0,5.0,274.0,0.0,17157.0
2021-12-28 01:00:00+01:00,523.0,0.0,0.0,2896.0,803.0,136.0,0.0,0.0,0.0,1249.0,1291.0,0.0,6086.0,52.0,93.0,2.0,279.0,0.0,17105.0
2021-12-28 02:00:00+01:00,517.0,0.0,0.0,2793.0,784.0,122.0,0.0,0.0,0.0,1215.0,1123.0,0.0,6086.0,52.0,95.0,2.0,274.0,0.0,16955.0
2021-12-28 03:00:00+01:00,501.0,0.0,0.0,2616.0,755.0,113.0,0.0,0.0,0.0,1191.0,1037.0,0.0,6087.0,52.0,97.0,2.0,279.0,0.0,16768.0
2021-12-28 04:00:00+01:00,506.0,0.0,0.0,2642.0,753.0,117.0,0.0,0.0,0.0,1190.0,1081.0,0.0,6088.0,52.0,95.0,2.0,279.0,0.0,16495.0
2021-12-28 05:00:00+01:00,502.0,0.0,0.0,2624.0,738.0,119.0,0.0,0.0,0.0,1168.0,1036.0,0.0,6087.0,52.0,93.0,2.0,281.0,0.0,16183.0
2021-12-28 06:00:00+01:00,504.0,0.0,0.0,2719.0,758.0,127.0,0.0,0.0,0.0,1166.0,1182.0,0.0,6089.0,52.0,97.0,2.0,282.0,0.0,15806.0
2021-12-28 07:00:00+01:00,495.0,0.0,0.0,2760.0,744.0,137.0,0.0,0.0,0.0,1198.0,1690.0,0.0,6090.0,53.0,96.0,7.0,283.0,0.0,15604.0
2021-12-28 08:00:00+01:00,521.0,0.0,0.0,2820.0,735.0,158.0,0.0,0.0,0.0,1287.0,1984.0,0.0,6089.0,55.0,97.0,52.0,283.0,0.0,15264.0
2021-12-28 09:00:00+01:00,526.0,0.0,0.0,2827.0,745.0,178.0,0.0,0.0,0.0,1314.0,2059.0,0.0,6089.0,56.0,97.0,947.0,282.0,0.0,15212.0
2021-12-28 10:00:00+01:00,532.0,0.0,0.0,2876.0,745.0,188.0,0.0,0.0,0.0,1355.0,2523.0,0.0,6087.0,56.0,98.0,2462.0,274.0,0.0,14647.0
2021-12-28 11:00:00+01:00,523.0,0.0,0.0,2969.0,755.0,200.0,0.0,0.0,0.0,1310.0,1831.0,0.0,6088.0,55.0,96.0,3956.0,275.0,0.0,14425.0
2021-12-28 12:00:00+01:00,525.0,0.0,0.0,2888.0,729.0,201.0,0.0,0.0,0.0,1335.0,2008.0,0.0,6087.0,55.0,96.0,4508.0,275.0,0.0,14787.0
2021-12-28 13:00:00+01:00,524.0,0.0,0.0,2908.0,785.0,182.0,0.0,0.0,0.0,1384.0,2202.0,0.0,6087.0,55.0,97.0,4389.0,278.0,0.0,15891.0
2021-12-28 14:00:00+01:00,538.0,0.0,0.0,2823.0,819.0,180.0,0.0,0.0,0.0,1400.0,2349.0,0.0,6087.0,56.0,98.0,4306.0,277.0,0.0,16012.0
2021-12-28 15:00:00+01:00,518.0,0.0,0.0,2681.0,766.0,181.0,0.0,0.0,0.0,1351.0,2106.0,0.0,6086.0,55.0,97.0,4467.0,277.0,0.0,15912.0
2021-12-28 16:00:00+01:00,525.0,0.0,0.0,2782.0,719.0,185.0,0.0,0.0,0.0,1385.0,2480.0,0.0,6086.0,52.0,99.0,2806.0,276.0,0.0,15402.0
2021-12-28 17:00:00+01:00,543.0,0.0,0.0,2942.0,716.0,203.0,0.0,0.0,0.0,1395.0,2721.0,0.0,6088.0,53.0,102.0,712.0,274.0,0.0,15538.0
2021-12-28 18:00:00+01:00,554.0,0.0,0.0,2958.0,780.0,202.0,0.0,0.0,0.0,1454.0,3239.0,0.0,6087.0,56.0,106.0,34.0,272.0,0.0,15331.0
2021-12-28 19:00:00+01:00,547.0,0.0,0.0,2822.0,798.0,198.0,0.0,0.0,0.0,1465.0,3674.0,0.0,6087.0,57.0,104.0,15.0,275.0,0.0,14980.0
2021-12-28 20:00:00+01:00,548.0,0.0,0.0,2916.0,793.0,197.0,0.0,0.0,0.0,1443.0,3750.0,0.0,6087.0,56.0,105.0,15.0,279.0,0.0,14697.0
2021-12-28 21:00:00+01:00,552.0,0.0,0.0,2828.0,818.0,197.0,0.0,0.0,0.0,1443.0,3841.0,0.0,6089.0,55.0,107.0,15.0,285.0,0.0,14207.0
2021-12-28 22:00:00+01:00,545.0,0.0,0.0,2745.0,821.0,199.0,0.0,0.0,0.0,1374.0,3891.0,0.0,6087.0,56.0,105.0,15.0,280.0,0.0,14110.0
2021-12-28 23:00:00+01:00,531.0,0.0,0.0,3095.0,844.0,179.0,0.0,0.0,0.0,1313.0,3008.0,0.0,6087.0,56.0,105.0,15.0,284.0,0.0,13893.0
2021-12-29 00:00:00+01:00,536.0,0.0,0.0,2963.0,822.0,160.0,0.0,0.0,0.0,1259.0,1311.0,0.0,6088.0,56.0,97.0,15.0,279.0,0.0,13606.0
2021-12-29 01:00:00+01:00,536.0,0.0,0.0,3007.0,847.0,158.0,0.0,0.0,0.0,1245.0,1128.0,0.0,6087.0,57.0,97.0,15.0,285.0,0.0,13287.0
2021-12-29 02:00:00+01:00,534.0,0.0,0.0,2850.0,838.0,157.0,0.0,0.0,0.0,1220.0,1102.0,0.0,6087.0,59.0,97.0,15.0,284.0,0.0,12850.0
2021-12-29 03:00:00+01:00,536.0,0.0,0.0,2961.0,874.0,155.0,0.0,0.0,0.0,1248.0,1190.0,0.0,6087.0,59.0,97.0,15.0,284.0,0.0,12241.0
2021-12-29 04:00:00+01:00,540.0,0.0,0.0,3033.0,870.0,154.0,0.0,0.0,0.0,1263.0,1203.0,0.0,6089.0,58.0,99.0,15.0,283.0,0.0,11450.0
2021-12-29 05:00:00+01:00,537.0,0.0,0.0,3253.0,911.0,165.0,0.0,0.0,0.0,1287.0,1305.0,0.0,6089.0,55.0,99.0,15.0,283.0,0.0,10711.0
2021-12-29 06:00:00+01:00,521.0,0.0,0.0,3169.0,993.0,189.0,0.0,0.0,0.0,1269.0,1634.0,0.0,6088.0,55.0,102.0,15.0,279.0,0.0,10396.0
2021-12-29 07:00:00+01:00,517.0,0.0,0.0,3362.0,1104.0,190.0,0.0,0.0,0.0,1315.0,2074.0,0.0,6088.0,56.0,99.0,15.0,277.0,0.0,10415.0
2021-12-29 08:00:00+01:00,530.0,0.0,0.0,3263.0,1204.0,196.0,0.0,0.0,0.0,1397.0,2200.0,0.0,6087.0,57.0,104.0,72.0,276.0,0.0,10001.0
2021-12-29 09:00:00+01:00,529.0,0.0,0.0,3220.0,1304.0,199.0,0.0,0.0,0.0,1429.0,2066.0,0.0,6086.0,57.0,101.0,1233.0,272.0,0.0,9331.0
2021-12-29 10:00:00+01:00,533.0,0.0,0.0,3261.0,1294.0,198.0,0.0,0.0,0.0,1441.0,1754.0,0.0,6087.0,56.0,104.0,3303.0,263.0,0.0,8737.0
2021-12-29 11:00:00+01:00,527.0,0.0,0.0,3238.0,1331.0,199.0,0.0,0.0,0.0,1445.0,1757.0,0.0,6085.0,58.0,104.0,4714.0,261.0,0.0,8201.0
2021-12-29 12:00:00+01:00,537.0,0.0,0.0,3376.0,1364.0,194.0,0.0,0.0,0.0,1460.0,2125.0,0.0,6086.0,58.0,107.0,5431.0,252.0,0.0,7740.0
2021-12-29 13:00:00+01:00,538.0,0.0,0.0,3343.0,1373.0,195.0,0.0,0.0,0.0,1429.0,2221.0,0.0,6087.0,56.0,109.0,5867.0,260.0,0.0,7444.0
2021-12-29 14:00:00+01:00,535.0,0.0,0.0,3367.0,1389.0,199.0,0.0,0.0,0.0,1401.0,2067.0,0.0,6087.0,57.0,107.0,5820.0,261.0,0.0,7127.0
2021-12-29 15:00:00+01:00,534.0,0.0,0.0,3357.0,1372.0,199.0,0.0,0.0,0.0,1327.0,1802.0,0.0,6085.0,57.0,106.0,5447.0,263.0,0.0,7055.0
2021-12-29 16:00:00+01:00,526.0,0.0,0.0,3495.0,1373.0,196.0,0.0,0.0,0.0,1339.0,2356.0,0.0,6085.0,56.0,104.0,3941.0,265.0,0.0,6604.0
2021-12-29 17:00:00+01:00,535.0,0.0,0.0,4205.0,1386.0,202.0,0.0,0.0,0.0,1391.0,3176.0,0.0,6085.0,56.0,104.0,1303.0,261.0,0.0,6748.0
2021-12-29 18:00:00+01:00,540.0,0.0,0.0,4865.0,1387.0,195.0,0.0,0.0,0.0,1438.0,3956.0,0.0,6084.0,57.0,105.0,207.0,267.0,0.0,7057.0
2021-12-29 19:00:00+01:00,537.0,0.0,0.0,5013.0,1420.0,190.0,0.0,0.0,0.0,1470.0,4758.0,0.0,6086.0,57.0,104.0,103.0,267.0,0.0,6798.0
2021-12-29 20:00:00+01:00,539.0,0.0,0.0,5121.0,1425.0,201.0,0.0,0.0,0.0,1492.0,5145.0,0.0,6086.0,56.0,106.0,73.0,277.0,0.0,6467.0
2021-12-29 21:00:00+01:00,544.0,0.0,0.0,4852.0,1425.0,202.0,0.0,0.0,0.0,1490.0,5118.0,0.0,6089.0,55.0,105.0,58.0,273.0,0.0,6277.0
2021-12-29 22:00:00+01:00,545.0,0.0,0.0,4738.0,1413.0,202.0,0.0,0.0,0.0,1453.0,3900.0,0.0,6090.0,55.0,105.0,58.0,273.0,0.0,6061.0
2021-12-29 23:00:00+01:00,543.0,0.0,0.0,4530.0,1402.0,201.0,0.0,0.0,0.0,1363.0,2363.0,0.0,6090.0,55.0,105.0,58.0,274.0,0.0,5821.0
2021-12-30 00:00:00+01:00,540.0,0.0,0.0,4387.0,1363.0,195.0,0.0,0.0,0.0,1281.0,1575.0,0.0,6090.0,54.0,99.0,58.0,274.0,0.0,5628.0
2021-12-30 01:00:00+01:00,540.0,0.0,0.0,4488.0,1358.0,193.0,0.0,0.0,0.0,1325.0,1463.0,0.0,6089.0,54.0,99.0,58.0,274.0,0.0,5026.0
2021-12-30 02:00:00+01:00,541.0,0.0,0.0,4323.0,1374.0,193.0,0.0,0.0,0.0,1311.0,1304.0,0.0,6088.0,55.0,98.0,58.0,273.0,0.0,4596.0
2021-12-30 03:00:00+01:00,532.0,0.0,0.0,4255.0,1399.0,189.0,0.0,0.0,0.0,1287.0,1357.0,0.0,6086.0,56.0,98.0,58.0,274.0,0.0,4207.0
2021-12-30 04:00:00+01:00,535.0,0.0,0.0,4189.0,1404.0,189.0,0.0,0.0,0.0,1277.0,1252.0,0.0,6087.0,56.0,98.0,58.0,275.0,0.0,3926.0
2021-12-30 05:00:00+01:00,526.0,0.0,0.0,4470.0,1412.0,187.0,0.0,0.0,0.0,1303.0,1430.0,0.0,6087.0,56.0,97.0,58.0,275.0,0.0,3643.0
2021-12-30 06:00:00+01:00,531.0,0.0,0.0,4615.0,1409.0,180.0,0.0,0.0,0.0,1285.0,1671.0,0.0,6088.0,56.0,97.0,58.0,272.0,0.0,3524.0
2021-12-30 07:00:00+01:00,529.0,0.0,0.0,5167.0,1411.0,178.0,0.0,0.0,0.0,1321.0,2276.0,0.0,6089.0,56.0,97.0,58.0,271.0,0.0,3389.0
2021-12-30 08:00:00+01:00,530.0,0.0,0.0,5000.0,1423.0,179.0,0.0,0.0,0.0,1417.0,2498.0,0.0,6088.0,57.0,103.0,116.0,268.0,0.0,3490.0
2021-12-30 09:00:00+01:00,538.0,0.0,0.0,4652.0,1403.0,181.0,0.0,0.0,0.0,1436.0,2540.0,0.0,6088.0,57.0,103.0,1597.0,271.0,0.0,3546.0
2021-12-30 10:00:00+01:00,538.0,0.0,0.0,4258.0,1380.0,195.0,0.0,0.0,0.0,1342.0,2148.0,0.0,6090.0,56.0,105.0,4168.0,268.0,0.0,3358.0
2021-12-30 11:00:00+01:00,519.0,0.0,0.0,4529.0,1367.0,199.0,0.0,0.0,0.0,1350.0,2072.0,0.0,6090.0,56.0,108.0,5767.0,266.0,0.0,3062.0
2021-12-30 12:00:00+01:00,506.0,0.0,0.0,4761.0,1335.0,196.0,0.0,0.0,0.0,1354.0,2448.0,0.0,6089.0,56.0,110.0,6711.0,269.0,0.0,2856.0
2021-12-30 13:00:00+01:00,479.0,0.0,0.0,4680.0,1368.0,195.0,0.0,0.0,0.0,1327.0,2198.0,0.0,6089.0,55.0,108.0,7344.0,265.0,0.0,2933.0
2021-12-30 14:00:00+01:00,504.0,0.0,0.0,4524.0,1333.0,199.0,0.0,0.0,0.0,1269.0,1650.0,0.0,6088.0,52.0,108.0,7518.0,270.0,0.0,2976.0
2021-12-30 15:00:00+01:00,527.0,0.0,0.0,4426.0,1332.0,199.0,0.0,0.0,0.0,1317.0,1905.0,0.0,6087.0,52.0,110.0,7409.0,269.0,0.0,2983.0
2021-12-30 16:00:00+01:00,535.0,0.0,0.0,4785.0,1385.0,193.0,0.0,0.0,0.0,1393.0,2755.0,0.0,6084.0,53.0,111.0,5644.0,267.0,0.0,2879.0
2021-12-30 17:00:00+01:00,538.0,0.0,0.0,5156.0,1375.0,198.0,0.0,0.0,0.0,1387.0,3303.0,0.0,6080.0,56.0,111.0,1987.0,275.0,0.0,3219.0
2021-12-30 18:00:00+01:00,539.0,0.0,0.0,5732.0,1409.0,200.0,0.0,0.0,0.0,1460.0,5059.0,0.0,6080.0,56.0,110.0,262.0,275.0,0.0,3826.0
2021-12-30 19:00:00+01:00,539.0,0.0,0.0,5814.0,1391.0,203.0,0.0,0.0,0.0,1466.0,5034.0,0.0,6083.0,56.0,113.0,111.0,282.0,0.0,4251.0
2021-12-30 20:00:00+01:00,542.0,0.0,0.0,5822.0,1399.0,204.0,0.0,0.0,0.0,1488.0,5239.0,0.0,6086.0,56.0,114.0,107.0,280.0,0.0,4392.0
2021-12-30 21:00:00+01:00,545.0,0.0,0.0,5738.0,1421.0,204.0,0.0,0.0,0.0,1435.0,4514.0,0.0,6088.0,56.0,111.0,101.0,281.0,0.0,4671.0
2021-12-30 22:00:00+01:00,539.0,0.0,0.0,5543.0,1420.0,203.0,0.0,0.0,0.0,1373.0,3473.0,0.0,6088.0,56.0,110.0,87.0,282.0,0.0,5032.0
2021-12-30 23:00:00+01:00,522.0,0.0,0.0,4995.0,1308.0,201.0,0.0,0.0,0.0,1306.0,2813.0,0.0,6089.0,55.0,112.0,75.0,282.0,0.0,5387.0
2021-12-31 00:00:00+01:00,535.0,0.0,0.0,4011.0,1167.0,191.0,0.0,0.0,0.0,1281.0,2194.0,0.0,6089.0,55.0,105.0,71.0,279.0,0.0,5566.0
2021-12-31 01:00:00+01:00,521.0,0.0,0.0,3859.0,1134.0,191.0,0.0,0.0,0.0,1226.0,1570.0,0.0,6091.0,56.0,104.0,58.0,275.0,0.0,5696.0
2021-12-31 02:00:00+01:00,534.0,0.0,0.0,3822.0,1069.0,188.0,0.0,0.0,0.0,1228.0,1198.0,0.0,6091.0,55.0,103.0,57.0,280.0,0.0,5732.0
2021-12-31 03:00:00+01:00,534.0,0.0,0.0,4034.0,1034.0,188.0,0.0,0.0,0.0,1221.0,1311.0,0.0,6091.0,56.0,103.0,57.0,280.0,0.0,5441.0
2021-12-31 04:00:00+01:00,535.0,0.0,0.0,3887.0,1022.0,179.0,0.0,0.0,0.0,1203.0,1209.0,0.0,6092.0,55.0,103.0,57.0,281.0,0.0,5320.0
2021-12-31 05:00:00+01:00,535.0,0.0,0.0,3797.0,988.0,183.0,0.0,0.0,0.0,1224.0,1221.0,0.0,6093.0,55.0,102.0,57.0,282.0,0.0,5238.0
2021-12-31 06:00:00+01:00,529.0,0.0,0.0,3702.0,958.0,185.0,0.0,0.0,0.0,1248.0,1377.0,0.0,6092.0,55.0,102.0,57.0,277.0,0.0,5113.0
2021-12-31 07:00:00+01:00,521.0,0.0,0.0,3479.0,937.0,186.0,0.0,0.0,0.0,1235.0,2646.0,0.0,6092.0,56.0,103.0,57.0,279.0,0.0,5030.0
2021-12-31 08:00:00+01:00,516.0,0.0,0.0,3467.0,1001.0,181.0,0.0,0.0,0.0,1251.0,2785.0,0.0,6092.0,56.0,107.0,122.0,277.0,0.0,5119.0
2021-12-31 09:00:00+01:00,531.0,0.0,0.0,3142.0,1098.0,189.0,0.0,0.0,0.0,1244.0,3300.0,0.0,6091.0,57.0,107.0,1954.0,273.0,0.0,5100.0
2021-12-31 10:00:00+01:00,537.0,0.0,0.0,2778.0,1065.0,191.0,0.0,0.0,0.0,1181.0,2287.0,0.0,6091.0,57.0,104.0,5216.0,274.0,0.0,4702.0
2021-12-31 11:00:00+01:00,527.0,0.0,0.0,2686.0,1006.0,189.0,0.0,0.0,0.0,1171.0,1692.0,0.0,6092.0,56.0,104.0,7011.0,275.0,0.0,4247.0
2021-12-31 12:00:00+01:00,515.0,0.0,0.0,2681.0,998.0,189.0,0.0,0.0,0.0,1188.0,1199.0,0.0,6092.0,56.0,102.0,7713.0,272.0,0.0,3968.0
2021-12-31 13:00:00+01:00,514.0,0.0,0.0,2685.0,982.0,188.0,0.0,0.0,0.0,1151.0,1033.0,0.0,6092.0,56.0,104.0,7842.0,276.0,0.0,3915.0
2021-12-31 14:00:00+01:00,529.0,0.0,0.0,2836.0,1087.0,159.0,0.0,0.0,0.0,1207.0,1330.0,0.0,6091.0,55.0,104.0,7829.0,272.0,0.0,3927.0
2021-12-31 15:00:00+01:00,533.0,0.0,0.0,2694.0,1133.0,158.0,0.0,0.0,0.0,1205.0,1416.0,0.0,6089.0,55.0,104.0,7539.0,276.0,0.0,3939.0
2021-12-31 16:00:00+01:00,527.0,0.0,0.0,2774.0,1235.0,152.0,0.0,0.0,0.0,1242.0,1622.0,0.0,6087.0,54.0,106.0,5686.0,276.0,0.0,3883.0
2021-12-31 17:00:00+01:00,539.0,0.0,0.0,3213.0,1377.0,150.0,0.0,0.0,0.0,1320.0,3044.0,0.0,6085.0,55.0,109.0,1967.0,274.0,0.0,4076.0
