,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-11-18 18:00:00+01:00,591.0,0.0,0.0,13105.0,841.0,174.0,0.0,0.0,0.0,549.0,4091.0,0.0,4941.0,80.0,110.0,133.0,244.0,0.0,7107.0
2021-11-18 19:00:00+01:00,591.0,0.0,0.0,13565.0,841.0,174.0,0.0,0.0,0.0,563.0,3983.0,0.0,4941.0,81.0,112.0,39.0,246.0,0.0,7419.0
2021-11-18 20:00:00+01:00,594.0,0.0,0.0,13468.0,842.0,175.0,0.0,0.0,0.0,556.0,3814.0,0.0,4942.0,79.0,110.0,37.0,251.0,0.0,7511.0
2021-11-18 21:00:00+01:00,597.0,0.0,0.0,13566.0,842.0,174.0,0.0,0.0,0.0,611.0,2101.0,0.0,4943.0,59.0,109.0,36.0,252.0,0.0,7357.0
2021-11-18 22:00:00+01:00,590.0,0.0,0.0,12535.0,842.0,173.0,0.0,0.0,0.0,563.0,1205.0,0.0,4945.0,60.0,110.0,37.0,251.0,0.0,7134.0
2021-11-18 23:00:00+01:00,590.0,0.0,0.0,11021.0,840.0,173.0,0.0,0.0,0.0,498.0,885.0,0.0,4944.0,59.0,109.0,38.0,246.0,0.0,6681.0
2021-11-19 00:00:00+01:00,591.0,0.0,0.0,10641.0,841.0,165.0,0.0,0.0,0.0,462.0,801.0,0.0,4942.0,57.0,100.0,34.0,243.0,0.0,6252.0
2021-11-19 01:00:00+01:00,596.0,0.0,0.0,10455.0,842.0,164.0,0.0,0.0,0.0,443.0,827.0,0.0,4940.0,58.0,100.0,15.0,243.0,0.0,6038.0
2021-11-19 02:00:00+01:00,595.0,0.0,0.0,9642.0,843.0,165.0,0.0,0.0,0.0,424.0,279.0,0.0,4940.0,57.0,100.0,14.0,247.0,0.0,6126.0
2021-11-19 03:00:00+01:00,588.0,0.0,0.0,9311.0,843.0,169.0,0.0,0.0,0.0,416.0,204.0,0.0,4937.0,57.0,100.0,13.0,247.0,0.0,6241.0
2021-11-19 04:00:00+01:00,592.0,0.0,0.0,9311.0,843.0,171.0,0.0,0.0,0.0,415.0,330.0,0.0,4936.0,58.0,102.0,14.0,245.0,0.0,6186.0
2021-11-19 05:00:00+01:00,586.0,0.0,0.0,9686.0,842.0,170.0,0.0,0.0,0.0,415.0,466.0,0.0,4936.0,58.0,103.0,14.0,245.0,0.0,6436.0
2021-11-19 06:00:00+01:00,590.0,0.0,0.0,11175.0,842.0,170.0,0.0,0.0,0.0,418.0,1088.0,0.0,4936.0,59.0,100.0,13.0,247.0,0.0,6602.0
2021-11-19 07:00:00+01:00,581.0,0.0,0.0,13060.0,842.0,170.0,0.0,0.0,0.0,433.0,2613.0,0.0,4935.0,68.0,99.0,13.0,247.0,0.0,6580.0
2021-11-19 08:00:00+01:00,590.0,0.0,0.0,13753.0,842.0,169.0,0.0,0.0,0.0,448.0,3195.0,0.0,4932.0,71.0,107.0,482.0,247.0,0.0,6496.0
2021-11-19 09:00:00+01:00,583.0,0.0,0.0,13372.0,842.0,176.0,0.0,0.0,0.0,436.0,2710.0,0.0,4931.0,74.0,104.0,2952.0,241.0,0.0,6416.0
2021-11-19 10:00:00+01:00,585.0,0.0,0.0,12752.0,841.0,180.0,0.0,0.0,0.0,439.0,1944.0,0.0,4928.0,76.0,105.0,5327.0,237.0,0.0,6336.0
2021-11-19 11:00:00+01:00,579.0,0.0,0.0,12453.0,841.0,180.0,0.0,0.0,0.0,415.0,1094.0,0.0,4929.0,77.0,107.0,6478.0,238.0,0.0,6283.0
2021-11-19 12:00:00+01:00,567.0,0.0,0.0,12898.0,841.0,185.0,0.0,0.0,0.0,409.0,1104.0,0.0,4935.0,80.0,104.0,6235.0,238.0,0.0,6192.0
2021-11-19 13:00:00+01:00,565.0,0.0,0.0,12855.0,839.0,185.0,0.0,0.0,0.0,405.0,1150.0,0.0,4937.0,76.0,107.0,6123.0,236.0,0.0,6272.0
2021-11-19 14:00:00+01:00,562.0,0.0,0.0,13104.0,840.0,185.0,0.0,0.0,0.0,413.0,1218.0,0.0,4937.0,77.0,110.0,5441.0,238.0,0.0,6180.0
2021-11-19 15:00:00+01:00,559.0,0.0,0.0,13241.0,839.0,185.0,0.0,0.0,0.0,408.0,1706.0,0.0,4936.0,80.0,108.0,4582.0,239.0,0.0,6162.0
2021-11-19 16:00:00+01:00,566.0,0.0,0.0,13659.0,837.0,186.0,0.0,0.0,0.0,448.0,2141.0,0.0,4934.0,79.0,110.0,2930.0,242.0,0.0,6097.0
2021-11-19 17:00:00+01:00,566.0,0.0,0.0,13917.0,838.0,184.0,0.0,0.0,0.0,473.0,2993.0,0.0,4935.0,80.0,110.0,716.0,241.0,0.0,6173.0
2021-11-19 18:00:00+01:00,572.0,0.0,0.0,14495.0,839.0,185.0,0.0,0.0,0.0,507.0,3487.0,0.0,4931.0,71.0,112.0,90.0,240.0,0.0,6731.0
2021-11-19 19:00:00+01:00,565.0,0.0,0.0,14608.0,840.0,186.0,0.0,0.0,0.0,536.0,3424.0,0.0,4923.0,70.0,111.0,60.0,244.0,0.0,6963.0
2021-11-19 20:00:00+01:00,566.0,0.0,0.0,14780.0,840.0,186.0,0.0,0.0,0.0,541.0,3240.0,0.0,4930.0,61.0,113.0,27.0,244.0,0.0,7059.0
2021-11-19 21:00:00+01:00,576.0,0.0,0.0,14531.0,842.0,186.0,0.0,0.0,0.0,525.0,2441.0,0.0,4933.0,61.0,111.0,11.0,242.0,0.0,7169.0
2021-11-19 22:00:00+01:00,570.0,0.0,0.0,13902.0,841.0,184.0,0.0,0.0,0.0,492.0,1739.0,0.0,4935.0,60.0,112.0,11.0,252.0,0.0,7289.0
2021-11-19 23:00:00+01:00,562.0,0.0,0.0,12842.0,841.0,184.0,0.0,0.0,0.0,479.0,1107.0,0.0,4935.0,60.0,111.0,11.0,252.0,0.0,7283.0
2021-11-20 00:00:00+01:00,567.0,0.0,0.0,11773.0,842.0,169.0,0.0,0.0,0.0,440.0,764.0,0.0,4935.0,60.0,99.0,12.0,250.0,0.0,7397.0
2021-11-20 01:00:00+01:00,567.0,0.0,0.0,11277.0,842.0,169.0,0.0,0.0,0.0,420.0,892.0,0.0,4935.0,60.0,100.0,12.0,240.0,0.0,7276.0
2021-11-20 02:00:00+01:00,561.0,0.0,0.0,10802.0,842.0,169.0,0.0,0.0,0.0,409.0,267.0,0.0,4936.0,60.0,101.0,12.0,247.0,0.0,7163.0
2021-11-20 03:00:00+01:00,556.0,0.0,0.0,9886.0,842.0,169.0,0.0,0.0,0.0,395.0,181.0,0.0,4936.0,60.0,99.0,12.0,239.0,0.0,6866.0
2021-11-20 04:00:00+01:00,559.0,0.0,0.0,10468.0,842.0,157.0,0.0,0.0,0.0,393.0,230.0,0.0,4931.0,60.0,99.0,12.0,235.0,0.0,6399.0
2021-11-20 05:00:00+01:00,565.0,0.0,0.0,10497.0,842.0,163.0,0.0,0.0,0.0,390.0,273.0,0.0,4928.0,61.0,101.0,12.0,235.0,0.0,6085.0
2021-11-20 06:00:00+01:00,566.0,0.0,0.0,11562.0,842.0,163.0,0.0,0.0,0.0,398.0,471.0,0.0,4928.0,61.0,100.0,12.0,236.0,0.0,5500.0
2021-11-20 07:00:00+01:00,562.0,0.0,0.0,12096.0,842.0,163.0,0.0,0.0,0.0,400.0,383.0,0.0,4928.0,62.0,99.0,11.0,245.0,0.0,5106.0
2021-11-20 08:00:00+01:00,563.0,0.0,0.0,13432.0,842.0,164.0,0.0,0.0,0.0,405.0,399.0,0.0,4926.0,62.0,100.0,118.0,248.0,0.0,4667.0
2021-11-20 09:00:00+01:00,569.0,0.0,0.0,14744.0,841.0,162.0,0.0,0.0,0.0,401.0,1192.0,0.0,4925.0,62.0,99.0,736.0,253.0,0.0,4172.0
2021-11-20 10:00:00+01:00,567.0,0.0,0.0,15490.0,842.0,139.0,0.0,0.0,0.0,404.0,1506.0,0.0,4924.0,63.0,101.0,1436.0,250.0,0.0,3842.0
2021-11-20 11:00:00+01:00,566.0,0.0,0.0,15718.0,842.0,128.0,0.0,0.0,0.0,393.0,1461.0,0.0,4925.0,63.0,103.0,2011.0,251.0,0.0,3240.0
2021-11-20 12:00:00+01:00,567.0,0.0,0.0,15818.0,842.0,127.0,0.0,0.0,0.0,385.0,2407.0,0.0,4931.0,62.0,106.0,2088.0,250.0,0.0,2480.0
2021-11-20 13:00:00+01:00,567.0,0.0,0.0,15817.0,842.0,129.0,0.0,0.0,0.0,416.0,2394.0,0.0,4935.0,61.0,107.0,2152.0,253.0,0.0,1985.0
2021-11-20 14:00:00+01:00,555.0,0.0,0.0,15610.0,840.0,128.0,0.0,0.0,0.0,391.0,2181.0,0.0,4934.0,61.0,106.0,1981.0,251.0,0.0,1693.0
2021-11-20 15:00:00+01:00,540.0,0.0,0.0,16145.0,839.0,127.0,0.0,0.0,0.0,391.0,2470.0,0.0,4934.0,63.0,104.0,1317.0,257.0,0.0,1463.0
2021-11-20 16:00:00+01:00,533.0,0.0,0.0,16204.0,837.0,132.0,0.0,0.0,0.0,394.0,2121.0,0.0,4933.0,62.0,106.0,613.0,254.0,0.0,1345.0
2021-11-20 17:00:00+01:00,546.0,0.0,0.0,16821.0,837.0,136.0,0.0,0.0,0.0,417.0,2584.0,0.0,4932.0,61.0,105.0,149.0,253.0,0.0,1222.0
2021-11-20 18:00:00+01:00,547.0,0.0,0.0,16129.0,839.0,140.0,0.0,0.0,0.0,456.0,3697.0,0.0,4932.0,60.0,106.0,45.0,253.0,0.0,1197.0
2021-11-20 19:00:00+01:00,544.0,0.0,0.0,15949.0,842.0,140.0,0.0,0.0,0.0,481.0,3664.0,0.0,4933.0,62.0,106.0,25.0,255.0,0.0,1213.0
2021-11-20 20:00:00+01:00,547.0,0.0,0.0,15750.0,842.0,141.0,0.0,0.0,0.0,487.0,3102.0,0.0,4932.0,62.0,104.0,16.0,255.0,0.0,1247.0
2021-11-20 21:00:00+01:00,564.0,0.0,0.0,15672.0,842.0,141.0,0.0,0.0,0.0,481.0,2648.0,0.0,4929.0,62.0,102.0,13.0,250.0,0.0,1175.0
2021-11-20 22:00:00+01:00,563.0,0.0,0.0,15581.0,842.0,140.0,0.0,0.0,0.0,445.0,2616.0,0.0,4924.0,62.0,104.0,13.0,254.0,0.0,1090.0
2021-11-20 23:00:00+01:00,560.0,0.0,0.0,14151.0,842.0,140.0,0.0,0.0,0.0,433.0,2553.0,0.0,4922.0,60.0,102.0,13.0,249.0,0.0,967.0
2021-11-21 00:00:00+01:00,539.0,0.0,0.0,12732.0,842.0,135.0,0.0,0.0,0.0,407.0,2049.0,0.0,4920.0,59.0,102.0,12.0,249.0,0.0,849.0
2021-11-21 01:00:00+01:00,549.0,0.0,0.0,11924.0,842.0,134.0,0.0,0.0,0.0,382.0,1774.0,0.0,4919.0,60.0,100.0,12.0,242.0,0.0,730.0
2021-11-21 02:00:00+01:00,553.0,0.0,0.0,11587.0,842.0,135.0,0.0,0.0,0.0,380.0,1589.0,0.0,4916.0,60.0,98.0,13.0,242.0,0.0,676.0
2021-11-21 03:00:00+01:00,547.0,0.0,0.0,11581.0,842.0,134.0,0.0,0.0,0.0,373.0,1438.0,0.0,4916.0,58.0,100.0,13.0,247.0,0.0,724.0
2021-11-21 04:00:00+01:00,556.0,0.0,0.0,11246.0,842.0,134.0,0.0,0.0,0.0,373.0,1316.0,0.0,4916.0,59.0,101.0,13.0,248.0,0.0,871.0
2021-11-21 05:00:00+01:00,558.0,0.0,0.0,11097.0,842.0,134.0,0.0,0.0,0.0,373.0,1228.0,0.0,4914.0,60.0,98.0,13.0,249.0,0.0,1174.0
2021-11-21 06:00:00+01:00,560.0,0.0,0.0,12392.0,842.0,133.0,0.0,0.0,0.0,368.0,1208.0,0.0,4911.0,61.0,98.0,12.0,244.0,0.0,1413.0
2021-11-21 07:00:00+01:00,559.0,0.0,0.0,12866.0,843.0,132.0,0.0,0.0,0.0,368.0,1290.0,0.0,4910.0,60.0,96.0,33.0,248.0,0.0,1684.0
2021-11-21 08:00:00+01:00,558.0,0.0,0.0,12787.0,842.0,131.0,0.0,0.0,0.0,373.0,984.0,0.0,4910.0,61.0,93.0,260.0,249.0,0.0,1868.0
2021-11-21 09:00:00+01:00,566.0,0.0,0.0,12953.0,841.0,131.0,0.0,0.0,0.0,385.0,1338.0,0.0,4909.0,61.0,97.0,1481.0,247.0,0.0,2178.0
2021-11-21 10:00:00+01:00,566.0,0.0,0.0,13106.0,842.0,131.0,0.0,0.0,0.0,383.0,1615.0,0.0,4910.0,60.0,97.0,3022.0,248.0,0.0,2191.0
2021-11-21 11:00:00+01:00,560.0,0.0,0.0,12571.0,841.0,130.0,0.0,0.0,0.0,373.0,1683.0,0.0,4907.0,60.0,96.0,4381.0,251.0,0.0,2526.0
2021-11-21 12:00:00+01:00,562.0,0.0,0.0,12375.0,841.0,131.0,0.0,0.0,0.0,372.0,1420.0,0.0,4910.0,60.0,98.0,4636.0,249.0,0.0,3214.0
2021-11-21 13:00:00+01:00,562.0,0.0,0.0,12370.0,840.0,131.0,0.0,0.0,0.0,374.0,1051.0,0.0,4913.0,59.0,97.0,4725.0,242.0,0.0,3883.0
2021-11-21 14:00:00+01:00,568.0,0.0,0.0,12354.0,839.0,130.0,0.0,0.0,0.0,379.0,953.0,0.0,4914.0,59.0,98.0,4500.0,237.0,0.0,4604.0
2021-11-21 15:00:00+01:00,566.0,0.0,0.0,12018.0,839.0,134.0,0.0,0.0,0.0,380.0,840.0,0.0,4911.0,59.0,97.0,3737.0,239.0,0.0,5023.0
2021-11-21 16:00:00+01:00,571.0,0.0,0.0,12475.0,840.0,134.0,0.0,0.0,0.0,389.0,1533.0,0.0,4846.0,60.0,96.0,2314.0,238.0,0.0,4956.0
2021-11-21 17:00:00+01:00,572.0,0.0,0.0,13234.0,842.0,133.0,0.0,0.0,0.0,438.0,1922.0,0.0,4702.0,59.0,96.0,520.0,238.0,0.0,5123.0
2021-11-21 18:00:00+01:00,571.0,0.0,0.0,13201.0,842.0,135.0,0.0,0.0,0.0,473.0,2236.0,0.0,4576.0,61.0,97.0,52.0,236.0,0.0,5746.0
2021-11-21 19:00:00+01:00,566.0,0.0,0.0,12935.0,842.0,141.0,0.0,0.0,0.0,495.0,2096.0,0.0,4448.0,61.0,98.0,33.0,238.0,0.0,6648.0
2021-11-21 20:00:00+01:00,559.0,0.0,0.0,13357.0,842.0,140.0,0.0,0.0,0.0,503.0,2264.0,0.0,4333.0,60.0,96.0,32.0,237.0,0.0,7033.0
2021-11-21 21:00:00+01:00,558.0,0.0,0.0,13389.0,842.0,141.0,0.0,0.0,0.0,485.0,1955.0,0.0,4221.0,61.0,92.0,32.0,234.0,0.0,6796.0
2021-11-21 22:00:00+01:00,558.0,0.0,0.0,12854.0,843.0,140.0,0.0,0.0,0.0,439.0,1390.0,0.0,4117.0,61.0,90.0,32.0,234.0,0.0,6857.0
2021-11-21 23:00:00+01:00,551.0,0.0,0.0,11213.0,842.0,145.0,0.0,0.0,0.0,411.0,961.0,0.0,4059.0,60.0,91.0,32.0,236.0,0.0,6727.0
2021-11-22 00:00:00+01:00,554.0,0.0,0.0,10280.0,842.0,169.0,0.0,0.0,0.0,397.0,553.0,0.0,4020.0,59.0,89.0,32.0,236.0,0.0,6233.0
2021-11-22 01:00:00+01:00,555.0,0.0,0.0,9973.0,841.0,171.0,0.0,0.0,0.0,391.0,304.0,0.0,4019.0,60.0,89.0,32.0,233.0,0.0,5722.0
2021-11-22 02:00:00+01:00,553.0,0.0,0.0,9486.0,842.0,170.0,0.0,0.0,0.0,391.0,290.0,0.0,4018.0,60.0,89.0,32.0,230.0,0.0,5676.0
2021-11-22 03:00:00+01:00,552.0,0.0,0.0,9520.0,841.0,169.0,0.0,0.0,0.0,397.0,255.0,0.0,4015.0,59.0,88.0,33.0,228.0,0.0,5420.0
2021-11-22 04:00:00+01:00,549.0,0.0,0.0,9771.0,842.0,171.0,0.0,0.0,0.0,400.0,375.0,0.0,4014.0,58.0,92.0,33.0,226.0,0.0,5317.0
2021-11-22 05:00:00+01:00,548.0,0.0,0.0,9425.0,842.0,170.0,0.0,0.0,0.0,404.0,436.0,0.0,4016.0,59.0,88.0,32.0,228.0,0.0,5985.0
2021-11-22 06:00:00+01:00,546.0,0.0,0.0,11444.0,842.0,174.0,0.0,0.0,0.0,405.0,1129.0,0.0,4017.0,59.0,86.0,32.0,233.0,0.0,6733.0
2021-11-22 07:00:00+01:00,548.0,0.0,0.0,14895.0,842.0,177.0,0.0,0.0,0.0,417.0,1337.0,0.0,4018.0,60.0,86.0,31.0,237.0,0.0,7120.0
2021-11-22 08:00:00+01:00,556.0,0.0,0.0,16345.0,853.0,179.0,0.0,0.0,0.0,436.0,1482.0,0.0,4017.0,61.0,93.0,171.0,237.0,0.0,6912.0
2021-11-22 09:00:00+01:00,546.0,0.0,0.0,17018.0,924.0,182.0,0.0,0.0,0.0,445.0,1790.0,0.0,4017.0,59.0,95.0,1210.0,236.0,0.0,6452.0
2021-11-22 10:00:00+01:00,546.0,0.0,0.0,16976.0,973.0,186.0,0.0,0.0,0.0,431.0,1739.0,0.0,4016.0,58.0,96.0,2727.0,235.0,0.0,5953.0
2021-11-22 11:00:00+01:00,545.0,0.0,0.0,17151.0,1011.0,189.0,0.0,0.0,0.0,433.0,1430.0,0.0,4015.0,59.0,97.0,3435.0,238.0,0.0,5389.0
2021-11-22 12:00:00+01:00,543.0,0.0,0.0,17636.0,1015.0,191.0,0.0,0.0,0.0,435.0,1916.0,0.0,4014.0,60.0,98.0,3509.0,238.0,0.0,5331.0
2021-11-22 13:00:00+01:00,548.0,0.0,0.0,17376.0,1019.0,191.0,0.0,0.0,0.0,439.0,2045.0,0.0,4013.0,60.0,101.0,3324.0,237.0,0.0,5533.0
2021-11-22 14:00:00+01:00,559.0,0.0,0.0,17191.0,1012.0,195.0,0.0,0.0,0.0,445.0,2029.0,0.0,4013.0,59.0,103.0,3349.0,239.0,0.0,5784.0
2021-11-22 15:00:00+01:00,553.0,0.0,0.0,17260.0,1014.0,195.0,0.0,0.0,0.0,444.0,1969.0,0.0,4011.0,60.0,102.0,2886.0,234.0,0.0,5895.0
2021-11-22 16:00:00+01:00,532.0,0.0,0.0,17450.0,1012.0,195.0,0.0,0.0,0.0,450.0,2150.0,0.0,4009.0,67.0,102.0,1832.0,228.0,0.0,6278.0
2021-11-22 17:00:00+01:00,544.0,0.0,0.0,17685.0,1014.0,195.0,0.0,0.0,0.0,505.0,2426.0,0.0,4010.0,65.0,106.0,418.0,238.0,0.0,7024.0
2021-11-22 18:00:00+01:00,562.0,0.0,0.0,17685.0,1014.0,194.0,0.0,0.0,0.0,542.0,3007.0,0.0,4011.0,67.0,107.0,42.0,241.0,0.0,7468.0
2021-11-22 19:00:00+01:00,559.0,0.0,0.0,17677.0,1080.0,193.0,0.0,0.0,0.0,571.0,2940.0,0.0,4008.0,65.0,107.0,36.0,241.0,0.0,8073.0
2021-11-22 20:00:00+01:00,557.0,0.0,0.0,17178.0,1131.0,193.0,0.0,0.0,0.0,587.0,2776.0,0.0,4010.0,60.0,108.0,12.0,244.0,0.0,8833.0
2021-11-22 21:00:00+01:00,561.0,0.0,0.0,16293.0,1130.0,194.0,0.0,0.0,0.0,571.0,1785.0,0.0,4015.0,60.0,108.0,12.0,247.0,0.0,9319.0
2021-11-22 22:00:00+01:00,551.0,0.0,0.0,15102.0,1129.0,195.0,0.0,0.0,0.0,508.0,1130.0,0.0,4014.0,61.0,105.0,12.0,246.0,0.0,9916.0
2021-11-22 23:00:00+01:00,550.0,0.0,0.0,11968.0,1125.0,195.0,0.0,0.0,0.0,486.0,572.0,0.0,4015.0,60.0,105.0,11.0,247.0,0.0,9984.0
2021-11-23 00:00:00+01:00,557.0,0.0,0.0,9957.0,1051.0,188.0,0.0,0.0,0.0,471.0,326.0,0.0,4015.0,58.0,96.0,11.0,245.0,0.0,10024.0
2021-11-23 01:00:00+01:00,558.0,0.0,0.0,9533.0,1046.0,188.0,0.0,0.0,0.0,459.0,223.0,0.0,4019.0,58.0,93.0,11.0,241.0,0.0,10358.0
2021-11-23 02:00:00+01:00,562.0,0.0,0.0,9595.0,1047.0,187.0,0.0,0.0,0.0,457.0,184.0,0.0,4040.0,58.0,95.0,11.0,241.0,0.0,11001.0
2021-11-23 03:00:00+01:00,560.0,0.0,0.0,8860.0,1047.0,178.0,0.0,0.0,0.0,457.0,171.0,0.0,4041.0,57.0,94.0,11.0,237.0,0.0,10815.0
2021-11-23 04:00:00+01:00,563.0,0.0,0.0,9021.0,1014.0,177.0,0.0,0.0,0.0,462.0,173.0,0.0,4040.0,56.0,92.0,11.0,232.0,0.0,10086.0
2021-11-23 05:00:00+01:00,567.0,0.0,0.0,9592.0,1004.0,175.0,0.0,0.0,0.0,467.0,194.0,0.0,4039.0,58.0,91.0,10.0,225.0,0.0,10012.0
2021-11-23 06:00:00+01:00,566.0,0.0,0.0,11027.0,999.0,178.0,0.0,0.0,0.0,481.0,373.0,0.0,4039.0,59.0,90.0,2.0,229.0,0.0,9965.0
2021-11-23 07:00:00+01:00,556.0,0.0,0.0,13950.0,1006.0,177.0,0.0,0.0,0.0,501.0,1275.0,0.0,4039.0,60.0,93.0,4.0,223.0,0.0,9663.0
2021-11-23 08:00:00+01:00,556.0,0.0,0.0,15032.0,1014.0,177.0,0.0,0.0,0.0,502.0,1659.0,0.0,4040.0,63.0,103.0,292.0,224.0,0.0,9827.0
2021-11-23 09:00:00+01:00,558.0,0.0,0.0,14893.0,1001.0,180.0,0.0,0.0,0.0,496.0,1556.0,0.0,4040.0,67.0,102.0,2008.0,209.0,0.0,9655.0
2021-11-23 10:00:00+01:00,560.0,0.0,0.0,14810.0,986.0,180.0,0.0,0.0,0.0,492.0,899.0,0.0,4040.0,61.0,102.0,3283.0,206.0,0.0,9510.0
2021-11-23 11:00:00+01:00,541.0,0.0,0.0,15084.0,987.0,189.0,0.0,0.0,0.0,497.0,822.0,0.0,4037.0,62.0,102.0,3897.0,211.0,0.0,9213.0
2021-11-23 12:00:00+01:00,527.0,0.0,0.0,15267.0,1003.0,190.0,0.0,0.0,0.0,517.0,895.0,0.0,3985.0,66.0,103.0,4288.0,210.0,0.0,9046.0
2021-11-23 13:00:00+01:00,535.0,0.0,0.0,15628.0,1013.0,194.0,0.0,0.0,0.0,526.0,1059.0,0.0,3981.0,66.0,104.0,4613.0,207.0,0.0,9080.0
2021-11-23 14:00:00+01:00,541.0,0.0,0.0,15332.0,1056.0,195.0,0.0,0.0,0.0,512.0,1281.0,0.0,3942.0,72.0,104.0,4251.0,216.0,0.0,9420.0
2021-11-23 15:00:00+01:00,538.0,0.0,0.0,15910.0,1120.0,194.0,0.0,0.0,0.0,521.0,1755.0,0.0,3858.0,81.0,101.0,3341.0,218.0,0.0,9069.0
2021-11-23 16:00:00+01:00,536.0,0.0,0.0,16123.0,1118.0,194.0,0.0,0.0,0.0,527.0,2664.0,0.0,3852.0,80.0,105.0,1972.0,223.0,0.0,8697.0
2021-11-23 17:00:00+01:00,542.0,0.0,0.0,17018.0,1116.0,194.0,0.0,0.0,0.0,561.0,2966.0,0.0,3855.0,84.0,110.0,371.0,232.0,0.0,8482.0
2021-11-23 18:00:00+01:00,559.0,0.0,0.0,18041.0,1118.0,194.0,0.0,0.0,0.0,592.0,3319.0,0.0,3858.0,85.0,111.0,50.0,230.0,0.0,7915.0
2021-11-23 19:00:00+01:00,555.0,0.0,0.0,18012.0,1118.0,194.0,0.0,0.0,0.0,629.0,3984.0,0.0,3861.0,83.0,111.0,25.0,236.0,0.0,7297.0
2021-11-23 20:00:00+01:00,555.0,0.0,0.0,18049.0,1113.0,193.0,0.0,0.0,0.0,735.0,4729.0,0.0,3862.0,83.0,110.0,21.0,235.0,0.0,6719.0
2021-11-23 21:00:00+01:00,558.0,0.0,0.0,17982.0,1092.0,194.0,0.0,0.0,0.0,668.0,3513.0,0.0,3863.0,63.0,108.0,21.0,241.0,0.0,6141.0
2021-11-23 22:00:00+01:00,559.0,0.0,0.0,16992.0,1081.0,194.0,0.0,0.0,0.0,630.0,1872.0,0.0,3864.0,57.0,108.0,13.0,243.0,0.0,5783.0
2021-11-23 23:00:00+01:00,556.0,0.0,0.0,15414.0,1088.0,193.0,0.0,0.0,0.0,621.0,1325.0,0.0,3865.0,55.0,108.0,5.0,243.0,0.0,5446.0
2021-11-24 00:00:00+01:00,559.0,0.0,0.0,12754.0,1088.0,185.0,0.0,0.0,0.0,587.0,1145.0,0.0,3865.0,56.0,96.0,5.0,239.0,0.0,5007.0
2021-11-24 01:00:00+01:00,563.0,0.0,0.0,12009.0,1108.0,186.0,0.0,0.0,0.0,583.0,545.0,0.0,3863.0,57.0,95.0,5.0,225.0,0.0,4688.0
2021-11-24 02:00:00+01:00,564.0,0.0,0.0,11714.0,1121.0,185.0,0.0,0.0,0.0,572.0,366.0,0.0,3864.0,55.0,96.0,5.0,215.0,0.0,4699.0
2021-11-24 03:00:00+01:00,567.0,0.0,0.0,12352.0,1120.0,184.0,0.0,0.0,0.0,568.0,426.0,0.0,3866.0,56.0,95.0,5.0,205.0,0.0,4298.0
2021-11-24 04:00:00+01:00,568.0,0.0,0.0,12430.0,1120.0,183.0,0.0,0.0,0.0,561.0,534.0,0.0,3867.0,56.0,97.0,5.0,217.0,0.0,3624.0
2021-11-24 05:00:00+01:00,547.0,0.0,0.0,13492.0,1120.0,185.0,0.0,0.0,0.0,564.0,806.0,0.0,3868.0,56.0,97.0,5.0,227.0,0.0,3431.0
2021-11-24 06:00:00+01:00,540.0,0.0,0.0,15926.0,1119.0,185.0,0.0,0.0,0.0,662.0,1814.0,0.0,3867.0,58.0,98.0,5.0,223.0,0.0,3908.0
2021-11-24 07:00:00+01:00,535.0,0.0,0.0,17587.0,1120.0,184.0,0.0,0.0,0.0,659.0,3628.0,0.0,3864.0,66.0,97.0,6.0,216.0,0.0,4356.0
2021-11-24 08:00:00+01:00,543.0,0.0,0.0,18157.0,1121.0,191.0,0.0,0.0,0.0,732.0,3980.0,0.0,3863.0,69.0,107.0,302.0,213.0,0.0,4627.0
2021-11-24 09:00:00+01:00,533.0,0.0,0.0,18241.0,1121.0,193.0,0.0,0.0,0.0,643.0,3887.0,0.0,3862.0,75.0,108.0,2088.0,211.0,0.0,4853.0
2021-11-24 10:00:00+01:00,528.0,0.0,0.0,17713.0,1121.0,192.0,0.0,0.0,0.0,692.0,3315.0,0.0,3867.0,72.0,110.0,3777.0,213.0,0.0,5435.0
2021-11-24 11:00:00+01:00,532.0,0.0,0.0,17682.0,1121.0,190.0,0.0,0.0,0.0,718.0,1908.0,0.0,3867.0,77.0,110.0,4818.0,213.0,0.0,6204.0
2021-11-24 12:00:00+01:00,536.0,0.0,0.0,17311.0,1118.0,191.0,0.0,0.0,0.0,629.0,1338.0,0.0,3867.0,72.0,113.0,4911.0,217.0,0.0,6997.0
2021-11-24 13:00:00+01:00,536.0,0.0,0.0,17342.0,1122.0,180.0,0.0,0.0,0.0,703.0,1036.0,0.0,3869.0,72.0,114.0,4273.0,212.0,0.0,8090.0
2021-11-24 14:00:00+01:00,540.0,0.0,0.0,16880.0,1120.0,180.0,0.0,0.0,0.0,613.0,721.0,0.0,3870.0,73.0,113.0,3510.0,208.0,0.0,9225.0
2021-11-24 15:00:00+01:00,543.0,0.0,0.0,16331.0,1120.0,181.0,0.0,0.0,0.0,618.0,658.0,0.0,3872.0,76.0,117.0,2353.0,209.0,0.0,10384.0
