date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-01-26 12:00:00+01:00,360,8310,1513,461,2934,7272,5298,49401,3945,241,2943
2021-01-26 13:00:00+01:00,361,8484,1534,459,2189,7101,5225,49336,3619,242,3186
2021-01-26 14:00:00+01:00,365,8506,1476,410,1703,6977,4836,49296,3007,241,3560
2021-01-26 15:00:00+01:00,378,8287,1494,208,1368,6857,4613,49297,1957,245,3490
2021-01-26 16:00:00+01:00,382,8438,1547,208,1169,6878,4684,49262,790,261,3311
2021-01-26 17:00:00+01:00,386,8576,1633,298,1806,6999,5444,49312,223,266,3704
2021-01-26 18:00:00+01:00,387,9101,1437,597,1929,7311,5507,49278,0,256,4126
2021-01-26 19:00:00+01:00,385,8834,1401,595,2238,7356,5407,49420,0,255,4790
2021-01-26 20:00:00+01:00,387,8184,1369,380,1301,7143,4524,49846,0,254,5426
2021-01-26 21:00:00+01:00,387,7161,1230,207,405,6866,3494,49578,0,262,5996
2021-01-26 22:00:00+01:00,395,6648,1096,208,621,6793,3659,49920,0,256,6239
2021-01-26 23:00:00+01:00,395,7027,928,208,310,6434,3645,50015,0,253,6406
2021-01-27 00:00:00+01:00,396,6115,936,208,888,6119,3190,49986,0,254,6302
2021-01-27 01:00:00+01:00,396,4832,989,208,1736,5858,3316,50053,0,253,5846
2021-01-27 02:00:00+01:00,397,5119,1046,208,2219,5543,2985,50003,0,253,5620
2021-01-27 03:00:00+01:00,399,4695,1150,208,2405,5520,2640,49909,0,253,5603
2021-01-27 04:00:00+01:00,400,4565,1061,208,2521,5604,2343,49543,0,252,5316
2021-01-27 05:00:00+01:00,400,4936,1058,208,2222,5672,2200,49598,0,253,5255
2021-01-27 06:00:00+01:00,398,6436,1117,208,1758,6034,3402,50019,0,250,5262
2021-01-27 07:00:00+01:00,398,7604,1218,208,411,6485,4992,50298,0,250,5084
2021-01-27 08:00:00+01:00,398,7831,1171,208,1281,6751,5394,50198,253,251,4935
2021-01-27 09:00:00+01:00,393,8031,1182,207,2270,6936,5668,50319,783,251,4520
2021-01-27 10:00:00+01:00,384,8261,1220,207,2783,6947,5824,50313,1456,249,4178
2021-01-27 11:00:00+01:00,375,8226,1233,207,2623,7005,5904,50320,1917,251,3842
2021-01-27 12:00:00+01:00,392,8202,1177,208,1869,7022,5462,50324,2168,249,3810
2021-01-27 13:00:00+01:00,405,8173,1131,208,1172,7033,5301,50257,2277,250,3833
2021-01-27 14:00:00+01:00,391,8101,1147,208,607,6844,4702,50165,1922,252,3776
2021-01-27 15:00:00+01:00,335,8140,1168,208,607,6803,4608,50070,1226,252,3586
2021-01-27 16:00:00+01:00,335,8115,1153,209,801,6934,4845,50065,577,248,3470
2021-01-27 17:00:00+01:00,337,8085,1134,208,870,7097,5127,50008,189,250,3432
2021-01-27 18:00:00+01:00,336,8102,1112,208,1106,7371,5656,49958,0,251,3661
2021-01-27 19:00:00+01:00,337,7926,1048,208,1423,7416,5383,49896,0,254,3990
2021-01-27 20:00:00+01:00,335,7811,1037,208,1289,7228,4109,49899,0,248,4270
2021-01-27 21:00:00+01:00,342,7637,1031,208,511,6983,3786,49606,0,247,4448
2021-01-27 22:00:00+01:00,352,6620,1100,208,421,6770,3584,49262,0,247,4522
2021-01-27 23:00:00+01:00,351,6269,913,208,481,6743,3592,48882,0,246,4792
2021-01-28 00:00:00+01:00,349,5718,564,209,7,6581,2902,48551,0,251,5155
2021-01-28 01:00:00+01:00,350,4705,597,209,622,6336,2097,48541,0,252,5675
2021-01-28 02:00:00+01:00,351,4628,599,207,969,6086,2419,48496,0,254,6367
2021-01-28 03:00:00+01:00,350,4366,573,208,1650,5950,2469,48142,0,255,7457
2021-01-28 04:00:00+01:00,347,4259,511,209,1903,5888,2463,48413,0,258,8578
2021-01-28 05:00:00+01:00,346,4911,498,209,867,5956,2458,48376,0,257,9600
2021-01-28 06:00:00+01:00,345,6718,556,208,136,6257,2624,48469,0,255,10805
2021-01-28 07:00:00+01:00,346,7929,597,208,434,6396,3369,48678,0,253,12169
2021-01-28 08:00:00+01:00,347,8144,609,208,1031,6378,3958,48306,221,253,12874
2021-01-28 09:00:00+01:00,349,8134,603,208,1346,6530,4564,48370,654,253,12956
2021-01-28 10:00:00+01:00,349,8052,560,208,841,6777,4137,48122,1310,254,12959
2021-01-28 11:00:00+01:00,335,7966,599,208,707,6886,4299,48267,1937,255,12800
2021-01-28 12:00:00+01:00,334,7961,587,204,623,6915,3944,48341,2206,253,12838
2021-01-28 13:00:00+01:00,333,7788,584,205,365,6996,3962,48307,2422,250,12680
2021-01-28 14:00:00+01:00,330,7666,570,204,75,6879,3257,48208,2202,251,12341
2021-01-28 15:00:00+01:00,339,7691,584,205,194,6688,3113,48294,1533,249,12068
2021-01-28 16:00:00+01:00,339,7841,650,205,64,6680,3298,48424,710,254,11550
2021-01-28 17:00:00+01:00,340,7811,621,205,231,6956,3648,48380,227,256,10868
2021-01-28 18:00:00+01:00,341,7971,628,205,862,7279,4520,48428,0,258,9739
2021-01-28 19:00:00+01:00,342,8095,629,205,1309,7388,5253,48462,0,256,8559
2021-01-28 20:00:00+01:00,342,7568,601,205,625,7198,4793,48455,0,257,7662
2021-01-28 21:00:00+01:00,343,6623,606,205,222,6846,4138,48268,0,258,7795
2021-01-28 22:00:00+01:00,342,5629,556,205,54,6792,3581,47972,0,258,8417
2021-01-28 23:00:00+01:00,342,4511,503,204,441,6805,3809,47760,0,260,9593
2021-01-29 00:00:00+01:00,344,3173,394,205,1170,6678,3378,46602,0,274,10584
2021-01-29 01:00:00+01:00,344,2927,99,201,2145,6626,2887,45941,0,272,11430
2021-01-29 02:00:00+01:00,345,2939,75,201,2557,6497,2363,45656,0,274,12270
2021-01-29 03:00:00+01:00,345,2942,76,204,2983,6312,2201,44884,0,267,12856
2021-01-29 04:00:00+01:00,345,2944,83,205,3129,6222,2195,44393,0,264,12774
2021-01-29 05:00:00+01:00,345,2943,85,205,2726,6287,2526,44928,0,250,12852
2021-01-29 06:00:00+01:00,344,2953,85,204,2029,6470,3270,46695,0,252,13070
2021-01-29 07:00:00+01:00,344,3392,87,205,1042,6653,4193,47994,0,249,13272
2021-01-29 08:00:00+01:00,344,3534,89,204,623,6743,4782,48178,258,246,13249
2021-01-29 09:00:00+01:00,345,3541,89,204,619,6728,4840,48217,838,240,12927
2021-01-29 10:00:00+01:00,344,3503,90,204,199,6760,4344,47564,1830,233,12905
2021-01-29 11:00:00+01:00,349,3535,91,204,799,6822,4193,47313,2703,234,13323
2021-01-29 12:00:00+01:00,346,3469,91,204,519,6734,3888,46323,3180,237,13519
2021-01-29 13:00:00+01:00,344,3214,92,204,83,6758,4060,46289,3164,238,13439
2021-01-29 14:00:00+01:00,341,3221,93,205,79,6667,3491,45965,2719,238,13349
2021-01-29 15:00:00+01:00,342,3226,90,205,12,6636,3500,46243,1811,239,13123
2021-01-29 16:00:00+01:00,344,3182,88,205,220,6530,3020,46834,765,240,12678
2021-01-29 17:00:00+01:00,345,3183,86,205,359,6557,3240,46873,225,243,11980
2021-01-29 18:00:00+01:00,343,3488,85,205,1091,6752,4435,46633,0,245,11148
2021-01-29 19:00:00+01:00,341,3475,81,205,1684,6798,5569,45781,0,241,10338
2021-01-29 20:00:00+01:00,339,3432,77,205,785,6695,4546,45723,0,237,9246
2021-01-29 21:00:00+01:00,341,3446,73,204,133,6508,3811,45607,0,235,8507
2021-01-29 22:00:00+01:00,340,3214,77,205,456,6376,4074,45167,0,235,7664
2021-01-29 23:00:00+01:00,342,3453,75,204,947,6442,4439,44944,0,237,7291
2021-01-30 00:00:00+01:00,340,3438,74,204,1050,6506,3851,44885,0,237,6582
2021-01-30 01:00:00+01:00,343,3452,74,203,1750,6436,3448,44764,0,241,6201
2021-01-30 02:00:00+01:00,341,3045,74,202,2022,6307,3011,44868,0,218,5949
2021-01-30 03:00:00+01:00,343,2931,79,205,2588,6269,3062,44682,0,216,5615
2021-01-30 04:00:00+01:00,344,2937,79,205,2763,6133,3105,44453,0,218,5532
2021-01-30 05:00:00+01:00,345,2944,79,205,2738,6028,3130,44284,0,215,5514
2021-01-30 06:00:00+01:00,344,2940,80,205,2302,6220,3282,44436,0,215,5470
2021-01-30 07:00:00+01:00,344,2933,79,204,1649,6309,3494,44213,0,213,5757
2021-01-30 08:00:00+01:00,343,3024,79,205,71,6332,3743,44316,248,210,6203
2021-01-30 09:00:00+01:00,342,3403,83,205,618,6504,4526,44743,567,211,6604
2021-01-30 10:00:00+01:00,343,3465,87,205,709,6516,4518,45173,943,211,7280
2021-01-30 11:00:00+01:00,342,3397,93,205,475,6602,3961,45514,1356,211,7699
2021-01-30 12:00:00+01:00,341,3462,98,204,1052,6683,4105,45332,1618,215,7812
2021-01-30 13:00:00+01:00,341,3423,99,204,1025,6561,3647,45539,1564,215,7497
2021-01-30 14:00:00+01:00,343,3431,99,205,1388,6508,3377,45646,1373,218,7045
2021-01-30 15:00:00+01:00,343,3433,100,205,1050,6401,3430,45944,1139,223,6638
2021-01-30 16:00:00+01:00,343,3437,100,205,817,6355,3428,46669,605,220,6287
2021-01-30 17:00:00+01:00,343,3479,99,205,1319,6403,3876,46725,220,216,6280
2021-01-30 18:00:00+01:00,343,3506,98,204,2311,6557,4947,46918,0,215,6203
2021-01-30 19:00:00+01:00,341,3540,97,204,2154,6661,4880,46791,0,216,6323
2021-01-30 20:00:00+01:00,342,3437,97,204,1273,6659,4290,46811,0,215,6406
2021-01-30 21:00:00+01:00,343,3457,97,204,480,6465,3672,46624,0,217,6251
2021-01-30 22:00:00+01:00,343,3489,96,204,805,6194,3352,46434,0,218,5922
2021-01-30 23:00:00+01:00,343,3506,96,204,373,6207,3504,46542,0,221,5435
